date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2038-12-02	south	0	0.90789175	0.9142886	0.90242875	0.912265	0.90384823	0.90996635	0.90590835	FGA
2038-12-03	south	0	0.9075004	0.9137955	0.90201163	0.9118582	0.90348953	0.90949583	0.90548736	FGA
2038-12-04	south	0	0.9071398	0.9133348	0.90160334	0.9114114	0.90311134	0.9090376	0.90509486	FGA
2038-12-05	south	0	0.90683126	0.9129571	0.9012278	0.9110103	0.90269536	0.90871483	0.9047568	FGA
2038-12-06	south	0	0.9065252	0.91266745	0.9008838	0.91066813	0.902538	0.9083816	0.90443087	FGA
2038-12-07	south	0	0.906255	0.91240317	0.90056986	0.9103398	0.9022074	0.9081274	0.904106	FGA
2038-12-08	south	0	0.9059413	0.91216296	0.9002966	0.910028	0.9019572	0.90776634	0.90383637	FGA
2038-12-09	south	0	0.90569496	0.9119391	0.900057	0.90965825	0.9017676	0.90753263	0.9036022	FGA
2038-12-10	south	0	0.90547395	0.91165364	0.89979434	0.9094373	0.9016322	0.90732217	0.9033866	FGA
2038-12-11	south	0	0.90527225	0.9114513	0.8995865	0.9092387	0.90142	0.9070932	0.9032318	FGA
2038-12-12	south	0	0.9051363	0.91128653	0.89940214	0.9090489	0.901289	0.9069245	0.90307117	FGA
2038-12-13	south	0	0.90490085	0.91109633	0.8992889	0.90884435	0.9011613	0.90678215	0.9028986	FGA
2038-12-14	south	0	0.90476906	0.91087705	0.89915794	0.90866756	0.9010597	0.90660936	0.9027612	FGA
2038-12-15	south	0	0.9046341	0.9106392	0.899043	0.9085466	0.9009487	0.9064881	0.90262264	FGA
2038-12-16	south	0	0.90455925	0.910503	0.89895326	0.90844333	0.9007592	0.9063647	0.90250295	FGA
2038-12-17	south	0	0.904448	0.9103982	0.8988397	0.9083514	0.9006509	0.9063083	0.90241796	FGA
2038-12-18	south	0	0.9043887	0.91033185	0.8987277	0.90826565	0.9004835	0.90622795	0.902307	FGA
2038-12-19	south	0	0.904336	0.9102159	0.89868766	0.9081829	0.90044	0.90614104	0.902223	FGA
2038-12-20	south	0	0.9042679	0.91015023	0.8986631	0.90801245	0.9004116	0.9060663	0.90217185	FGA
2038-12-21	south	0	0.9042095	0.9101049	0.89861184	0.9079969	0.90038574	0.90601283	0.90214926	FGA
2038-12-22	south	0	0.9041795	0.9100541	0.8985732	0.9078941	0.9003506	0.9059872	0.9021275	FGA
2038-12-23	south	0	0.9041636	0.9100042	0.8985462	0.9079108	0.9003943	0.90597904	0.9020878	FGA
2038-12-24	south	0	0.9041158	0.90995044	0.89852536	0.9078507	0.90039575	0.90595245	0.90207577	FGA
2038-12-25	south	0	0.90409595	0.9099029	0.8985149	0.9078148	0.90036744	0.90597796	0.9020827	FGA
2038-12-26	south	0	0.904073	0.90989244	0.89848584	0.9078522	0.90037835	0.9059467	0.90207964	FGA
2038-12-27	south	0	0.9040809	0.9098892	0.8985044	0.90784246	0.900429	0.90598005	0.90202886	FGA
2038-12-28	south	0	0.9040549	0.90987486	0.89855367	0.9078281	0.9004724	0.90600175	0.9020434	FGA
2038-12-29	south	0	0.9040648	0.90986943	0.8986281	0.90786636	0.9004627	0.9060559	0.9021045	FGA
2038-12-30	south	0	0.90407693	0.90987027	0.8986954	0.9079011	0.90041906	0.9060741	0.90211153	FGA
2038-12-31	south	0	0.90410084	0.9099168	0.8987812	0.90798116	0.90039057	0.9061474	0.9021795	FGA
2039-01-01	south	0	0.90413684	0.9099789	0.8988729	0.9080012	0.9004881	0.9061945	0.9022129	FGA
2039-01-02	south	0	0.9042008	0.9100253	0.89897984	0.90808296	0.9005723	0.9062082	0.90224457	FGA
2039-01-03	south	0	0.904256	0.91013885	0.8990756	0.90818787	0.9006172	0.9062483	0.90228784	FGA
2039-01-04	south	0	0.9043797	0.9102026	0.8990859	0.9082572	0.9006273	0.9063374	0.9023689	FGA
2039-01-05	south	0	0.90443444	0.91026795	0.89915586	0.9083551	0.9006877	0.90644264	0.9024517	FGA
2039-01-06	south	0	0.9045404	0.91034365	0.8992565	0.908518	0.90089566	0.9065556	0.9025643	FGA
2039-01-07	south	0	0.90460134	0.91047984	0.89937186	0.90863013	0.9010701	0.9066552	0.90270317	FGA
2039-01-08	south	0	0.90472186	0.9106349	0.8994977	0.90882856	0.9012466	0.9067887	0.90284204	FGA
2039-01-09	south	0	0.90486753	0.91086966	0.8996395	0.9090251	0.90126944	0.9069381	0.90305007	FGA
2039-01-10	south	0	0.90506774	0.91101986	0.89978135	0.9092221	0.90143394	0.9071176	0.9032452	FGA
2039-01-11	south	0	0.9052386	0.9112419	0.8998209	0.90944964	0.9016637	0.90730494	0.90340954	FGA
2039-01-12	south	0	0.90546775	0.91148305	0.8999052	0.9096705	0.901863	0.9075343	0.9036021	FGA
2039-01-13	south	0	0.9057389	0.9117408	0.90020806	0.90991247	0.90202296	0.9077082	0.9038229	FGA
2039-01-14	south	0	0.9059806	0.91201544	0.9005554	0.9101855	0.9022097	0.9079798	0.9040636	FGA
2039-01-15	south	0	0.906227	0.91226727	0.9008898	0.9104771	0.90254545	0.9082502	0.90429056	FGA
2039-01-16	south	0	0.90655196	0.91259384	0.9011119	0.91078806	0.90281135	0.9085139	0.90455544	FGA
2039-01-17	south	0	0.9068253	0.9128697	0.90141165	0.91110855	0.9030516	0.9088175	0.9048494	FGA
2039-01-18	south	0	0.90713274	0.9132466	0.90172833	0.9114702	0.90336376	0.9091974	0.905167	FGA
2039-01-19	south	0	0.9075029	0.9135729	0.9020709	0.9118567	0.90369195	0.9096006	0.9054572	FGA
2039-01-20	south	0	0.9078348	0.91393626	0.90235174	0.9122887	0.904098	0.91001743	0.90580213	FGA
2039-01-21	south	0	0.90818167	0.9143454	0.9026943	0.91268533	0.9045092	0.91047454	0.9061425	FGA
2039-01-22	south	0	0.9085921	0.91477615	0.9030643	0.9131432	0.9048994	0.9108678	0.90653914	FGA
2039-01-23	south	0	0.9090447	0.91522115	0.9034491	0.91359776	0.9053093	0.9113127	0.9069907	FGA
2039-01-24	south	0	0.9095253	0.9156187	0.9038618	0.91401285	0.90574026	0.91179633	0.9074104	FGA
2039-01-25	south	0	0.910021	0.9160797	0.9042897	0.9144502	0.9062066	0.91230464	0.90784156	FGA
2039-01-26	south	0	0.9105178	0.91660494	0.9047125	0.9149588	0.9066747	0.91278875	0.90837306	FGA
2039-01-27	south	0	0.91105855	0.9171535	0.9052466	0.91543007	0.9071755	0.91337895	0.908943	FGA
2039-01-28	south	0	0.9116274	0.91772574	0.90574074	0.9160024	0.9077648	0.91397434	0.9095047	FGA
2039-01-29	south	0	0.9122051	0.9183353	0.9061983	0.9166245	0.9083291	0.91456807	0.9101087	FGA
2039-01-30	south	0	0.9128407	0.91900915	0.9067475	0.9171758	0.9089294	0.9152383	0.9107637	FGA
2039-01-31	south	0	0.91351444	0.919653	0.9073357	0.9178346	0.90953887	0.91591984	0.9114385	FGA
2039-02-01	south	0	0.91418976	0.9203538	0.90795934	0.9185362	0.9102161	0.91660297	0.9121155	FGA
2039-02-02	south	0	0.914923	0.9210505	0.9086189	0.9192894	0.9109117	0.91730875	0.9128093	FGA
2039-02-03	south	0	0.91567016	0.9218346	0.909323	0.9200482	0.9116865	0.91795534	0.913542	FGA
2039-02-04	south	0	0.9164016	0.9226787	0.9101476	0.92074335	0.9124811	0.9187048	0.91433644	FGA
2039-02-05	south	0	0.9172125	0.9235536	0.91102123	0.9215425	0.91319513	0.9194508	0.91515416	FGA
2039-02-06	south	0	0.9180796	0.92437166	0.9119314	0.9223934	0.914022	0.9203032	0.91605544	FGA
2039-02-07	south	0	0.9189708	0.9252267	0.9128996	0.92322016	0.9148886	0.9212086	0.9169821	FGA
2039-02-08	south	0	0.9198499	0.92623603	0.91379565	0.9241792	0.91574764	0.9221482	0.9178263	FGA
2039-02-09	south	0	0.92076355	0.92729366	0.9147258	0.9251133	0.9166117	0.9231231	0.9187138	FGA
2039-02-10	south	0	0.92170197	0.9282893	0.915693	0.92605096	0.9175162	0.92401683	0.91966087	FGA
2039-02-11	south	0	0.92273134	0.92922574	0.91664016	0.92697597	0.918477	0.9249184	0.92058766	FGA
2039-02-12	south	0	0.92376304	0.9302952	0.91758794	0.9279993	0.9194779	0.9259614	0.92157334	FGA
2039-02-13	south	0	0.9248438	0.9313261	0.918526	0.9290781	0.9205224	0.9269837	0.9226014	FGA
2039-02-14	south	0	0.9259367	0.93238837	0.9196284	0.9302058	0.92164695	0.92802906	0.9236378	FGA
2039-02-15	south	0	0.9270179	0.9335407	0.9209097	0.9313555	0.92272997	0.92914426	0.9247265	FGA
2039-02-16	south	0	0.9281689	0.9347959	0.9220471	0.9324895	0.92384326	0.9302568	0.92587376	FGA
2039-02-17	south	0	0.92934084	0.9360605	0.9231604	0.9335954	0.9249921	0.9314609	0.9270174	FGA
2039-02-18	south	0	0.93056065	0.9373348	0.92432797	0.93478477	0.9261347	0.9326607	0.92820626	FGA
2039-02-19	south	0	0.9318323	0.938525	0.92554533	0.9360519	0.92746735	0.9339418	0.9294169	FGA
2039-02-20	south	0	0.93311965	0.93974555	0.9267333	0.93740845	0.9286995	0.93518186	0.93067014	FGA
2039-02-21	south	0	0.9344157	0.9409869	0.927988	0.9386537	0.93000644	0.93646264	0.9319966	FGA
2039-02-22	south	0	0.9357433	0.94219273	0.9292908	0.940124	0.9312742	0.9378073	0.9332976	FGA
2039-02-23	south	0	0.937141	0.9434284	0.9306328	0.9415156	0.9326731	0.9392009	0.93473494	FGA
2039-02-24	south	0	0.93856317	0.9446946	0.93188685	0.9429062	0.9341185	0.94062716	0.9361593	FGA
2039-02-25	south	0	0.9399921	0.946071	0.9331659	0.9444056	0.93554276	0.9420621	0.93751717	FGA
2039-02-26	south	0	0.9414698	0.9476123	0.93453103	0.9458463	0.9370906	0.9435838	0.939077	FGA
2039-02-27	south	0	0.94299334	0.9491998	0.93600106	0.9473331	0.9386728	0.9451151	0.9405983	FGA
2039-02-28	south	0	0.9446012	0.9508175	0.9375089	0.948931	0.9402465	0.94668007	0.94214004	FGA
2039-03-01	south	0	0.9461787	0.9524308	0.9390369	0.9504944	0.94179916	0.94829047	0.9437052	FGA
2039-03-02	south	0	0.94781435	0.9540417	0.940526	0.9520871	0.94330704	0.9499219	0.94529223	FGA
2039-03-03	south	0	0.9495067	0.95568854	0.94206095	0.9536744	0.9449325	0.95159674	0.9468926	FGA
2039-03-04	south	0	0.95114034	0.9574266	0.94367546	0.95532125	0.9465584	0.9533684	0.94861495	FGA
2039-03-05	south	0	0.95289016	0.9592297	0.94533455	0.95708823	0.9483362	0.9551476	0.9503722	FGA
2039-03-06	south	0	0.9546766	0.9610916	0.9470777	0.9588924	0.9501151	0.9569141	0.95212615	FGA
2039-03-07	south	0	0.95649993	0.9628929	0.94886416	0.96063834	0.95194507	0.9587008	0.9539188	FGA
2039-03-08	south	0	0.9583259	0.9646915	0.9507389	0.9624487	0.95375884	0.9605886	0.95573896	FGA
2039-03-09	south	0	0.9602139	0.9665222	0.95273715	0.96428335	0.9556239	0.9624876	0.9576082	FGA
2039-03-10	south	0	0.9620935	0.9684655	0.95466065	0.9662046	0.9574689	0.96437883	0.95956147	FGA
2039-03-11	south	0	0.96405685	0.9704363	0.95657	0.9681384	0.95942307	0.96628296	0.9614974	FGA
2039-03-12	south	0	0.9660345	0.9723381	0.95852417	0.97010714	0.9614228	0.9682911	0.9634639	FGA
2039-03-13	south	0	0.968089	0.9743455	0.9606076	0.972101	0.9633962	0.9703238	0.9654537	FGA
2039-03-14	south	0	0.97017944	0.9764614	0.9626621	0.974128	0.96541506	0.97239697	0.96749836	FGA
2039-03-15	south	0	0.9722749	0.9786181	0.9647657	0.9762327	0.96752435	0.9744909	0.9695165	FGA
2039-03-16	south	0	0.9744563	0.98082644	0.96691173	0.9783923	0.96961004	0.9766331	0.97164583	FGA
2039-03-17	south	0	0.9766389	0.9830442	0.9690616	0.98052484	0.97177464	0.9788358	0.9738711	FGA
2039-03-18	south	0	0.9788505	0.98524195	0.97127986	0.98278296	0.97399235	0.981075	0.97609824	FGA
2039-03-19	south	0	0.9810829	0.98755515	0.9734727	0.9850498	0.9761453	0.9833162	0.9782619	FGA
2039-03-20	south	0	0.9833996	0.98989666	0.9756765	0.9873421	0.97833073	0.9855797	0.98051083	FGA
2039-03-21	south	0	0.9856477	0.992261	0.9779095	0.9895685	0.98051876	0.9878963	0.9828264	FGA
2039-03-22	south	0	0.9878913	0.99462545	0.9801957	0.9918975	0.98280805	0.99021846	0.9851156	FGA
2039-03-23	south	0	0.99027354	0.99700993	0.9825373	0.99424654	0.9851666	0.9925412	0.98750466	FGA
2039-03-24	south	0	0.992612	0.99941254	0.9848587	0.996671	0.98751	0.9949125	0.98986447	FGA
2039-03-25	south	0	0.9949937	1.0017483	0.98728126	0.99904513	0.98981327	0.9972982	0.99226683	FGA
2039-03-26	south	0	0.99738365	1.0041666	0.98968303	1.0015231	0.99222505	0.9996983	0.99458146	FGA
2039-03-27	south	0	0.99972856	1.0066172	0.9920463	1.00401	0.994725	1.0021571	0.9969679	FGA
2039-03-28	south	0	1.0021617	1.0090765	0.99450296	1.006514	0.99704105	1.0046406	0.9993384	FGA
2039-03-29	south	0	1.0045811	1.0115203	0.9969149	1.0089661	0.99933106	1.007079	1.0018117	FGA
2039-03-30	south	0	1.0069258	1.0139339	0.99936736	1.01143	1.0016564	1.0095334	1.004211	FGA
2039-03-31	south	0	1.009416	1.0164939	1.0017215	1.0139426	1.004156	1.0120118	1.0065765	FGA
2039-04-01	south	0	1.0118487	1.0190309	1.0040257	1.0164518	1.0066519	1.0144861	1.0089508	FGA
2039-04-02	south	0	1.0143192	1.0214921	1.0063555	1.0190033	1.0090054	1.0169075	1.0114343	FGA
2039-04-03	south	0	1.0167501	1.0239503	1.0086092	1.0215508	1.0113758	1.0193009	1.0138264	FGA
2039-04-04	south	0	1.0191883	1.0265398	1.010953	1.0241276	1.0137346	1.0217978	1.0162977	FGA
2039-04-05	south	0	1.0216441	1.0291306	1.0132983	1.0266616	1.0160947	1.0243003	1.0187367	FGA
2039-04-06	south	0	1.023991	1.0317128	1.0156312	1.02914	1.0184927	1.026767	1.0211632	FGA
2039-04-07	south	0	1.0264704	1.0341905	1.0179411	1.0316619	1.0209569	1.0292275	1.0235878	FGA
2039-04-08	south	0	1.028884	1.0366402	1.0202729	1.0342041	1.0234663	1.031674	1.0259879	FGA
2039-04-09	south	0	1.0312243	1.0391262	1.0225914	1.0366305	1.0258712	1.0341619	1.028486	FGA
2039-04-10	south	0	1.0336297	1.0415406	1.0248644	1.0391089	1.028182	1.0365794	1.0308934	FGA
2039-04-11	south	0	1.036049	1.0439724	1.0271171	1.0415363	1.0305175	1.0389807	1.033224	FGA
2039-04-12	south	0	1.0383797	1.0464872	1.0294223	1.0439602	1.0328555	1.0412818	1.0356293	FGA
2039-04-13	south	0	1.0408244	1.0491135	1.0316659	1.0464346	1.0351616	1.0436416	1.0379744	FGA
2039-04-14	south	0	1.0431414	1.051543	1.0339041	1.0488583	1.0374331	1.04603	1.0402349	FGA
2039-04-15	south	0	1.045392	1.053978	1.0360239	1.0512997	1.039645	1.0484407	1.0425391	FGA
2039-04-16	south	0	1.047672	1.0562197	1.038086	1.0536007	1.0418681	1.0508037	1.0448203	FGA
2039-04-17	south	0	1.0498736	1.0584577	1.0401846	1.0558443	1.0440029	1.053112	1.0469685	FGA
2039-04-18	south	0	1.0520723	1.0607355	1.0422634	1.0581666	1.0461364	1.0553299	1.049076	FGA
2039-04-19	south	0	1.0541699	1.0629647	1.0443647	1.0604292	1.0482484	1.0575194	1.0512307	FGA
2039-04-20	south	0	1.0562538	1.0651422	1.0464716	1.062658	1.0503321	1.0597181	1.0533123	FGA
2039-04-21	south	0	1.0584042	1.0672871	1.0485398	1.0648113	1.0523856	1.061815	1.055363	FGA
2039-04-22	south	0	1.0604782	1.0694616	1.0505179	1.0667778	1.0544316	1.0638566	1.0574061	FGA
2039-04-23	south	0	1.0624382	1.0716608	1.0524615	1.068705	1.0564862	1.0659673	1.0594289	FGA
2039-04-24	south	0	1.0643804	1.0736762	1.0545206	1.0707179	1.0584322	1.0679924	1.0614743	FGA
2039-04-25	south	0	1.0663488	1.0757332	1.0564444	1.0726851	1.0602762	1.0699329	1.0633572	FGA
2039-04-26	south	0	1.0682404	1.0777329	1.0583816	1.0746065	1.062209	1.0718185	1.0652721	FGA
2039-04-27	south	0	1.0700846	1.0797467	1.0603656	1.0764571	1.0641565	1.0737456	1.0671362	FGA
2039-04-28	south	0	1.07184	1.081656	1.062225	1.0782211	1.0658689	1.0755407	1.0690194	FGA
2039-04-29	south	0	1.073571	1.0834798	1.0640532	1.0799936	1.0675614	1.0772452	1.0708028	FGA
2039-04-30	south	0	1.0753353	1.0852867	1.06585	1.0816668	1.069301	1.078976	1.0724891	FGA
2039-05-01	south	0	1.0770038	1.0870583	1.0676159	1.0834773	1.0710155	1.0805601	1.0741435	FGA
2039-05-02	south	0	1.0786449	1.088785	1.0693492	1.0851992	1.0726941	1.0821564	1.0757613	FGA
2039-05-03	south	0	1.0802705	1.0904304	1.0710509	1.0868279	1.0743543	1.0837636	1.0773869	FGA
2039-05-04	south	0	1.0818315	1.0921108	1.0726866	1.0884298	1.0759383	1.0853702	1.0789688	FGA
2039-05-05	south	0	1.0833473	1.0937148	1.0741824	1.0900468	1.0775211	1.086941	1.0805423	FGA
2039-05-06	south	0	1.0848925	1.095078	1.0756431	1.0916984	1.0791085	1.088398	1.0820572	FGA
2039-05-07	south	0	1.0863477	1.0964835	1.0770764	1.0931767	1.0806284	1.0898509	1.083535	FGA
2039-05-08	south	0	1.0877903	1.0979365	1.0785909	1.0946661	1.0820539	1.0913323	1.0849171	FGA
2039-05-09	south	0	1.0891345	1.0993371	1.0800717	1.0960977	1.0832638	1.0927222	1.0862188	FGA
2039-05-10	south	0	1.0904799	1.1006134	1.0816165	1.097439	1.0847027	1.0940973	1.0875554	FGA
2039-05-11	south	0	1.0919577	1.101854	1.0831459	1.0988511	1.0860695	1.0954521	1.0889058	FGA
2039-05-12	south	0	1.0932508	1.1030947	1.0845696	1.1000516	1.087498	1.0968144	1.0902042	FGA
2039-05-13	south	0	1.0945117	1.1043538	1.0858423	1.1013014	1.0887353	1.0980351	1.0915419	FGA
2039-05-14	south	0	1.095757	1.1056992	1.0871062	1.1025645	1.0898168	1.099297	1.0927858	FGA
2039-05-15	south	0	1.097019	1.1069151	1.0883101	1.1037141	1.0910279	1.1004786	1.0939765	FGA
2039-05-16	south	0	1.098202	1.1080594	1.0894281	1.1050099	1.0922391	1.101854	1.0952264	FGA
2039-05-17	south	0	1.0993686	1.1092418	1.0904704	1.1061287	1.0934497	1.1030587	1.0963714	FGA
2039-05-18	south	0	1.1005764	1.110367	1.0915219	1.1072546	1.0946051	1.1041867	1.0974956	FGA
2039-05-19	south	0	1.101737	1.1114173	1.0926751	1.1084014	1.0957408	1.1053107	1.0986419	FGA
2039-05-20	south	0	1.10289	1.112528	1.0938287	1.1095585	1.0968122	1.1063697	1.0997419	FGA
2039-05-21	south	0	1.1039386	1.1136454	1.0948818	1.1106393	1.0977547	1.1073924	1.1006876	FGA
2039-05-22	south	0	1.1050048	1.1146973	1.0959234	1.1115663	1.0987495	1.1083872	1.1016381	FGA
2039-05-23	south	0	1.1059726	1.1157428	1.0969374	1.1125641	1.0996863	1.1093218	1.1026225	FGA
2039-05-24	south	0	1.106894	1.1167939	1.0978768	1.1135498	1.1006966	1.1102835	1.1036365	FGA
2039-05-25	south	0	1.1078577	1.1177514	1.0987524	1.1145158	1.1016777	1.111265	1.1046146	FGA
2039-05-26	south	0	1.1088331	1.1187501	1.0996915	1.1155688	1.1026314	1.112253	1.1054002	FGA
2039-05-27	south	0	1.1097949	1.1197189	1.1005145	1.1165776	1.10359	1.1131202	1.1062894	FGA
2039-05-28	south	0	1.1106126	1.1206223	1.1014276	1.1175253	1.1045618	1.1139979	1.1072061	FGA
2039-05-29	south	0	1.1115065	1.121488	1.1022713	1.1184701	1.105508	1.1149117	1.1081357	FGA
2039-05-30	south	0	1.1123712	1.1223164	1.1032069	1.1194115	1.1063755	1.1158278	1.1091175	FGA
2039-05-31	south	0	1.1131961	1.1231898	1.1040801	1.1202644	1.1072134	1.1166146	1.1099601	FGA
2039-06-01	south	0	1.1140814	1.1240866	1.1049409	1.1211175	1.1080681	1.1173598	1.110753	FGA
2039-06-02	south	0	1.114892	1.1249583	1.1059386	1.1219755	1.1089063	1.1181681	1.1115466	FGA
2039-06-03	south	0	1.1156423	1.125841	1.1068166	1.1227789	1.1096091	1.1189919	1.1123924	FGA
2039-06-04	south	0	1.1164845	1.1267166	1.1074488	1.1236001	1.110397	1.1197628	1.1132094	FGA
2039-06-05	south	0	1.1173184	1.1274244	1.1080333	1.1242217	1.1111337	1.1205112	1.1139884	FGA
