date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2038-04-30	south	12	1.0517757	1.06369	1.0391022	1.0598375	1.043239	1.055893	1.0475842	FGA
2038-05-01	south	12	1.052268	1.063938	1.0394953	1.060205	1.0437363	1.056266	1.0480969	FGA
2038-05-02	south	12	1.0527165	1.064206	1.0399749	1.0605382	1.0439837	1.0565834	1.0485908	FGA
2038-05-03	south	12	1.0532017	1.0644976	1.0404712	1.0609336	1.0443081	1.0569266	1.048997	FGA
2038-05-04	south	12	1.053649	1.064853	1.0410547	1.061356	1.0447826	1.0573292	1.049449	FGA
2038-05-05	south	12	1.0540777	1.0652641	1.0418445	1.0618587	1.0454066	1.0578353	1.049891	FGA
2038-05-06	south	12	1.054642	1.0656928	1.04244	1.0622661	1.0458628	1.0583541	1.0504642	FGA
2038-05-07	south	12	1.0552051	1.0660863	1.0431945	1.0627581	1.0465876	1.0588613	1.0510598	FGA
2038-05-08	south	12	1.0558069	1.0664415	1.0438327	1.0631657	1.0474076	1.0592953	1.0516794	FGA
2038-05-09	south	12	1.0564153	1.0668273	1.0444571	1.063797	1.048281	1.0598909	1.0522902	FGA
2038-05-10	south	12	1.0569272	1.0673375	1.0450468	1.0642717	1.0490906	1.0604659	1.0530049	FGA
2038-05-11	south	12	1.0575895	1.0678915	1.0456495	1.0648192	1.0497981	1.0610591	1.0537767	FGA
2038-05-12	south	12	1.0582037	1.0685463	1.046516	1.065467	1.05052	1.0617607	1.0545539	FGA
2038-05-13	south	12	1.0589277	1.069242	1.0473938	1.0659999	1.0513697	1.0625066	1.055353	FGA
2038-05-14	south	12	1.0596051	1.0699536	1.048334	1.0665523	1.0521764	1.0632589	1.0561384	FGA
2038-05-15	south	12	1.0604602	1.0706623	1.0493951	1.0672652	1.0533442	1.0640299	1.0570171	FGA
2038-05-16	south	12	1.0612901	1.0713367	1.0505763	1.0680958	1.054235	1.0646927	1.0578239	FGA
2038-05-17	south	12	1.0621078	1.0720347	1.0517219	1.0688694	1.0553844	1.065463	1.0586619	FGA
2038-05-18	south	12	1.0629745	1.0727062	1.0527	1.0697399	1.0564696	1.0664356	1.0595398	FGA
2038-05-19	south	12	1.0639338	1.0734781	1.0536467	1.0706301	1.0575397	1.0673198	1.0604967	FGA
2038-05-20	south	12	1.0648904	1.07438	1.0547423	1.0714253	1.0584657	1.0682263	1.0614617	FGA
2038-05-21	south	12	1.0658696	1.0752703	1.0558871	1.0721623	1.059635	1.0691134	1.0624801	FGA
2038-05-22	south	12	1.0669142	1.0761863	1.0571659	1.0730882	1.0608288	1.0701017	1.0634865	FGA
2038-05-23	south	12	1.0679317	1.0771289	1.058446	1.0740285	1.0619591	1.071132	1.0646306	FGA
2038-05-24	south	12	1.0689847	1.0780629	1.0596467	1.0750273	1.063086	1.072185	1.0659099	FGA
2038-05-25	south	12	1.0700214	1.0788839	1.0609518	1.076191	1.0643644	1.0732963	1.0669751	FGA
2038-05-26	south	12	1.0711195	1.079904	1.0622259	1.0773345	1.0654804	1.0742977	1.0680329	FGA
2038-05-27	south	12	1.0721501	1.0808951	1.0634546	1.0783608	1.0666894	1.0753226	1.0691496	FGA
2038-05-28	south	12	1.07331	1.081838	1.0646607	1.0793717	1.0679065	1.0764945	1.0702775	FGA
2038-05-29	south	12	1.0744613	1.0828462	1.0660211	1.0803866	1.069081	1.0776064	1.0714738	FGA
2038-05-30	south	12	1.0756335	1.0838516	1.0674132	1.0813929	1.0702446	1.0787199	1.0727755	FGA
2038-05-31	south	12	1.0768309	1.084933	1.0687257	1.0825282	1.0715481	1.0798569	1.0739499	FGA
2038-06-01	south	12	1.0780602	1.0860109	1.0700294	1.083583	1.0728737	1.0810618	1.075186	FGA
2038-06-02	south	12	1.0792811	1.0870689	1.0713677	1.0847249	1.074054	1.0822209	1.0763956	FGA
2038-06-03	south	12	1.0805104	1.0880929	1.072761	1.0857944	1.075299	1.0834175	1.077716	FGA
2038-06-04	south	12	1.0817872	1.0891237	1.0741656	1.0869473	1.0765678	1.0845878	1.0789994	FGA
2038-06-05	south	12	1.0830123	1.0902	1.0755569	1.0881501	1.0777472	1.0857823	1.0801477	FGA
2038-06-06	south	12	1.0842024	1.0914795	1.0767591	1.0893463	1.078937	1.0869614	1.0813813	FGA
2038-06-07	south	12	1.0854563	1.0927492	1.0779524	1.0904909	1.0801156	1.0881894	1.0826012	FGA
2038-06-08	south	12	1.0866933	1.0937845	1.0790408	1.0916392	1.0812413	1.0893627	1.0839	FGA
2038-06-09	south	12	1.0878534	1.0951465	1.0803072	1.0928822	1.0825448	1.0904653	1.0850837	FGA
2038-06-10	south	12	1.0889814	1.0963055	1.0816017	1.0940369	1.0838183	1.091568	1.0862586	FGA
2038-06-11	south	12	1.090241	1.0975331	1.0828332	1.0953282	1.0850512	1.0927204	1.0874106	FGA
2038-06-12	south	12	1.0914115	1.0987293	1.0840435	1.0966078	1.0862756	1.0939809	1.088667	FGA
2038-06-13	south	12	1.0925865	1.0998341	1.0852369	1.0977246	1.0874743	1.0950668	1.089761	FGA
2038-06-14	south	12	1.0936862	1.101187	1.0864102	1.0988512	1.0887228	1.0962826	1.0909933	FGA
2038-06-15	south	12	1.0948086	1.1023185	1.0874796	1.0999688	1.0898169	1.0973533	1.0921397	FGA
2038-06-16	south	12	1.0959249	1.1035595	1.0885617	1.1011895	1.0909879	1.0984702	1.0932375	FGA
2038-06-17	south	12	1.096997	1.1047704	1.0896409	1.1023053	1.0920873	1.0995239	1.0943553	FGA
2038-06-18	south	12	1.0980823	1.1060092	1.090757	1.103335	1.09317	1.1006339	1.0954154	FGA
2038-06-19	south	12	1.0990973	1.1072313	1.091808	1.1043595	1.0940866	1.1016463	1.0965374	FGA
2038-06-20	south	12	1.1001332	1.1084177	1.0928023	1.1054807	1.0950112	1.102752	1.0975207	FGA
2038-06-21	south	12	1.101165	1.1095673	1.0938377	1.1063844	1.0960106	1.1038028	1.0985548	FGA
2038-06-22	south	12	1.1021564	1.1105198	1.0947742	1.1074799	1.096897	1.1047766	1.0994592	FGA
2038-06-23	south	12	1.1030211	1.111436	1.0957243	1.1084566	1.0978181	1.1057035	1.100431	FGA
2038-06-24	south	12	1.103806	1.1124942	1.0966138	1.1094174	1.0987872	1.1066117	1.1012852	FGA
2038-06-25	south	12	1.1047403	1.1135292	1.0975351	1.1102633	1.0996548	1.107522	1.1021464	FGA
2038-06-26	south	12	1.1055348	1.1145269	1.0984359	1.1111273	1.1005633	1.1083605	1.1029391	FGA
2038-06-27	south	12	1.1063304	1.115485	1.099049	1.1118717	1.1013567	1.1092212	1.1036731	FGA
2038-06-28	south	12	1.1070379	1.1163355	1.0997125	1.1126369	1.1021739	1.1099486	1.1043849	FGA
2038-06-29	south	12	1.107774	1.1171442	1.1004821	1.1133716	1.1028349	1.1107125	1.1051054	FGA
2038-06-30	south	12	1.1084507	1.1179179	1.1011847	1.1140592	1.1034609	1.111381	1.1058167	FGA
2038-07-01	south	12	1.1090975	1.1187016	1.1018403	1.1147463	1.1041021	1.1120738	1.1064947	FGA
2038-07-02	south	12	1.1097087	1.1194501	1.1024508	1.1153982	1.1046363	1.1126705	1.1070893	FGA
2038-07-03	south	12	1.1102111	1.1201804	1.102971	1.1160625	1.1050912	1.113234	1.1075636	FGA
2038-07-04	south	12	1.1106875	1.1208684	1.1034989	1.1166366	1.1056088	1.1136786	1.1080475	FGA
2038-07-05	south	12	1.1111646	1.1215177	1.103998	1.1171428	1.1060824	1.1141558	1.108521	FGA
2038-07-06	south	12	1.1116564	1.1221508	1.10443	1.1175824	1.1065956	1.1146007	1.1090295	FGA
2038-07-07	south	12	1.1121085	1.1227741	1.10481	1.1180353	1.1069783	1.1149911	1.1094065	FGA
2038-07-08	south	12	1.1125226	1.1232402	1.1051306	1.1183609	1.1073676	1.1154009	1.1097963	FGA
2038-07-09	south	12	1.1129013	1.1236249	1.1053584	1.11868	1.1076957	1.1157566	1.110143	FGA
2038-07-10	south	12	1.1132972	1.1239686	1.1055928	1.1190976	1.107933	1.1160878	1.1104488	FGA
2038-07-11	south	12	1.1135124	1.1242664	1.1058367	1.1194754	1.1081429	1.1163532	1.1106914	FGA
2038-07-12	south	12	1.1136732	1.124518	1.1060468	1.1197826	1.108326	1.1166198	1.1109676	FGA
2038-07-13	south	12	1.1139116	1.1247236	1.1061957	1.119958	1.1084924	1.1167762	1.1111352	FGA
2038-07-14	south	12	1.1140254	1.1248827	1.106308	1.1201222	1.1086229	1.1169391	1.1112456	FGA
2038-07-15	south	12	1.1141391	1.12498	1.106488	1.1202348	1.1087216	1.1170065	1.1113416	FGA
2038-07-16	south	12	1.1142449	1.1250504	1.1066781	1.1203591	1.1087781	1.1170591	1.1114228	FGA
2038-07-17	south	12	1.1142623	1.1250486	1.1066684	1.1203597	1.1088032	1.117098	1.1114421	FGA
2038-07-18	south	12	1.1143101	1.1249899	1.1065847	1.1203825	1.1087941	1.1171303	1.1114355	FGA
2038-07-19	south	12	1.1143711	1.1248877	1.106488	1.1202867	1.1087826	1.1171502	1.1114095	FGA
2038-07-20	south	12	1.1142734	1.1247479	1.1063594	1.1202412	1.1087214	1.1170604	1.1113969	FGA
2038-07-21	south	12	1.114068	1.1244986	1.1062024	1.1201512	1.1086447	1.116972	1.111335	FGA
2038-07-22	south	12	1.1139531	1.1241981	1.1060779	1.120025	1.1085479	1.1168286	1.1111275	FGA
2038-07-23	south	12	1.113727	1.1238511	1.1059326	1.1199229	1.1083994	1.1166141	1.1110022	FGA
2038-07-24	south	12	1.1134431	1.123458	1.1057528	1.1196703	1.1082737	1.11639	1.110841	FGA
2038-07-25	south	12	1.1132053	1.1230196	1.1055218	1.1193757	1.1080699	1.1161265	1.1105411	FGA
2038-07-26	south	12	1.1129098	1.1225362	1.1053526	1.1190137	1.1078677	1.1158303	1.1102589	FGA
2038-07-27	south	12	1.1125503	1.1220801	1.105183	1.118637	1.1075906	1.1154923	1.1098831	FGA
2038-07-28	south	12	1.1122457	1.1216415	1.1049241	1.1182799	1.1072768	1.1150949	1.1095303	FGA
2038-07-29	south	12	1.1118836	1.1211087	1.1046405	1.1178467	1.1069498	1.1146623	1.1091452	FGA
2038-07-30	south	12	1.111476	1.1205295	1.1043674	1.1174761	1.1065043	1.1141939	1.1087472	FGA
2038-07-31	south	12	1.1110384	1.1199576	1.1040717	1.1170175	1.1060666	1.1136833	1.1083556	FGA
2038-08-01	south	12	1.1105494	1.1193421	1.1037153	1.1165361	1.1056154	1.1131347	1.1078697	FGA
2038-08-02	south	12	1.1100653	1.118667	1.1032263	1.1159357	1.1050739	1.1125324	1.1073385	FGA
2038-08-03	south	12	1.1094401	1.1179755	1.102817	1.1152838	1.1045682	1.1119261	1.1067271	FGA
2038-08-04	south	12	1.108894	1.1171852	1.102324	1.1145833	1.1040895	1.1112859	1.106121	FGA
2038-08-05	south	12	1.1082448	1.1163656	1.1017095	1.1137999	1.1034276	1.1106527	1.105477	FGA
2038-08-06	south	12	1.1076062	1.115735	1.1009468	1.1130815	1.1028652	1.1100059	1.104828	FGA
2038-08-07	south	12	1.106848	1.1149135	1.1001836	1.1123096	1.1023096	1.1093221	1.104112	FGA
2038-08-08	south	12	1.1059828	1.1140535	1.099495	1.1115206	1.1016442	1.10854	1.1033087	FGA
2038-08-09	south	12	1.1051862	1.1131744	1.0988533	1.1106313	1.1009815	1.1078224	1.102545	FGA
2038-08-10	south	12	1.1043046	1.1123476	1.0980748	1.1096985	1.1001383	1.1070092	1.1017276	FGA
2038-08-11	south	12	1.1034346	1.1113598	1.097211	1.1087899	1.0993836	1.1061081	1.1008592	FGA
2038-08-12	south	12	1.1025232	1.1105092	1.0964122	1.1077341	1.0985929	1.1052046	1.100073	FGA
2038-08-13	south	12	1.1016564	1.1095248	1.0955496	1.106835	1.0977467	1.1043191	1.0991443	FGA
2038-08-14	south	12	1.1007345	1.1085167	1.0946022	1.1059393	1.0967702	1.1033629	1.0982375	FGA
2038-08-15	south	12	1.0997555	1.1073956	1.0936264	1.1048445	1.0958002	1.1023982	1.0973358	FGA
2038-08-16	south	12	1.0987241	1.1062974	1.0926203	1.103748	1.0948011	1.1013527	1.0963548	FGA
2038-08-17	south	12	1.0977561	1.1052263	1.0915848	1.1027101	1.0937954	1.1002687	1.0953314	FGA
2038-08-18	south	12	1.0966969	1.1040847	1.0905021	1.1014936	1.0927497	1.0991702	1.0942534	FGA
2038-08-19	south	12	1.0956185	1.1029077	1.0892781	1.1003969	1.0916538	1.0979917	1.0931668	FGA
2038-08-20	south	12	1.0943193	1.1018608	1.0880203	1.0992273	1.0905108	1.0968775	1.0920362	FGA
2038-08-21	south	12	1.093075	1.100637	1.0867834	1.0981673	1.0893725	1.0957263	1.0908241	FGA
2038-08-22	south	12	1.0918105	1.0997101	1.0853918	1.0969586	1.0881377	1.0944515	1.0896413	FGA
2038-08-23	south	12	1.090622	1.0985727	1.0839111	1.0956573	1.0868465	1.0932089	1.0883136	FGA
2038-08-24	south	12	1.0892652	1.09754	1.0824709	1.0943054	1.0854133	1.0919393	1.086999	FGA
2038-08-25	south	12	1.0879486	1.0964415	1.081067	1.0929333	1.0840257	1.090717	1.0856037	FGA
2038-08-26	south	12	1.0866234	1.0950058	1.0797689	1.0915288	1.0825382	1.0893753	1.0843397	FGA
2038-08-27	south	12	1.0852258	1.0935527	1.0783061	1.0901829	1.0810794	1.0879755	1.082972	FGA
2038-08-28	south	12	1.0837684	1.0920615	1.0767868	1.0888414	1.0794803	1.08658	1.0814996	FGA
2038-08-29	south	12	1.0822849	1.0906004	1.075131	1.0874923	1.0779428	1.0850996	1.0799882	FGA
2038-08-30	south	12	1.0808494	1.0892128	1.0734481	1.0860983	1.0763829	1.083639	1.078417	FGA
2038-08-31	south	12	1.0793214	1.0878203	1.0718384	1.0846785	1.0746887	1.0822582	1.076859	FGA
2038-09-01	south	12	1.0777863	1.0863817	1.0702037	1.0832286	1.073104	1.0806463	1.0753198	FGA
2038-09-02	south	12	1.0761706	1.0848958	1.068507	1.0816643	1.0714747	1.0789852	1.073663	FGA
2038-09-03	south	12	1.07457	1.0832762	1.0667574	1.080048	1.0696855	1.0773793	1.0720112	FGA
2038-09-04	south	12	1.0729212	1.0815678	1.0650148	1.0784267	1.067966	1.0756166	1.0702511	FGA
2038-09-05	south	12	1.0713304	1.0798062	1.0631653	1.0767407	1.0662141	1.0738629	1.0685308	FGA
2038-09-06	south	12	1.0695555	1.0780925	1.0612239	1.0748945	1.0644693	1.072134	1.0668375	FGA
2038-09-07	south	12	1.0677438	1.0763333	1.0593255	1.07317	1.0626761	1.0703712	1.0650715	FGA
2038-09-08	south	12	1.0659757	1.0745292	1.0573244	1.0714246	1.0608777	1.0686505	1.0631869	FGA
2038-09-09	south	12	1.0642501	1.0727237	1.0552529	1.069703	1.0589052	1.0668604	1.061373	FGA
2038-09-10	south	12	1.0624449	1.070914	1.0533493	1.0677902	1.0570028	1.064961	1.0594988	FGA
2038-09-11	south	12	1.06052	1.0689538	1.0513023	1.0659149	1.0551258	1.063053	1.0576043	FGA
2038-09-12	south	12	1.0585809	1.067046	1.0492176	1.0639962	1.0531455	1.0611646	1.0556505	FGA
2038-09-13	south	12	1.0566218	1.0650429	1.0471864	1.0619106	1.0513141	1.05928	1.0536565	FGA
2038-09-14	south	12	1.0546169	1.0629644	1.0452888	1.0598793	1.0493132	1.057261	1.0517023	FGA
2038-09-15	south	12	1.0525732	1.0608507	1.0433865	1.0578173	1.0472888	1.0552553	1.0497398	FGA
2038-09-16	south	12	1.0505161	1.0588149	1.041364	1.0557408	1.0452551	1.0531416	1.0477475	FGA
2038-09-17	south	12	1.0484121	1.0567402	1.0393877	1.0535324	1.0432599	1.0510217	1.0456797	FGA
2038-09-18	south	12	1.0462794	1.054635	1.0374414	1.051352	1.041129	1.0488622	1.0436059	FGA
2038-09-19	south	12	1.0441725	1.0524964	1.0355124	1.049192	1.0389724	1.046658	1.0415117	FGA
2038-09-20	south	12	1.0420167	1.0503252	1.033573	1.046995	1.0368139	1.0444566	1.0393738	FGA
2038-09-21	south	12	1.0398755	1.0479287	1.0316241	1.0447215	1.0346812	1.0422196	1.0372143	FGA
2038-09-22	south	12	1.0376885	1.0454884	1.0295411	1.0424998	1.0324664	1.0400779	1.0351512	FGA
2038-09-23	south	12	1.035477	1.0430317	1.0273265	1.0402697	1.0303514	1.0379405	1.0329226	FGA
2038-09-24	south	12	1.0332958	1.0407028	1.025042	1.038117	1.0282258	1.0356535	1.0306331	FGA
2038-09-25	south	12	1.0309889	1.0384039	1.0228372	1.0359136	1.0260919	1.0334355	1.0284014	FGA
2038-09-26	south	12	1.028733	1.0360624	1.0206376	1.0336417	1.0239731	1.0311033	1.0260669	FGA
2038-09-27	south	12	1.0264516	1.0337529	1.0183271	1.0313689	1.0216751	1.028758	1.0237283	FGA
2038-09-28	south	12	1.0241842	1.0314311	1.0160677	1.0290715	1.0193368	1.0264246	1.0214765	FGA
2038-09-29	south	12	1.0218668	1.0291406	1.0137051	1.0267322	1.0170112	1.024096	1.0192509	FGA
2038-09-30	south	12	1.0195363	1.0268761	1.0113969	1.0244024	1.0147583	1.021757	1.0170145	FGA
2038-10-01	south	12	1.0172888	1.0244733	1.0091647	1.0219414	1.012332	1.019472	1.0147287	FGA
2038-10-02	south	12	1.0150526	1.0221016	1.0069646	1.0194871	1.0102319	1.0172569	1.0124344	FGA
2038-10-03	south	12	1.0127821	1.0195783	1.0046502	1.0171645	1.0078728	1.0148606	1.0101819	FGA
2038-10-04	south	12	1.010521	1.0171723	1.0022755	1.0148392	1.0056509	1.0125844	1.0078981	FGA
2038-10-05	south	12	1.0082006	1.0149285	0.99994445	1.0126023	1.0033656	1.0102303	1.0056523	FGA
2038-10-06	south	12	1.0058644	1.0127279	0.99740386	1.0103154	1.0010145	1.0079654	1.0033653	FGA
2038-10-07	south	12	1.0035803	1.0103325	0.99501204	1.0080067	0.9986326	1.0057185	1.001119	FGA
2038-10-08	south	12	1.0012953	1.0079926	0.9927745	1.0056645	0.9962671	1.0034282	0.9988202	FGA
2038-10-09	south	12	0.99901116	1.0056236	0.99047947	1.0033413	0.9938335	1.0011587	0.9965335	FGA
2038-10-10	south	12	0.9967878	1.0032585	0.98815095	1.0010933	0.9916374	0.99898267	0.9942335	FGA
2038-10-11	south	12	0.99454606	1.0008643	0.98584074	0.9987975	0.9893188	0.99677455	0.99201673	FGA
2038-10-12	south	12	0.9922674	0.9985509	0.98347133	0.996557	0.987019	0.994502	0.9896868	FGA
2038-10-13	south	12	0.9900801	0.99636334	0.9812037	0.99432904	0.9848141	0.9923326	0.98744303	FGA
2038-10-14	south	12	0.9878907	0.9942161	0.9790826	0.99215984	0.98254603	0.9901892	0.9852098	FGA
2038-10-15	south	12	0.98560405	0.9920917	0.9769422	0.9899469	0.98028445	0.9880277	0.98299	FGA
2038-10-16	south	12	0.98337257	0.9899886	0.9747415	0.9878088	0.9780953	0.9859005	0.9807277	FGA
2038-10-17	south	12	0.981207	0.9879598	0.9725872	0.9856433	0.97601974	0.98376846	0.9785631	FGA
2038-10-18	south	12	0.97904766	0.98598343	0.9704508	0.98346484	0.9738688	0.9815831	0.97644144	FGA
2038-10-19	south	12	0.97695005	0.98401505	0.9682976	0.98126507	0.97173584	0.97946477	0.9743078	FGA
2038-10-20	south	12	0.9748702	0.9820026	0.96624076	0.9791373	0.96971613	0.9772814	0.97218907	FGA
2038-10-21	south	12	0.9727676	0.9798936	0.96417814	0.9770447	0.9677076	0.975188	0.97009206	FGA
2038-10-22	south	12	0.9707276	0.97800034	0.96210414	0.9750305	0.96572095	0.97317225	0.96802044	FGA
2038-10-23	south	12	0.9687549	0.97607386	0.96012837	0.9729949	0.9635722	0.9711512	0.96600276	FGA
2038-10-24	south	12	0.9667573	0.97414774	0.95827484	0.9709999	0.9614982	0.969078	0.96399325	FGA
2038-10-25	south	12	0.96481323	0.97216845	0.95647985	0.9690427	0.9595508	0.96703196	0.9620611	FGA
2038-10-26	south	12	0.96290827	0.9702274	0.9546585	0.9671124	0.95756894	0.96506447	0.9601162	FGA
2038-10-27	south	12	0.9610288	0.96818143	0.9528676	0.9652187	0.9556114	0.96319926	0.95812225	FGA
2038-10-28	south	12	0.95907843	0.96627927	0.9509115	0.9633456	0.95378053	0.96132576	0.9562672	FGA
2038-10-29	south	12	0.9572718	0.9644465	0.94919306	0.96136415	0.95193183	0.95943904	0.95441616	FGA
2038-10-30	south	12	0.95545834	0.96272165	0.94771415	0.95949423	0.95011765	0.95768845	0.9525066	FGA
2038-10-31	south	12	0.9536145	0.9611417	0.94607216	0.9577176	0.94832915	0.95575756	0.95076585	FGA
2038-11-01	south	12	0.95185673	0.9594379	0.944292	0.9559858	0.94645077	0.95396787	0.9490352	FGA
2038-11-02	south	12	0.95000005	0.95761263	0.94238096	0.9542154	0.94488215	0.9522753	0.94727474	FGA
2038-11-03	south	12	0.9482902	0.9558914	0.94069225	0.95252883	0.9431903	0.95057625	0.94559896	FGA
2038-11-04	south	12	0.9465666	0.9544798	0.93901575	0.95094454	0.941464	0.9489937	0.94393283	FGA
2038-11-05	south	12	0.94491345	0.952982	0.937404	0.9494149	0.9398973	0.9473859	0.9423257	FGA
2038-11-06	south	12	0.9433558	0.9515335	0.9358249	0.94792247	0.9381915	0.94580317	0.9406909	FGA
2038-11-07	south	12	0.9417315	0.9501698	0.9341766	0.9463762	0.9365899	0.944254	0.93913376	FGA
2038-11-08	south	12	0.9402422	0.94883466	0.93244594	0.944868	0.9349576	0.9427289	0.9376441	FGA
2038-11-09	south	12	0.9387064	0.94752765	0.93072057	0.9434273	0.9333793	0.94117916	0.93598145	FGA
2038-11-10	south	12	0.93705356	0.94610214	0.9290954	0.94202083	0.93172735	0.93976337	0.93443257	FGA
2038-11-11	south	12	0.93559587	0.94471735	0.9274862	0.9406419	0.9302335	0.93828017	0.9329809	FGA
2038-11-12	south	12	0.93404424	0.9433493	0.9258958	0.9393862	0.92885756	0.93691105	0.93142754	FGA
2038-11-13	south	12	0.93263143	0.94200903	0.92432475	0.93816286	0.92730206	0.9355249	0.9299689	FGA
2038-11-14	south	12	0.93126327	0.94074136	0.9227118	0.93693626	0.9259022	0.9342441	0.9284713	FGA
2038-11-15	south	12	0.9299158	0.9396182	0.9212989	0.93567944	0.9244848	0.93303263	0.92709893	FGA
2038-11-16	south	12	0.9285867	0.938612	0.9198863	0.93450373	0.9232034	0.93173903	0.92566174	FGA
2038-11-17	south	12	0.9273494	0.9376106	0.91848224	0.93336415	0.9216666	0.9306351	0.9243739	FGA
2038-11-18	south	12	0.92620444	0.93656933	0.9171455	0.9322074	0.92038774	0.9295231	0.9231114	FGA
2038-11-19	south	12	0.92498237	0.93566555	0.9157606	0.9311777	0.9191158	0.9284707	0.92189	FGA
2038-11-20	south	12	0.9238051	0.934714	0.9143301	0.9301983	0.91787285	0.9273766	0.92076576	FGA
2038-11-21	south	12	0.9226831	0.9337798	0.91295046	0.9292622	0.91667145	0.9263356	0.91957057	FGA
2038-11-22	south	12	0.9215455	0.932874	0.9116415	0.9282995	0.91536045	0.92538846	0.91849804	FGA
2038-11-23	south	12	0.9205004	0.93190676	0.91041774	0.9273943	0.914206	0.924325	0.91738266	FGA
2038-11-24	south	12	0.91955125	0.9310749	0.9092894	0.9265285	0.9131413	0.92340326	0.9162158	FGA
2038-11-25	south	12	0.9186866	0.9302119	0.9081986	0.92565656	0.9120236	0.9224794	0.91506577	FGA
2038-11-26	south	12	0.917765	0.9293462	0.9071457	0.9248277	0.9109187	0.9215466	0.91405755	FGA
2038-11-27	south	12	0.91688305	0.92852086	0.90612954	0.92425936	0.90988857	0.9206864	0.9130562	FGA
2038-11-28	south	12	0.91595995	0.927841	0.90520287	0.92359334	0.90899765	0.9198669	0.9121081	FGA
2038-11-29	south	12	0.91507614	0.927133	0.9042532	0.9229053	0.90813214	0.91903484	0.91123843	FGA
2038-11-30	south	12	0.9142717	0.92633915	0.9033068	0.92217606	0.9073055	0.91827834	0.9104188	FGA
2038-12-01	south	12	0.9135294	0.92591745	0.90244794	0.9214743	0.9065443	0.9175843	0.90967804	FGA
2038-12-02	south	12	0.912816	0.9253761	0.9017294	0.9208491	0.9057131	0.916891	0.90893483	FGA
2038-12-03	south	12	0.9120538	0.92471004	0.9011354	0.92026156	0.90497035	0.9162432	0.90826297	FGA
2038-12-04	south	12	0.9113869	0.92400366	0.90057445	0.9197862	0.904326	0.91560334	0.9075335	FGA
2038-12-05	south	12	0.91079354	0.92328715	0.8999654	0.91927046	0.9035805	0.91505986	0.9068467	FGA
2038-12-06	south	12	0.9102595	0.9225601	0.89917433	0.9188153	0.90301204	0.9145091	0.90620744	FGA
2038-12-07	south	12	0.90982115	0.922016	0.898516	0.9183253	0.90251404	0.9140463	0.9056107	FGA
2038-12-08	south	12	0.9092705	0.92155325	0.89793354	0.9177728	0.9020217	0.9135011	0.9050883	FGA
2038-12-09	south	12	0.90889287	0.92125225	0.89723545	0.91721034	0.9016481	0.9130385	0.9046464	FGA
