date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2030-04-01	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-02	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-03	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-04	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-05	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-06	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-07	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-08	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-09	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-10	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-11	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-12	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-13	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-14	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-15	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-16	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-17	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-18	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-19	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-20	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-21	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-22	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-23	north	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
