date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2047-04-05	south	4	0.14399143	0.18228279	0.109984346	0.16855974	0.1210286	0.15729928	0.1311011								FGA	2048-04-01
2047-04-06	south	4	0.14403427	0.18232332	0.11002735	0.16860057	0.12107224	0.1573414	0.13114232								FGA	2048-04-01
2047-04-07	south	4	0.14460549	0.18286552	0.11059986	0.16914415	0.12165357	0.15786919	0.13169222								FGA	2048-04-01
2047-04-08	south	4	0.14529681	0.18354954	0.11128807	0.1697969	0.12235348	0.15850343	0.13237076								FGA	2048-04-01
2047-04-09	south	4	0.14573045	0.18397564	0.11171217	0.17019777	0.122785866	0.15889394	0.1327966								FGA	2048-04-01
2047-04-10	south	4	0.1461297	0.18436758	0.112105235	0.1705629	0.1231883	0.15925694	0.13323922								FGA	2048-04-01
2047-04-11	south	4	0.14659083	0.18481986	0.11256065	0.17098522	0.12365377	0.15972176	0.13375483								FGA	2048-04-01
2047-04-12	south	4	0.14705458	0.1852743	0.11301863	0.17140909	0.12412172	0.16018896	0.13427259								FGA	2048-04-01
2047-04-13	south	4	0.14749399	0.18570442	0.11345291	0.17183536	0.12456507	0.1606314	0.13476309								FGA	2048-04-01
2047-04-14	south	4	0.14793375	0.1861296	0.11388367	0.17227003	0.12500408	0.16106725	0.13524954								FGA	2048-04-01
2047-04-15	south	4	0.14841291	0.1865853	0.11434613	0.17273776	0.12547515	0.16153386	0.13573116								FGA	2048-04-01
2047-04-16	south	4	0.14933753	0.18747103	0.11523776	0.17363708	0.12638958	0.16244023	0.13669005								FGA	2048-04-01
2047-04-17	south	4	0.15049139	0.18859965	0.11638321	0.17477646	0.12755193	0.1636074	0.13788557								FGA	2048-04-01
2047-04-18	south	4	0.15133241	0.18942699	0.11723344	0.175604	0.12837692	0.16446991	0.13872428								FGA	2048-04-01
2047-04-19	south	4	0.15207717	0.19016439	0.1179976	0.17641373	0.12916787	0.16524088	0.1394734								FGA	2048-04-01
2047-04-20	south	4	0.15296051	0.19102108	0.11888617	0.177336	0.13008821	0.16613682	0.1403798								FGA	2048-04-01
2047-04-21	south	4	0.15391329	0.19193116	0.11983427	0.17835441	0.1310673	0.16708848	0.14130619								FGA	2048-04-01
2047-04-22	south	4	0.15481204	0.19279717	0.12075197	0.1793157	0.13198745	0.16799492	0.14217153								FGA	2048-04-01
