date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2033-04-03	north	9	2.1658716	2.330257	2.0168831	2.2703736	2.0631988	2.222228	2.1136227	2033-04-03	north	9	2.1658716	2.330257	2.0168831	2.2703736	2.0631988	2.222228	2.1136227	2033-04-03	north	9	nan	nan	nan	nan	nan	nan	nan	2033-04-03	north	9	nan	nan	nan	nan	nan	nan	nan	FGA	2034-04-01
2033-04-04	north	9	2.1710067	2.3317528	2.023408	2.2743275	2.071389	2.226098	2.11983	2033-04-04	north	9	2.1710067	2.3317528	2.023408	2.2743275	2.071389	2.226098	2.11983	2033-04-04	north	9	0.0866282	0.08959031	0.083936594	0.088512234	0.08477392	0.08764458	0.08568525	2033-04-04	north	9	0.0866282	0.08959031	0.083936594	0.088512234	0.08477392	0.08764458	0.08568525	FGA	2034-04-01
2033-04-05	north	9	2.1740813	2.3343203	2.0307267	2.2745335	2.0742517	2.226213	2.12363	2033-04-05	north	9	2.1740813	2.3343203	2.0307267	2.2745335	2.0742517	2.226213	2.12363	2033-04-05	north	9	0.27199554	0.3059496	0.23993894	0.2938818	0.25014406	0.2839229	0.26096487	2033-04-05	north	9	0.27199554	0.3059496	0.23993894	0.2938818	0.25014406	0.2839229	0.26096487	FGA	2034-04-01
2033-04-06	north	9	2.1767223	2.3302715	2.0341654	2.2740161	2.076563	2.22481	2.1253335	2033-04-06	north	9	2.1767223	2.3302715	2.0341654	2.2740161	2.076563	2.22481	2.1253335	2033-04-06	north	9	0.26649475	0.29208192	0.24090067	0.28314477	0.24938822	0.27551115	0.25787723	2033-04-06	north	9	0.26649475	0.29208192	0.24090067	0.28314477	0.24938822	0.27551115	0.25787723	FGA	2034-04-01
2033-04-07	north	9	2.1734152	2.3240826	2.0389845	2.2694256	2.0769243	2.223144	2.1266494	2033-04-07	north	9	2.1734152	2.3240826	2.0389845	2.2694256	2.0769243	2.223144	2.1266494	2033-04-07	north	9	0.17211938	0.18421142	0.16005306	0.1800207	0.16372633	0.17634022	0.16794133	2033-04-07	north	9	0.17211938	0.18421142	0.16005306	0.1800207	0.16372633	0.17634022	0.16794133	FGA	2034-04-01
2033-04-08	north	9	2.170513	2.3145056	2.0362346	2.2643738	2.0777357	2.2199388	2.1230893	2033-04-08	north	9	2.170513	2.3145056	2.0362346	2.2643738	2.0777357	2.2199388	2.1230893	2033-04-08	north	9	0.19471121	0.21326353	0.17761181	0.2066091	0.18250684	0.2008667	0.18881917	2033-04-08	north	9	0.19471121	0.21326353	0.17761181	0.2066091	0.18250684	0.2008667	0.18881917	FGA	2034-04-01
2033-04-09	north	9	2.1645434	2.3045275	2.0323668	2.2567706	2.076377	2.2146425	2.117546	2033-04-09	north	9	2.1645434	2.3045275	2.0323668	2.2567706	2.076377	2.2146425	2.117546	2033-04-09	north	9	0.22584486	0.24724966	0.20557651	0.23963328	0.21145229	0.23300207	0.21890092	2033-04-09	north	9	0.22584486	0.24724966	0.20557651	0.23963328	0.21145229	0.23300207	0.21890092	FGA	2034-04-01
2033-04-10	north	9	2.1582413	2.295169	2.0256906	2.2482054	2.07234	2.207023	2.110283	2033-04-10	north	9	2.1582413	2.295169	2.0256906	2.2482054	2.07234	2.207023	2.110283	2033-04-10	north	9	0.21141434	0.2286088	0.19412312	0.2228366	0.19993992	0.21763909	0.20549536	2033-04-10	north	9	0.21141434	0.2286088	0.19412312	0.2228366	0.19993992	0.21763909	0.20549536	FGA	2034-04-01
2033-04-11	north	9	2.1469264	2.2879093	2.019259	2.237108	2.0652556	2.1962707	2.1008923	2033-04-11	north	9	2.1469264	2.2879093	2.019259	2.237108	2.0652556	2.1962707	2.1008923	2033-04-11	north	9	0.20093489	0.21740319	0.18420745	0.21178909	0.19028072	0.20691252	0.1950208	2033-04-11	north	9	0.20093489	0.21740319	0.18420745	0.21178909	0.19028072	0.20691252	0.1950208	FGA	2034-04-01
2033-04-12	north	9	2.1358466	2.275986	2.0111678	2.2274404	2.0571213	2.18361	2.0902433	2033-04-12	north	9	2.1358466	2.275986	2.0111678	2.2274404	2.0571213	2.18361	2.0902433	2033-04-12	north	9	0.20643091	0.22435541	0.18878174	0.21815677	0.19520278	0.2129035	0.20021653	2033-04-12	north	9	0.20643091	0.22435541	0.18878174	0.21815677	0.19520278	0.2129035	0.20021653	FGA	2034-04-01
