date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2036-04-01	south	17	1.125287	1.2077097	1.0561129	1.1754628	1.0773588	1.150624	1.098725	2036-04-01	south	17	1.125287	1.2077097	1.0561129	1.1754628	1.0773588	1.150624	1.098725	2036-04-01	south	17	nan	nan	nan	nan	nan	nan	nan	2036-04-01	south	17	nan	nan	nan	nan	nan	nan	nan	FGA	2037-04-01
2036-04-02	south	17	1.1293685	1.208598	1.061106	1.1784827	1.0826482	1.1540322	1.1039896	2036-04-02	south	17	1.1293685	1.208598	1.061106	1.1784827	1.0826482	1.1540322	1.1039896	2036-04-02	south	17	0.11314297	0.11453633	0.11197202	0.113991484	0.112331845	0.113571554	0.11269358	2036-04-02	south	17	0.11314297	0.11453633	0.11197202	0.113991484	0.112331845	0.113571554	0.11269358	FGA	2037-04-01
2036-04-03	south	17	1.1331013	1.2091725	1.0649241	1.1801488	1.0856419	1.1558176	1.1084386	2036-04-03	south	17	1.1331013	1.2091725	1.0649241	1.1801488	1.0856419	1.1558176	1.1084386	2036-04-03	south	17	0.12963584	0.148464	0.11338986	0.1411804	0.118468165	0.13540974	0.123448014	2036-04-03	south	17	0.12963584	0.148464	0.11338986	0.1411804	0.118468165	0.13540974	0.123448014	FGA	2037-04-01
2036-04-04	south	17	1.1360967	1.207439	1.0704247	1.1809763	1.090159	1.1579452	1.111528	2036-04-04	south	17	1.1360967	1.207439	1.0704247	1.1809763	1.090159	1.1579452	1.111528	2036-04-04	south	17	0.123852134	0.1433824	0.106034786	0.13608083	0.111791804	0.13000974	0.117336154	2036-04-04	south	17	0.123852134	0.1433824	0.106034786	0.13608083	0.111791804	0.13000974	0.117336154	FGA	2037-04-01
2036-04-05	south	17	1.1403772	1.2088506	1.0733987	1.1831851	1.0934044	1.1617163	1.1153903	2036-04-05	south	17	1.1403772	1.2088506	1.0733987	1.1831851	1.0934044	1.1617163	1.1153903	2036-04-05	south	17	0.10173559	0.110512994	0.09259456	0.107413985	0.09536922	0.10462317	0.09834701	2036-04-05	south	17	0.10173559	0.110512994	0.09259456	0.107413985	0.09536922	0.10462317	0.09834701	FGA	2037-04-01
2036-04-06	south	17	1.1434245	1.2097228	1.077077	1.1862967	1.0969644	1.1645639	1.1192372	2036-04-06	south	17	1.1434245	1.2097228	1.077077	1.1862967	1.0969644	1.1645639	1.1192372	2036-04-06	south	17	0.09594661	0.10476939	0.08681216	0.10166538	0.089739606	0.09880152	0.092642576	2036-04-06	south	17	0.09594661	0.10476939	0.08681216	0.10166538	0.089739606	0.09880152	0.092642576	FGA	2037-04-01
2036-04-07	south	17	1.1468642	1.2128478	1.07928	1.1893383	1.1001278	1.1689284	1.1224377	2036-04-07	south	17	1.1468642	1.2128478	1.07928	1.1893383	1.1001278	1.1689284	1.1224377	2036-04-07	south	17	0.09043479	0.10181938	0.078931496	0.09775109	0.0823768	0.094029725	0.08623776	2036-04-07	south	17	0.09043479	0.10181938	0.078931496	0.09775109	0.0823768	0.094029725	0.08623776	FGA	2037-04-01
2036-04-08	south	17	1.1495041	1.2156042	1.0822799	1.1915385	1.1038283	1.1723237	1.1254653	2036-04-08	south	17	1.1495041	1.2156042	1.0822799	1.1915385	1.1038283	1.1723237	1.1254653	2036-04-08	south	17	0.018876493	0.034665067	0.0022016943	0.029208373	0.0072948337	0.024052024	0.012951374	2036-04-08	south	17	0.018876493	0.034665067	0.0022016943	0.029208373	0.0072948337	0.024052024	0.012951374	FGA	2037-04-01
2036-04-09	south	17	1.1527891	1.2178664	1.0858613	1.1946328	1.1079891	1.1759017	1.1283056	2036-04-09	south	17	1.1527891	1.2178664	1.0858613	1.1946328	1.1079891	1.1759017	1.1283056	2036-04-09	south	17	0.0029321313	0.020358622	-0.016163463	0.014282606	-0.010086703	0.008910298	-0.0037608147	2036-04-09	south	17	0.0029321313	0.020358622	-0.016163463	0.014282606	-0.010086703	0.008910298	-0.0037608147	FGA	2037-04-01
2036-04-10	south	17	1.155077	1.2195526	1.0884457	1.1966244	1.1121484	1.1790066	1.1308436	2036-04-10	south	17	1.155077	1.2195526	1.0884457	1.1966244	1.1121484	1.1790066	1.1308436	2036-04-10	south	17	0.048863232	0.06284252	0.033668697	0.057974074	0.038828958	0.053920537	0.043317467	2036-04-10	south	17	0.048863232	0.06284252	0.033668697	0.057974074	0.038828958	0.053920537	0.043317467	FGA	2037-04-01
2036-04-11	south	17	1.157718	1.2223295	1.0905321	1.1991446	1.1148456	1.1818823	1.1328194	2036-04-11	south	17	1.157718	1.2223295	1.0905321	1.1991446	1.1148456	1.1818823	1.1328194	2036-04-11	south	17	0.049477696	0.062792115	0.03511433	0.058054432	0.04033787	0.0544582	0.044304103	2036-04-11	south	17	0.049477696	0.062792115	0.03511433	0.058054432	0.04033787	0.0544582	0.044304103	FGA	2037-04-01
