date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2043-10-04	tropics	19	0.9444692	0.96571743	0.9217516	0.95923907	0.92916316	0.952814	0.9358399	2043-10-04	tropics	19	0.9444692	0.96571743	0.9217516	0.95923907	0.92916316	0.952814	0.9358399	2043-10-04	tropics	19	nan	nan	nan	nan	nan	nan	nan	2043-10-04	tropics	19	nan	nan	nan	nan	nan	nan	nan	FGA	2044-10-01
2043-10-05	tropics	19	0.94472855	0.9656602	0.9216543	0.9586178	0.92947245	0.95258665	0.93579006	2043-10-05	tropics	19	0.94472855	0.9656602	0.9216543	0.9586178	0.92947245	0.95258665	0.93579006	2043-10-05	tropics	19	0.06434226	0.0647341	0.06392282	0.06461465	0.06405995	0.06449622	0.06418306	2043-10-05	tropics	19	0.06434226	0.0647341	0.06392282	0.06461465	0.06405995	0.06449622	0.06418306	FGA	2044-10-01
2043-10-06	tropics	19	0.94461197	0.96509516	0.9215624	0.9584696	0.929757	0.95239055	0.93578804	2043-10-06	tropics	19	0.94461197	0.96509516	0.9215624	0.9584696	0.929757	0.95239055	0.93578804	2043-10-06	tropics	19	-0.03481102	-0.028454475	-0.04167709	-0.030395364	-0.039444257	-0.03231436	-0.037388742	2043-10-06	tropics	19	-0.03481102	-0.028454475	-0.04167709	-0.030395364	-0.039444257	-0.03231436	-0.037388742	FGA	2044-10-01
2043-10-07	tropics	19	0.9445743	0.96479726	0.92148536	0.958252	0.9296447	0.9520851	0.93604124	2043-10-07	tropics	19	0.9445743	0.96479726	0.92148536	0.958252	0.9296447	0.9520851	0.93604124	2043-10-07	tropics	19	-0.06443685	-0.055259623	-0.07476793	-0.058278207	-0.07130446	-0.060940564	-0.068404794	2043-10-07	tropics	19	-0.06443685	-0.055259623	-0.07476793	-0.058278207	-0.07130446	-0.060940564	-0.068404794	FGA	2044-10-01
2043-10-08	tropics	19	0.9442321	0.9644214	0.92174923	0.9582077	0.92939556	0.9519193	0.936012	2043-10-08	tropics	19	0.9442321	0.9644214	0.92174923	0.9582077	0.92939556	0.9519193	0.936012	2043-10-08	tropics	19	-0.00065112114	0.004338634	-0.0065119145	0.0028203367	-0.0044388534	0.0012426972	-0.0027812123	2043-10-08	tropics	19	-0.00065112114	0.004338634	-0.0065119145	0.0028203367	-0.0044388534	0.0012426972	-0.0027812123	FGA	2044-10-01
2043-10-09	tropics	19	0.9442297	0.9641284	0.921612	0.9581625	0.92954654	0.95203626	0.93609893	2043-10-09	tropics	19	0.9442297	0.9641284	0.921612	0.9581625	0.92954654	0.95203626	0.93609893	2043-10-09	tropics	19	0.0037611723	0.007864929	-0.00092245935	0.0066545005	0.0007423878	0.0054019094	0.0020840168	2043-10-09	tropics	19	0.0037611723	0.007864929	-0.00092245935	0.0066545005	0.0007423878	0.0054019094	0.0020840168	FGA	2044-10-01
2043-10-10	tropics	19	0.94415677	0.96393514	0.9214874	0.95795137	0.9296528	0.9521425	0.9358721	2043-10-10	tropics	19	0.94415677	0.96393514	0.9214874	0.95795137	0.9296528	0.9521425	0.9358721	2043-10-10	tropics	19	-0.020307243	-0.014732318	-0.026645923	-0.016408682	-0.024420977	-0.018154502	-0.02258876	2043-10-10	tropics	19	-0.020307243	-0.014732318	-0.026645923	-0.016408682	-0.024420977	-0.018154502	-0.02258876	FGA	2044-10-01
2043-10-11	tropics	19	0.9442744	0.9637332	0.92137027	0.95774895	0.9296769	0.95238155	0.9357261	2043-10-11	tropics	19	0.9442744	0.9637332	0.92137027	0.95774895	0.9296769	0.95238155	0.9357261	2043-10-11	tropics	19	-0.02225709	-0.016315514	-0.02917518	-0.018084504	-0.02673018	-0.019913137	-0.024717033	2043-10-11	tropics	19	-0.02225709	-0.016315514	-0.02917518	-0.018084504	-0.02673018	-0.019913137	-0.024717033	FGA	2044-10-01
2043-10-12	tropics	19	0.94415677	0.9635867	0.9214884	0.9574644	0.9295079	0.9522847	0.9356013	2043-10-12	tropics	19	0.94415677	0.9635867	0.9214884	0.9574644	0.9295079	0.9522847	0.9356013	2043-10-12	tropics	19	-0.01268065	-0.0074060685	-0.019019354	-0.009018016	-0.016689992	-0.010488421	-0.015052974	2043-10-12	tropics	19	-0.01268065	-0.0074060685	-0.019019354	-0.009018016	-0.016689992	-0.010488421	-0.015052974	FGA	2044-10-01
2043-10-13	tropics	19	0.94415617	0.963456	0.9212525	0.9576176	0.9293292	0.95216304	0.935543	2043-10-13	tropics	19	0.94415617	0.963456	0.9212525	0.9576176	0.9293292	0.95216304	0.935543	2043-10-13	tropics	19	-0.012024224	-0.0069696493	-0.018046726	-0.008537448	-0.015912533	-0.009913266	-0.014290154	2043-10-13	tropics	19	-0.012024224	-0.0069696493	-0.018046726	-0.008537448	-0.015912533	-0.009913266	-0.014290154	FGA	2044-10-01
2043-10-14	tropics	19	0.9440724	0.9635516	0.92132485	0.95765954	0.92910284	0.9524405	0.9355431	2043-10-14	tropics	19	0.9440724	0.9635516	0.92132485	0.95765954	0.92910284	0.9524405	0.9355431	2043-10-14	tropics	19	-0.015801668	-0.010528113	-0.022100842	-0.01211574	-0.019853925	-0.0136123	-0.018142223	2043-10-14	tropics	19	-0.015801668	-0.010528113	-0.022100842	-0.01211574	-0.019853925	-0.0136123	-0.018142223	FGA	2044-10-01
