date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2037-10-22	tropics	0	1.1108671	1.1199796	1.1021085	1.1168185	1.1047573	1.1141247	1.1080601	FGA
2037-10-23	tropics	0	1.1102475	1.1191617	1.1015731	1.115908	1.1042073	1.1134043	1.1074305	FGA
2037-10-24	tropics	0	1.1095477	1.1182225	1.1010085	1.1150514	1.1037406	1.1126082	1.1066893	FGA
2037-10-25	tropics	0	1.1087904	1.1171912	1.1004502	1.1140858	1.1031377	1.1117595	1.1060332	FGA
2037-10-26	tropics	0	1.1079564	1.1161168	1.0998708	1.1132239	1.1024961	1.110839	1.1053419	FGA
2037-10-27	tropics	0	1.1070849	1.1149272	1.0992388	1.1122459	1.1018093	1.1098577	1.1045707	FGA
2037-10-28	tropics	0	1.106175	1.1138653	1.0985575	1.1111605	1.1010667	1.10883	1.1036826	FGA
2037-10-29	tropics	0	1.1051877	1.1126243	1.0977098	1.1100523	1.100247	1.1077877	1.1027812	FGA
2037-10-30	tropics	0	1.104193	1.1113182	1.0968091	1.1089387	1.0993057	1.106754	1.101824	FGA
2037-10-31	tropics	0	1.1031374	1.1099073	1.0958422	1.1078742	1.098378	1.105702	1.100839	FGA
2037-11-01	tropics	0	1.1020162	1.1085023	1.0948735	1.1066642	1.0974635	1.1044834	1.0997834	FGA
2037-11-02	tropics	0	1.1008713	1.1071564	1.0938718	1.1053644	1.0964149	1.1032647	1.0986753	FGA
2037-11-03	tropics	0	1.0997612	1.10593	1.0928451	1.1041788	1.0954477	1.1021179	1.0975873	FGA
2037-11-04	tropics	0	1.0986505	1.1046535	1.0917945	1.1029158	1.0943961	1.1008214	1.0964601	FGA
2037-11-05	tropics	0	1.0975045	1.1033883	1.0908206	1.1016161	1.0934143	1.0995139	1.095357	FGA
2037-11-06	tropics	0	1.0963001	1.1020796	1.0898317	1.1002241	1.0923232	1.0982778	1.094189	FGA
2037-11-07	tropics	0	1.0950928	1.1007074	1.0887984	1.0988812	1.0911472	1.0970343	1.0929964	FGA
2037-11-08	tropics	0	1.0938644	1.0994781	1.0877501	1.0975354	1.089985	1.0957416	1.0917718	FGA
2037-11-09	tropics	0	1.0926183	1.0980682	1.0866916	1.0961833	1.0886878	1.0944593	1.09057	FGA
2037-11-10	tropics	0	1.0913439	1.0966543	1.0855944	1.0948241	1.0874603	1.093145	1.0893849	FGA
2037-11-11	tropics	0	1.0900748	1.0952868	1.084377	1.0935341	1.0863422	1.0918586	1.0881283	FGA
2037-11-12	tropics	0	1.0888152	1.093888	1.0831535	1.0923468	1.0850683	1.0905412	1.0868778	FGA
2037-11-13	tropics	0	1.0875374	1.0925051	1.0819712	1.0909506	1.083838	1.0892439	1.085597	FGA
2037-11-14	tropics	0	1.0863047	1.0911598	1.0809028	1.089635	1.0827187	1.0879444	1.0844132	FGA
2037-11-15	tropics	0	1.08507	1.0896659	1.0798359	1.088296	1.0815176	1.0866609	1.0831922	FGA
2037-11-16	tropics	0	1.0838063	1.0882171	1.0786414	1.0869086	1.0803126	1.0853741	1.081935	FGA
2037-11-17	tropics	0	1.0825316	1.0868601	1.0775362	1.0856707	1.0790776	1.0840923	1.0806787	FGA
2037-11-18	tropics	0	1.0812712	1.0854717	1.0763025	1.0842664	1.0778888	1.0828004	1.0793971	FGA
2037-11-19	tropics	0	1.0799861	1.0840944	1.0750419	1.0829567	1.0766712	1.0815077	1.0781363	FGA
2037-11-20	tropics	0	1.0787063	1.0827776	1.0738473	1.081651	1.0753983	1.0802139	1.0768682	FGA
2037-11-21	tropics	0	1.0773933	1.0814322	1.0727013	1.0803297	1.0741462	1.0789038	1.0756409	FGA
2037-11-22	tropics	0	1.0760639	1.0800565	1.0714833	1.0789982	1.0728778	1.077602	1.0744381	FGA
2037-11-23	tropics	0	1.074744	1.0787274	1.0702564	1.0776691	1.0716501	1.0762656	1.073151	FGA
2037-11-24	tropics	0	1.0734178	1.0773587	1.069032	1.0762845	1.0703536	1.0749213	1.0718408	FGA
2037-11-25	tropics	0	1.0721142	1.0760379	1.0677421	1.074905	1.0690216	1.073589	1.0705397	FGA
2037-11-26	tropics	0	1.0707514	1.0747035	1.0664308	1.0735128	1.0677482	1.0722448	1.0692494	FGA
2037-11-27	tropics	0	1.069396	1.0733863	1.0651219	1.0720917	1.0664074	1.0708814	1.0679164	FGA
2037-11-28	tropics	0	1.0680602	1.0720428	1.0638018	1.0706575	1.0651683	1.0695106	1.0665543	FGA
2037-11-29	tropics	0	1.0666986	1.0706217	1.0624846	1.0692194	1.0637918	1.0681556	1.0652416	FGA
2037-11-30	tropics	0	1.0653497	1.0691371	1.0611594	1.0677469	1.0624423	1.0667684	1.0639076	FGA
2037-12-01	tropics	0	1.0640061	1.0678192	1.0598389	1.0663078	1.061079	1.0653433	1.0625588	FGA
2037-12-02	tropics	0	1.0626168	1.0665046	1.058511	1.0648578	1.0597379	1.0639217	1.061172	FGA
2037-12-03	tropics	0	1.0612252	1.0650588	1.0571944	1.0634049	1.0583197	1.06248	1.0597917	FGA
2037-12-04	tropics	0	1.0597737	1.0635523	1.0558265	1.0619835	1.0569024	1.0610332	1.0583917	FGA
2037-12-05	tropics	0	1.0583148	1.062178	1.0544205	1.0605352	1.0554842	1.0595461	1.0569546	FGA
2037-12-06	tropics	0	1.0568612	1.0607892	1.0530144	1.059104	1.0540615	1.0580273	1.0554919	FGA
2037-12-07	tropics	0	1.0553651	1.0593406	1.0515953	1.0576224	1.0526143	1.056547	1.054003	FGA
2037-12-08	tropics	0	1.0538421	1.0578226	1.0501693	1.0560584	1.0511621	1.0549849	1.052429	FGA
2037-12-09	tropics	0	1.0523458	1.0562801	1.0487101	1.054486	1.0496843	1.0534487	1.0509224	FGA
2037-12-10	tropics	0	1.0507952	1.0547127	1.0472139	1.0530126	1.0481534	1.0519116	1.0494155	FGA
2037-12-11	tropics	0	1.0492432	1.0530998	1.0456138	1.0514728	1.0466112	1.050291	1.0478336	FGA
2037-12-12	tropics	0	1.0476485	1.0514699	1.0439941	1.0498976	1.0450921	1.048738	1.0462618	FGA
2037-12-13	tropics	0	1.0460579	1.0497384	1.0423524	1.0482796	1.0434918	1.0471848	1.0446486	FGA
2037-12-14	tropics	0	1.0444448	1.0480152	1.0407519	1.0466142	1.0418454	1.0455636	1.0430242	FGA
2037-12-15	tropics	0	1.0428056	1.0462917	1.0391003	1.0449907	1.0401635	1.043897	1.0413618	FGA
2037-12-16	tropics	0	1.0410702	1.0445734	1.0374424	1.0432843	1.0385282	1.0421854	1.0396451	FGA
2037-12-17	tropics	0	1.0393206	1.0429213	1.0357312	1.0415686	1.0368692	1.0405028	1.0379574	FGA
2037-12-18	tropics	0	1.0375934	1.0412741	1.0340343	1.0398488	1.0351423	1.038804	1.0362542	FGA
2037-12-19	tropics	0	1.0357707	1.0395906	1.0322938	1.0381082	1.0333942	1.0370557	1.0344748	FGA
2037-12-20	tropics	0	1.033997	1.0378512	1.0305263	1.0362334	1.0316471	1.0352894	1.0327497	FGA
2037-12-21	tropics	0	1.0321733	1.0360514	1.0287209	1.0345163	1.0298522	1.0334986	1.0309439	FGA
2037-12-22	tropics	0	1.0303371	1.0341828	1.0268435	1.0326775	1.0280273	1.0316339	1.0291232	FGA
2037-12-23	tropics	0	1.028483	1.0322793	1.0249262	1.030797	1.0261703	1.0297592	1.0272632	FGA
2037-12-24	tropics	0	1.0265923	1.0303675	1.0229939	1.0288898	1.0243063	1.0278232	1.0253911	FGA
2037-12-25	tropics	0	1.0246375	1.0284715	1.0210475	1.0269562	1.0223973	1.0259141	1.0234141	FGA
2037-12-26	tropics	0	1.0226517	1.0265439	1.0191029	1.0249584	1.0204623	1.02395	1.0215217	FGA
2037-12-27	tropics	0	1.020628	1.0245874	1.0170923	1.0229542	1.0185186	1.0219432	1.0195396	FGA
2037-12-28	tropics	0	1.0186412	1.022603	1.0150961	1.0209938	1.0165447	1.0200002	1.017511	FGA
2037-12-29	tropics	0	1.0166054	1.0205973	1.013103	1.0189527	1.0145618	1.0179627	1.0154963	FGA
2037-12-30	tropics	0	1.0145973	1.0185888	1.011091	1.0169344	1.0125575	1.0159011	1.0134168	FGA
2037-12-31	tropics	0	1.012538	1.0165821	1.0090432	1.0148752	1.0104848	1.0138406	1.0113745	FGA
2038-01-01	tropics	0	1.0104785	1.0145531	1.0070391	1.0128416	1.0084181	1.0117766	1.0092856	FGA
2038-01-02	tropics	0	1.0083717	1.0125363	1.0050291	1.010744	1.0063624	1.0096802	1.0072174	FGA
2038-01-03	tropics	0	1.0063076	1.0104481	1.0029585	1.0086393	1.0042758	1.0076101	1.0051131	FGA
2038-01-04	tropics	0	1.0042452	1.0083071	1.0007983	1.0065739	1.0021771	1.0054903	1.0030053	FGA
2038-01-05	tropics	0	1.0021616	1.006142	0.99869144	1.0044703	1.000054	1.0033822	1.0009081	FGA
2038-01-06	tropics	0	1.0000715	1.003994	0.996573	1.0023304	0.99793386	1.0012863	0.9988209	FGA
2038-01-07	tropics	0	0.99791694	1.0018395	0.9944886	1.00023	0.99577683	0.99920267	0.99670756	FGA
2038-01-08	tropics	0	0.9957795	0.9997001	0.9923301	0.99814796	0.99361014	0.9971027	0.994583	FGA
2038-01-09	tropics	0	0.99368536	0.9976074	0.990247	0.9960497	0.99148977	0.9950136	0.9924613	FGA
2038-01-10	tropics	0	0.9915662	0.99550873	0.98812634	0.9939621	0.98934585	0.99290264	0.9903744	FGA
2038-01-11	tropics	0	0.9894147	0.9934424	0.9860329	0.9918926	0.9872336	0.9907603	0.98830914	FGA
2038-01-12	tropics	0	0.98734957	0.99134374	0.9839724	0.98982155	0.98513657	0.9886801	0.9862387	FGA
2038-01-13	tropics	0	0.9852402	0.98932195	0.98191285	0.9877241	0.98304313	0.9865839	0.98413926	FGA
2038-01-14	tropics	0	0.9831593	0.9873138	0.9798863	0.9856992	0.9809126	0.9845067	0.98203814	FGA
2038-01-15	tropics	0	0.9810935	0.98530155	0.97782946	0.98368824	0.978815	0.9824376	0.9799855	FGA
2038-01-16	tropics	0	0.9790349	0.9832903	0.975743	0.98169225	0.9767535	0.9804101	0.97794485	FGA
2038-01-17	tropics	0	0.97698367	0.98134524	0.9736588	0.9796754	0.97468925	0.9784186	0.9759197	FGA
2038-01-18	tropics	0	0.97494376	0.9794054	0.97158027	0.9777127	0.9726788	0.97642386	0.973914	FGA
2038-01-19	tropics	0	0.9729712	0.97737885	0.96949285	0.975691	0.9706978	0.9744072	0.97191024	FGA
2038-01-20	tropics	0	0.97104657	0.9753755	0.9674178	0.9737261	0.9687122	0.9724667	0.96989673	FGA
2038-01-21	tropics	0	0.96912	0.9733939	0.9653764	0.97181255	0.96676344	0.970534	0.96796143	FGA
2038-01-22	tropics	0	0.96720546	0.9714582	0.9633625	0.9698557	0.96476483	0.96861404	0.9660385	FGA
2038-01-23	tropics	0	0.9653249	0.96958345	0.9613805	0.96794766	0.9628681	0.9667378	0.96414053	FGA
2038-01-24	tropics	0	0.9634936	0.9677147	0.95945466	0.9660844	0.96100897	0.96489453	0.9622606	FGA
2038-01-25	tropics	0	0.9616529	0.9658961	0.95759237	0.9642546	0.9591686	0.9630798	0.96040666	FGA
2038-01-26	tropics	0	0.959864	0.96410227	0.95574385	0.96248794	0.957301	0.96127367	0.9585814	FGA
2038-01-27	tropics	0	0.95807064	0.9623346	0.9539495	0.96076393	0.95555264	0.959503	0.9568003	FGA
2038-01-28	tropics	0	0.95632935	0.9605687	0.95219725	0.9590508	0.9538173	0.9578215	0.9550353	FGA
2038-01-29	tropics	0	0.95464313	0.9588545	0.9505273	0.9573453	0.95213544	0.9561152	0.9533524	FGA
2038-01-30	tropics	0	0.9530049	0.9571932	0.9488262	0.9556755	0.9505211	0.954435	0.95169574	FGA
2038-01-31	tropics	0	0.9514175	0.95562965	0.9471676	0.9540835	0.9489421	0.9528151	0.9500574	FGA
2038-02-01	tropics	0	0.949852	0.95405954	0.94555765	0.9525836	0.9473544	0.9512319	0.94850177	FGA
2038-02-02	tropics	0	0.94827765	0.9525149	0.9440001	0.95104676	0.9457887	0.9496601	0.9469744	FGA
2038-02-03	tropics	0	0.94678533	0.9509312	0.94249463	0.9495263	0.9442829	0.94815004	0.94548357	FGA
2038-02-04	tropics	0	0.9453402	0.9494772	0.9410979	0.94813126	0.94282174	0.9466586	0.9440033	FGA
2038-02-05	tropics	0	0.94397783	0.9480874	0.93974805	0.94671476	0.94144946	0.94528043	0.9426132	FGA
2038-02-06	tropics	0	0.9426335	0.94672847	0.9383795	0.94531935	0.9400801	0.9439391	0.9412776	FGA
2038-02-07	tropics	0	0.9413001	0.9453784	0.9371142	0.94396377	0.9387444	0.9425653	0.9399632	FGA
2038-02-08	tropics	0	0.9400337	0.944049	0.9359028	0.9426603	0.93745047	0.9412553	0.93868506	FGA
2038-02-09	tropics	0	0.9387028	0.9428006	0.9347253	0.9413764	0.9361978	0.93995297	0.9374256	FGA
2038-02-10	tropics	0	0.9374876	0.9416025	0.9335659	0.9400964	0.9349586	0.93875	0.9362109	FGA
2038-02-11	tropics	0	0.93628216	0.94044167	0.9324301	0.93883955	0.933764	0.93757546	0.93503094	FGA
2038-02-12	tropics	0	0.9351206	0.93927366	0.9313148	0.9377312	0.93263394	0.93646514	0.9338635	FGA
2038-02-13	tropics	0	0.93400896	0.93813187	0.93023264	0.9366024	0.93148744	0.9353678	0.9327565	FGA
2038-02-14	tropics	0	0.93294656	0.9370234	0.92915326	0.9355529	0.9304162	0.9343148	0.9316516	FGA
2038-02-15	tropics	0	0.9318869	0.93594617	0.92808694	0.9345287	0.92932403	0.9332885	0.9306281	FGA
2038-02-16	tropics	0	0.9308791	0.9348859	0.9270508	0.9335112	0.92833525	0.9322975	0.9296266	FGA
2038-02-17	tropics	0	0.92989457	0.93389595	0.92602235	0.93260896	0.92737377	0.93132985	0.92860216	FGA
2038-02-18	tropics	0	0.9289433	0.932964	0.92501974	0.93164325	0.9264727	0.93040645	0.9276349	FGA
2038-02-19	tropics	0	0.92800415	0.93202615	0.92402226	0.9306614	0.92554474	0.9294727	0.9266798	FGA
2038-02-20	tropics	0	0.9270764	0.93112165	0.92310196	0.92977417	0.92463475	0.9286232	0.9257387	FGA
2038-02-21	tropics	0	0.92622876	0.9302441	0.9221935	0.9289731	0.92372876	0.92774343	0.92482716	FGA
2038-02-22	tropics	0	0.92543656	0.9293921	0.92132807	0.92817116	0.922801	0.9268756	0.9239396	FGA
2038-02-23	tropics	0	0.9246018	0.9285883	0.92048013	0.9273486	0.9219637	0.92601323	0.92311645	FGA
2038-02-24	tropics	0	0.9238192	0.92776215	0.91960526	0.92650956	0.9210368	0.92523575	0.9223196	FGA
2038-02-25	tropics	0	0.9230629	0.92698276	0.9188423	0.92574316	0.9202488	0.924522	0.9215291	FGA
2038-02-26	tropics	0	0.9222411	0.9262448	0.91810215	0.9250659	0.91947937	0.9238092	0.9207604	FGA
2038-02-27	tropics	0	0.92153263	0.92554194	0.91732264	0.92441934	0.91874564	0.9230758	0.919958	FGA
2038-02-28	tropics	0	0.92076963	0.92488235	0.91653883	0.92376804	0.91793954	0.9223733	0.9192654	FGA
2038-03-01	tropics	0	0.9200399	0.9242352	0.91581094	0.92308116	0.91723794	0.92168343	0.9185861	FGA
2038-03-02	tropics	0	0.9193635	0.9235746	0.9151067	0.9224428	0.9165605	0.9210368	0.9179164	FGA
2038-03-03	tropics	0	0.91871315	0.92292935	0.9143731	0.9217633	0.91586345	0.92041886	0.9172263	FGA
2038-03-04	tropics	0	0.9180753	0.92234063	0.9136487	0.92114145	0.91517115	0.91979796	0.9166391	FGA
2038-03-05	tropics	0	0.91746676	0.9217483	0.91293323	0.92054516	0.9144583	0.9191595	0.9160556	FGA
2038-03-06	tropics	0	0.9168909	0.92118126	0.9122278	0.91994286	0.9138231	0.91855043	0.915405	FGA
2038-03-07	tropics	0	0.91631967	0.9206764	0.9115492	0.91934335	0.91323334	0.91801894	0.914814	FGA
2038-03-08	tropics	0	0.9157542	0.9201404	0.9108937	0.91877943	0.91264355	0.91744804	0.9142494	FGA
2038-03-09	tropics	0	0.91523874	0.9196059	0.9102995	0.9182049	0.9120666	0.916915	0.91371214	FGA
2038-03-10	tropics	0	0.91464984	0.9189929	0.90970737	0.917669	0.91154253	0.91640466	0.91316557	FGA
2038-03-11	tropics	0	0.9141202	0.9184142	0.90913117	0.9170996	0.9109458	0.91589427	0.9125927	FGA
2038-03-12	tropics	0	0.91358995	0.917899	0.90858036	0.9165698	0.91038233	0.9153755	0.9120177	FGA
2038-03-13	tropics	0	0.91304195	0.9173547	0.9080489	0.9160291	0.90981877	0.91489553	0.9114552	FGA
2038-03-14	tropics	0	0.91256535	0.9168849	0.907531	0.91553074	0.9092652	0.9143809	0.9109151	FGA
2038-03-15	tropics	0	0.91204685	0.9164629	0.90698534	0.9150512	0.90878826	0.91386336	0.9104053	FGA
2038-03-16	tropics	0	0.9115592	0.91593224	0.9064577	0.91453004	0.9083513	0.9133319	0.9098786	FGA
2038-03-17	tropics	0	0.9110621	0.9153953	0.90593994	0.9140506	0.90787536	0.9128371	0.90942055	FGA
2038-03-18	tropics	0	0.9106077	0.91482437	0.9053986	0.9135339	0.9074054	0.91234046	0.9089848	FGA
2038-03-19	tropics	0	0.9101039	0.9144489	0.90491694	0.9130431	0.90691197	0.9118726	0.9085213	FGA
2038-03-20	tropics	0	0.9096376	0.9140361	0.90451235	0.9126166	0.9064402	0.91140413	0.9080351	FGA
2038-03-21	tropics	0	0.9092318	0.91359144	0.9041915	0.91227573	0.9059789	0.9109859	0.9076657	FGA
2038-03-22	tropics	0	0.90878963	0.9132147	0.9038559	0.9118882	0.9054915	0.9105004	0.9072073	FGA
2038-03-23	tropics	0	0.90838087	0.9128251	0.9034774	0.911471	0.90500784	0.91006446	0.90676355	FGA
2038-03-24	tropics	0	0.90799385	0.9124959	0.9030959	0.91107965	0.9046275	0.90967053	0.90627193	FGA
2038-03-25	tropics	0	0.90759933	0.91220826	0.9026235	0.91067404	0.9042789	0.90920407	0.9058755	FGA
2038-03-26	tropics	0	0.90720606	0.91200423	0.9023147	0.91033715	0.9037927	0.90889263	0.9055011	FGA
2038-03-27	tropics	0	0.9068428	0.9117487	0.9019079	0.9100243	0.9034148	0.9085113	0.9051049	FGA
2038-03-28	tropics	0	0.9063995	0.9114554	0.9015499	0.90969616	0.903059	0.90814304	0.9046974	FGA
2038-03-29	tropics	0	0.9060738	0.9111933	0.90116644	0.9094165	0.90274477	0.9078407	0.90430987	FGA
2038-03-30	tropics	0	0.9057691	0.91106707	0.90081143	0.9091578	0.90237653	0.9075799	0.9040127	FGA
2038-03-31	tropics	0	0.90548176	0.9108421	0.90046227	0.90884894	0.90201586	0.90728486	0.903743	FGA
2038-04-01	tropics	0	0.9052111	0.9106189	0.90010446	0.9085572	0.9016529	0.9070135	0.9033872	FGA
2038-04-02	tropics	0	0.90497756	0.91053444	0.89979213	0.908298	0.9013452	0.9067422	0.90307134	FGA
2038-04-03	tropics	0	0.90472054	0.9104451	0.89943963	0.90806997	0.90103775	0.90656954	0.90269405	FGA
2038-04-04	tropics	0	0.9044471	0.9102762	0.8990777	0.9078826	0.90071064	0.90641093	0.9024189	FGA
2038-04-05	tropics	0	0.9041928	0.9100796	0.8987434	0.9077774	0.900344	0.9062176	0.90218323	FGA
2038-04-06	tropics	0	0.90394354	0.90988714	0.89836174	0.90767014	0.9000918	0.9060153	0.90203327	FGA
2038-04-07	tropics	0	0.9037481	0.909727	0.89808387	0.90763444	0.8999118	0.90584636	0.90182847	FGA
2038-04-08	tropics	0	0.9035498	0.9097111	0.8978304	0.90753126	0.8996541	0.90573925	0.90159774	FGA
2038-04-09	tropics	0	0.90339106	0.90967935	0.8975988	0.9074329	0.89946175	0.90562403	0.90139675	FGA
2038-04-10	tropics	0	0.9032551	0.9096602	0.8973888	0.9073607	0.89926416	0.9055214	0.90125656	FGA
2038-04-11	tropics	0	0.90313137	0.90965384	0.8971169	0.9072927	0.89908665	0.90541786	0.90116143	FGA
2038-04-12	tropics	0	0.9030508	0.9096575	0.8967984	0.9072354	0.8989369	0.905327	0.9009994	FGA
2038-04-13	tropics	0	0.9029668	0.90966904	0.89664847	0.9071867	0.8988029	0.9052618	0.9009118	FGA
2038-04-14	tropics	0	0.9029014	0.9096649	0.89651036	0.9072852	0.898731	0.9052179	0.9008087	FGA
2038-04-15	tropics	0	0.9028833	0.9096753	0.8963956	0.9073602	0.89867723	0.9052281	0.9007646	FGA
2038-04-16	tropics	0	0.9029064	0.90970045	0.8962015	0.9074408	0.89865595	0.90522814	0.9007466	FGA
2038-04-17	tropics	0	0.9029061	0.90983474	0.8961605	0.90751076	0.8986119	0.9052761	0.9007741	FGA
2038-04-18	tropics	0	0.9029443	0.90993506	0.89610815	0.9074966	0.8986349	0.9053537	0.90080506	FGA
2038-04-19	tropics	0	0.9030193	0.9099505	0.8960561	0.90750206	0.8986713	0.9054258	0.9008697	FGA
2038-04-20	tropics	0	0.9031549	0.9100999	0.89609927	0.90753794	0.8987361	0.9055579	0.9009384	FGA
2038-04-21	tropics	0	0.9032471	0.9101904	0.8961814	0.90771896	0.8988658	0.9057075	0.9010415	FGA
2038-04-22	tropics	0	0.90340406	0.91026294	0.8962939	0.9078526	0.898926	0.9058409	0.9011485	FGA
2038-04-23	tropics	0	0.9035742	0.91030586	0.8965131	0.9080748	0.8990635	0.9060129	0.9013018	FGA
2038-04-24	tropics	0	0.90375644	0.91043407	0.8966932	0.9082229	0.89919275	0.9062203	0.901493	FGA
2038-04-25	tropics	0	0.9039806	0.91053027	0.8970119	0.90846103	0.89938617	0.90641916	0.9016315	FGA
2038-04-26	tropics	0	0.9042352	0.9105974	0.8973973	0.9086333	0.89967006	0.90660787	0.9019037	FGA
2038-04-27	tropics	0	0.90450805	0.91079485	0.8978219	0.908896	0.8999433	0.906887	0.9021484	FGA
2038-04-28	tropics	0	0.9047797	0.9110481	0.89828306	0.9091632	0.9002208	0.9071835	0.9023935	FGA
2038-04-29	tropics	0	0.905079	0.9111757	0.89873004	0.90951526	0.90052736	0.9074346	0.90268165	FGA
2038-04-30	tropics	0	0.90538543	0.9115026	0.89910465	0.9099007	0.90085477	0.9077839	0.9029858	FGA
2038-05-01	tropics	0	0.9057982	0.9117971	0.89937174	0.9101999	0.90120554	0.9080157	0.9034105	FGA
2038-05-02	tropics	0	0.90621114	0.9120294	0.8995491	0.9105198	0.9014909	0.90834516	0.90376985	FGA
2038-05-03	tropics	0	0.9066036	0.91246456	0.8998536	0.910883	0.9018199	0.90874946	0.9042033	FGA
2038-05-04	tropics	0	0.90703666	0.9129234	0.9002195	0.9113023	0.9021812	0.90918165	0.9045689	FGA
2038-05-05	tropics	0	0.9074321	0.9134762	0.9005397	0.91160774	0.90262634	0.9095684	0.9050578	FGA
2038-05-06	tropics	0	0.90786016	0.91402984	0.90085137	0.9120806	0.9031766	0.9100079	0.90551215	FGA
2038-05-07	tropics	0	0.90834534	0.91446525	0.9012804	0.9125826	0.90367883	0.91046166	0.90596163	FGA
2038-05-08	tropics	0	0.9087341	0.9149407	0.9018921	0.9131594	0.90416557	0.91081893	0.9064542	FGA
2038-05-09	tropics	0	0.9092096	0.9154262	0.9024643	0.9136616	0.9046415	0.9113335	0.90687144	FGA
2038-05-10	tropics	0	0.9097058	0.9159497	0.9028631	0.91407955	0.90500575	0.91182625	0.90722585	FGA
2038-05-11	tropics	0	0.91011953	0.91657454	0.90327865	0.9144953	0.9053144	0.9123355	0.90772027	FGA
2038-05-12	tropics	0	0.9106213	0.91722333	0.9037122	0.91506284	0.9058564	0.91279924	0.9081862	FGA
2038-05-13	tropics	0	0.911111	0.91762173	0.90410185	0.9155182	0.906335	0.9133044	0.908773	FGA
2038-05-14	tropics	0	0.9115549	0.9181773	0.90443903	0.9161862	0.90683055	0.91386485	0.9092769	FGA
2038-05-15	tropics	0	0.9121256	0.9188219	0.9048614	0.9167089	0.9073256	0.9144645	0.90976954	FGA
2038-05-16	tropics	0	0.9126525	0.91949904	0.9052941	0.91731083	0.9078671	0.9151118	0.9103151	FGA
2038-05-17	tropics	0	0.9132445	0.9201711	0.9058628	0.91796905	0.9084464	0.91577893	0.91090584	FGA
2038-05-18	tropics	0	0.9137571	0.92078	0.9065273	0.91860306	0.9090396	0.9163371	0.9115008	FGA
2038-05-19	tropics	0	0.91432995	0.92142355	0.9070444	0.9192242	0.90950847	0.91704607	0.91214263	FGA
2038-05-20	tropics	0	0.91484845	0.92215216	0.9075044	0.9198468	0.9099802	0.91760767	0.9127004	FGA
2038-05-21	tropics	0	0.9154421	0.9230201	0.9081126	0.92053044	0.9104403	0.9182629	0.9131775	FGA
2038-05-22	tropics	0	0.91601336	0.9236873	0.9087612	0.92123044	0.91102403	0.91886014	0.9137705	FGA
2038-05-23	tropics	0	0.9166089	0.9243475	0.909327	0.9219118	0.911585	0.919487	0.9143043	FGA
2038-05-24	tropics	0	0.91720736	0.92499834	0.90985763	0.9225882	0.9121353	0.9201229	0.91478574	FGA
2038-05-25	tropics	0	0.9178287	0.92576903	0.91033626	0.92325217	0.91269076	0.92080355	0.9153479	FGA
2038-05-26	tropics	0	0.91842264	0.9264376	0.910902	0.9239024	0.91314614	0.92145276	0.91594106	FGA
2038-05-27	tropics	0	0.9190388	0.92701507	0.9114616	0.9245371	0.91374856	0.92203546	0.91649216	FGA
2038-05-28	tropics	0	0.91965365	0.927659	0.9120105	0.9251812	0.914342	0.92267895	0.9170387	FGA
