date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2024-12-22	north	2	0.9578248	0.9797962	0.9113505	0.9736636	0.9320647	0.96707934	0.94461775								FGA
2024-12-23	north	2	0.9550038	0.9783791	0.9058102	0.9718474	0.9276441	0.9648237	0.94099885								FGA
2024-12-24	north	2	0.9509194	0.9761171	0.8990683	0.9691407	0.921336	0.96159065	0.9361586								FGA
2024-12-25	north	2	0.94676685	0.9737179	0.89305353	0.9664965	0.9163481	0.95855904	0.93172246								FGA
2024-12-26	north	2	0.9440821	0.972206	0.8886596	0.96448505	0.9124367	0.9564516	0.92857504								FGA
2024-12-27	north	2	0.941993	0.97084546	0.8853087	0.96288633	0.90936637	0.95456064	0.9259542								FGA
2024-12-28	north	2	0.939878	0.96955013	0.88251084	0.96132827	0.90618384	0.9528627	0.92353153								FGA
2024-12-29	north	2	0.9382293	0.96828604	0.88020605	0.9600332	0.9044002	0.9513024	0.92147326								FGA
2024-12-30	north	2	0.9371726	0.9670931	0.87870944	0.95895207	0.9032394	0.949993	0.92011625								FGA
2024-12-31	north	2	0.9377866	0.9671899	0.88148445	0.9591055	0.9045067	0.95029426	0.9210106								FGA
2025-01-01	north	2	0.9382841	0.9673745	0.88398415	0.9588978	0.9061097	0.9506992	0.9219911								FGA
2025-01-02	north	2	0.9377843	0.96672994	0.884014	0.9582868	0.90597105	0.9500785	0.92163086								FGA
2025-01-03	north	2	0.9374931	0.9661784	0.8843822	0.9578913	0.90600103	0.94970316	0.9215528								FGA
2025-01-04	north	2	0.9377425	0.96583337	0.88548785	0.9576732	0.9069959	0.9498684	0.92187035								FGA
2025-01-05	north	2	0.9378928	0.9654635	0.88637596	0.9573746	0.9074259	0.9497975	0.9222486								FGA
2025-01-06	north	2	0.937636	0.96504253	0.88696915	0.9572549	0.9077433	0.94945806	0.92225814								FGA
2025-01-07	north	2	0.93759084	0.9648191	0.8876566	0.9569953	0.9081463	0.94906145	0.9224239								FGA
2025-01-08	north	2	0.9374213	0.9647064	0.88842696	0.95665485	0.90864813	0.9487951	0.92264146								FGA
2025-01-09	north	2	0.93721914	0.9644041	0.8891454	0.9564592	0.909108	0.94883215	0.92282784								FGA
2025-01-10	north	2	0.9370079	0.9640864	0.8895885	0.956277	0.90925795	0.948491	0.9228052								FGA
2025-01-11	north	2	0.9367417	0.96377677	0.89021045	0.95600677	0.90983844	0.9483011	0.9229103								FGA
2025-01-12	north	2	0.93668437	0.96356237	0.89094806	0.9557533	0.91015446	0.948326	0.9229745								FGA
2025-01-13	north	2	0.936581	0.96334445	0.89191884	0.95555204	0.91061467	0.9480731	0.9231148								FGA
2025-01-14	north	2	0.93673646	0.9630739	0.8928766	0.95531446	0.9111147	0.947805	0.9232723								FGA
2025-01-15	north	2	0.9368143	0.9626772	0.89382285	0.95497435	0.91157985	0.94773924	0.9236187								FGA
2025-01-16	north	2	0.9368608	0.96229136	0.894718	0.95472497	0.9113497	0.94741786	0.9239306								FGA
2025-01-17	north	2	0.93663	0.96190125	0.89513487	0.9544204	0.91126513	0.94716674	0.9241946								FGA
2025-01-18	north	2	0.93638545	0.9614515	0.89539266	0.9541342	0.9118721	0.9468103	0.92452234								FGA
2025-01-19	north	2	0.9361864	0.96099406	0.8957505	0.9541514	0.9124591	0.94662356	0.92480826								FGA
2025-01-20	north	2	0.9362749	0.9607673	0.8961541	0.95394355	0.9127403	0.94658786	0.92506635								FGA
2025-01-21	north	2	0.9360963	0.96086293	0.89636046	0.9537042	0.9133373	0.9463139	0.92501557								FGA
2025-01-22	north	2	0.93638915	0.9608513	0.896942	0.95332676	0.9138803	0.946144	0.925194								FGA
2025-01-23	north	2	0.9364227	0.96064955	0.8979002	0.95298404	0.9142018	0.9459713	0.92537296								FGA
2025-01-24	north	2	0.9362279	0.9604368	0.898974	0.95295256	0.91421247	0.9457025	0.92543495								FGA
2025-01-25	north	2	0.9362366	0.9600562	0.89989066	0.95282483	0.91406786	0.9456206	0.9254225								FGA
2025-01-26	north	2	0.93592376	0.95971143	0.9004428	0.95265085	0.9143354	0.9454812	0.9255945								FGA
2025-01-27	north	2	0.9358021	0.9593993	0.9010041	0.95263034	0.9142354	0.94544375	0.9256865								FGA
2025-01-28	north	2	0.9356774	0.95915824	0.9016576	0.9525916	0.91400087	0.9452603	0.9257847								FGA
2025-01-29	north	2	0.9356986	0.9590592	0.90158296	0.9523204	0.91364413	0.94490653	0.9260033								FGA
2025-01-30	north	2	0.93546504	0.9589594	0.90148747	0.95204276	0.913314	0.9447267	0.92579454								FGA
2025-01-31	north	2	0.93528247	0.9588589	0.90133125	0.9518708	0.91360235	0.9446701	0.92577785								FGA
2025-02-01	north	2	0.9352086	0.95876956	0.90182817	0.9516532	0.9140512	0.94472045	0.925756								FGA
2025-02-02	north	2	0.9349216	0.9586548	0.902161	0.9514281	0.91434896	0.94450873	0.92582464								FGA
2025-02-03	north	2	0.9350019	0.9584771	0.902581	0.95096755	0.91483337	0.944554	0.92585707								FGA
2025-02-04	north	2	0.935225	0.95830965	0.90299046	0.9508752	0.91500884	0.9444484	0.92591894								FGA
2025-02-05	north	2	0.9353621	0.95810556	0.90305823	0.9508189	0.9154577	0.9443184	0.92598194								FGA
2025-02-06	north	2	0.9352323	0.9579889	0.90287703	0.9507487	0.91552347	0.9441795	0.9259728								FGA
2025-02-07	north	2	0.93524086	0.9578827	0.9024495	0.9506233	0.9155731	0.9441819	0.92598176								FGA
2025-02-08	north	2	0.9351975	0.9577774	0.9027917	0.950569	0.9155108	0.9441835	0.9260004								FGA
2025-02-09	north	2	0.9353839	0.9576585	0.9032823	0.9505898	0.9154756	0.9441557	0.9255047								FGA
2025-02-10	north	2	0.93524134	0.9575525	0.90390456	0.9505589	0.9154404	0.9441027	0.92567146								FGA
2025-02-11	north	2	0.9352318	0.95760256	0.90408355	0.9505484	0.9153929	0.94398713	0.9254305								FGA
2025-02-12	north	2	0.9350171	0.95765567	0.9042502	0.95050585	0.9150792	0.9438749	0.92554754								FGA
2025-02-13	north	2	0.9349574	0.95742464	0.9039829	0.95048803	0.91505754	0.94397604	0.9253137								FGA
2025-02-14	north	2	0.93484485	0.9573204	0.90345967	0.9504638	0.9152052	0.943977	0.925066								FGA
2025-02-15	north	2	0.9345839	0.9575168	0.9030539	0.95048547	0.9153073	0.94382644	0.9246456								FGA
2025-02-16	north	2	0.93438905	0.9577422	0.90297306	0.9504778	0.91519725	0.94369763	0.9246265								FGA
2025-02-17	north	2	0.9343016	0.957823	0.9027984	0.9504536	0.91514736	0.9437986	0.9246353								FGA
2025-02-18	north	2	0.9342813	0.9578818	0.90251684	0.9507806	0.91501033	0.9439892	0.924364								FGA
2025-02-19	north	2	0.9342915	0.9578752	0.90235424	0.95067495	0.9149163	0.9438709	0.92421114								FGA
2025-02-20	north	2	0.9341581	0.95796794	0.9019688	0.950569	0.9148204	0.94364816	0.92418027								FGA
2025-02-21	north	2	0.93418515	0.95795554	0.9016527	0.95062494	0.91474634	0.9435693	0.9242067								FGA
2025-02-22	north	2	0.9343434	0.9581188	0.90149474	0.95063955	0.91402245	0.9436142	0.923954								FGA
2025-02-23	north	2	0.9343991	0.95821506	0.90152144	0.95041233	0.9141391	0.9435371	0.923894								FGA
2025-02-24	north	2	0.9341414	0.958286	0.90141314	0.95034987	0.91354424	0.94373834	0.92385703								FGA
2025-02-25	north	2	0.93177044	0.95736706	0.89655834	0.94885373	0.9090141	0.94176257	0.92043185								FGA
2025-02-26	north	2	0.9291338	0.9552355	0.8917438	0.94647896	0.9050658	0.9396683	0.91780436								FGA
2025-02-27	north	2	0.9278325	0.9548113	0.88758135	0.94621485	0.9035834	0.93842524	0.9159519								FGA
2025-02-28	north	2	0.9264769	0.9542841	0.8852769	0.94543767	0.9018459	0.9373169	0.9138551								FGA
2025-03-01	north	2	0.9245888	0.9534946	0.88044757	0.9444779	0.89849603	0.93627405	0.91216743								FGA
2025-03-02	north	2	0.92271197	0.9527216	0.8756027	0.9432084	0.89495564	0.9348486	0.9104163								FGA
2025-03-03	north	2	0.92113817	0.9521445	0.8726274	0.9426264	0.8926038	0.9336126	0.9085796								FGA
2025-03-04	north	2	0.91942537	0.9517077	0.86795	0.942259	0.8912446	0.9326664	0.9070741								FGA
2025-03-05	north	2	0.91807246	0.9513162	0.8641716	0.9413907	0.8895653	0.931663	0.90497386								FGA
2025-03-06	north	2	0.9168316	0.95102733	0.86045355	0.9408918	0.88667166	0.93080837	0.90347743								FGA
2025-03-07	north	2	0.91582215	0.95069677	0.8572834	0.9402453	0.8838498	0.9297033	0.9014811								FGA
2025-03-08	north	2	0.9146596	0.9501954	0.85414064	0.9396925	0.88128823	0.9286693	0.8992699								FGA
2025-03-09	north	2	0.91344106	0.94967127	0.85063744	0.9390134	0.8789471	0.92789495	0.8979652								FGA
2025-03-10	north	2	0.912081	0.9494352	0.8463459	0.9382637	0.877097	0.92715496	0.896591								FGA
2025-03-11	north	2	0.9130497	0.9502312	0.8500595	0.9390142	0.8787122	0.927636	0.8975886								FGA
2025-03-12	north	2	0.914804	0.9512051	0.85680634	0.9401502	0.8816989	0.9290604	0.8993539								FGA
2025-03-13	north	2	0.9154615	0.9516782	0.85783833	0.9407486	0.8819957	0.92927974	0.8994583								FGA
2025-03-14	north	2	0.91542614	0.9520692	0.857568	0.94072264	0.88177997	0.929415	0.89961505								FGA
2025-03-15	north	2	0.9158472	0.95276326	0.8589887	0.9411988	0.88260615	0.93005234	0.9000504								FGA
2025-03-16	north	2	0.91655886	0.95322067	0.8611967	0.9419458	0.8836121	0.9307667	0.90079814								FGA
2025-03-17	north	2	0.91691756	0.9535505	0.86255187	0.94221497	0.8836823	0.9311363	0.9008253								FGA
2025-03-18	north	2	0.9171965	0.9540477	0.86322916	0.9425958	0.88366985	0.9314927	0.90063167								FGA
2025-03-19	north	2	0.9174175	0.954393	0.864382	0.9432365	0.8844357	0.93178767	0.90109813								FGA
2025-03-20	north	2	0.9176776	0.95451695	0.86443955	0.94350785	0.88499546	0.93224394	0.90150917								FGA
2025-03-21	north	2	0.9182631	0.95462996	0.8639563	0.94373333	0.88533294	0.9323801	0.9016738								FGA
2025-03-22	north	2	0.91886777	0.9547408	0.8641234	0.9440444	0.88553506	0.9326535	0.90177214								FGA
2025-03-23	north	2	0.9193684	0.9549598	0.865007	0.9445569	0.88505226	0.9327502	0.90187836								FGA
2025-03-24	north	2	0.9198177	0.9554337	0.8650063	0.9447222	0.8854948	0.93304414	0.90239674								FGA
