date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2024-12-31	south	22	1.4870242	2.064783	1.0923964	1.8522974	1.2074685	1.6791437	1.339784	FGA
2025-01-01	south	22	1.4514141	1.9940046	1.0650531	1.7924361	1.1842632	1.6375741	1.3094232	FGA
2025-01-02	south	22	1.4074327	1.916822	1.0392156	1.7367436	1.1627316	1.5868194	1.2766049	FGA
2025-01-03	south	22	1.3629133	1.8424761	1.0222372	1.6705693	1.132063	1.5286031	1.2443486	FGA
2025-01-04	south	22	1.3202703	1.7667902	0.99568254	1.6081455	1.1017555	1.4762853	1.2081662	FGA
2025-01-05	south	22	1.2743757	1.6858011	0.96361023	1.5410728	1.0691574	1.4187536	1.1672493	FGA
2025-01-06	south	22	1.2210658	1.6055231	0.9328033	1.4852247	1.0371811	1.3525679	1.1167661	FGA
2025-01-07	south	22	1.1782608	1.552325	0.90752727	1.4317291	1.0025146	1.2905946	1.0757657	FGA
2025-01-08	south	22	1.1305518	1.4889171	0.87325567	1.3710407	0.96371424	1.2377173	1.0395391	FGA
2025-01-09	south	22	1.0805937	1.4298831	0.85209775	1.313865	0.92411244	1.1880877	0.9963001	FGA
2025-01-10	south	22	1.0386937	1.3656579	0.8142522	1.2571343	0.88682395	1.1322722	0.9578332	FGA
2025-01-11	south	22	1.0026255	1.3088996	0.7786885	1.2005551	0.85191053	1.0880773	0.91810405	FGA
2025-01-12	south	22	0.965822	1.258434	0.75444895	1.1543069	0.8207088	1.050188	0.8821016	FGA
2025-01-13	south	22	0.93174946	1.201883	0.73452574	1.1043944	0.79312724	1.0142975	0.8530075	FGA
2025-01-14	south	22	0.8991901	1.160514	0.71560824	1.0645736	0.76807714	0.97879064	0.82580996	FGA
2025-01-15	south	22	0.8716252	1.1141275	0.6988994	1.0312726	0.7457109	0.94957185	0.80057013	FGA
2025-01-16	south	22	0.84765077	1.0814726	0.6816361	0.9968492	0.72486717	0.92362607	0.7809419	FGA
2025-01-17	south	22	0.82497716	1.0497949	0.66685116	0.96808934	0.7112627	0.8980762	0.7625029	FGA
2025-01-18	south	22	0.8067261	1.0185398	0.64830834	0.9423941	0.6983388	0.8768389	0.7489315	FGA
2025-01-19	south	22	0.7925192	0.99297255	0.631396	0.9188571	0.6856708	0.8558102	0.7334556	FGA
2025-01-20	south	22	0.7803069	0.9721284	0.6188717	0.8982434	0.67754716	0.8395668	0.7192619	FGA
2025-01-21	south	22	0.7674847	0.9481733	0.6130604	0.88266325	0.6676494	0.8258536	0.71058804	FGA
2025-01-22	south	22	0.7592348	0.932081	0.60514367	0.8737632	0.6590185	0.8145129	0.70266134	FGA
2025-01-23	south	22	0.75103045	0.91909	0.6048653	0.8612139	0.65130657	0.80444026	0.69671834	FGA
2025-01-24	south	22	0.74432975	0.9137795	0.5968553	0.8533762	0.6466909	0.79911757	0.6938927	FGA
2025-01-25	south	22	0.74078286	0.9060584	0.59269387	0.8494869	0.6439016	0.7930584	0.69097227	FGA
2025-01-26	south	22	0.7387438	0.8989912	0.5881499	0.8474801	0.64199567	0.7910129	0.68856597	FGA
2025-01-27	south	22	0.73904	0.8929572	0.58659816	0.847328	0.6430105	0.7936493	0.6896754	FGA
2025-01-28	south	22	0.7377345	0.89248204	0.5895448	0.8467809	0.6447276	0.7962831	0.6870437	FGA
2025-01-29	south	22	0.7408017	0.8930341	0.5911684	0.84903914	0.6442399	0.8000506	0.6880259	FGA
2025-01-30	south	22	0.7443526	0.89608103	0.5897892	0.85420746	0.64638543	0.80276155	0.6911751	FGA
2025-01-31	south	22	0.7484814	0.90103686	0.5916146	0.8610599	0.64863914	0.80419475	0.69488835	FGA
2025-02-01	south	22	0.7547543	0.90891004	0.59187514	0.8677471	0.65397924	0.80905163	0.69611585	FGA
2025-02-02	south	22	0.75820166	0.91551185	0.5936902	0.8744804	0.65707517	0.8125522	0.7026071	FGA
2025-02-03	south	22	0.7646943	0.92072815	0.5973152	0.8790052	0.6599371	0.81929994	0.7086524	FGA
2025-02-04	south	22	0.77014685	0.93014085	0.6039072	0.88666517	0.66376966	0.8257024	0.7169479	FGA
2025-02-05	south	22	0.77917594	0.93850416	0.6110651	0.8955295	0.6670214	0.83344096	0.7196562	FGA
2025-02-06	south	22	0.78469646	0.94721	0.6132821	0.9010967	0.67234343	0.84090096	0.72392946	FGA
2025-02-07	south	22	0.7911189	0.9550561	0.61464244	0.9070166	0.67542493	0.850261	0.7269244	FGA
2025-02-08	south	22	0.7971003	0.9609927	0.6225096	0.91379225	0.67844266	0.8573506	0.73468065	FGA
2025-02-09	south	22	0.80336964	0.9704301	0.6311955	0.919887	0.6853809	0.86459756	0.7400385	FGA
2025-02-10	south	22	0.8096657	0.98243517	0.6375539	0.9267875	0.6904162	0.8695249	0.7444985	FGA
2025-02-11	south	22	0.81467664	0.9931334	0.63874125	0.9342409	0.694708	0.8772724	0.74755925	FGA
2025-02-12	south	22	0.81726444	1.0030214	0.64049244	0.9400092	0.6976112	0.88345575	0.75006294	FGA
2025-02-13	south	22	0.82194126	1.0115168	0.6428613	0.94605404	0.6994857	0.88324594	0.7517701	FGA
2025-02-14	south	22	0.82535917	1.0183021	0.64467347	0.95189595	0.7024199	0.88837814	0.7561557	FGA
2025-02-15	south	22	0.8286532	1.0229824	0.64415336	0.95491385	0.7014095	0.89082706	0.75755376	FGA
2025-02-16	south	22	0.82949966	1.0251476	0.6430874	0.9585262	0.7029781	0.89255613	0.7580302	FGA
2025-02-17	south	22	0.82919645	1.0276123	0.6414268	0.9599492	0.7062993	0.89299977	0.7594975	FGA
2025-02-18	south	22	0.8283304	1.0304489	0.64356893	0.9636643	0.70773447	0.8935121	0.75753	FGA
2025-02-19	south	22	0.827667	1.0285614	0.6453351	0.96341175	0.70844835	0.8935435	0.7588832	FGA
2025-02-20	south	22	0.8279667	1.033093	0.6453361	0.96384215	0.70786685	0.8923861	0.756993	FGA
2025-02-21	south	22	0.8232825	1.032276	0.6450316	0.96291447	0.7086872	0.8899115	0.7558479	FGA
2025-02-22	south	22	0.8193996	1.0342296	0.6443843	0.9630493	0.7065867	0.89043677	0.75333226	FGA
2025-02-23	south	22	0.8160296	1.0348896	0.64351153	0.95987093	0.7042812	0.8871675	0.7504616	FGA
2025-02-24	south	22	0.81370634	1.0340841	0.6424448	0.9585448	0.70069087	0.8828216	0.74914217	FGA
2025-02-25	south	22	0.8091842	1.0292047	0.64102995	0.9567981	0.6970183	0.87843037	0.74619234	FGA
2025-02-26	south	22	0.8050717	1.0190979	0.63779545	0.9550462	0.695245	0.8735212	0.7457262	FGA
2025-02-27	south	22	0.80378807	1.0104858	0.63330656	0.947251	0.6938556	0.8687151	0.7438424	FGA
2025-02-28	south	22	0.8005823	1.00543	0.6306592	0.94670165	0.6915651	0.8650336	0.74084103	FGA
2025-03-01	south	22	0.79865223	1.0026089	0.626999	0.94122523	0.6878765	0.86074424	0.7378503	FGA
2025-03-02	south	22	0.79532653	0.9970896	0.6206471	0.93839705	0.68264055	0.85658073	0.73585165	FGA
2025-03-03	south	22	0.7931534	0.9947501	0.6216809	0.9379127	0.6779022	0.85257125	0.7345696	FGA
2025-03-04	south	22	0.7897929	0.9955795	0.6225253	0.9332541	0.6751817	0.84844446	0.733676	FGA
2025-03-05	south	22	0.78750503	0.99584824	0.62022346	0.9295039	0.6739148	0.8460185	0.7319297	FGA
2025-03-06	south	22	0.78734463	0.9966233	0.6179777	0.92575294	0.6738816	0.84500265	0.72827053	FGA
2025-03-07	south	22	0.78661776	0.99576855	0.62121147	0.92453736	0.67367655	0.8448728	0.7247893	FGA
2025-03-08	south	22	0.7852191	0.9879201	0.6232147	0.91811436	0.67364204	0.8456854	0.72442114	FGA
2025-03-09	south	22	0.78330386	0.9808155	0.62202	0.9158922	0.67248553	0.8483343	0.7250564	FGA
2025-03-10	south	22	0.78396475	0.9799476	0.620292	0.9102596	0.6728608	0.8447826	0.72252536	FGA
2025-03-11	south	22	0.7809651	0.9839204	0.61990464	0.9121363	0.67357004	0.84951633	0.7204254	FGA
2025-03-12	south	22	0.7808502	0.98484206	0.6237081	0.91926694	0.6740556	0.849576	0.72566813	FGA
2025-03-13	south	22	0.782665	0.9895048	0.6278799	0.9218866	0.6754279	0.85243285	0.72328216	FGA
2025-03-14	south	22	0.78325653	0.99401736	0.62723744	0.9265727	0.67728055	0.8536304	0.72474587	FGA
2025-03-15	south	22	0.7875705	0.99843353	0.6261624	0.9276962	0.6770379	0.8558738	0.72457314	FGA
2025-03-16	south	22	0.7911532	1.0088859	0.6253814	0.930303	0.67886424	0.8594615	0.72603416	FGA
2025-03-17	south	22	0.791533	1.0257748	0.62503463	0.9363082	0.68255407	0.86428094	0.7267724	FGA
2025-03-18	south	22	0.7942584	1.0436314	0.6234796	0.9451642	0.6844802	0.8667333	0.730331	FGA
2025-03-19	south	22	0.79692554	1.047617	0.62186	0.94905216	0.685245	0.8719615	0.73307055	FGA
2025-03-20	south	22	0.8036767	1.0618037	0.6209824	0.9527078	0.68302065	0.87547386	0.73607457	FGA
2025-03-21	south	22	0.809324	1.0862677	0.6211129	0.96476156	0.6829693	0.879163	0.73704016	FGA
2025-03-22	south	22	0.81039906	1.0982842	0.61999696	0.9747257	0.6804678	0.88373053	0.74160683	FGA
2025-03-23	south	22	0.81874245	1.1059582	0.6166285	0.98555565	0.6795555	0.8910931	0.7446629	FGA
2025-03-24	south	22	0.82223654	1.1154485	0.61232793	0.99661064	0.67981935	0.90126115	0.7472277	FGA
2025-03-25	south	22	0.82160664	1.1426613	0.60306525	1.0129178	0.67631006	0.9101173	0.7497991	FGA
2025-03-26	south	22	0.82597786	1.1631761	0.59090185	1.0313354	0.6761964	0.92499316	0.7477693	FGA
2025-03-27	south	22	0.8329047	1.2017725	0.5776599	1.0490084	0.66942984	0.9443654	0.74730426	FGA
2025-03-28	south	22	0.8365793	1.2483385	0.57424927	1.0784067	0.66105276	0.9576479	0.7485695	FGA
2025-03-29	south	22	0.8437202	1.3017207	0.56332284	1.1157079	0.65735805	0.9766009	0.7404387	FGA
2025-03-30	south	22	0.8551257	1.3670448	0.5414717	1.1671922	0.6385461	1.001251	0.72366834	FGA
2024-12-22	south	14	1.3673055	1.8805071	0.99019134	1.6977601	1.1154768	1.5257176	1.2418879	FGA
2024-12-23	south	14	1.3808739	1.8999128	1.0084015	1.7052767	1.1309726	1.5436327	1.2556777	FGA
2024-12-24	south	14	1.3818281	1.9037446	0.9884866	1.7092234	1.1412259	1.5514151	1.2547776	FGA
2024-12-25	south	14	1.3811036	1.9080108	0.9967701	1.7230387	1.1353076	1.5519161	1.249869	FGA
2024-12-26	south	14	1.3755732	1.9327742	0.9821328	1.7306212	1.123653	1.5497866	1.2431479	FGA
2024-12-27	south	14	1.3677847	1.9320906	0.9794996	1.7236028	1.1091831	1.5452577	1.2319876	FGA
2024-12-28	south	14	1.3521575	1.8953127	0.97032887	1.702569	1.0895057	1.5370579	1.2202326	FGA
2024-12-29	south	14	1.3335618	1.8834242	0.9607471	1.6742306	1.0800892	1.5212986	1.1970692	FGA
2024-12-30	south	14	1.3114982	1.854348	0.9382483	1.6451067	1.0568682	1.489167	1.1777538	FGA
2024-12-31	south	14	1.287213	1.8005968	0.91820174	1.6077981	1.0375663	1.4569796	1.1549336	FGA
2025-01-01	south	14	1.2585365	1.7485986	0.8943056	1.5689933	1.0197031	1.4213014	1.1299696	FGA
2025-01-02	south	14	1.2254097	1.6879662	0.8683759	1.5207465	0.99361545	1.374808	1.0979402	FGA
2025-01-03	south	14	1.191452	1.6357547	0.8413817	1.4743056	0.96823037	1.3274857	1.062829	FGA
2025-01-04	south	14	1.148757	1.5616937	0.82235396	1.4280833	0.94120675	1.2735671	1.0324138	FGA
2025-01-05	south	14	1.1075884	1.4969665	0.8020876	1.3762621	0.91193116	1.230091	0.9979825	FGA
2025-01-06	south	14	1.0699536	1.420602	0.7724416	1.3220747	0.8781135	1.1745903	0.9654639	FGA
2025-01-07	south	14	1.0265892	1.3517421	0.7496673	1.2628664	0.841422	1.1221068	0.9239802	FGA
2025-01-08	south	14	0.9855683	1.2857765	0.7224138	1.2018616	0.8091785	1.0789808	0.88739055	FGA
2025-01-09	south	14	0.94566846	1.2455044	0.69911677	1.1479495	0.7835348	1.0379584	0.85655653	FGA
2025-01-10	south	14	0.9047009	1.2011359	0.67864734	1.095015	0.75249153	1.0034678	0.8212373	FGA
2025-01-11	south	14	0.8711488	1.1491582	0.6519388	1.048274	0.7223768	0.9617817	0.78859043	FGA
2025-01-12	south	14	0.84046936	1.0974559	0.624042	1.0095439	0.6941335	0.9209671	0.7580681	FGA
2025-01-13	south	14	0.8113682	1.0530976	0.6006706	0.96815604	0.6705566	0.8855133	0.7333328	FGA
2025-01-14	south	14	0.78533095	1.0150604	0.57858706	0.9311652	0.65174735	0.85663396	0.70881563	FGA
2025-01-15	south	14	0.7606654	0.9881626	0.5625441	0.90364015	0.63104504	0.8304942	0.6890317	FGA
2025-01-16	south	14	0.7394129	0.9587	0.5494866	0.87643135	0.6142797	0.8092481	0.66861296	FGA
2025-01-17	south	14	0.7205527	0.93365365	0.5399564	0.85000855	0.59970623	0.78914094	0.6543595	FGA
2025-01-18	south	14	0.70452744	0.90248233	0.528944	0.8277295	0.5865173	0.7706546	0.6423379	FGA
2025-01-19	south	14	0.691329	0.8870235	0.52302766	0.8124141	0.5763275	0.7568908	0.62751347	FGA
2025-01-20	south	14	0.6796087	0.87450075	0.51374227	0.796781	0.5672528	0.74180543	0.61506593	FGA
2025-01-21	south	14	0.6669396	0.8579887	0.51042706	0.7802304	0.5588588	0.72840446	0.60690886	FGA
2025-01-22	south	14	0.6582184	0.84566003	0.5043724	0.7694807	0.55061615	0.7170572	0.59870994	FGA
2025-01-23	south	14	0.65325415	0.83530587	0.49692175	0.76444656	0.544503	0.70855397	0.5922142	FGA
2025-01-24	south	14	0.64708054	0.8254643	0.49216056	0.7614368	0.5429374	0.6994256	0.5868182	FGA
2025-01-25	south	14	0.64159536	0.81929517	0.49056557	0.7583599	0.5428161	0.698347	0.5849098	FGA
2025-01-26	south	14	0.6403992	0.8156538	0.48959932	0.7585639	0.54157233	0.6950854	0.583686	FGA
2025-01-27	south	14	0.64016193	0.81392443	0.4882775	0.75658387	0.54248625	0.69226485	0.58297884	FGA
2025-01-28	south	14	0.6436352	0.8143938	0.48749405	0.7556369	0.5395536	0.69395435	0.5857164	FGA
2025-01-29	south	14	0.6419944	0.8179077	0.49262285	0.75985354	0.5397894	0.6951059	0.58799577	FGA
2025-01-30	south	14	0.64571214	0.82436264	0.49826673	0.75847507	0.54373753	0.6972196	0.59238964	FGA
2025-01-31	south	14	0.64790165	0.8321586	0.5038343	0.7614761	0.5444047	0.7037011	0.5949356	FGA
2025-02-01	south	14	0.6509708	0.840467	0.50998217	0.7669755	0.5471088	0.7063836	0.5982312	FGA
2025-02-02	south	14	0.65764284	0.847541	0.5162306	0.7730512	0.55102897	0.71081007	0.60089195	FGA
2025-02-03	south	14	0.660679	0.856639	0.5184426	0.777281	0.5566069	0.71788	0.6036489	FGA
2025-02-04	south	14	0.66642845	0.86415553	0.5220406	0.786772	0.56142324	0.724583	0.60700405	FGA
2025-02-05	south	14	0.66979694	0.87249005	0.52354336	0.7930732	0.56537235	0.7296625	0.611142	FGA
2025-02-06	south	14	0.67471063	0.8739885	0.5303172	0.79615724	0.56921345	0.7349396	0.614686	FGA
2025-02-07	south	14	0.6784304	0.8788717	0.53484493	0.8043935	0.5744292	0.7418593	0.62008363	FGA
