date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2041-10-03	north	13	0.9775096	0.99452347	0.96289885	0.988397	0.9672773	0.9831283	0.97225	2041-10-03	north	13	0.9775096	0.99452347	0.96289885	0.988397	0.9672773	0.9831283	0.97225	2041-10-03	north	13	nan	nan	nan	nan	nan	nan	nan	2041-10-03	north	13	nan	nan	nan	nan	nan	nan	nan	FGA	2042-10-01
2041-10-04	north	13	0.97769856	0.9940115	0.9643224	0.9884235	0.96801347	0.9835639	0.97292435	2041-10-04	north	13	0.97769856	0.9940115	0.9643224	0.9884235	0.96801347	0.9835639	0.97292435	2041-10-04	north	13	0.088994384	0.089294404	0.088736705	0.08918634	0.08881392	0.08909348	0.08890161	2041-10-04	north	13	0.088994384	0.089294404	0.088736705	0.08918634	0.08881392	0.08909348	0.08890161	FGA	2042-10-01
2041-10-05	north	13	0.9779879	0.9936389	0.9649396	0.9882983	0.96871704	0.98368865	0.97332454	2041-10-05	north	13	0.9779879	0.9936389	0.9649396	0.9882983	0.96871704	0.98368865	0.97332454	2041-10-05	north	13	0.076327085	0.080667734	0.07260617	0.07909728	0.073712155	0.07778877	0.07501525	2041-10-05	north	13	0.076327085	0.080667734	0.07260617	0.07909728	0.073712155	0.07778877	0.07501525	FGA	2042-10-01
2041-10-06	north	13	0.9784564	0.9939912	0.9659137	0.9884086	0.96936154	0.9840855	0.97331214	2041-10-06	north	13	0.9784564	0.9939912	0.9659137	0.9884086	0.96936154	0.9840855	0.97331214	2041-10-06	north	13	0.069621325	0.074562065	0.065492995	0.07287901	0.06664302	0.07138029	0.06815773	2041-10-06	north	13	0.069621325	0.074562065	0.065492995	0.07287901	0.06664302	0.07138029	0.06815773	FGA	2042-10-01
2041-10-07	north	13	0.97891605	0.99469864	0.9665107	0.9887511	0.97018653	0.9843452	0.97377336	2041-10-07	north	13	0.97891605	0.99469864	0.9665107	0.9887511	0.97018653	0.9843452	0.97377336	2041-10-07	north	13	0.061925292	0.06450493	0.059896093	0.06354475	0.06049676	0.062838376	0.061094165	2041-10-07	north	13	0.061925292	0.06450493	0.059896093	0.06354475	0.06049676	0.062838376	0.061094165	FGA	2042-10-01
2041-10-08	north	13	0.97940755	0.9954286	0.96697557	0.9890068	0.9707099	0.9845549	0.9740305	2041-10-08	north	13	0.97940755	0.9954286	0.96697557	0.9890068	0.9707099	0.9845549	0.9740305	2041-10-08	north	13	-0.022981048	-0.019416751	-0.025795203	-0.020772338	-0.02493906	-0.02173835	-0.024150372	2041-10-08	north	13	-0.022981048	-0.019416751	-0.025795203	-0.020772338	-0.02493906	-0.02173835	-0.024150372	FGA	2042-10-01
2041-10-09	north	13	0.9797456	0.9955773	0.96697074	0.98905873	0.9712798	0.9848273	0.9745213	2041-10-09	north	13	0.9797456	0.9955773	0.96697074	0.98905873	0.9712798	0.9848273	0.9745213	2041-10-09	north	13	-0.047540784	-0.042394936	-0.051642176	-0.044330195	-0.050425936	-0.045755923	-0.049238086	2041-10-09	north	13	-0.047540784	-0.042394936	-0.051642176	-0.044330195	-0.050425936	-0.045755923	-0.049238086	FGA	2042-10-01
2041-10-10	north	13	0.98047054	0.9957437	0.96749777	0.9894086	0.97179645	0.9854348	0.9750513	2041-10-10	north	13	0.98047054	0.9957437	0.96749777	0.9894086	0.97179645	0.9854348	0.9750513	2041-10-10	north	13	0.007032633	0.011536846	0.003505385	0.009665561	0.0046267034	0.008513331	0.0055493116	2041-10-10	north	13	0.007032633	0.011536846	0.003505385	0.009665561	0.0046267034	0.008513331	0.0055493116	FGA	2042-10-01
2041-10-11	north	13	0.98088384	0.99645	0.9677731	0.98986596	0.9721098	0.9860461	0.9751365	2041-10-11	north	13	0.98088384	0.99645	0.9677731	0.98986596	0.9721098	0.9860461	0.9751365	2041-10-11	north	13	0.010494828	0.014140908	0.007400465	0.012628507	0.008416867	0.011677265	0.009164333	2041-10-11	north	13	0.010494828	0.014140908	0.007400465	0.012628507	0.008416867	0.011677265	0.009164333	FGA	2042-10-01
2041-10-12	north	13	0.9813744	0.99678475	0.9677699	0.99034184	0.97233796	0.9864699	0.9755739	2041-10-12	north	13	0.9813744	0.99678475	0.9677699	0.99034184	0.97233796	0.9864699	0.9755739	2041-10-12	north	13	-0.009904027	-0.005950436	-0.013274801	-0.0076256283	-0.012148976	-0.008599579	-0.011376739	2041-10-12	north	13	-0.009904027	-0.005950436	-0.013274801	-0.0076256283	-0.012148976	-0.008599579	-0.011376739	FGA	2042-10-01
2041-10-13	north	13	0.9816929	0.99716073	0.96792454	0.9907256	0.97236437	0.9866981	0.97612584	2041-10-13	north	13	0.9816929	0.99716073	0.96792454	0.9907256	0.97236437	0.9866981	0.97612584	2041-10-13	north	13	-0.0110679865	-0.0067908117	-0.0147507135	-0.008581306	-0.013550783	-0.009642541	-0.012648523	2041-10-13	north	13	-0.0110679865	-0.0067908117	-0.0147507135	-0.008581306	-0.013550783	-0.009642541	-0.012648523	FGA	2042-10-01
2041-10-14	north	13	0.98218906	0.9976582	0.96803766	0.99116004	0.97249234	0.9872267	0.9764322	2041-10-14	north	13	0.98218906	0.9976582	0.96803766	0.99116004	0.97249234	0.9872267	0.9764322	2041-10-14	north	13	-0.0028390884	0.0012850951	-0.006553578	-0.00042854587	-0.005350709	-0.0014715195	-0.004344523	2041-10-14	north	13	-0.0028390884	0.0012850951	-0.006553578	-0.00042854587	-0.005350709	-0.0014715195	-0.004344523	FGA	2042-10-01
2041-10-15	north	13	0.98242843	0.99846494	0.9680795	0.99159396	0.9727374	0.98756653	0.97681844	2041-10-15	north	13	0.98242843	0.99846494	0.9680795	0.99159396	0.9727374	0.98756653	0.97681844	2041-10-15	north	13	-0.002321124	0.0016344852	-0.006018984	-9.109208e-06	-0.004837656	-0.0010245442	-0.003819406	2041-10-15	north	13	-0.002321124	0.0016344852	-0.006018984	-9.109208e-06	-0.004837656	-0.0010245442	-0.003819406	FGA	2042-10-01
2041-10-16	north	13	0.98277354	0.99874496	0.96826947	0.9922569	0.9731104	0.98802686	0.97731453	2041-10-16	north	13	0.98277354	0.99874496	0.96826947	0.9922569	0.9731104	0.98802686	0.97731453	2041-10-16	north	13	-0.0054398775	-0.0012750394	-0.0092159035	-0.0030574563	-0.00798862	-0.004119575	-0.0069357753	2041-10-16	north	13	-0.0054398775	-0.0012750394	-0.0092159035	-0.0030574563	-0.00798862	-0.004119575	-0.0069357753	FGA	2042-10-01
2041-10-17	north	13	0.9832002	0.9990007	0.9684246	0.9930642	0.9731416	0.9883365	0.9777889	2041-10-17	north	13	0.9832002	0.9990007	0.9684246	0.9930642	0.9731416	0.9883365	0.9777889	2041-10-17	north	13	-0.005490899	-0.0012423573	-0.009369671	-0.0030044084	-0.008095264	-0.0040998757	-0.0069559216	2041-10-17	north	13	-0.005490899	-0.0012423573	-0.009369671	-0.0030044084	-0.008095264	-0.0040998757	-0.0069559216	FGA	2042-10-01
2041-10-18	north	13	0.9835401	0.99950385	0.96849614	0.99361426	0.9731808	0.9887052	0.97825515	2041-10-18	north	13	0.9835401	0.99950385	0.96849614	0.99361426	0.9731808	0.9887052	0.97825515	2041-10-18	north	13	-0.004124999	6.287711e-05	-0.008019441	-0.0015209201	-0.006767249	-0.0027210116	-0.0055530667	2041-10-18	north	13	-0.004124999	6.287711e-05	-0.008019441	-0.0015209201	-0.006767249	-0.0027210116	-0.0055530667	FGA	2042-10-01
2041-10-19	north	13	0.98391485	0.99997944	0.96843195	0.99424416	0.9733853	0.98916155	0.97860646	2041-10-19	north	13	0.98391485	0.99997944	0.96843195	0.99424416	0.9733853	0.98916155	0.97860646	2041-10-19	north	13	-0.0039942265	0.00019103294	-0.007961291	-0.0013703363	-0.0066945553	-0.0026264787	-0.005391419	2041-10-19	north	13	-0.0039942265	0.00019103294	-0.007961291	-0.0013703363	-0.0066945553	-0.0026264787	-0.005391419	FGA	2042-10-01
2041-10-20	north	13	0.9842903	1.0005509	0.9685607	0.99506015	0.97375894	0.98956305	0.97907394	2041-10-20	north	13	0.9842903	1.0005509	0.9685607	0.99506015	0.97375894	0.98956305	0.97907394	2041-10-20	north	13	-0.004377842	-0.00019722166	-0.008477485	-0.0017145167	-0.007149649	-0.003013432	-0.005808592	2041-10-20	north	13	-0.004377842	-0.00019722166	-0.008477485	-0.0017145167	-0.007149649	-0.003013432	-0.005808592	FGA	2042-10-01
2041-10-21	north	13	0.98479414	1.0009289	0.96858454	0.9956904	0.9741322	0.9899534	0.9793434	2041-10-21	north	13	0.98479414	1.0009289	0.96858454	0.9956904	0.9741322	0.9899534	0.9793434	2041-10-21	north	13	-0.0042989254	-4.4363172e-05	-0.008465832	-0.0014984371	-0.0071014166	-0.0029072165	-0.0056988	2041-10-21	north	13	-0.0042989254	-4.4363172e-05	-0.008465832	-0.0014984371	-0.0071014166	-0.0029072165	-0.0056988	FGA	2042-10-01
2041-10-22	north	13	0.9851924	1.0012255	0.96864635	0.99611795	0.9744219	0.9902343	0.97975755	2041-10-22	north	13	0.9851924	1.0012255	0.96864635	0.99611795	0.9744219	0.9902343	0.97975755	2041-10-22	north	13	-0.003973007	0.0002718849	-0.008251381	-0.0011427171	-0.006795025	-0.0026029348	-0.0053912997	2041-10-22	north	13	-0.003973007	0.0002718849	-0.008251381	-0.0011427171	-0.006795025	-0.0026029348	-0.0053912997	FGA	2042-10-01
2041-10-23	north	13	0.9854715	1.0013509	0.9690629	0.9965689	0.97481185	0.990499	0.98010343	2041-10-23	north	13	0.9854715	1.0013509	0.9690629	0.9965689	0.97481185	0.990499	0.98010343	2041-10-23	north	13	-0.003867209	0.00034572202	-0.008233446	-0.0009811886	-0.0067106485	-0.0025211573	-0.005299628	2041-10-23	north	13	-0.003867209	0.00034572202	-0.008233446	-0.0009811886	-0.0067106485	-0.0025211573	-0.005299628	FGA	2042-10-01
2041-10-24	north	13	0.98590785	1.001465	0.96935034	0.9972369	0.97517514	0.99079657	0.9804182	2041-10-24	north	13	0.98590785	1.001465	0.96935034	0.9972369	0.97517514	0.99079657	0.9804182	2041-10-24	north	13	-0.003865838	0.0003179912	-0.008237988	-0.000968362	-0.006690836	-0.0025198162	-0.00528419	2041-10-24	north	13	-0.003865838	0.0003179912	-0.008237988	-0.000968362	-0.006690836	-0.0025198162	-0.00528419	FGA	2042-10-01
2041-10-25	north	13	0.98631465	1.0015678	0.969644	0.9972741	0.9756846	0.99123555	0.98095	2041-10-25	north	13	0.98631465	1.0015678	0.969644	0.9972741	0.9756846	0.99123555	0.98095	2041-10-25	north	13	-0.0037599802	0.00035196665	-0.00814274	-0.00081181555	-0.006605506	-0.0024606586	-0.0051997304	2041-10-25	north	13	-0.0037599802	0.00035196665	-0.00814274	-0.00081181555	-0.006605506	-0.0024606586	-0.0051997304	FGA	2042-10-01
2041-10-26	north	13	0.98653275	1.0018525	0.9700107	0.9977447	0.97610575	0.991797	0.9813107	2041-10-26	north	13	0.98653275	1.0018525	0.9700107	0.9977447	0.97610575	0.991797	0.9813107	2041-10-26	north	13	-0.0036205053	0.00040900905	-0.008036554	-0.0006988073	-0.00644474	-0.002318263	-0.005050838	2041-10-26	north	13	-0.0036205053	0.00040900905	-0.008036554	-0.0006988073	-0.00644474	-0.002318263	-0.005050838	FGA	2042-10-01
