date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2038-10-06	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-07	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-08	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-09	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-10	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-11	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-12	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-13	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-14	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-15	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-16	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-17	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-18	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-19	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-20	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-21	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-22	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-23	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-24	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-25	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-26	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-27	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-28	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-29	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-30	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-10-31	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-01	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-02	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-03	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-04	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-05	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-06	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-07	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-08	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-09	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-10	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-11	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-12	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-13	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-14	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-15	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-16	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-17	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-18	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-19	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-20	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-21	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-22	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-23	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-24	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-25	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-26	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-27	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-28	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-29	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-11-30	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-01	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-02	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-03	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-04	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-05	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-06	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-07	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-08	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-09	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-10	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-11	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-12	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-13	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-14	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-15	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-16	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-17	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-18	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-19	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-20	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-21	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-22	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-23	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-24	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-25	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-26	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-27	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-28	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-29	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-30	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2038-12-31	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-01	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-02	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-03	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-04	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-05	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-06	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-07	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-08	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-09	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-10	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-11	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-12	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-13	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-14	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-15	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-16	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-17	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-18	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-19	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-20	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-21	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-22	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-23	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-24	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-25	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-26	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-27	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-28	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-29	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-30	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-01-31	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-01	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-02	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-03	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-04	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-05	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-06	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-07	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-08	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-09	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-10	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-11	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-12	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-13	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-14	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-15	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-16	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-17	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-18	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-19	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-20	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-21	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-22	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-23	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-24	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-25	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-26	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-27	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-02-28	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-01	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-02	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-03	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-04	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-05	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-06	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-07	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-08	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-09	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-10	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-11	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-12	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-13	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-14	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-15	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-16	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-17	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-18	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-19	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-20	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-21	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-22	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-23	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-24	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-25	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-26	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-27	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-28	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-29	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-30	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-03-31	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-01	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-02	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-03	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-04	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-05	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-06	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-07	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-08	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-09	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-10	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-11	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-12	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-13	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-14	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-15	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-16	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-17	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-18	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-19	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-20	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-21	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-22	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-23	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-24	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-25	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-26	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-27	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-28	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-29	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-04-30	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-05-01	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-05-02	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-05-03	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-05-04	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-05-05	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-05-06	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-05-07	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-05-08	tropics	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2039-05-09	tropics	0	0.9768014	0.99282646	0.93435776	0.98866445	0.95384306	0.9836106	0.9672354								FGA
2039-05-10	tropics	0	0.7136925	0.8916981	0.45659673	0.838083	0.5491948	0.780719	0.6360893								FGA
2039-05-11	tropics	0	0.5312363	0.78971297	0.27553034	0.70194393	0.3553275	0.6178647	0.44230184								FGA
2039-05-12	tropics	0	0.46495837	0.7429641	0.2253291	0.64402074	0.29659194	0.5529789	0.377321								FGA
2039-05-13	tropics	0	0.4122594	0.7014555	0.19074623	0.59482634	0.25367522	0.49987477	0.32899117								FGA
2039-05-14	tropics	0	0.35609785	0.6514422	0.15762152	0.53788054	0.21183394	0.44141588	0.27939343								FGA
2039-05-15	tropics	0	0.31260735	0.6066232	0.13321051	0.48975632	0.1814259	0.39415705	0.24118626								FGA
2039-05-16	tropics	0	0.2808469	0.57009447	0.116063334	0.45133328	0.15921742	0.3578577	0.21350199								FGA
2039-05-17	tropics	0	0.25358555	0.5366547	0.10234119	0.41642323	0.14111017	0.3272281	0.19100785								FGA
2039-05-18	tropics	0	0.2298094	0.5044057	0.09074321	0.38586986	0.12563838	0.2995813	0.17129385								FGA
2039-05-19	tropics	0	0.2093932	0.4749602	0.081165515	0.3577574	0.11275284	0.27528307	0.15470006								FGA
2039-05-20	tropics	0	0.19192174	0.44831404	0.07323234	0.33301213	0.10200505	0.2538733	0.1407362								FGA
2039-05-21	tropics	0	0.17657088	0.4241905	0.06688923	0.31181443	0.09301528	0.23498836	0.12870954								FGA
2039-05-22	tropics	0	0.16299976	0.40180928	0.06140473	0.29208675	0.084815465	0.21819836	0.11828567								FGA
2039-05-23	tropics	0	0.15160173	0.3823519	0.056936037	0.274085	0.07823312	0.20402485	0.10957375								FGA
2039-05-24	tropics	0	0.15088633	0.38167498	0.057170756	0.2736365	0.07798339	0.2031133	0.10903837								FGA
2039-05-25	tropics	0	0.15317051	0.38566282	0.05857307	0.27722207	0.079559386	0.20543379	0.11086212								FGA
2039-05-26	tropics	0	0.14869942	0.3778347	0.056883164	0.2706566	0.077289745	0.1994358	0.10753289								FGA
2039-05-27	tropics	0	0.1441473	0.36930674	0.05511373	0.26279467	0.07473402	0.19382593	0.10398453								FGA
2039-05-28	tropics	0	0.14175257	0.3647502	0.054310326	0.25903708	0.07351317	0.19122575	0.10231613								FGA
2039-05-29	tropics	0	0.13993871	0.36027512	0.0533885	0.25592533	0.07226182	0.1884355	0.10108973								FGA
2039-05-30	tropics	0	0.13688594	0.35368598	0.052096546	0.25202948	0.07065587	0.18490379	0.098848425								FGA
2039-05-31	tropics	0	0.13388148	0.34667227	0.050797578	0.24757032	0.0690176	0.1809494	0.09662295								FGA
2039-06-01	tropics	0	0.13176611	0.3403578	0.049492843	0.24352619	0.06759335	0.17795838	0.094629586								FGA
2039-06-02	tropics	0	0.12908171	0.33407542	0.048219364	0.23943019	0.06617721	0.17489028	0.09263821								FGA
2039-06-03	tropics	0	0.12649548	0.3276077	0.04692355	0.23510173	0.064715795	0.17202808	0.09068884								FGA
2039-06-04	tropics	0	0.12382835	0.321628	0.046128135	0.23083764	0.0632858	0.16919221	0.088729694								FGA
2039-06-05	tropics	0	0.12140119	0.3158363	0.04555045	0.22669321	0.061930936	0.16645852	0.08670877								FGA
2039-06-06	tropics	0	0.119193405	0.31009486	0.044781175	0.22212413	0.060607504	0.16375764	0.084705755								FGA
2039-06-07	tropics	0	0.11641017	0.3043747	0.04397923	0.21754664	0.059327446	0.1610673	0.08285678								FGA
2039-06-08	tropics	0	0.11349569	0.298718	0.043174323	0.21319556	0.058146566	0.15858987	0.080919944								FGA
2039-06-09	tropics	0	0.110841036	0.29313663	0.0422679	0.20898782	0.05676693	0.15571997	0.07900552								FGA
2039-06-10	tropics	0	0.108240455	0.28764078	0.041276485	0.20468913	0.055472083	0.15225011	0.077569775								FGA
2039-06-11	tropics	0	0.1057898	0.2822153	0.040266015	0.20096664	0.054254733	0.14857578	0.07599513								FGA
2039-06-12	tropics	0	0.103423715	0.27685347	0.039279476	0.197509	0.053077154	0.14590034	0.074359864								FGA
