date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2028-04-02	tropics	5	0.01262508	0.017942417	0.008744121	0.015993193	0.00991884	0.014280969	0.011044322								FGA	2029-04-01
2028-04-03	tropics	5	0.012650697	0.01797479	0.008766737	0.01602085	0.009939136	0.014312101	0.01107059								FGA	2029-04-01
2028-04-04	tropics	5	0.013079571	0.018496512	0.009121808	0.016472349	0.0102641415	0.014792123	0.011453061								FGA	2029-04-01
2028-04-05	tropics	5	0.013640124	0.019245068	0.009658012	0.017170645	0.010739517	0.015410941	0.01197928								FGA	2029-04-01
2028-04-06	tropics	5	0.013948486	0.01965866	0.009963271	0.017535841	0.01106996	0.015750555	0.012274526								FGA	2029-04-01
2028-04-07	tropics	5	0.014237621	0.020035252	0.010229963	0.017888263	0.011334175	0.01608179	0.012555365								FGA	2029-04-01
2028-04-08	tropics	5	0.014657848	0.020552984	0.010562649	0.018333225	0.011714557	0.016518563	0.012929594								FGA	2029-04-01
2028-04-09	tropics	5	0.015085807	0.021098826	0.01087021	0.018829001	0.012093309	0.016973622	0.013326414								FGA	2029-04-01
2028-04-10	tropics	5	0.015504361	0.02159643	0.011148066	0.019256888	0.012411275	0.017409995	0.013697106								FGA	2029-04-01
2028-04-11	tropics	5	0.015910218	0.022092562	0.011425168	0.019695891	0.012727276	0.017840223	0.014063846								FGA	2029-04-01
2028-04-12	tropics	5	0.016344089	0.022601278	0.0117383525	0.020165054	0.013061899	0.018290373	0.014464183								FGA	2029-04-01
2028-04-13	tropics	5	0.01675269	0.02311625	0.012075948	0.020666853	0.01340738	0.018759923	0.014874039								FGA	2029-04-01
2028-04-14	tropics	5	0.017168526	0.023628572	0.012413654	0.021149654	0.0137796	0.01923097	0.015266955								FGA	2029-04-01
2028-04-15	tropics	5	0.017613795	0.024145136	0.012755955	0.02163529	0.014158157	0.01970873	0.015676165								FGA	2029-04-01
2028-04-16	tropics	5	0.0180717	0.024678715	0.013106731	0.022142306	0.014520009	0.020191006	0.016104128								FGA	2029-04-01
2028-04-17	tropics	5	0.018512674	0.025226647	0.013491596	0.022677695	0.014930056	0.020670176	0.016540783								FGA	2029-04-01
2028-04-18	tropics	5	0.018967414	0.025779467	0.013884564	0.023211665	0.015315082	0.021154786	0.016966935								FGA	2029-04-01
2028-04-19	tropics	5	0.01942864	0.026340613	0.01428436	0.023747401	0.015720757	0.021627871	0.017394025								FGA	2029-04-01
2028-04-20	tropics	5	0.019916393	0.026954833	0.014691776	0.024270521	0.016159693	0.022131298	0.01783328								FGA	2029-04-01
2028-04-21	tropics	5	0.02040512	0.027541505	0.015106517	0.024758147	0.016567897	0.022637704	0.018285386								FGA	2029-04-01
2028-04-22	tropics	5	0.020886458	0.02810865	0.015528311	0.025298648	0.016983543	0.023183297	0.018746193								FGA	2029-04-01
2028-04-23	tropics	5	0.02136708	0.028682895	0.015957346	0.02585746	0.017456444	0.023722522	0.019218314								FGA	2029-04-01
2028-04-24	tropics	5	0.021855026	0.029286286	0.016393805	0.026403336	0.01790445	0.024288386	0.019690655								FGA	2029-04-01
2028-04-25	tropics	5	0.02236766	0.029901747	0.0168365	0.026947092	0.018314699	0.024833698	0.020182014								FGA	2029-04-01
2028-04-26	tropics	5	0.022858294	0.030492926	0.017286198	0.027498422	0.018747658	0.025374368	0.020671275								FGA	2029-04-01
2028-04-27	tropics	5	0.023365293	0.031081427	0.017743273	0.028066449	0.019236011	0.025923569	0.021168664								FGA	2029-04-01
2028-04-28	tropics	5	0.023878727	0.031676736	0.01822307	0.028637875	0.019747337	0.026478462	0.02167427								FGA	2029-04-01
2028-04-29	tropics	5	0.02440672	0.03229189	0.018713005	0.029221406	0.020252803	0.027039792	0.022198591								FGA	2029-04-01
2028-04-30	tropics	5	0.02498488	0.032920796	0.019192023	0.029812614	0.020724148	0.027611079	0.022711974								FGA	2029-04-01
2028-05-01	tropics	5	0.025564715	0.033560522	0.019671071	0.030417515	0.021205163	0.02819042	0.023248823								FGA	2029-04-01
2028-05-02	tropics	5	0.026138306	0.034208916	0.020155463	0.031051138	0.02172977	0.028776824	0.023788806								FGA	2029-04-01
2028-05-03	tropics	5	0.026699696	0.0348837	0.02064693	0.031679507	0.02227769	0.029383246	0.02432116								FGA	2029-04-01
2028-05-04	tropics	5	0.027298449	0.035543386	0.021146007	0.03232084	0.02278484	0.029988162	0.024871005								FGA	2029-04-01
2028-05-05	tropics	5	0.027898513	0.03617983	0.021645017	0.03299217	0.02329869	0.030596146	0.025386203								FGA	2029-04-01
2028-05-06	tropics	5	0.028485425	0.036822934	0.022126319	0.03367142	0.023840424	0.031227218	0.025900586								FGA	2029-04-01
2028-05-07	tropics	5	0.029109156	0.03747273	0.022614546	0.03435078	0.024387741	0.031850524	0.026438069								FGA	2029-04-01
2028-05-08	tropics	5	0.029710587	0.038130097	0.023109753	0.03497921	0.024944125	0.032461435	0.027015375								FGA	2029-04-01
2028-05-09	tropics	5	0.03031487	0.03882129	0.023611993	0.035614133	0.025510281	0.033102334	0.0275907								FGA	2029-04-01
2028-05-10	tropics	5	0.030940581	0.039562542	0.02412132	0.036276575	0.026063116	0.03374467	0.028169023								FGA	2029-04-01
2028-05-11	tropics	5	0.031595595	0.040312394	0.024637787	0.036963694	0.026652325	0.034377832	0.028800841								FGA	2029-04-01
2028-05-12	tropics	5	0.032225326	0.041069843	0.02516354	0.037658684	0.027234348	0.03503418	0.02938675								FGA	2029-04-01
2028-05-13	tropics	5	0.03287743	0.04183491	0.025713086	0.03836159	0.02783424	0.035688475	0.030000284								FGA	2029-04-01
2028-05-14	tropics	5	0.033556785	0.042607613	0.026272155	0.03907574	0.028415583	0.036350098	0.030585809								FGA	2029-04-01
2028-05-15	tropics	5	0.03421977	0.04338798	0.026857324	0.039807063	0.029005084	0.037024677	0.031203113								FGA	2029-04-01
2028-05-16	tropics	5	0.034882627	0.044176023	0.027460765	0.040512986	0.02959689	0.037707314	0.03182584								FGA	2029-04-01
2028-05-17	tropics	5	0.035566323	0.04497177	0.0280727	0.04123154	0.030197416	0.038419433	0.032445483								FGA	2029-04-01
2028-05-18	tropics	5	0.036258936	0.045775253	0.028693195	0.041973073	0.03080673	0.0391275	0.033067405								FGA	2029-04-01
2028-05-19	tropics	5	0.03696772	0.04658648	0.029313536	0.042722605	0.03142488	0.039832108	0.03371567								FGA	2029-04-01
2028-05-20	tropics	5	0.037652515	0.047405485	0.029919088	0.043480176	0.032041304	0.040536776	0.034393497								FGA	2029-04-01
2028-05-21	tropics	5	0.038342595	0.04823229	0.030531911	0.044245787	0.032641597	0.041261263	0.035025664								FGA	2029-04-01
2028-05-22	tropics	5	0.039030157	0.049051657	0.031152766	0.045016013	0.033253692	0.041989394	0.035688933								FGA	2029-04-01
2028-05-23	tropics	5	0.039693173	0.049851425	0.03178173	0.04574768	0.03390976	0.042773157	0.03634997								FGA	2029-04-01
2028-05-24	tropics	5	0.04042013	0.05065856	0.032418873	0.046541493	0.034601793	0.04357285	0.037020322								FGA	2029-04-01
2028-05-25	tropics	5	0.04116986	0.051473096	0.03308359	0.04734411	0.035285316	0.044378944	0.03771069								FGA	2029-04-01
