date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2052-04-06	tropics	1	1.0578728	1.098543	1.0177897	1.0843072	1.031187	1.0716989	1.0441446	2052-04-06	tropics	1	1.0578728	1.098543	1.0177897	1.0843072	1.031187	1.0716989	1.0441446	2052-04-06	tropics	1	nan	nan	nan	nan	nan	nan	nan	2052-04-06	tropics	1	nan	nan	nan	nan	nan	nan	nan	FGA	2053-04-01
2052-04-07	tropics	1	1.0577987	1.0973303	1.0185952	1.084089	1.0323875	1.0717971	1.0449002	2052-04-07	tropics	1	1.0577987	1.0973303	1.0185952	1.084089	1.0323875	1.0717971	1.0449002	2052-04-07	tropics	1	0.07737827	0.07811497	0.07665201	0.07785718	0.076894686	0.07762873	0.07712954	2052-04-07	tropics	1	0.07737827	0.07811497	0.07665201	0.07785718	0.076894686	0.07762873	0.07712954	FGA	2053-04-01
2052-04-08	tropics	1	1.0578725	1.0969527	1.019117	1.0841913	1.0336792	1.0714662	1.0455692	2052-04-08	tropics	1	1.0578725	1.0969527	1.019117	1.0841913	1.0336792	1.0714662	1.0455692	2052-04-08	tropics	1	0.080592036	0.091165744	0.07009741	0.087467745	0.07359274	0.08419353	0.077022135	2052-04-08	tropics	1	0.080592036	0.091165744	0.07009741	0.087467745	0.07359274	0.08419353	0.077022135	FGA	2053-04-01
2052-04-09	tropics	1	1.0573679	1.0970833	1.0199491	1.0831043	1.034054	1.0707145	1.0453174	2052-04-09	tropics	1	1.0573679	1.0970833	1.0199491	1.0831043	1.034054	1.0707145	1.0453174	2052-04-09	tropics	1	0.002311349	0.015887458	-0.011597388	0.01127169	-0.006722879	0.007108867	-0.0022263527	2052-04-09	tropics	1	0.002311349	0.015887458	-0.011597388	0.01127169	-0.006722879	0.007108867	-0.0022263527	FGA	2053-04-01
2052-04-10	tropics	1	1.0572599	1.0965214	1.0196389	1.0827042	1.0344354	1.070795	1.0454898	2052-04-10	tropics	1	1.0572599	1.0965214	1.0196389	1.0827042	1.0344354	1.070795	1.0454898	2052-04-10	tropics	1	-0.02599597	-0.016448822	-0.035441034	-0.019766355	-0.03185148	-0.02271229	-0.029003501	2052-04-10	tropics	1	-0.02599597	-0.016448822	-0.035441034	-0.019766355	-0.03185148	-0.02271229	-0.029003501	FGA	2053-04-01
2052-04-11	tropics	1	1.0570766	1.0957499	1.0206923	1.0829047	1.0339061	1.0710479	1.0456803	2052-04-11	tropics	1	1.0570766	1.0957499	1.0206923	1.0829047	1.0339061	1.0710479	1.0456803	2052-04-11	tropics	1	0.02516532	0.03326356	0.017192036	0.030605603	0.020195222	0.028036952	0.022627532	2052-04-11	tropics	1	0.02516532	0.03326356	0.017192036	0.030605603	0.020195222	0.028036952	0.022627532	FGA	2053-04-01
2052-04-12	tropics	1	1.0565913	1.0958705	1.0214311	1.082506	1.0342702	1.0706462	1.0458772	2052-04-12	tropics	1	1.0565913	1.0958705	1.0214311	1.082506	1.0342702	1.0706462	1.0458772	2052-04-12	tropics	1	0.029476762	0.038979217	0.020160574	0.035775043	0.023801757	0.032785892	0.026545286	2052-04-12	tropics	1	0.029476762	0.038979217	0.020160574	0.035775043	0.023801757	0.032785892	0.026545286	FGA	2053-04-01
2052-04-13	tropics	1	1.0567695	1.094683	1.0210273	1.0822827	1.0338335	1.070457	1.0457022	2052-04-13	tropics	1	1.0567695	1.094683	1.0210273	1.0822827	1.0338335	1.070457	1.0457022	2052-04-13	tropics	1	0.010094523	0.01992429	0.00063822867	0.016705416	0.004095912	0.013692737	0.007151425	2052-04-13	tropics	1	0.010094523	0.01992429	0.00063822867	0.016705416	0.004095912	0.013692737	0.007151425	FGA	2053-04-01
2052-04-14	tropics	1	1.05681	1.0949988	1.0210594	1.0824304	1.0340409	1.0703657	1.0457008	2052-04-14	tropics	1	1.05681	1.0949988	1.0210594	1.0824304	1.0340409	1.0703657	1.0457008	2052-04-14	tropics	1	0.0086836815	0.017957851	-0.00034798973	0.014937517	0.002880478	0.012016654	0.0059036016	2052-04-14	tropics	1	0.0086836815	0.017957851	-0.00034798973	0.014937517	0.002880478	0.012016654	0.0059036016	FGA	2053-04-01
2052-04-15	tropics	1	1.0566642	1.0949458	1.0206962	1.08233	1.0335703	1.070328	1.04551	2052-04-15	tropics	1	1.0566642	1.0949458	1.0206962	1.08233	1.0335703	1.070328	1.04551	2052-04-15	tropics	1	0.016275406	0.0254727	0.0074278833	0.022489188	0.010723638	0.019584537	0.013572991	2052-04-15	tropics	1	0.016275406	0.0254727	0.0074278833	0.022489188	0.010723638	0.019584537	0.013572991	FGA	2053-04-01
