date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2031-04-06	tropics	8	1.0693262	1.0832709	1.0554392	1.078374	1.0611284	1.0741072	1.0654743	2031-04-06	tropics	8	1.0693262	1.0832709	1.0554392	1.078374	1.0611284	1.0741072	1.0654743	2031-04-06	tropics	8	nan	nan	nan	nan	nan	nan	nan	2031-04-06	tropics	8	nan	nan	nan	nan	nan	nan	nan	FGA	2032-04-01
2031-04-07	tropics	8	1.0692967	1.0823175	1.0563768	1.0782105	1.0617883	1.0739336	1.0656536	2031-04-07	tropics	8	1.0692967	1.0823175	1.0563768	1.0782105	1.0617883	1.0739336	1.0656536	2031-04-07	tropics	8	0.06664348	0.066900015	0.06638783	0.066810034	0.06649251	0.06673157	0.06657255	2031-04-07	tropics	8	0.06664348	0.066900015	0.06638783	0.066810034	0.06649251	0.06673157	0.06657255	FGA	2032-04-01
2031-04-08	tropics	8	1.0692079	1.0811435	1.0571244	1.0775607	1.0622933	1.073605	1.0659466	2031-04-08	tropics	8	1.0692079	1.0811435	1.0571244	1.0775607	1.0622933	1.073605	1.0659466	2031-04-08	tropics	8	0.0019378662	0.0059428844	-0.0020515085	0.004549264	-0.00041341782	0.003319621	0.0008352995	2031-04-08	tropics	8	0.0019378662	0.0059428844	-0.0020515085	0.004549264	-0.00041341782	0.003319621	0.0008352995	FGA	2032-04-01
2031-04-09	tropics	8	1.0691042	1.080266	1.0577829	1.076989	1.0627073	1.0732887	1.0661685	2031-04-09	tropics	8	1.0691042	1.080266	1.0577829	1.076989	1.0627073	1.0732887	1.0661685	2031-04-09	tropics	8	-0.0127539635	-0.007650709	-0.017856823	-0.009274435	-0.015705252	-0.010943651	-0.014196038	2031-04-09	tropics	8	-0.0127539635	-0.007650709	-0.017856823	-0.009274435	-0.015705252	-0.010943651	-0.014196038	FGA	2032-04-01
2031-04-10	tropics	8	1.0689912	1.0796763	1.0581516	1.0764955	1.0629888	1.0728776	1.0662124	2031-04-10	tropics	8	1.0689912	1.0796763	1.0581516	1.0764955	1.0629888	1.0728776	1.0662124	2031-04-10	tropics	8	0.028073788	0.030358423	0.025719225	0.029689597	0.026777172	0.028918743	0.02748382	2031-04-10	tropics	8	0.028073788	0.030358423	0.025719225	0.029689597	0.026777172	0.028918743	0.02748382	FGA	2032-04-01
2031-04-11	tropics	8	1.0688184	1.0789568	1.0583231	1.0758142	1.0628414	1.0724775	1.0660276	2031-04-11	tropics	8	1.0688184	1.0789568	1.0583231	1.0758142	1.0628414	1.0724775	1.0660276	2031-04-11	tropics	8	0.028443336	0.030371262	0.02642951	0.029771423	0.027317714	0.02914679	0.0279181	2031-04-11	tropics	8	0.028443336	0.030371262	0.02642951	0.029771423	0.027317714	0.02914679	0.0279181	FGA	2032-04-01
2031-04-12	tropics	8	1.0685291	1.0782025	1.0583394	1.0749923	1.0627875	1.0719687	1.0659416	2031-04-12	tropics	8	1.0685291	1.0782025	1.0583394	1.0749923	1.0627875	1.0719687	1.0659416	2031-04-12	tropics	8	0.013075352	0.015793039	0.010314727	0.0149793625	0.011549616	0.014064074	0.012362599	2031-04-12	tropics	8	0.013075352	0.015793039	0.010314727	0.0149793625	0.011549616	0.014064074	0.012362599	FGA	2032-04-01
2031-04-13	tropics	8	1.0681518	1.0773653	1.0581801	1.0743537	1.0626706	1.0714688	1.0656098	2031-04-13	tropics	8	1.0681518	1.0773653	1.0581801	1.0743537	1.0626706	1.0714688	1.0656098	2031-04-13	tropics	8	0.013124466	0.015800716	0.010315395	0.0149692055	0.011534071	0.014102459	0.01239109	2031-04-13	tropics	8	0.013124466	0.015800716	0.010315395	0.0149692055	0.011534071	0.014102459	0.01239109	FGA	2032-04-01
2031-04-14	tropics	8	1.0677927	1.0765996	1.0581663	1.0736386	1.0624492	1.0709517	1.0652817	2031-04-14	tropics	8	1.0677927	1.0765996	1.0581663	1.0736386	1.0624492	1.0709517	1.0652817	2031-04-14	tropics	8	0.019072533	0.021290554	0.016647507	0.020562887	0.017742157	0.019867301	0.018455148	2031-04-14	tropics	8	0.019072533	0.021290554	0.016647507	0.020562887	0.017742157	0.019867301	0.018455148	FGA	2032-04-01
2031-04-15	tropics	8	1.0673673	1.0757955	1.0582412	1.0728997	1.0620681	1.0701966	1.0648041	2031-04-15	tropics	8	1.0673673	1.0757955	1.0582412	1.0728997	1.0620681	1.0701966	1.0648041	2031-04-15	tropics	8	0.01876545	0.020845344	0.016473925	0.020138217	0.017496299	0.019506693	0.01817131	2031-04-15	tropics	8	0.01876545	0.020845344	0.016473925	0.020138217	0.017496299	0.019506693	0.01817131	FGA	2032-04-01
2031-04-16	tropics	8	1.0666337	1.0747899	1.058171	1.0720202	1.0615392	1.0694987	1.0643238	2031-04-16	tropics	8	1.0666337	1.0747899	1.058171	1.0720202	1.0615392	1.0694987	1.0643238	2031-04-16	tropics	8	0.01630497	0.01843809	0.013973892	0.01769805	0.014987421	0.017040849	0.015678048	2031-04-16	tropics	8	0.01630497	0.01843809	0.013973892	0.01769805	0.014987421	0.017040849	0.015678048	FGA	2032-04-01
2031-04-17	tropics	8	1.0659976	1.0736803	1.0580097	1.0712053	1.0610334	1.0686895	1.0637975	2031-04-17	tropics	8	1.0659976	1.0736803	1.0580097	1.0712053	1.0610334	1.0686895	1.0637975	2031-04-17	tropics	8	0.01629734	0.018368829	0.014111447	0.017670106	0.0149925705	0.017036915	0.015703678	2031-04-17	tropics	8	0.01629734	0.018368829	0.014111447	0.017670106	0.0149925705	0.017036915	0.015703678	FGA	2032-04-01
