date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2025-09-19	south	20	0.86294794	0.9578511	0.63173795	0.92884004	0.7281819	0.9041995	0.8005855								FGA
2025-09-20	south	20	0.85605586	0.9553508	0.6199319	0.92467743	0.7167764	0.8988896	0.79064393								FGA
2025-09-21	south	20	0.8487495	0.95273095	0.6075573	0.9203073	0.7049622	0.8930708	0.7803859								FGA
2025-09-22	south	20	0.8410177	0.94996405	0.5939582	0.91629016	0.69281936	0.88715017	0.7698878								FGA
2025-09-23	south	20	0.8331877	0.94703996	0.58068866	0.9123376	0.6807135	0.88118994	0.7591978								FGA
2025-09-24	south	20	0.8251806	0.94395685	0.5673035	0.90820944	0.6682672	0.8751882	0.7487064								FGA
2025-09-25	south	20	0.817307	0.94070655	0.55381763	0.9032074	0.6561757	0.8686781	0.73810923								FGA
2025-09-26	south	20	0.80796814	0.9372788	0.5402384	0.89786476	0.6435679	0.8613936	0.7273669								FGA
2025-09-27	south	20	0.79827285	0.93366575	0.5265876	0.89234185	0.6307513	0.85465175	0.7154889								FGA
2025-09-28	south	20	0.7884549	0.92986	0.5128897	0.8863142	0.6160072	0.8480618	0.7039445								FGA
2024-12-29	south	3	1.3905403e-14	2.1057295e-14	9.349909e-15	1.8019564e-14	1.0647498e-14	1.6074442e-14	1.21086545e-14								FGA
2024-12-30	south	3	1.3048082e-14	1.9743704e-14	8.7715174e-15	1.6896125e-14	9.989176e-15	1.5077708e-14	1.135642e-14								FGA
2024-12-31	south	3	1.3590364e-14	2.0419244e-14	9.194461e-15	1.754552e-14	1.0423488e-14	1.5691773e-14	1.1832723e-14								FGA
2025-01-01	south	3	1.4719376e-14	2.173178e-14	9.979812e-15	1.9024653e-14	1.1254543e-14	1.6839339e-14	1.2760643e-14								FGA
2025-01-02	south	3	1.483869e-14	2.1699658e-14	1.0114434e-14	1.9079997e-14	1.1380393e-14	1.6980593e-14	1.2873142e-14								FGA
2025-01-03	south	3	1.486782e-14	2.157181e-14	1.020308e-14	1.9140714e-14	1.1436414e-14	1.7044283e-14	1.291608e-14								FGA
2025-01-04	south	3	1.5336562e-14	2.2000444e-14	1.0595945e-14	1.9644192e-14	1.1784725e-14	1.7559108e-14	1.33187495e-14								FGA
2025-01-05	south	3	1.5847597e-14	2.265716e-14	1.1012375e-14	2.0185542e-14	1.21931e-14	1.812889e-14	1.37450095e-14								FGA
2025-01-06	south	3	1.6186383e-14	2.3090357e-14	1.1315967e-14	2.0625777e-14	1.2512232e-14	1.8485273e-14	1.4073513e-14								FGA
2025-01-07	south	3	1.6540144e-14	2.3475967e-14	1.1590535e-14	2.0964372e-14	1.2852765e-14	1.8873483e-14	1.4400417e-14								FGA
2025-01-08	south	3	1.6949316e-14	2.3948474e-14	1.1926303e-14	2.139014e-14	1.3270634e-14	1.9306786e-14	1.4810588e-14								FGA
2025-01-09	south	3	1.7356352e-14	2.4409565e-14	1.2291334e-14	2.1831554e-14	1.3664119e-14	1.9781784e-14	1.5277306e-14								FGA
2025-01-10	south	3	1.7782932e-14	2.4870319e-14	1.26256554e-14	2.2270272e-14	1.4050458e-14	2.0214175e-14	1.5716649e-14								FGA
2025-01-11	south	3	1.822378e-14	2.5344446e-14	1.2907928e-14	2.2712225e-14	1.4472378e-14	2.0646389e-14	1.6157626e-14								FGA
2025-01-12	south	3	1.8676246e-14	2.5815301e-14	1.32553245e-14	2.3194203e-14	1.488662e-14	2.1190721e-14	1.6603697e-14								FGA
2025-01-13	south	3	1.9153084e-14	2.6309272e-14	1.3640692e-14	2.3750413e-14	1.528923e-14	2.1705123e-14	1.7025657e-14								FGA
2025-01-14	south	3	1.965605e-14	2.6821398e-14	1.4067622e-14	2.4308267e-14	1.575017e-14	2.2192876e-14	1.7484225e-14								FGA
2025-01-15	south	3	2.0183594e-14	2.7418141e-14	1.4517742e-14	2.4893873e-14	1.6234972e-14	2.2731262e-14	1.7958367e-14								FGA
2025-01-16	south	3	2.0659533e-14	2.8067331e-14	1.4953611e-14	2.5439312e-14	1.6744742e-14	2.3218777e-14	1.8444042e-14								FGA
2025-01-17	south	3	2.116033e-14	2.8737615e-14	1.5449485e-14	2.6010322e-14	1.7224608e-14	2.3826827e-14	1.8958139e-14								FGA
2025-01-18	south	3	2.1707588e-14	2.9387615e-14	1.5900257e-14	2.6681141e-14	1.7706768e-14	2.4406751e-14	1.944965e-14								FGA
2025-01-19	south	3	2.2324944e-14	3.0109758e-14	1.6330932e-14	2.7267852e-14	1.8220465e-14	2.4991184e-14	2.0012822e-14								FGA
2025-01-20	south	3	2.2935975e-14	3.085601e-14	1.6775137e-14	2.787143e-14	1.8673561e-14	2.5634732e-14	2.0600687e-14								FGA
2025-01-21	south	3	2.3549937e-14	3.1516473e-14	1.726119e-14	2.852892e-14	1.9171307e-14	2.6309369e-14	2.1218479e-14								FGA
2025-01-22	south	3	2.4209211e-14	3.2141983e-14	1.7769264e-14	2.927089e-14	1.9740904e-14	2.6999451e-14	2.1813699e-14								FGA
2025-01-23	south	3	2.486016e-14	3.287463e-14	1.8327863e-14	2.998881e-14	2.0269824e-14	2.7746499e-14	2.239991e-14								FGA
2025-01-24	south	3	2.5510105e-14	3.3660967e-14	1.8907248e-14	3.070167e-14	2.0875491e-14	2.8460375e-14	2.2978801e-14								FGA
2025-01-25	south	3	2.6173537e-14	3.435464e-14	1.9493254e-14	3.1484252e-14	2.1499936e-14	2.9206133e-14	2.3635035e-14								FGA
2025-01-26	south	3	2.6856377e-14	3.5293423e-14	2.0025279e-14	3.2311563e-14	2.2116008e-14	2.9990357e-14	2.4319366e-14								FGA
2025-01-27	south	3	2.7599923e-14	3.618673e-14	2.0637433e-14	3.3120767e-14	2.2714273e-14	3.075342e-14	2.49892e-14								FGA
