date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model	analysis_date
2035-05-02	north	22	0.6039356	0.79990816	0.47585514	0.7201813	0.51667714	0.6646056	0.5529443	FGA	2036-04-01
2035-05-03	north	22	0.6057482	0.8017012	0.4769411	0.7224372	0.5178873	0.66649395	0.5545553	FGA	2036-04-01
2035-05-04	north	22	0.60732514	0.80349517	0.47803083	0.72470105	0.519101	0.66828036	0.5563104	FGA	2036-04-01
2035-05-05	north	22	0.60898364	0.80529696	0.47912753	0.7269787	0.520322	0.67007476	0.55793995	FGA	2036-04-01
2035-05-06	north	22	0.61073756	0.8071135	0.48023447	0.7292662	0.5216188	0.6718817	0.5597245	FGA	2036-04-01
2035-05-07	north	22	0.61251545	0.8089519	0.48135516	0.73157036	0.5232559	0.67365897	0.561468	FGA	2036-04-01
2035-05-08	north	22	0.6143031	0.8108193	0.48249274	0.7337824	0.5248279	0.6756847	0.5632343	FGA	2036-04-01
2035-05-09	north	22	0.6162796	0.8127227	0.48365065	0.7356545	0.5266389	0.6777158	0.56502837	FGA	2036-04-01
2035-05-10	north	22	0.61829203	0.81466943	0.48483232	0.73756504	0.5283865	0.67994815	0.5668578	FGA	2036-04-01
2035-05-11	north	22	0.62021494	0.8166668	0.4860412	0.73961186	0.5301424	0.6822289	0.56881857	FGA	2036-04-01
2035-05-12	north	22	0.6221006	0.81872225	0.48709083	0.7424537	0.53195363	0.6844572	0.5708346	FGA	2036-04-01
2035-05-13	north	22	0.6240922	0.82084316	0.48816222	0.74513096	0.5338319	0.6867554	0.5728989	FGA	2036-04-01
2035-05-14	north	22	0.62606865	0.82303697	0.48926333	0.7476148	0.5357521	0.68898904	0.5750165	FGA	2036-04-01
2035-05-15	north	22	0.62818485	0.82582307	0.49039438	0.75016564	0.5377131	0.69130296	0.57698977	FGA	2036-04-01
2035-05-16	north	22	0.63045347	0.8288536	0.4915532	0.7527745	0.53965735	0.6935221	0.5789993	FGA	2036-04-01
2035-05-17	north	22	0.63264143	0.83195794	0.49273697	0.75541115	0.54129297	0.69577765	0.5810071	FGA	2036-04-01
2035-05-18	north	22	0.63487047	0.8351297	0.49394333	0.7583115	0.54295814	0.6980568	0.5827093	FGA	2036-04-01
2035-05-19	north	22	0.63713634	0.83836246	0.4951696	0.76129836	0.54464984	0.7003809	0.584437	FGA	2036-04-01
2035-05-20	north	22	0.6395535	0.8416496	0.49641317	0.7643291	0.5463645	0.7028074	0.58618647	FGA	2036-04-01
2035-05-21	north	22	0.64207053	0.8449844	0.49767134	0.767398	0.5484334	0.7054207	0.5879542	FGA	2036-04-01
2035-05-22	north	22	0.64460576	0.84842545	0.49894142	0.77043676	0.5506292	0.70799345	0.58995426	FGA	2036-04-01
2035-05-23	north	22	0.64715457	0.85190725	0.5002459	0.7734812	0.5531145	0.71059203	0.5922185	FGA	2036-04-01
2035-05-24	north	22	0.6495845	0.85541683	0.50182354	0.7763877	0.555634	0.7133569	0.59409493	FGA	2036-04-01
2035-05-25	north	22	0.6519922	0.85894686	0.50340784	0.77876955	0.55745476	0.7161327	0.5960445	FGA	2036-04-01
2035-05-26	north	22	0.6544038	0.86248994	0.50499547	0.78115755	0.55934477	0.7186573	0.5980293	FGA	2036-04-01
2035-05-27	north	22	0.6568143	0.86603874	0.50658303	0.7835468	0.56148374	0.72122574	0.60022056	FGA	2036-04-01
2035-05-28	north	22	0.65921843	0.86937094	0.5081669	0.786375	0.563511	0.723673	0.6025109	FGA	2036-04-01
2035-05-29	north	22	0.6616112	0.8721366	0.5097436	0.789251	0.5654511	0.7262672	0.6047911	FGA	2036-04-01
2035-05-30	north	22	0.66391146	0.87488246	0.5113094	0.79210633	0.5673354	0.72881263	0.60705614	FGA	2036-04-01
2035-05-31	north	22	0.6660048	0.8776023	0.5128607	0.7949343	0.569202	0.73124003	0.60930073	FGA	2036-04-01
2035-06-01	north	22	0.66801995	0.880289	0.5143938	0.79772794	0.57104963	0.7335452	0.6115195	FGA	2036-04-01
2035-06-02	north	22	0.6700672	0.88293636	0.51590496	0.8004808	0.5729197	0.73575616	0.6137073	FGA	2036-04-01
2035-06-03	north	22	0.67220044	0.88553727	0.5173903	0.8031858	0.57476664	0.7384883	0.61585855	FGA	2036-04-01
2035-06-04	north	22	0.67445874	0.888085	0.5188462	0.80583584	0.5765079	0.7408425	0.61796796	FGA	2036-04-01
2035-06-05	north	22	0.6765876	0.89057255	0.5202475	0.80842394	0.5780657	0.7432096	0.6200315	FGA	2036-04-01
2035-06-06	north	22	0.6786108	0.89299303	0.52160984	0.8109431	0.5796899	0.74537015	0.6221031	FGA	2036-04-01
2035-06-07	north	22	0.6805695	0.8955466	0.5229314	0.81338584	0.58126545	0.7477015	0.62412447	FGA	2036-04-01
2035-06-08	north	22	0.68255883	0.89815545	0.52420837	0.81574523	0.5827881	0.75020623	0.6260901	FGA	2036-04-01
2035-06-09	north	22	0.68437386	0.90066755	0.5254369	0.8180137	0.584257	0.75263005	0.62799454	FGA	2036-04-01
2035-06-10	north	22	0.6863458	0.9030749	0.52690935	0.82026005	0.58570594	0.7549658	0.62983215	FGA	2036-04-01
2035-06-11	north	22	0.6881449	0.9053691	0.52838385	0.8223894	0.5870875	0.7571632	0.63159746	FGA	2036-04-01
2035-06-12	north	22	0.68996835	0.9075419	0.52978677	0.82439214	0.58839715	0.75913095	0.6332848	FGA	2036-04-01
2035-06-13	north	22	0.691698	0.90958494	0.53111315	0.8262599	0.5896303	0.76112354	0.63488865	FGA	2036-04-01
2035-06-14	north	22	0.69324744	0.9114899	0.5323582	0.82798463	0.59078234	0.7630539	0.63640326	FGA	2036-04-01
2035-06-15	north	22	0.69460267	0.9132485	0.5335172	0.82955784	0.59184885	0.7643175	0.63782287	FGA	2036-04-01
2035-06-16	north	22	0.69575596	0.91485226	0.5345851	0.8309712	0.59282535	0.76543975	0.6391421	FGA	2036-04-01
2035-06-17	north	22	0.6967977	0.9162931	0.5355572	0.83221656	0.5937072	0.7664254	0.640355	FGA	2036-04-01
2035-06-18	north	22	0.69772255	0.91756254	0.53641814	0.8332859	0.5944899	0.76741093	0.6414651	FGA	2036-04-01
2035-06-19	north	22	0.6985251	0.91865265	0.53717107	0.83417106	0.59516895	0.76824915	0.6424276	FGA	2036-04-01
2035-06-20	north	22	0.6991998	0.9195549	0.5378139	0.8348639	0.5957401	0.7689158	0.64314663	FGA	2036-04-01
2035-06-21	north	22	0.69974136	0.9202616	0.5383421	0.83545995	0.59619874	0.7694036	0.64363295	FGA	2036-04-01
2035-06-22	north	22	0.70014447	0.92076457	0.53875107	0.83587575	0.5965406	0.7697057	0.64394563	FGA	2036-04-01
2035-06-23	north	22	0.700349	0.92105603	0.53903604	0.8360985	0.5967614	0.76981544	0.6440159	FGA	2036-04-01
2035-06-24	north	22	0.70028305	0.92112976	0.5391935	0.8361225	0.59685767	0.76993036	0.64394736	FGA	2036-04-01
2035-06-25	north	22	0.70022917	0.9209885	0.539225	0.83595014	0.59684145	0.7700397	0.64374185	FGA	2036-04-01
2035-06-26	north	22	0.7000898	0.92063785	0.53913385	0.83558613	0.5967064	0.7699692	0.6434033	FGA	2036-04-01
2035-06-27	north	22	0.6998129	0.9200836	0.53892344	0.83503574	0.59645444	0.7697238	0.6429536	FGA	2036-04-01
2035-06-28	north	22	0.699402	0.9193319	0.5385972	0.8343039	0.5960887	0.7693079	0.6425892	FGA	2036-04-01
2035-06-29	north	22	0.6988611	0.9183889	0.53815895	0.83339626	0.59561235	0.76872665	0.6421008	FGA	2036-04-01
2035-06-30	north	22	0.69819444	0.9172607	0.5376121	0.832318	0.5950289	0.7679846	0.6414919	FGA	2036-04-01
2035-07-01	north	22	0.6974058	0.9159536	0.53696036	0.83106965	0.59434146	0.7670871	0.64071417	FGA	2036-04-01
2035-07-02	north	22	0.69646764	0.914474	0.53620756	0.82958496	0.5935536	0.76597524	0.639711	FGA	2036-04-01
2035-07-03	north	22	0.6954012	0.9128284	0.53535736	0.8279434	0.5926687	0.76469564	0.6386062	FGA	2036-04-01
2035-07-04	north	22	0.6940849	0.91102326	0.53441364	0.82630306	0.5916903	0.7632692	0.6374036	FGA	2036-04-01
2035-07-05	north	22	0.6925869	0.909065	0.5333801	0.8248137	0.5906217	0.7617081	0.63612866	FGA	2036-04-01
2035-07-06	north	22	0.6909356	0.9069604	0.5322607	0.82319784	0.5894666	0.7601366	0.63482714	FGA	2036-04-01
2035-07-07	north	22	0.6891644	0.90471596	0.53105927	0.82146037	0.58814335	0.7584267	0.633439	FGA	2036-04-01
2035-07-08	north	22	0.68742865	0.9023382	0.52977973	0.81960666	0.5866798	0.756598	0.63196814	FGA	2036-04-01
2035-07-09	north	22	0.6857136	0.89983386	0.5284259	0.81764185	0.5852642	0.75473994	0.6304186	FGA	2036-04-01
2035-07-10	north	22	0.6836492	0.8972094	0.5270016	0.8155711	0.5837726	0.7527497	0.6287942	FGA	2036-04-01
2035-07-11	north	22	0.6815227	0.8944716	0.5255109	0.8133995	0.5822089	0.7507161	0.6270989	FGA	2036-04-01
2035-07-12	north	22	0.6796658	0.8916267	0.52395743	0.811132	0.5805768	0.74847496	0.6253366	FGA	2036-04-01
2035-07-13	north	22	0.67751104	0.88868165	0.5223451	0.80877423	0.5788804	0.7461808	0.6235112	FGA	2036-04-01
2035-07-14	north	22	0.6752219	0.8856426	0.52070063	0.8061074	0.57712346	0.7438094	0.6216265	FGA	2036-04-01
2035-07-15	north	22	0.67286247	0.8825162	0.51908207	0.8024688	0.5753098	0.7413559	0.61968654	FGA	2036-04-01
2035-07-16	north	22	0.67033136	0.87930876	0.51756144	0.7987469	0.5734432	0.7388258	0.617695	FGA	2036-04-01
2035-07-17	north	22	0.66798484	0.8760266	0.5160004	0.79580116	0.57152724	0.73622394	0.6155758	FGA	2036-04-01
2035-07-18	north	22	0.6655967	0.872676	0.5144018	0.79340535	0.5695659	0.7338028	0.6132972	FGA	2036-04-01
2035-07-19	north	22	0.6631614	0.86926335	0.5127686	0.79095775	0.56758344	0.730848	0.61097836	FGA	2036-04-01
2035-07-20	north	22	0.6606833	0.86579454	0.5111039	0.7884627	0.5655811	0.7280404	0.6086229	FGA	2036-04-01
2035-07-21	north	22	0.65816665	0.86227584	0.5094106	0.78592414	0.5635438	0.7254711	0.6063934	FGA	2036-04-01
2035-07-22	north	22	0.65560114	0.8588906	0.5076916	0.78334624	0.56147516	0.7227459	0.6041604	FGA	2036-04-01
2035-07-23	north	22	0.6531371	0.8555556	0.5059498	0.78073317	0.5589823	0.7199795	0.601903	FGA	2036-04-01
2035-07-24	north	22	0.6506859	0.8521875	0.50418794	0.7780887	0.5564732	0.71740067	0.59963065	FGA	2036-04-01
2035-07-25	north	22	0.6481348	0.8487916	0.5024089	0.775417	0.55444676	0.714234	0.59743786	FGA	2036-04-01
2035-07-26	north	22	0.6455052	0.84537274	0.50061554	0.7727219	0.5524012	0.71123147	0.5951296	FGA	2036-04-01
2035-07-27	north	22	0.6428109	0.84193575	0.4988104	0.77000725	0.5503391	0.70829946	0.59265894	FGA	2036-04-01
2035-07-28	north	22	0.6400641	0.83848536	0.4969954	0.7672768	0.54816025	0.70534945	0.5902843	FGA	2036-04-01
2035-07-29	north	22	0.6373105	0.8350265	0.4951526	0.76453453	0.5456827	0.7022011	0.58801705	FGA	2036-04-01
2035-07-30	north	22	0.6345643	0.8315638	0.49330616	0.7617841	0.54319924	0.69934416	0.5859517	FGA	2036-04-01
2035-07-31	north	22	0.63193715	0.8281017	0.4914587	0.7588477	0.54071325	0.6965381	0.58384854	FGA	2036-04-01
2035-08-01	north	22	0.6293138	0.82464486	0.48961288	0.75536454	0.538228	0.69373405	0.5814984	FGA	2036-04-01
2035-08-02	north	22	0.6266978	0.8211976	0.48792204	0.7517606	0.5357467	0.69093585	0.578924	FGA	2036-04-01
2035-08-03	north	22	0.62409246	0.81776446	0.48632416	0.74814194	0.5332725	0.688086	0.57661396	FGA	2036-04-01
2035-08-04	north	22	0.6215347	0.8143496	0.48473206	0.744548	0.53080857	0.6852144	0.573902	FGA	2036-04-01
2035-08-05	north	22	0.6190593	0.81095773	0.4831481	0.74098355	0.52835846	0.68250835	0.571145	FGA	2036-04-01
2035-08-06	north	22	0.61637473	0.8075932	0.48157448	0.73745304	0.5259331	0.6798878	0.56858957	FGA	2036-04-01
2035-08-07	north	22	0.61395144	0.8042606	0.48001334	0.7339611	0.5235316	0.67715085	0.5664033	FGA	2036-04-01
2035-08-08	north	22	0.61155796	0.80096394	0.47846672	0.730512	0.5211531	0.67428136	0.56407905	FGA	2036-04-01
2035-08-09	north	22	0.6090346	0.7977077	0.47693685	0.72711015	0.5188007	0.6712717	0.56139255	FGA	2036-04-01
2035-08-10	north	22	0.6064483	0.7944959	0.47542575	0.7237599	0.5166935	0.668314	0.5587462	FGA	2036-04-01
2035-08-11	north	22	0.6040405	0.79133266	0.47374246	0.7204652	0.5146917	0.6655513	0.5562675	FGA	2036-04-01
2035-08-12	north	22	0.6016817	0.788133	0.47201952	0.7172301	0.5127192	0.6626108	0.5541152	FGA	2036-04-01
2035-08-13	north	22	0.5993661	0.78460276	0.47032806	0.71422225	0.5107789	0.65997696	0.5522181	FGA	2036-04-01
2035-08-14	north	22	0.5970967	0.7811439	0.46866235	0.7117176	0.5088733	0.65748394	0.5502508	FGA	2036-04-01
2035-08-15	north	22	0.5948764	0.77776104	0.4670155	0.7092682	0.5070052	0.65501696	0.548052	FGA	2036-04-01
2035-08-16	north	22	0.59267676	0.77445865	0.4653699	0.7068778	0.5051772	0.6525928	0.545905	FGA	2036-04-01
2035-08-17	north	22	0.59048533	0.7712411	0.46361768	0.70419204	0.50339186	0.6502265	0.54381233	FGA	2036-04-01
2035-08-18	north	22	0.5883045	0.76811284	0.46191406	0.70150113	0.5016517	0.6475885	0.5418319	FGA	2036-04-01
2035-08-19	north	22	0.5861702	0.7650781	0.4602614	0.6988898	0.49995923	0.6449037	0.5400312	FGA	2036-04-01
2035-08-20	north	22	0.5843456	0.76224476	0.45866162	0.69636166	0.49831697	0.6425004	0.5381159	FGA	2036-04-01
2035-08-21	north	22	0.58257294	0.75953877	0.45711708	0.6939041	0.49672738	0.6402724	0.5362226	FGA	2036-04-01
2035-08-22	north	22	0.58069766	0.75693566	0.45562997	0.691493	0.49519297	0.63838917	0.53439415	FGA	2036-04-01
2035-08-23	north	22	0.5788695	0.754439	0.45420232	0.689176	0.493716	0.6366303	0.5326332	FGA	2036-04-01
2035-08-24	north	22	0.5773448	0.75205284	0.4528363	0.68695676	0.49229914	0.63494474	0.5309425	FGA	2036-04-01
2035-08-25	north	22	0.57594466	0.74978083	0.45153412	0.68483835	0.4909445	0.63333535	0.5293246	FGA	2036-04-01
2035-08-26	north	22	0.5745044	0.74762696	0.45029774	0.68282413	0.48965463	0.63175815	0.52772415	FGA	2036-04-01
2035-08-27	north	22	0.57313883	0.745595	0.4491295	0.6809174	0.48833892	0.6300976	0.5261043	FGA	2036-04-01
2035-08-28	north	22	0.57186025	0.74368864	0.4480313	0.6791214	0.48696002	0.628513	0.52457273	FGA	2036-04-01
2035-08-29	north	22	0.5706706	0.74191195	0.44700542	0.67743963	0.48585066	0.6269322	0.5231327	FGA	2036-04-01
2035-08-30	north	22	0.5694468	0.74026865	0.44605398	0.6758751	0.48482108	0.62535536	0.5217868	FGA	2036-04-01
2035-08-31	north	22	0.56814206	0.7387625	0.44517893	0.6744312	0.48389518	0.62420255	0.5206008	FGA	2036-04-01
2035-09-01	north	22	0.566941	0.73739785	0.44438282	0.6731117	0.48305386	0.6232046	0.51954764	FGA	2036-04-01
2035-09-02	north	22	0.56584644	0.7361781	0.4436675	0.6720982	0.48229593	0.6221912	0.5187148	FGA	2036-04-01
2035-09-03	north	22	0.5649599	0.7351078	0.4430354	0.6712239	0.4816241	0.6212752	0.51809746	FGA	2036-04-01
2035-09-04	north	22	0.56425154	0.73419064	0.44248864	0.6704744	0.4810724	0.62048376	0.5176061	FGA	2036-04-01
2035-09-05	north	22	0.56374425	0.7334846	0.4420296	0.669853	0.4806789	0.61982036	0.5170879	FGA	2036-04-01
2035-09-06	north	22	0.56334865	0.7329668	0.44166055	0.6693631	0.48039058	0.6192889	0.5167011	FGA	2036-04-01
2035-09-07	north	22	0.56301725	0.73261577	0.44138387	0.66900814	0.48012778	0.618893	0.5163225	FGA	2036-04-01
2035-09-08	north	22	0.5626912	0.7324364	0.44120213	0.6686845	0.47997367	0.61863655	0.5161038	FGA	2036-04-01
2035-09-09	north	22	0.56249714	0.7324331	0.44111755	0.6685054	0.4799754	0.6185217	0.51603144	FGA	2036-04-01
2035-09-10	north	22	0.5624386	0.7326107	0.4411329	0.66849184	0.48008817	0.618516	0.5161114	FGA	2036-04-01
2035-09-11	north	22	0.56251913	0.7329738	0.4412506	0.66864806	0.480315	0.6186335	0.51633245	FGA	2036-04-01
2035-09-12	north	22	0.56274235	0.73352766	0.4414735	0.66897905	0.48065895	0.61890614	0.51672655	FGA	2036-04-01
2035-09-13	north	22	0.5631112	0.734276	0.44180363	0.66948855	0.48112255	0.6193373	0.51729906	FGA	2036-04-01
2035-09-14	north	22	0.563622	0.7352139	0.44223663	0.6701719	0.48170277	0.61992294	0.5180022	FGA	2036-04-01
2035-09-15	north	22	0.56426775	0.7363315	0.44276074	0.67102075	0.4823938	0.62065536	0.51867926	FGA	2036-04-01
2035-09-16	north	22	0.565042	0.73761964	0.44337857	0.6720268	0.4831901	0.6215272	0.51942635	FGA	2036-04-01
2035-09-17	north	22	0.56593776	0.7390686	0.44408497	0.6731818	0.48409787	0.62253094	0.52026725	FGA	2036-04-01
2035-09-18	north	22	0.56703484	0.7406693	0.44489816	0.6744773	0.48504627	0.6236891	0.5211968	FGA	2036-04-01
2035-09-19	north	22	0.5682874	0.7424121	0.44593334	0.6759051	0.4858423	0.62501806	0.5222097	FGA	2036-04-01
2035-09-20	north	22	0.5696488	0.74428755	0.44704595	0.6774571	0.48671407	0.62633514	0.5234085	FGA	2036-04-01
2035-09-21	north	22	0.57113063	0.7462863	0.44823077	0.67903423	0.48767164	0.627708	0.52469784	FGA	2036-04-01
2035-09-22	north	22	0.5727047	0.74839896	0.44948238	0.6806702	0.4891148	0.629161	0.52601665	FGA	2036-04-01
2035-09-23	north	22	0.5744176	0.7506158	0.4507954	0.68250203	0.4906365	0.6308688	0.52733403	FGA	2036-04-01
2035-09-24	north	22	0.57602644	0.75292724	0.45216447	0.6846362	0.49211705	0.63275063	0.5287096	FGA	2036-04-01
2035-09-25	north	22	0.5776667	0.7553236	0.45358396	0.6868542	0.4933602	0.63463306	0.53013796	FGA	2036-04-01
2035-09-26	north	22	0.57951957	0.75768477	0.4550484	0.689039	0.49464956	0.63651764	0.53161365	FGA	2036-04-01
2035-09-27	north	22	0.58157337	0.7599877	0.4565523	0.6912678	0.49597967	0.63843614	0.5331312	FGA	2036-04-01
2035-09-28	north	22	0.5836372	0.76234823	0.45808986	0.6935544	0.4973448	0.64034855	0.5346852	FGA	2036-04-01
2035-09-29	north	22	0.5855874	0.764757	0.45965245	0.6958702	0.49873912	0.64238447	0.5362697	FGA	2036-04-01
2035-09-30	north	22	0.5872681	0.7672051	0.4609713	0.69821095	0.5001792	0.644498	0.5379131	FGA	2036-04-01
2035-10-01	north	22	0.5889679	0.7696831	0.46229273	0.7005823	0.50166017	0.6466049	0.5396274	FGA	2036-04-01
2035-10-02	north	22	0.5905949	0.7721818	0.46360457	0.7028747	0.5031537	0.64870554	0.54135567	FGA	2036-04-01
2035-10-03	north	22	0.59232557	0.7746915	0.46491998	0.70513296	0.5046536	0.65081424	0.5430289	FGA	2036-04-01
2035-10-04	north	22	0.5941632	0.77720267	0.46623367	0.70739496	0.5061537	0.65292263	0.5445353	FGA	2036-04-01
2035-10-05	north	22	0.5961542	0.7797055	0.46753263	0.70965135	0.507648	0.6550484	0.54613274	FGA	2036-04-01
2035-10-06	north	22	0.5981356	0.78219014	0.46872804	0.7118929	0.50913006	0.65717536	0.5477393	FGA	2036-04-01
2035-10-07	north	22	0.60002697	0.78460103	0.46990794	0.71411	0.51059353	0.6593909	0.5493605	FGA	2036-04-01
2035-10-08	north	22	0.6018471	0.7867321	0.47106752	0.71629304	0.51209277	0.66159326	0.55101204	FGA	2036-04-01
2035-10-09	north	22	0.6035348	0.78881156	0.47220144	0.7184324	0.5133867	0.6635519	0.55274475	FGA	2036-04-01
2035-10-10	north	22	0.60505617	0.791144	0.4732472	0.7205185	0.5147074	0.66545665	0.5543024	FGA	2036-04-01
2035-10-11	north	22	0.6065872	0.79340875	0.47421795	0.7225411	0.5159838	0.6672981	0.55601496	FGA	2036-04-01
2035-10-12	north	22	0.608221	0.7955845	0.4751504	0.7244903	0.51720953	0.6690656	0.5576731	FGA	2036-04-01
2035-10-13	north	22	0.60978746	0.7976599	0.47603962	0.72635615	0.5183779	0.67071116	0.5592878	FGA	2036-04-01
2035-10-14	north	22	0.61127865	0.79962355	0.4769143	0.7281283	0.5194823	0.67231864	0.56082565	FGA	2036-04-01
2035-10-15	north	22	0.6126869	0.8014645	0.47784993	0.7297969	0.5205162	0.6738172	0.5622301	FGA	2036-04-01
2035-10-16	north	22	0.6138909	0.8031712	0.47872376	0.7313513	0.5214729	0.67520165	0.563442	FGA	2036-04-01
2035-10-17	north	22	0.61500025	0.80473244	0.47953054	0.7327815	0.5223457	0.67645675	0.56470907	FGA	2036-04-01
2035-10-18	north	22	0.61594176	0.80613655	0.48026478	0.7340773	0.523145	0.6775571	0.5655842	FGA	2036-04-01
2035-10-19	north	22	0.6167759	0.80737245	0.48092112	0.73522806	0.5238529	0.67844594	0.5662072	FGA	2036-04-01
2035-10-20	north	22	0.617512	0.8084287	0.4814942	0.73622376	0.5244565	0.67922074	0.56677693	FGA	2036-04-01
2035-10-21	north	22	0.6181227	0.80929387	0.48197854	0.7370541	0.5249492	0.67991996	0.56725633	FGA	2036-04-01
2035-10-22	north	22	0.6186007	0.8099571	0.482369	0.7377091	0.52532446	0.6804511	0.56784546	FGA	2036-04-01
2035-10-23	north	22	0.61902463	0.8104071	0.4826602	0.7381785	0.5255757	0.68080443	0.5683438	FGA	2036-04-01
2035-10-24	north	22	0.61932486	0.8106378	0.48284924	0.73845667	0.5256991	0.68096423	0.568712	FGA	2036-04-01
2035-10-25	north	22	0.61946607	0.8106531	0.48293787	0.73869693	0.525697	0.6809249	0.5689943	FGA	2036-04-01
2035-10-26	north	22	0.6193522	0.8104583	0.4829287	0.7390223	0.5255722	0.68071413	0.5690342	FGA	2036-04-01
2035-10-27	north	22	0.6190865	0.810059	0.48282406	0.7391207	0.52545744	0.6804121	0.56890815	FGA	2036-04-01
2035-10-28	north	22	0.61880815	0.80946064	0.48262665	0.73899764	0.5252518	0.6799791	0.5687984	FGA	2036-04-01
2035-10-29	north	22	0.618395	0.8086691	0.4823392	0.73865867	0.5249384	0.679353	0.56856066	FGA	2036-04-01
2035-10-30	north	22	0.61784077	0.8076904	0.48196444	0.73811	0.5245202	0.6787055	0.5680529	FGA	2036-04-01
2035-10-31	north	22	0.6171497	0.80653036	0.48150495	0.7373574	0.52400035	0.6779572	0.5674002	FGA	2036-04-01
2035-11-01	north	22	0.61632645	0.80519515	0.48096365	0.73640716	0.523383	0.677054	0.5666381	FGA	2036-04-01
2035-11-02	north	22	0.6153569	0.80369097	0.48034328	0.7352658	0.5226843	0.67577636	0.56577015	FGA	2036-04-01
2035-11-03	north	22	0.61425287	0.8021084	0.4796467	0.7339395	0.5217648	0.67435896	0.56479985	FGA	2036-04-01
2035-11-04	north	22	0.6130326	0.8004921	0.47887674	0.732435	0.52056813	0.6728199	0.56373084	FGA	2036-04-01
2035-11-05	north	22	0.6116624	0.79872364	0.47803634	0.7307587	0.519281	0.6711643	0.5625667	FGA	2036-04-01
2035-11-06	north	22	0.6104232	0.79680926	0.4771284	0.7289177	0.51790744	0.66939723	0.5613341	FGA	2036-04-01
