date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2037-10-04	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2037-10-05	north	0	0.9982394	0.99943227	0.9957378	0.99915123	0.9966546	0.99878514	0.9975409								FGA
2037-10-06	north	0	0.97226393	0.9908546	0.9351741	0.9864024	0.9481031	0.9806508	0.96152306								FGA
2037-10-07	north	0	0.94296014	0.98073596	0.87133175	0.9714369	0.89611524	0.95968294	0.9214257								FGA
2037-10-08	north	0	0.9312228	0.9765144	0.84740233	0.96525246	0.87617534	0.95104253	0.9057216								FGA
2037-10-09	north	0	0.92148054	0.9727721	0.8287296	0.9599829	0.8600497	0.9437298	0.89297926								FGA
2037-10-10	north	0	0.9078119	0.9674476	0.8035638	0.95236075	0.8382719	0.9334197	0.8753761								FGA
2037-10-11	north	0	0.8956309	0.96256	0.78203475	0.94535464	0.8195307	0.9240561	0.8598129								FGA
2037-10-12	north	0	0.88670194	0.95882434	0.7672946	0.94007933	0.80641663	0.91718304	0.8486075								FGA
2037-10-13	north	0	0.8791164	0.95539033	0.75499403	0.93531674	0.79534465	0.911033	0.8389693								FGA
2037-10-14	north	0	0.87175876	0.95198953	0.7436584	0.9306362	0.785034	0.9051589	0.8299564								FGA
2037-10-15	north	0	0.8653412	0.94898283	0.7342985	0.9264626	0.7761593	0.90001583	0.82243687								FGA
2037-10-16	north	0	0.86036503	0.9464144	0.7270249	0.9231534	0.7692395	0.8957167	0.81640244								FGA
2037-10-17	north	0	0.85587794	0.944121	0.7211815	0.9203625	0.7636113	0.8919757	0.8113714								FGA
2037-10-18	north	0	0.85192835	0.9420525	0.71648526	0.91792464	0.7589774	0.88869715	0.8071604								FGA
2037-10-19	north	0	0.8490113	0.94026834	0.71406084	0.916061	0.7563361	0.88641965	0.80463076								FGA
2037-10-20	north	0	0.8561154	0.9422342	0.7279262	0.9195439	0.7679317	0.8916683	0.8142134								FGA
2037-10-21	north	0	0.86506426	0.94511265	0.745146	0.92440236	0.78232926	0.89840114	0.8253537								FGA
2037-10-22	north	0	0.86764777	0.9456608	0.7520539	0.92583793	0.78800046	0.9001781	0.82966393								FGA
2037-10-23	north	0	0.8705386	0.9462344	0.7582755	0.9272285	0.79390204	0.9020226	0.8339621								FGA
2037-10-24	north	0	0.87565804	0.94761395	0.7677534	0.9297473	0.8032352	0.905753	0.84081894								FGA
2037-10-25	north	0	0.8804822	0.948925	0.77692986	0.93215704	0.8117405	0.9093698	0.84758234								FGA
2037-10-26	north	0	0.884518	0.94990396	0.78482246	0.93406886	0.8191703	0.91217816	0.8528406								FGA
2037-10-27	north	0	0.8881693	0.9508928	0.79282945	0.9359548	0.82525396	0.9149479	0.8580207								FGA
2037-10-28	north	0	0.89205	0.95197535	0.8004479	0.93735373	0.8320364	0.9175974	0.8634004								FGA
2037-10-29	north	0	0.89588964	0.9530205	0.8085825	0.9385708	0.8389158	0.91989744	0.8684186								FGA
2037-10-30	north	0	0.8995525	0.9540477	0.81603044	0.93971354	0.84501415	0.92213494	0.8732576								FGA
2037-10-31	north	0	0.9031574	0.9550993	0.8231808	0.94158566	0.8510976	0.92445797	0.8777023								FGA
2037-11-01	north	0	0.9063579	0.956144	0.8301015	0.9434864	0.8566894	0.926852	0.88241553								FGA
2037-11-02	north	0	0.9094579	0.9571622	0.8367059	0.9453254	0.862901	0.9290103	0.8869523								FGA
2037-11-03	north	0	0.9126651	0.9581525	0.8430611	0.9470429	0.8686004	0.9309464	0.8909217								FGA
2037-11-04	north	0	0.9156364	0.9591295	0.84904754	0.9482722	0.87370026	0.93303835	0.89519787								FGA
2037-11-05	north	0	0.918681	0.9601425	0.85485417	0.9494247	0.8790876	0.93523353	0.89945805								FGA
2037-11-06	north	0	0.9214155	0.9611353	0.8603054	0.95067185	0.8843049	0.9372321	0.903407								FGA
2037-11-07	north	0	0.9241642	0.962167	0.865548	0.9518357	0.8889342	0.9391688	0.90713								FGA
2037-11-08	north	0	0.92691207	0.9630899	0.870625	0.95318466	0.8932522	0.941006	0.9106155								FGA
2037-11-09	north	0	0.92968655	0.96399266	0.87553966	0.9546763	0.89707774	0.94289446	0.91382027								FGA
2037-11-10	north	0	0.9321905	0.9648824	0.8802936	0.9558333	0.9012008	0.94477636	0.9170469								FGA
2037-11-11	north	0	0.9345062	0.9657652	0.88489014	0.95695025	0.90508026	0.9462656	0.92004734								FGA
2037-11-12	north	0	0.9368383	0.9666401	0.88933307	0.95825225	0.90865517	0.94790065	0.92325664								FGA
2037-11-13	north	0	0.93924767	0.9675556	0.8938557	0.9594407	0.91231054	0.9494479	0.9261521								FGA
2037-11-14	north	0	0.94158185	0.9685112	0.8988146	0.96053296	0.9160062	0.95118916	0.92900705								FGA
2037-11-15	north	0	0.9437541	0.9692881	0.9038665	0.9617029	0.9196005	0.9527525	0.9316747								FGA
2037-11-16	north	0	0.9455118	0.9700186	0.90759706	0.9627049	0.92276335	0.95422226	0.93405676								FGA
2037-11-17	north	0	0.94336736	0.9689834	0.90641224	0.96132046	0.9225951	0.9525386	0.93223286								FGA
2037-11-18	north	0	0.9415829	0.9677742	0.90278864	0.9599926	0.9195555	0.9516263	0.93097895								FGA
2037-11-19	north	0	0.9424492	0.96797556	0.90221727	0.9602294	0.9207629	0.9523559	0.93244624								FGA
2037-11-20	north	0	0.9441605	0.96835065	0.9048457	0.9609567	0.9224041	0.95329845	0.934237								FGA
2037-11-21	north	0	0.9459741	0.9687366	0.90782315	0.9619132	0.9240635	0.9545788	0.9361436								FGA
2037-11-22	north	0	0.9478924	0.96922857	0.9110821	0.96316653	0.9263334	0.9560082	0.93787414								FGA
2037-11-23	north	0	0.94983983	0.9700946	0.91424435	0.9644653	0.92903054	0.9574687	0.93969566								FGA
2037-11-24	north	0	0.9516193	0.97098553	0.91755104	0.9655784	0.9318778	0.9589632	0.94199026								FGA
2037-11-25	north	0	0.9535377	0.9718113	0.9209451	0.96681154	0.934805	0.9604129	0.9444157								FGA
2037-11-26	north	0	0.9553808	0.97270685	0.92436665	0.96807635	0.9376905	0.961885	0.94672513								FGA
2037-11-27	north	0	0.9572096	0.973583	0.927786	0.9692521	0.94046474	0.9633695	0.9489863								FGA
2037-11-28	north	0	0.95901763	0.9744373	0.9311452	0.970393	0.9431769	0.9648068	0.9510288								FGA
2037-11-29	north	0	0.9606389	0.9752048	0.9343321	0.97139835	0.94582164	0.966247	0.95339715								FGA
2037-11-30	north	0	0.9623388	0.97596157	0.9371795	0.97243273	0.94841015	0.96767867	0.95525								FGA
2037-12-01	north	0	0.9649694	0.9773343	0.94156283	0.9740008	0.95250195	0.96973526	0.9584276								FGA
2037-12-02	north	0	0.9671078	0.9786836	0.94723266	0.9754439	0.9563009	0.97182035	0.9619953								FGA
2037-12-03	north	0	0.96895385	0.9796977	0.9506487	0.9766476	0.9594472	0.9733438	0.9643135								FGA
2037-12-04	north	0	0.97044504	0.98048747	0.95342046	0.97769535	0.9613397	0.9745	0.96608156								FGA
2037-12-05	north	0	0.9718934	0.9812904	0.95615155	0.9787045	0.9630926	0.9757354	0.96748716								FGA
2037-12-06	north	0	0.9731738	0.98199964	0.9585523	0.97969395	0.9650211	0.9768336	0.9691628								FGA
2037-12-07	north	0	0.97434723	0.9827303	0.96100926	0.9806044	0.9666787	0.9778045	0.97052056								FGA
2037-12-08	north	0	0.97546196	0.983548	0.9632378	0.9814549	0.9682828	0.9786924	0.97179866								FGA
2037-12-09	north	0	0.9764651	0.98431844	0.96480083	0.9822035	0.9696491	0.9795377	0.9730376								FGA
2037-12-10	north	0	0.97748315	0.98498833	0.9662422	0.9829306	0.9709458	0.98037875	0.97410345								FGA
2037-12-11	north	0	0.97832906	0.985588	0.96746397	0.983585	0.9721176	0.98114955	0.9752017								FGA
2037-12-12	north	0	0.9792012	0.98617643	0.9685959	0.98407054	0.9731122	0.98187625	0.9761524								FGA
2037-12-13	north	0	0.98009586	0.98668766	0.9696858	0.9847044	0.9740188	0.9826249	0.9770961								FGA
2037-12-14	north	0	0.98090607	0.9871153	0.9708606	0.98533577	0.9747637	0.9833341	0.97798026								FGA
2037-12-15	north	0	0.9815756	0.9875706	0.9720357	0.98594385	0.9757393	0.98395634	0.9787905								FGA
2037-12-16	north	0	0.98228383	0.9879975	0.9729244	0.98639023	0.97651315	0.98460835	0.97969985								FGA
2037-12-17	north	0	0.98293126	0.9885536	0.9738907	0.9867963	0.9774722	0.9851694	0.9803602								FGA
