date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model	analysis_date
2051-08-19	south	1	0.6243656	0.6301332	0.6184323	0.6281148	0.6205622	0.6265124	0.6223323	FGA	2052-04-01
2051-08-20	south	1	0.62085915	0.6266667	0.6148724	0.6246507	0.6170277	0.6231034	0.6187635	FGA	2052-04-01
2051-08-21	south	1	0.61736786	0.6232248	0.6113553	0.62114906	0.6135851	0.61965966	0.6152534	FGA	2052-04-01
2051-08-22	south	1	0.61387146	0.6197462	0.6078993	0.61773014	0.61017674	0.61625767	0.61182195	FGA	2052-04-01
2051-08-23	south	1	0.61045384	0.61628103	0.60447156	0.614408	0.6067508	0.61283517	0.60844433	FGA	2052-04-01
2051-08-24	south	1	0.6071879	0.6129757	0.60105914	0.6110447	0.60336345	0.6094609	0.6051089	FGA	2052-04-01
2051-08-25	south	1	0.60392636	0.60956436	0.59769225	0.60771585	0.59994185	0.6061064	0.601745	FGA	2052-04-01
2051-08-26	south	1	0.60062706	0.60629976	0.5945006	0.60445106	0.5965602	0.60282123	0.5984449	FGA	2052-04-01
2051-08-27	south	1	0.59739184	0.6031352	0.5912465	0.6011925	0.5932182	0.5995816	0.5951664	FGA	2052-04-01
2051-08-28	south	1	0.59424824	0.59998304	0.58802474	0.5980454	0.5899789	0.59636503	0.59202003	FGA	2052-04-01
2051-08-29	south	1	0.5910928	0.5968298	0.58486	0.59486	0.5867838	0.59321934	0.5889063	FGA	2052-04-01
2051-08-30	south	1	0.5879859	0.593703	0.5817551	0.5917229	0.58368206	0.59011686	0.58578753	FGA	2052-04-01
2051-08-31	south	1	0.5849241	0.5906912	0.57871306	0.58869815	0.5806077	0.58706766	0.5827345	FGA	2052-04-01
2051-09-01	south	1	0.5819073	0.5877738	0.5757148	0.58568895	0.57752883	0.5841021	0.5797106	FGA	2052-04-01
2051-09-02	south	1	0.5790092	0.58494854	0.5727846	0.582804	0.57454246	0.58119863	0.57673556	FGA	2052-04-01
2051-09-03	south	1	0.57614774	0.5821764	0.5699263	0.57996833	0.5717074	0.5783584	0.57380104	FGA	2052-04-01
2051-09-04	south	1	0.5733878	0.5794461	0.56712514	0.57720345	0.56889886	0.5755391	0.5710127	FGA	2052-04-01
2051-09-05	south	1	0.5706581	0.57669735	0.56431085	0.57447743	0.566193	0.5728287	0.56830823	FGA	2052-04-01
2051-09-06	south	1	0.56797683	0.57408214	0.5616106	0.57184005	0.5635684	0.5701697	0.5656951	FGA	2052-04-01
2051-09-07	south	1	0.56538737	0.57155704	0.5590331	0.5692821	0.56099606	0.56761956	0.5631331	FGA	2052-04-01
2051-09-08	south	1	0.5628722	0.56908184	0.5565633	0.5667872	0.55850875	0.5650938	0.5605874	FGA	2052-04-01
2051-09-09	south	1	0.56042296	0.56663835	0.55411094	0.5643106	0.5560952	0.56263614	0.5581299	FGA	2052-04-01
2051-09-10	south	1	0.5580385	0.5642489	0.5517304	0.56199205	0.55376476	0.5602833	0.5558473	FGA	2052-04-01
2051-09-11	south	1	0.5557662	0.56198245	0.54934746	0.5597277	0.5515328	0.5580378	0.5536455	FGA	2052-04-01
2051-09-12	south	1	0.5536078	0.55989623	0.5470562	0.55760235	0.5493808	0.55586725	0.5514801	FGA	2052-04-01
2051-09-13	south	1	0.5515511	0.55784273	0.5448665	0.5554873	0.5473151	0.5537937	0.5493794	FGA	2052-04-01
2051-09-14	south	1	0.5495976	0.5558006	0.5428551	0.5534707	0.54533386	0.5517501	0.5473691	FGA	2052-04-01
2051-09-15	south	1	0.54774666	0.55381435	0.54094887	0.551524	0.5435163	0.5497773	0.5454941	FGA	2052-04-01
2051-09-16	south	1	0.5458822	0.55193454	0.5391276	0.5496931	0.5417505	0.5479144	0.54370254	FGA	2052-04-01
2051-09-17	south	1	0.54409504	0.5500792	0.5374097	0.54787594	0.5401021	0.54611707	0.54199564	FGA	2052-04-01
2051-09-18	south	1	0.5423855	0.54825956	0.53584474	0.54607487	0.538434	0.54441315	0.5402625	FGA	2052-04-01
2051-09-19	south	1	0.5407209	0.54653496	0.5343135	0.54438573	0.5367518	0.54282796	0.53862107	FGA	2052-04-01
2051-09-20	south	1	0.5391475	0.544889	0.5328478	0.54281384	0.53512937	0.5412262	0.5370726	FGA	2052-04-01
2051-09-21	south	1	0.5376437	0.543398	0.5313975	0.54120904	0.533744	0.5396926	0.5355426	FGA	2052-04-01
2051-09-22	south	1	0.5361625	0.54196674	0.52993935	0.53981084	0.5323012	0.53823495	0.53408796	FGA	2052-04-01
2051-09-23	south	1	0.53475714	0.5405841	0.5285271	0.53843325	0.53090334	0.53679717	0.5326588	FGA	2052-04-01
2051-09-24	south	1	0.5333772	0.53924716	0.52715176	0.537046	0.5295962	0.5354113	0.53128934	FGA	2052-04-01
2051-09-25	south	1	0.5320948	0.53802925	0.525791	0.5355973	0.52831095	0.534014	0.5299119	FGA	2052-04-01
2051-09-26	south	1	0.5307965	0.5368907	0.52458555	0.5342723	0.5270221	0.5327239	0.52864784	FGA	2052-04-01
2051-09-27	south	1	0.5295524	0.5357919	0.5234207	0.533065	0.5257964	0.5314593	0.5274517	FGA	2052-04-01
2051-09-28	south	1	0.5283637	0.5346518	0.52216774	0.5318937	0.52465427	0.53013146	0.5262951	FGA	2052-04-01
2051-09-29	south	1	0.5271832	0.5333896	0.52094644	0.53076464	0.5235265	0.5289237	0.5251625	FGA	2052-04-01
2051-09-30	south	1	0.5261192	0.53222555	0.5197937	0.52965957	0.52238023	0.5277954	0.52408415	FGA	2052-04-01
2051-10-01	south	1	0.52504665	0.5311683	0.5187725	0.5285207	0.52125204	0.5266968	0.5230055	FGA	2052-04-01
2051-10-02	south	1	0.52397215	0.53010446	0.51772535	0.52741617	0.52014256	0.52560014	0.52194244	FGA	2052-04-01
2051-10-03	south	1	0.52295613	0.52902746	0.51677537	0.52634025	0.51906484	0.5245855	0.52095115	FGA	2052-04-01
2051-10-04	south	1	0.5219371	0.52792895	0.51579744	0.52527	0.5180064	0.5235674	0.5199428	FGA	2052-04-01
2051-10-05	south	1	0.52091503	0.52682495	0.5148605	0.5242642	0.5169658	0.5225949	0.5189161	FGA	2052-04-01
2051-10-06	south	1	0.5198674	0.5257418	0.513935	0.52326864	0.51592076	0.5216594	0.517883	FGA	2052-04-01
2051-10-07	south	1	0.51888335	0.5246983	0.51287735	0.52236533	0.5149287	0.5206871	0.5169096	FGA	2052-04-01
2051-10-08	south	1	0.51792026	0.52372676	0.5118503	0.5214701	0.5139437	0.51970416	0.5159847	FGA	2052-04-01
2051-10-09	south	1	0.516978	0.5227449	0.51083815	0.52057505	0.51295096	0.51878566	0.5149955	FGA	2052-04-01
2051-10-10	south	1	0.5159646	0.52184105	0.50983185	0.51963145	0.5119983	0.51786375	0.51398075	FGA	2052-04-01
2051-10-11	south	1	0.51494944	0.5209969	0.5088309	0.5186589	0.5110308	0.51688147	0.51300794	FGA	2052-04-01
2051-10-12	south	1	0.51396644	0.52008	0.5078327	0.5177092	0.51001364	0.5159012	0.51202667	FGA	2052-04-01
2051-10-13	south	1	0.51295197	0.51912385	0.5067717	0.51680666	0.50904316	0.5148987	0.51103073	FGA	2052-04-01
2051-10-14	south	1	0.51195914	0.51821715	0.5056815	0.51582146	0.5080722	0.51396906	0.5099591	FGA	2052-04-01
2051-10-15	south	1	0.5109676	0.5172259	0.504655	0.5147823	0.50711286	0.51301455	0.5089364	FGA	2052-04-01
2051-10-16	south	1	0.5099546	0.5162231	0.5036584	0.5138571	0.50612617	0.51196146	0.5079682	FGA	2052-04-01
2051-10-17	south	1	0.50896305	0.51526517	0.50266933	0.51287466	0.50509685	0.51101446	0.5069853	FGA	2052-04-01
2051-10-18	south	1	0.50790876	0.5141785	0.50175714	0.5119101	0.5041458	0.5100027	0.50592816	FGA	2052-04-01
2051-10-19	south	1	0.5068337	0.51312625	0.5007674	0.51097524	0.5030862	0.5089481	0.50486386	FGA	2052-04-01
2051-10-20	south	1	0.50576746	0.51213855	0.49974433	0.5099234	0.50197786	0.50793314	0.5037617	FGA	2052-04-01
2051-10-21	south	1	0.50469184	0.5111047	0.49862984	0.50889164	0.50082	0.5068322	0.5026328	FGA	2052-04-01
2051-10-22	south	1	0.5035361	0.5100072	0.49746644	0.5077848	0.49964625	0.5057507	0.50152373	FGA	2052-04-01
2051-10-23	south	1	0.5023582	0.50885636	0.49634606	0.50663984	0.49852273	0.50464565	0.50037026	FGA	2052-04-01
2051-10-24	south	1	0.50119287	0.5076665	0.49522564	0.5055068	0.49736318	0.5034788	0.49922845	FGA	2052-04-01
2051-10-25	south	1	0.5000559	0.50657547	0.49410024	0.5043561	0.49613062	0.5023179	0.4980322	FGA	2052-04-01
2051-10-26	south	1	0.49885035	0.5054148	0.493036	0.5032192	0.49489984	0.5010994	0.49680603	FGA	2052-04-01
2051-10-27	south	1	0.49766064	0.504162	0.49193123	0.5020247	0.49372318	0.4998677	0.49562913	FGA	2052-04-01
2051-10-28	south	1	0.49646777	0.5028429	0.49061614	0.5008149	0.4924318	0.49864954	0.49441442	FGA	2052-04-01
2051-10-29	south	1	0.49524635	0.5016794	0.48926964	0.49969107	0.49112737	0.49747676	0.4931918	FGA	2052-04-01
2051-10-30	south	1	0.49401796	0.50044966	0.4878846	0.4985114	0.4899872	0.49626577	0.49187642	FGA	2052-04-01
2051-10-31	south	1	0.49279782	0.49940363	0.48649335	0.49730724	0.48869807	0.4950013	0.4906227	FGA	2052-04-01
2051-11-01	south	1	0.4916606	0.4982574	0.48503834	0.49618614	0.48743257	0.49381244	0.48937827	FGA	2052-04-01
2051-11-02	south	1	0.490485	0.49708733	0.48364192	0.49505088	0.48612404	0.49264246	0.48811692	FGA	2052-04-01
2051-11-03	south	1	0.48929632	0.49601144	0.482427	0.4938558	0.48497763	0.49149618	0.48692575	FGA	2052-04-01
2051-11-04	south	1	0.488197	0.4948884	0.48141506	0.49270928	0.48368195	0.49034056	0.4857564	FGA	2052-04-01
2051-11-05	south	1	0.487036	0.4937499	0.48007813	0.4915953	0.48252383	0.4892122	0.48451918	FGA	2052-04-01
2051-11-06	south	1	0.48596585	0.49277374	0.47870472	0.49051604	0.48135087	0.48821563	0.48338872	FGA	2052-04-01
2051-11-07	south	1	0.48489237	0.4918662	0.4774624	0.48940614	0.4801224	0.4871555	0.48222208	FGA	2052-04-01
2051-11-08	south	1	0.48378333	0.4908119	0.47625613	0.48847237	0.47882035	0.4861352	0.48112267	FGA	2052-04-01
2051-11-09	south	1	0.4827935	0.4898552	0.47497278	0.48741752	0.47767112	0.48518875	0.4800216	FGA	2052-04-01
2051-11-10	south	1	0.4818002	0.48913568	0.47379673	0.48647	0.47648156	0.48422748	0.47901097	FGA	2052-04-01
2051-11-11	south	1	0.48088813	0.4883447	0.47265658	0.48556417	0.47542563	0.4833798	0.47791597	FGA	2052-04-01
2051-11-12	south	1	0.47989434	0.48740616	0.4715011	0.48476768	0.47452188	0.48249933	0.4769913	FGA	2052-04-01
2051-11-13	south	1	0.47907418	0.48675278	0.47039422	0.48404714	0.47375184	0.48164922	0.47609556	FGA	2052-04-01
2051-11-14	south	1	0.47822368	0.48617432	0.46939108	0.48331302	0.4728768	0.48081136	0.47521782	FGA	2052-04-01
2051-11-15	south	1	0.47744542	0.48564622	0.46845222	0.48270932	0.47193387	0.48006386	0.47447765	FGA	2052-04-01
2051-11-16	south	1	0.47670308	0.4850702	0.46765625	0.4820724	0.47111908	0.4794526	0.47372764	FGA	2052-04-01
2051-11-17	south	1	0.47601065	0.48455864	0.46696702	0.48149997	0.4704324	0.47887713	0.47307873	FGA	2052-04-01
2051-11-18	south	1	0.47543937	0.4841271	0.46631354	0.481048	0.469705	0.47837254	0.4723803	FGA	2052-04-01
2051-11-19	south	1	0.47487926	0.4837473	0.46558157	0.4806757	0.46912336	0.4779133	0.47191426	FGA	2052-04-01
2051-11-20	south	1	0.47440624	0.48342177	0.46500167	0.48024818	0.46862698	0.47748253	0.47141385	FGA	2052-04-01
2051-11-21	south	1	0.47401372	0.48313266	0.4645822	0.47986147	0.4681494	0.47713327	0.47095066	FGA	2052-04-01
2051-11-22	south	1	0.4737479	0.48288795	0.46425393	0.47958416	0.46779716	0.47679013	0.47064045	FGA	2052-04-01
2051-11-23	south	1	0.47355306	0.48270583	0.46402094	0.4794229	0.46749267	0.47665638	0.47037876	FGA	2052-04-01
2051-11-24	south	1	0.4733938	0.48268086	0.46388727	0.47941157	0.46724048	0.47657335	0.47015753	FGA	2052-04-01
2051-11-25	south	1	0.4732797	0.48284423	0.4637759	0.47940686	0.46710595	0.47654974	0.4700224	FGA	2052-04-01
2051-11-26	south	1	0.47327703	0.4829901	0.46368882	0.4793686	0.46705556	0.47660074	0.4699881	FGA	2052-04-01
2051-11-27	south	1	0.47338426	0.48316047	0.46362603	0.47951344	0.46710074	0.47682053	0.47000504	FGA	2052-04-01
2051-11-28	south	1	0.47363156	0.483344	0.46371272	0.4797953	0.46736476	0.4770472	0.47024506	FGA	2052-04-01
2051-11-29	south	1	0.47393042	0.48359835	0.463968	0.48012802	0.4676751	0.47733927	0.47045788	FGA	2052-04-01
2051-11-30	south	1	0.47439763	0.4840925	0.46425143	0.48062035	0.46808046	0.47779092	0.47091258	FGA	2052-04-01
2051-12-01	south	1	0.47499996	0.48465002	0.4646369	0.48119125	0.46861187	0.47830543	0.47142357	FGA	2052-04-01
2051-12-02	south	1	0.47565287	0.4853582	0.46518788	0.4818684	0.46917328	0.47893453	0.47203806	FGA	2052-04-01
2051-12-03	south	1	0.4764908	0.48624784	0.46577215	0.48261675	0.46990612	0.47966322	0.47278988	FGA	2052-04-01
2051-12-04	south	1	0.4773211	0.4870704	0.4665706	0.48347804	0.47075644	0.4804368	0.47358906	FGA	2052-04-01
2051-12-05	south	1	0.4782671	0.48819277	0.46743828	0.48450223	0.4718193	0.48143294	0.4746143	FGA	2052-04-01
2051-12-06	south	1	0.47928265	0.4892568	0.46854147	0.48565036	0.47293836	0.48255834	0.47567806	FGA	2052-04-01
2051-12-07	south	1	0.48045543	0.4903151	0.46951294	0.48699054	0.47412404	0.48379296	0.47679025	FGA	2052-04-01
2051-12-08	south	1	0.48169652	0.49150294	0.47079813	0.48830685	0.47523344	0.48498094	0.4780244	FGA	2052-04-01
2051-12-09	south	1	0.4830302	0.4929617	0.47214735	0.4897282	0.4765586	0.4864313	0.47937173	FGA	2052-04-01
2051-12-10	south	1	0.48439884	0.4942765	0.47356093	0.49122423	0.47788164	0.48785758	0.48080713	FGA	2052-04-01
2051-12-11	south	1	0.48587397	0.4956841	0.47498682	0.49269772	0.47939783	0.48950613	0.4823684	FGA	2052-04-01
2051-12-12	south	1	0.48740518	0.49733135	0.47664827	0.494395	0.4808307	0.4912336	0.48402292	FGA	2052-04-01
2051-12-13	south	1	0.489137	0.49925938	0.47845846	0.4962796	0.4825875	0.4929924	0.4857215	FGA	2052-04-01
2051-12-14	south	1	0.49106783	0.50100356	0.480302	0.49814984	0.48445192	0.49467558	0.4874826	FGA	2052-04-01
2051-12-15	south	1	0.49300063	0.5029509	0.48197815	0.5001926	0.48641077	0.49659652	0.4893711	FGA	2052-04-01
2051-12-16	south	1	0.4948932	0.5052103	0.4836177	0.5020761	0.48819697	0.49862462	0.49134955	FGA	2052-04-01
2051-12-17	south	1	0.49693668	0.5074262	0.48562935	0.50426763	0.49002057	0.50067335	0.49345666	FGA	2052-04-01
2051-12-18	south	1	0.4990151	0.50983834	0.4877462	0.50663304	0.49192557	0.5027735	0.4955009	FGA	2052-04-01
2051-12-19	south	1	0.50120234	0.5122578	0.48994046	0.50892645	0.49394804	0.5049206	0.49760708	FGA	2052-04-01
2051-12-20	south	1	0.5034679	0.51459354	0.49199942	0.51132613	0.4960025	0.50708604	0.49991962	FGA	2052-04-01
2051-12-21	south	1	0.5057559	0.5170433	0.49415854	0.5138727	0.49807987	0.5094906	0.50211203	FGA	2052-04-01
2051-12-22	south	1	0.5080809	0.5196016	0.49649408	0.516422	0.5002098	0.5119122	0.5042971	FGA	2052-04-01
2051-12-23	south	1	0.5104164	0.5222281	0.49835885	0.51915085	0.5026274	0.5144552	0.50660634	FGA	2052-04-01
2051-12-24	south	1	0.5128805	0.52504677	0.5007497	0.52184296	0.50501	0.5169446	0.5090055	FGA	2052-04-01
2051-12-25	south	1	0.5154432	0.5279318	0.5033364	0.52469254	0.507368	0.51949924	0.51152724	FGA	2052-04-01
2051-12-26	south	1	0.5179713	0.53084946	0.5057742	0.5275094	0.5097011	0.52221733	0.51407415	FGA	2052-04-01
2051-12-27	south	1	0.5205473	0.53390855	0.50834113	0.5304135	0.5121033	0.5249592	0.5166178	FGA	2052-04-01
2051-12-28	south	1	0.5232465	0.5369302	0.5109836	0.53319836	0.51473224	0.5278547	0.51903236	FGA	2052-04-01
2051-12-29	south	1	0.5259893	0.54001945	0.5134797	0.5361243	0.51733434	0.53076047	0.52147615	FGA	2052-04-01
2051-12-30	south	1	0.5287573	0.54307157	0.51603204	0.5390849	0.5198854	0.5334944	0.52395594	FGA	2052-04-01
2051-12-31	south	1	0.5316496	0.54614735	0.51863897	0.5421044	0.52257806	0.53643405	0.52660906	FGA	2052-04-01
2052-01-01	south	1	0.5345782	0.5493059	0.5212987	0.54511267	0.52528024	0.5393766	0.52950895	FGA	2052-04-01
2052-01-02	south	1	0.5375562	0.5524272	0.5239871	0.5480697	0.5278838	0.54234177	0.5322614	FGA	2052-04-01
2052-01-03	south	1	0.54051864	0.55548286	0.5266066	0.5510835	0.5304855	0.54533863	0.5352594	FGA	2052-04-01
2052-01-04	south	1	0.54341567	0.5586512	0.52914476	0.55418015	0.5334133	0.5483722	0.5381192	FGA	2052-04-01
2052-01-05	south	1	0.5463365	0.56182754	0.53210336	0.5572611	0.5364252	0.5514504	0.5410489	FGA	2052-04-01
2052-01-06	south	1	0.54929924	0.5649843	0.5347519	0.5602808	0.5393918	0.554471	0.54384565	FGA	2052-04-01
2052-01-07	south	1	0.55227816	0.56820977	0.5376483	0.56327564	0.5420981	0.55749524	0.54677033	FGA	2052-04-01
2052-01-08	south	1	0.5552821	0.57121384	0.5405899	0.5662634	0.5450456	0.5605408	0.5497097	FGA	2052-04-01
2052-01-09	south	1	0.5583414	0.5743933	0.5435163	0.5692887	0.548084	0.5636088	0.5525632	FGA	2052-04-01
2052-01-10	south	1	0.5614595	0.5775123	0.54652536	0.5723668	0.5512278	0.56663156	0.5556103	FGA	2052-04-01
2052-01-11	south	1	0.56444883	0.5808291	0.549456	0.57564783	0.5540258	0.5696691	0.55861235	FGA	2052-04-01
2052-01-12	south	1	0.5675258	0.58399665	0.55241466	0.5788723	0.5569136	0.5727304	0.5615792	FGA	2052-04-01
2052-01-13	south	1	0.5705048	0.5870909	0.5552435	0.5817528	0.5598075	0.57579565	0.564547	FGA	2052-04-01
2052-01-14	south	1	0.5734907	0.5902522	0.55802757	0.58478713	0.56253	0.57884765	0.56757694	FGA	2052-04-01
2052-01-15	south	1	0.5763722	0.5933598	0.56067747	0.5877795	0.56534666	0.58164614	0.57068515	FGA	2052-04-01
2052-01-16	south	1	0.57919747	0.5960953	0.5633191	0.59083635	0.5681576	0.5847805	0.57365847	FGA	2052-04-01
2052-01-17	south	1	0.58200693	0.5989026	0.56594986	0.59386295	0.5708534	0.58789337	0.576643	FGA	2052-04-01
2052-01-18	south	1	0.58485943	0.6019354	0.5685614	0.5966086	0.5737089	0.5908024	0.57928777	FGA	2052-04-01
2052-01-19	south	1	0.58768	0.6051075	0.57115835	0.599566	0.57666004	0.59380543	0.5820578	FGA	2052-04-01
2052-01-20	south	1	0.59053785	0.6082711	0.5738373	0.602473	0.5793926	0.596912	0.58494264	FGA	2052-04-01
2052-01-21	south	1	0.5934067	0.61119616	0.5765205	0.6052888	0.58227116	0.5998361	0.58778656	FGA	2052-04-01
2052-01-22	south	1	0.5964499	0.61418575	0.5790261	0.6080321	0.5849421	0.60284775	0.5905753	FGA	2052-04-01
2052-01-23	south	1	0.5992383	0.6170196	0.5813715	0.61083233	0.5873711	0.60557485	0.59358776	FGA	2052-04-01
2052-01-24	south	1	0.6020731	0.6195747	0.58392626	0.61356366	0.5900242	0.6083549	0.59608454	FGA	2052-04-01
2052-01-25	south	1	0.60470104	0.62232506	0.5864851	0.6167247	0.5927401	0.6112523	0.59871906	FGA	2052-04-01
2052-01-26	south	1	0.6073425	0.6252816	0.5887885	0.61947966	0.59535766	0.61413145	0.6014118	FGA	2052-04-01
2052-01-27	south	1	0.6100935	0.6279997	0.5909262	0.6225053	0.5975209	0.61676896	0.60430086	FGA	2052-04-01
2052-01-28	south	1	0.6126025	0.6306796	0.59313214	0.62537193	0.5996851	0.61939055	0.60681593	FGA	2052-04-01
2052-01-29	south	1	0.6151415	0.6335023	0.5954205	0.6284308	0.60222846	0.62200475	0.60919356	FGA	2052-04-01
2052-01-30	south	1	0.6177138	0.63642114	0.597702	0.6309608	0.6048476	0.6245141	0.6116699	FGA	2052-04-01
2052-01-31	south	1	0.62017417	0.6396039	0.5999558	0.63345313	0.6069474	0.6270141	0.6138751	FGA	2052-04-01
2052-02-01	south	1	0.62262523	0.642385	0.6023978	0.6363056	0.6090561	0.62933743	0.6161521	FGA	2052-04-01
2052-02-02	south	1	0.62492645	0.64492804	0.6046026	0.6385938	0.6110749	0.6316544	0.6183717	FGA	2052-04-01
2052-02-03	south	1	0.6273747	0.64795333	0.6063831	0.6411294	0.61298484	0.6341501	0.62029094	FGA	2052-04-01
2052-02-04	south	1	0.62975585	0.65081465	0.60826373	0.6432329	0.61479855	0.6364523	0.62232685	FGA	2052-04-01
2052-02-05	south	1	0.6316819	0.65333974	0.6101691	0.64577395	0.61648554	0.6385721	0.6243666	FGA	2052-04-01
2052-02-06	south	1	0.6338178	0.65579337	0.611736	0.6481546	0.61847043	0.64102113	0.6262915	FGA	2052-04-01
2052-02-07	south	1	0.6358824	0.6583598	0.61305124	0.6501038	0.6198656	0.6433659	0.6279422	FGA	2052-04-01
2052-02-08	south	1	0.6378194	0.6610626	0.61467576	0.65236163	0.6213977	0.64538985	0.62957245	FGA	2052-04-01
2052-02-09	south	1	0.63953304	0.6637971	0.6163529	0.6546334	0.6229001	0.64732397	0.6312206	FGA	2052-04-01
2052-02-10	south	1	0.6411792	0.66605395	0.61797553	0.65660983	0.6243557	0.64907354	0.6328776	FGA	2052-04-01
2052-02-11	south	1	0.6428691	0.6682544	0.6196093	0.6581708	0.6255744	0.65068936	0.6341226	FGA	2052-04-01
2052-02-12	south	1	0.6444037	0.67064494	0.62094194	0.659926	0.62685984	0.65218633	0.6357412	FGA	2052-04-01
2052-02-13	south	1	0.64586127	0.6728961	0.6220059	0.66154075	0.6284703	0.6538669	0.6370796	FGA	2052-04-01
2052-02-14	south	1	0.64713883	0.6745358	0.6231565	0.66351205	0.6294835	0.65518904	0.63825405	FGA	2052-04-01
2052-02-15	south	1	0.648365	0.67575914	0.62367964	0.66490245	0.6307641	0.6565438	0.63937867	FGA	2052-04-01
2052-02-16	south	1	0.64962655	0.676808	0.6239495	0.66609704	0.6322322	0.6575711	0.6405293	FGA	2052-04-01
2052-02-17	south	1	0.650439	0.67797846	0.62454456	0.66710585	0.6334942	0.65866745	0.6414072	FGA	2052-04-01
2052-02-18	south	1	0.65126365	0.67928994	0.6249161	0.6684768	0.6341242	0.659692	0.6420349	FGA	2052-04-01
2052-02-19	south	1	0.6521268	0.68079716	0.6251526	0.6697674	0.6349625	0.6605743	0.64279914	FGA	2052-04-01
2052-02-20	south	1	0.6526607	0.68205494	0.62518764	0.6702539	0.63589984	0.66133946	0.64350617	FGA	2052-04-01
2052-02-21	south	1	0.65332186	0.68249923	0.6251465	0.67062396	0.63635045	0.66214335	0.6440393	FGA	2052-04-01
2052-02-22	south	1	0.6541265	0.6827877	0.625305	0.6713561	0.6363181	0.6629617	0.6440958	FGA	2052-04-01
2052-02-23	south	1	0.6546417	0.6834236	0.6253722	0.67162514	0.63655925	0.66329986	0.64430714	FGA	2052-04-01
2052-02-24	south	1	0.6549957	0.6829338	0.6253262	0.67250913	0.6359359	0.66349185	0.6443775	FGA	2052-04-01
2052-02-25	south	1	0.6548563	0.6834614	0.6259428	0.6729888	0.63638383	0.66371876	0.64453375	FGA	2052-04-01
2052-02-26	south	1	0.65496933	0.6834987	0.62487286	0.67303616	0.63595235	0.66371846	0.64462095	FGA	2052-04-01
2052-02-27	south	1	0.6545819	0.683378	0.6240119	0.67343384	0.6357748	0.6634308	0.6444677	FGA	2052-04-01
2052-02-28	south	1	0.6544072	0.6831617	0.62371916	0.67374647	0.6357686	0.6632869	0.6445031	FGA	2052-04-01
2052-02-29	south	1	0.65409386	0.68341494	0.62327284	0.6736214	0.63556975	0.66328144	0.64384145	FGA	2052-04-01
2052-03-01	south	1	0.65349644	0.6834225	0.6223654	0.672939	0.63503104	0.6628568	0.6433002	FGA	2052-04-01
2052-03-02	south	1	0.6528903	0.6830898	0.6208942	0.6728801	0.6337384	0.66277504	0.6426736	FGA	2052-04-01
2052-03-03	south	1	0.6521391	0.6829771	0.62022024	0.6725557	0.63251746	0.66204154	0.64151317	FGA	2052-04-01
2052-03-04	south	1	0.65144056	0.6826506	0.61890775	0.6722473	0.63150245	0.66112244	0.64053154	FGA	2052-04-01
2052-03-05	south	1	0.65081924	0.68163556	0.61740065	0.67153996	0.6304766	0.6607001	0.6396642	FGA	2052-04-01
2052-03-06	south	1	0.6499341	0.6814391	0.61624503	0.6708563	0.62943834	0.6601688	0.6388113	FGA	2052-04-01
2052-03-07	south	1	0.6489961	0.68101907	0.6151054	0.6701649	0.62835544	0.65887994	0.6374532	FGA	2052-04-01
2052-03-08	south	1	0.64751726	0.68139565	0.6136144	0.6683603	0.6269675	0.6582071	0.6362647	FGA	2052-04-01
2052-03-09	south	1	0.6459539	0.6803405	0.6115584	0.66760695	0.62544525	0.65739655	0.63484555	FGA	2052-04-01
2052-03-10	south	1	0.6444651	0.6794238	0.6093934	0.66672033	0.6238335	0.65627724	0.6334014	FGA	2052-04-01
2052-03-11	south	1	0.64308584	0.67867637	0.60732216	0.6653228	0.62179416	0.6550611	0.6314877	FGA	2052-04-01
2052-03-12	south	1	0.6411731	0.67773724	0.605991	0.6646854	0.6201543	0.653999	0.6297858	FGA	2052-04-01
2052-03-13	south	1	0.639574	0.6777029	0.6041059	0.662857	0.6181245	0.65306956	0.6281378	FGA	2052-04-01
2052-03-14	south	1	0.6382694	0.67710763	0.60285485	0.6616745	0.6158321	0.65194833	0.62642187	FGA	2052-04-01
2052-03-15	south	1	0.63648903	0.6762824	0.6014163	0.6601788	0.6129567	0.65062046	0.6242617	FGA	2052-04-01
2052-03-16	south	1	0.6347145	0.6741298	0.59807837	0.6590602	0.6103537	0.6483934	0.6222841	FGA	2052-04-01
2052-03-17	south	1	0.6323848	0.6743905	0.594979	0.65724206	0.60774785	0.6472677	0.62013	FGA	2052-04-01
2052-03-18	south	1	0.6308697	0.6746732	0.59089947	0.6559959	0.60534894	0.6447905	0.617185	FGA	2052-04-01
2052-03-19	south	1	0.6282878	0.6739863	0.58795094	0.6556819	0.6023645	0.6428499	0.6144736	FGA	2052-04-01
2052-03-20	south	1	0.626032	0.6745011	0.5831697	0.6546917	0.59869266	0.6415247	0.6110213	FGA	2052-04-01
2052-03-21	south	1	0.62402254	0.67390037	0.57770705	0.6537673	0.59448963	0.64009994	0.6077133	FGA	2052-04-01
2052-03-22	south	1	0.6216365	0.6754321	0.57265586	0.65318906	0.59094507	0.63846433	0.6044268	FGA	2052-04-01
2052-03-23	south	1	0.62008107	0.67572063	0.5687901	0.65257066	0.5868207	0.637056	0.601588	FGA	2052-04-01
