date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2039-07-13	south	12	1.1360669	1.1482334	1.1234637	1.1446956	1.1274546	1.1408417	1.131691	FGA
2039-07-14	south	12	1.135326	1.1476332	1.1227224	1.1439196	1.1267976	1.1402671	1.1309807	FGA
2039-07-15	south	12	1.1346631	1.1469216	1.1218902	1.1432407	1.1260946	1.1394621	1.1301134	FGA
2039-07-16	south	12	1.1337793	1.1461505	1.12098	1.1424092	1.1251328	1.1387058	1.1292095	FGA
2039-07-17	south	12	1.1328261	1.1452426	1.1199834	1.1415005	1.1240724	1.1377822	1.1281905	FGA
2039-07-18	south	12	1.1317365	1.144353	1.1189339	1.1405151	1.1229535	1.1367298	1.1270957	FGA
2039-07-19	south	12	1.1305852	1.1432313	1.1178951	1.1393708	1.121706	1.1355543	1.1259294	FGA
2039-07-20	south	12	1.1293662	1.1420926	1.116618	1.1381096	1.1203759	1.1344509	1.1246855	FGA
2039-07-21	south	12	1.1279858	1.1408359	1.115196	1.1368805	1.1191076	1.1330987	1.1233125	FGA
2039-07-22	south	12	1.1265304	1.1394997	1.1136727	1.1355232	1.1175948	1.1314895	1.1218593	FGA
2039-07-23	south	12	1.1249214	1.1381087	1.1120158	1.1339126	1.116074	1.1299758	1.1202921	FGA
2039-07-24	south	12	1.1231669	1.1364548	1.1101321	1.1322426	1.1143932	1.1284809	1.1185579	FGA
2039-07-25	south	12	1.1213026	1.1347057	1.1081265	1.1303991	1.1123708	1.1267037	1.1165394	FGA
2039-07-26	south	12	1.1193222	1.1328855	1.1061186	1.1283802	1.1103643	1.12481	1.1145052	FGA
2039-07-27	south	12	1.1171889	1.1308585	1.1039094	1.1262611	1.1082474	1.1227245	1.1124556	FGA
2039-07-28	south	12	1.115083	1.1287185	1.1016635	1.1239718	1.105996	1.120534	1.110268	FGA
2039-07-29	south	12	1.1126567	1.1263928	1.0993323	1.1216019	1.103706	1.1182083	1.1079221	FGA
2039-07-30	south	12	1.110091	1.1239192	1.0967898	1.1192486	1.1012576	1.1158203	1.1054935	FGA
2039-07-31	south	12	1.1074675	1.1212955	1.0940582	1.1167042	1.0986136	1.1132306	1.1029425	FGA
2039-08-01	south	12	1.1047287	1.118518	1.091216	1.1139586	1.0959651	1.1104441	1.1001658	FGA
2039-08-02	south	12	1.1018536	1.1155843	1.0881661	1.1110855	1.0930943	1.1074255	1.0972086	FGA
2039-08-03	south	12	1.0988455	1.112506	1.0849535	1.1079683	1.0901157	1.1044936	1.094115	FGA
2039-08-04	south	12	1.0957305	1.1093206	1.0816649	1.1047461	1.086945	1.1012433	1.0908817	FGA
2039-08-05	south	12	1.0923693	1.1059911	1.0784246	1.101509	1.0838052	1.0978533	1.0875652	FGA
2039-08-06	south	12	1.0889227	1.1025876	1.0750469	1.0981276	1.0804042	1.0944617	1.0840914	FGA
2039-08-07	south	12	1.0855235	1.0991977	1.0714054	1.0945631	1.0768901	1.090793	1.0805914	FGA
2039-08-08	south	12	1.0818048	1.0955926	1.0678176	1.0910091	1.0732337	1.0871013	1.0769712	FGA
2039-08-09	south	12	1.078018	1.0917504	1.0641139	1.087204	1.0695715	1.0832506	1.0732124	FGA
2039-08-10	south	12	1.0742096	1.0878314	1.060308	1.0832642	1.0658202	1.0792687	1.0694109	FGA
2039-08-11	south	12	1.0703251	1.0838822	1.0565057	1.0792003	1.0619305	1.0753303	1.0653969	FGA
2039-08-12	south	12	1.0663201	1.0797968	1.052617	1.075206	1.0577126	1.0711799	1.0613652	FGA
2039-08-13	south	12	1.0621268	1.0754638	1.0484817	1.071054	1.0537453	1.066963	1.057188	FGA
2039-08-14	south	12	1.0578513	1.0711929	1.0442909	1.0666053	1.0495827	1.0626233	1.0529073	FGA
2039-08-15	south	12	1.0534176	1.066919	1.0401468	1.0623124	1.0452192	1.0583415	1.0485275	FGA
2039-08-16	south	12	1.0490592	1.0623994	1.0359123	1.0579805	1.0407503	1.0538883	1.0441418	FGA
2039-08-17	south	12	1.0446322	1.0578363	1.0315269	1.0535039	1.0362328	1.0494176	1.0397205	FGA
2039-08-18	south	12	1.0401812	1.0533204	1.0271239	1.0488601	1.0316925	1.0449243	1.0352362	FGA
2039-08-19	south	12	1.0356936	1.0487474	1.0227599	1.0443162	1.0272009	1.0404606	1.0305945	FGA
2039-08-20	south	12	1.0309926	1.0441245	1.0183593	1.0396613	1.022558	1.0358715	1.0259368	FGA
2039-08-21	south	12	1.0262934	1.0395362	1.0137409	1.0350634	1.0178711	1.0311245	1.0213013	FGA
2039-08-22	south	12	1.0216315	1.0348172	1.0090227	1.03042	1.0131419	1.0263706	1.0166276	FGA
2039-08-23	south	12	1.0169237	1.0299504	1.0042474	1.0257298	1.0084752	1.0216864	1.0118599	FGA
2039-08-24	south	12	1.0120962	1.0251958	0.9994548	1.0210518	1.0037018	1.0169288	1.0071573	FGA
2039-08-25	south	12	1.0072789	1.020443	0.9945928	1.016362	0.99897486	1.0121739	1.002454	FGA
2039-08-26	south	12	1.0024865	1.0157005	0.98978776	1.0116441	0.99421835	1.0073609	0.99772966	FGA
2039-08-27	south	12	0.9977293	1.0109348	0.98503447	1.006897	0.98945457	1.0025506	0.99287754	FGA
2039-08-28	south	12	0.9929175	1.0061476	0.980278	1.0019414	0.98466694	0.99772143	0.9880465	FGA
2039-08-29	south	12	0.9881223	1.0013393	0.97552305	0.9970823	0.97984135	0.9928668	0.9833068	FGA
2039-08-30	south	12	0.98333025	0.9965654	0.9707742	0.9922468	0.9749525	0.9879794	0.9784929	FGA
2039-08-31	south	12	0.97849464	0.991859	0.9660272	0.98741275	0.9700543	0.98324656	0.97361505	FGA
2039-09-01	south	12	0.9737091	0.9871414	0.96125376	0.9827056	0.9652455	0.97854257	0.96881485	FGA
2039-09-02	south	12	0.96892095	0.98241717	0.9564969	0.9780154	0.9604561	0.9737085	0.96405905	FGA
2039-09-03	south	12	0.96410924	0.97758466	0.9517612	0.9732332	0.9556711	0.9687944	0.9592437	FGA
2039-09-04	south	12	0.9592788	0.9726416	0.94705594	0.9683809	0.9508996	0.96387595	0.95445037	FGA
2039-09-05	south	12	0.95446956	0.96770257	0.9423252	0.963555	0.9462615	0.9591321	0.94974804	FGA
2039-09-06	south	12	0.9497301	0.9627714	0.9375935	0.9588568	0.9415674	0.95436704	0.9451101	FGA
2039-09-07	south	12	0.94500303	0.9579683	0.93290615	0.95407677	0.936901	0.94971657	0.9404003	FGA
2039-09-08	south	12	0.9404123	0.95330346	0.9282651	0.94944376	0.9322541	0.9450431	0.9358015	FGA
2039-09-09	south	12	0.9357922	0.9486563	0.92369616	0.9448386	0.92764205	0.9404302	0.93112445	FGA
2039-09-10	south	12	0.9311714	0.944042	0.919221	0.9403103	0.92304426	0.93589455	0.9264729	FGA
2039-09-11	south	12	0.92662704	0.93945426	0.9147766	0.93587124	0.9185886	0.93125975	0.9219401	FGA
2039-09-12	south	12	0.92211664	0.9349261	0.91030943	0.93128103	0.9141524	0.92677915	0.9174622	FGA
2039-09-13	south	12	0.91768754	0.9304699	0.90585715	0.9267961	0.909722	0.92242974	0.9131069	FGA
2039-09-14	south	12	0.91331756	0.92606837	0.9013486	0.92230016	0.9054599	0.9180913	0.9086885	FGA
2039-09-15	south	12	0.9089657	0.92172235	0.8969495	0.91786444	0.9011869	0.9136613	0.90429413	FGA
2039-09-16	south	12	0.904644	0.91743445	0.8926905	0.91346073	0.8969807	0.90929693	0.90014756	FGA
2039-09-17	south	12	0.90035474	0.9132076	0.88862973	0.9090949	0.8927681	0.90506464	0.89600325	FGA
2039-09-18	south	12	0.8962444	0.90911263	0.884448	0.90487194	0.8886113	0.90087724	0.8919241	FGA
2039-09-19	south	12	0.89225423	0.9051841	0.88011545	0.9007328	0.88449764	0.89680344	0.88782203	FGA
2039-09-20	south	12	0.88823783	0.9013248	0.87585443	0.8966723	0.8804415	0.89275664	0.8837491	FGA
2039-09-21	south	12	0.88431966	0.89747095	0.87181866	0.8925848	0.87645876	0.88881254	0.87964416	FGA
2039-09-22	south	12	0.8804277	0.89351755	0.86784446	0.88864607	0.87243414	0.8848345	0.87570184	FGA
2039-09-23	south	12	0.8765955	0.88955486	0.86393225	0.88480306	0.8685479	0.8810463	0.8718349	FGA
2039-09-24	south	12	0.8728267	0.88572484	0.8600826	0.88096386	0.86477923	0.8771865	0.86794496	FGA
2039-09-25	south	12	0.86908305	0.881944	0.85629445	0.87719196	0.8609238	0.8735306	0.8642964	FGA
2039-09-26	south	12	0.865347	0.87824196	0.85263157	0.8734	0.8571005	0.86983764	0.8606466	FGA
2039-09-27	south	12	0.8616164	0.8744149	0.8489786	0.8698431	0.8533935	0.8662626	0.85703486	FGA
2039-09-28	south	12	0.858003	0.87070304	0.84533805	0.86628246	0.84979135	0.8626713	0.85353005	FGA
2039-09-29	south	12	0.8544339	0.86714387	0.8417719	0.8628421	0.84635675	0.85914564	0.85026157	FGA
2039-09-30	south	12	0.85096884	0.8637196	0.8382059	0.8595677	0.8430058	0.8557202	0.8467913	FGA
2039-10-01	south	12	0.84764636	0.86045736	0.8347146	0.85607105	0.83953714	0.852451	0.84337395	FGA
2039-10-02	south	12	0.84429586	0.8571663	0.8316702	0.85278445	0.8361471	0.84918886	0.8400544	FGA
2039-10-03	south	12	0.84104645	0.85378844	0.82854146	0.84940195	0.832834	0.8459064	0.8368366	FGA
2039-10-04	south	12	0.837852	0.8504927	0.82537043	0.8462492	0.8295976	0.84283537	0.83371484	FGA
2039-10-05	south	12	0.83464295	0.84728974	0.82206506	0.843046	0.82653254	0.8399068	0.8305783	FGA
2039-10-06	south	12	0.83159685	0.8442547	0.81893736	0.84001166	0.82349867	0.83683234	0.8274256	FGA
2039-10-07	south	12	0.8285945	0.84136176	0.8159649	0.8372104	0.8203541	0.8338554	0.8244072	FGA
2039-10-08	south	12	0.8256901	0.83854634	0.81288016	0.8344833	0.81741565	0.8310013	0.82152855	FGA
2039-10-09	south	12	0.8227974	0.83572614	0.80986	0.83168775	0.8145665	0.8281528	0.818614	FGA
2039-10-10	south	12	0.8201192	0.83296317	0.806905	0.82907224	0.8117024	0.8252404	0.81585026	FGA
2039-10-11	south	12	0.8175027	0.83044386	0.8040156	0.8264129	0.80880296	0.822605	0.81310445	FGA
2039-10-12	south	12	0.814873	0.82806134	0.80119175	0.82385844	0.80618185	0.81997687	0.81045157	FGA
2039-10-13	south	12	0.81233126	0.82561934	0.79852134	0.82135147	0.8036727	0.8173924	0.80782294	FGA
2039-10-14	south	12	0.8098187	0.8232425	0.7959937	0.8189986	0.80110383	0.81486917	0.8053291	FGA
2039-10-15	south	12	0.8074753	0.82093465	0.7934314	0.81672645	0.7985799	0.8125169	0.802928	FGA
2039-10-16	south	12	0.8051303	0.8185834	0.7910447	0.8146043	0.796108	0.810238	0.8005818	FGA
2039-10-17	south	12	0.80280876	0.8162709	0.7887407	0.8123093	0.79379153	0.807898	0.7982351	FGA
2039-10-18	south	12	0.800593	0.8140372	0.7864697	0.81019557	0.7915189	0.80574405	0.7960005	FGA
2039-10-19	south	12	0.79847205	0.8119876	0.784281	0.8081392	0.7893325	0.80357254	0.7938133	FGA
2039-10-20	south	12	0.79633486	0.810007	0.7821773	0.80604976	0.78723407	0.8014513	0.79178506	FGA
2039-10-21	south	12	0.79435325	0.8080985	0.78015256	0.80397	0.78519475	0.7994614	0.78970516	FGA
2039-10-22	south	12	0.7924274	0.8062603	0.77820754	0.8018951	0.7832332	0.79764545	0.7877363	FGA
2039-10-23	south	12	0.7906064	0.80444795	0.77637964	0.8000257	0.7813715	0.79579777	0.78586566	FGA
2039-10-24	south	12	0.78896636	0.8026481	0.7746103	0.7982013	0.77936834	0.79401565	0.7840441	FGA
2039-10-25	south	12	0.787318	0.80104107	0.7729566	0.7966299	0.77759826	0.7923579	0.7822045	FGA
2039-10-26	south	12	0.78572524	0.79955924	0.77134866	0.7948863	0.77588433	0.79073024	0.78050244	FGA
2039-10-27	south	12	0.78419846	0.79810876	0.7697637	0.7933648	0.7740995	0.7891613	0.7789229	FGA
2039-10-28	south	12	0.78274584	0.7967428	0.7682076	0.7918591	0.7724532	0.78773475	0.77745456	FGA
2039-10-29	south	12	0.78136206	0.79525197	0.7667127	0.7904671	0.77092403	0.7863631	0.77598035	FGA
2039-10-30	south	12	0.77995455	0.7941208	0.76519424	0.78924274	0.7695401	0.78505933	0.7745182	FGA
2039-10-31	south	12	0.77867496	0.7929961	0.76378983	0.7880893	0.7682232	0.78383553	0.77324474	FGA
2039-11-01	south	12	0.77748764	0.7919621	0.7624934	0.78702295	0.7671522	0.7827641	0.77198803	FGA
2039-11-02	south	12	0.77641964	0.7910564	0.7612908	0.7859032	0.76621914	0.78165156	0.7708636	FGA
2039-11-03	south	12	0.7754057	0.7902097	0.7601439	0.7849042	0.7654688	0.7805029	0.76978344	FGA
2039-11-04	south	12	0.7744007	0.7894213	0.75895405	0.7841606	0.7646943	0.77951294	0.76871294	FGA
2039-11-05	south	12	0.77350664	0.7886019	0.7579248	0.7834124	0.7636995	0.77872145	0.7678251	FGA
2039-11-06	south	12	0.7725929	0.7880153	0.75705785	0.7826023	0.76272523	0.7779434	0.76700515	FGA
2039-11-07	south	12	0.7719333	0.78734785	0.7560037	0.78188294	0.7620145	0.7770411	0.7662328	FGA
2039-11-08	south	12	0.77124274	0.7867629	0.75500524	0.7812215	0.7611767	0.7764218	0.7654026	FGA
2039-11-09	south	12	0.7705969	0.7862533	0.7542561	0.7804723	0.7604013	0.7756215	0.7646269	FGA
2039-11-10	south	12	0.77000254	0.7858096	0.7536922	0.77985257	0.7596821	0.7750696	0.7639504	FGA
2039-11-11	south	12	0.7694705	0.7853429	0.75318927	0.77946526	0.7589727	0.7745599	0.76333416	FGA
2039-11-12	south	12	0.76891243	0.7849733	0.7528549	0.7791962	0.7584364	0.7740517	0.7628743	FGA
2039-11-13	south	12	0.7684941	0.78458667	0.75249726	0.77879494	0.75789917	0.7736822	0.7625211	FGA
2039-11-14	south	12	0.76820344	0.7842792	0.7520079	0.77860194	0.757471	0.77334917	0.76211464	FGA
2039-11-15	south	12	0.76787627	0.78414446	0.7515148	0.7781495	0.75704306	0.7729871	0.7618983	FGA
2039-11-16	south	12	0.76766706	0.7839852	0.7513474	0.7779136	0.75670433	0.77263945	0.7617729	FGA
2039-11-17	south	12	0.7675005	0.78387827	0.75100136	0.77785134	0.7564382	0.77250123	0.7617369	FGA
2039-11-18	south	12	0.7673908	0.78374195	0.7507645	0.7777698	0.7564811	0.772475	0.7616871	FGA
2039-11-19	south	12	0.767411	0.78381616	0.75065935	0.77773285	0.7565132	0.7724861	0.7616484	FGA
2039-11-20	south	12	0.7674314	0.78380936	0.75062525	0.77773887	0.75659776	0.772456	0.7616349	FGA
2039-11-21	south	12	0.76750314	0.783863	0.75066453	0.7777842	0.75658303	0.77251315	0.76170254	FGA
2039-11-22	south	12	0.76765084	0.7840117	0.7507641	0.7778618	0.7565534	0.77279395	0.76176757	FGA
2039-11-23	south	12	0.7677989	0.78421944	0.75092226	0.77799016	0.75673634	0.7729142	0.7619476	FGA
2039-11-24	south	12	0.7680793	0.7845538	0.7511584	0.77816856	0.75697607	0.7731614	0.76216376	FGA
2039-11-25	south	12	0.76839155	0.78485686	0.7514747	0.77857375	0.7572157	0.77345514	0.7624554	FGA
2039-11-26	south	12	0.7687851	0.78503233	0.75187266	0.7789603	0.7575111	0.77381796	0.76267105	FGA
2039-11-27	south	12	0.76917154	0.7853671	0.752328	0.7793542	0.7578609	0.77405506	0.7629638	FGA
2039-11-28	south	12	0.7696396	0.78578514	0.75284714	0.77993035	0.75835305	0.7744698	0.76351506	FGA
2039-11-29	south	12	0.7701645	0.7862329	0.7534392	0.78048444	0.758924	0.77497965	0.7641138	FGA
2039-11-30	south	12	0.77078766	0.78670925	0.7541047	0.78104514	0.7594249	0.7755112	0.7647108	FGA
2039-12-01	south	12	0.7714749	0.7872472	0.7547397	0.7816757	0.7601624	0.77614146	0.76523477	FGA
2039-12-02	south	12	0.7720701	0.7879151	0.75539243	0.7823623	0.7607971	0.77687645	0.7660483	FGA
2039-12-03	south	12	0.7727579	0.7886707	0.7561221	0.78313255	0.7616851	0.7776506	0.76674545	FGA
2039-12-04	south	12	0.7735071	0.7895316	0.756779	0.78400165	0.7624853	0.77845013	0.76767087	FGA
