date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2038-07-29	north	0	0.90048325	0.9077424	0.89263165	0.90584564	0.8948483	0.9033423	0.89791125	FGA
2038-07-30	north	0	0.9020337	0.909338	0.8941885	0.90745854	0.89640737	0.90485406	0.89949673	FGA
2038-07-31	north	0	0.9035713	0.91094214	0.8957574	0.9090583	0.8980135	0.90640396	0.9010988	FGA
2038-08-01	north	0	0.9051719	0.9125538	0.8973259	0.91061556	0.8996836	0.90801644	0.9026593	FGA
2038-08-02	north	0	0.90685487	0.91420054	0.89895123	0.912248	0.9014538	0.90967053	0.9042971	FGA
2038-08-03	north	0	0.90859234	0.9160359	0.90063465	0.91391176	0.90313256	0.9113982	0.90593696	FGA
2038-08-04	north	0	0.9103848	0.91797674	0.90237594	0.9156327	0.9048938	0.9131405	0.9076593	FGA
2038-08-05	north	0	0.9121969	0.9199398	0.90420485	0.9174944	0.9066563	0.91495293	0.9094534	FGA
2038-08-06	north	0	0.9140818	0.92174363	0.9060843	0.9193488	0.90853304	0.91670346	0.911278	FGA
2038-08-07	north	0	0.9160054	0.92359465	0.90801275	0.92121637	0.91044736	0.9186103	0.91314757	FGA
2038-08-08	north	0	0.91793036	0.9256697	0.9099891	0.923183	0.9124124	0.92064714	0.9151124	FGA
2038-08-09	north	0	0.91984165	0.92779094	0.9120848	0.9251675	0.9142785	0.92266273	0.9171195	FGA
2038-08-10	north	0	0.92187756	0.9298613	0.9142341	0.92719364	0.9163402	0.9246991	0.919165	FGA
2038-08-11	north	0	0.9239029	0.9318421	0.91642284	0.9293129	0.9185242	0.9267825	0.9211664	FGA
2038-08-12	north	0	0.9259729	0.9338519	0.91851836	0.9314124	0.92050743	0.92891693	0.9233314	FGA
2038-08-13	north	0	0.92815685	0.9359933	0.9206302	0.9335993	0.92260116	0.9311088	0.92553514	FGA
2038-08-14	north	0	0.93038195	0.9382162	0.92271	0.9357934	0.9248525	0.93326575	0.92768216	FGA
2038-08-15	north	0	0.9325659	0.9404693	0.92482144	0.93803847	0.92708963	0.93545616	0.92987406	FGA
2038-08-16	north	0	0.93477887	0.9428127	0.92711145	0.9402494	0.92921543	0.937725	0.9320918	FGA
2038-08-17	north	0	0.93704605	0.9451898	0.92946136	0.9426137	0.9314713	0.9399924	0.93438286	FGA
2038-08-18	north	0	0.9393507	0.9475464	0.93174535	0.9449898	0.93378437	0.94225585	0.93669426	FGA
2038-08-19	north	0	0.9417583	0.9499353	0.9341108	0.9472354	0.9360669	0.94464207	0.939019	FGA
2038-08-20	north	0	0.94409513	0.9523593	0.93642366	0.9495644	0.9384038	0.9471164	0.9413891	FGA
2038-08-21	north	0	0.946511	0.95481133	0.93874294	0.9520849	0.940897	0.94950926	0.9437859	FGA
2038-08-22	north	0	0.9489645	0.9572902	0.94108427	0.9544864	0.94330764	0.9519448	0.9462979	FGA
2038-08-23	north	0	0.9514183	0.95974463	0.94351566	0.95684165	0.94583	0.95436954	0.94869643	FGA
2038-08-24	north	0	0.9539466	0.96221125	0.94595444	0.95942307	0.94832176	0.9568391	0.95116395	FGA
2038-08-25	north	0	0.9565008	0.9646994	0.9483351	0.9618784	0.95089126	0.95926994	0.95369047	FGA
2038-08-26	north	0	0.95896673	0.9672223	0.95081615	0.96465296	0.9535404	0.96174777	0.9562327	FGA
2038-08-27	north	0	0.96151006	0.96981496	0.9533222	0.96726024	0.9561363	0.9643415	0.9587711	FGA
2038-08-28	north	0	0.96408546	0.97239596	0.95583767	0.9699089	0.9587983	0.9669624	0.9613442	FGA
2038-08-29	north	0	0.9666374	0.97501725	0.95841086	0.97254884	0.96142966	0.9695881	0.96396464	FGA
2038-08-30	north	0	0.96934885	0.97770053	0.96101725	0.9751618	0.96398705	0.9722568	0.96664953	FGA
2038-08-31	north	0	0.9719985	0.9804369	0.963787	0.9778137	0.966557	0.9749131	0.96934855	FGA
2038-09-01	north	0	0.97470367	0.98313266	0.96651226	0.98047537	0.9691581	0.97760016	0.972051	FGA
2038-09-02	north	0	0.97737765	0.9858563	0.9691572	0.9831499	0.97185975	0.9803023	0.9747397	FGA
2038-09-03	north	0	0.98004717	0.98846513	0.97182024	0.985777	0.9745397	0.9830382	0.97747934	FGA
2038-09-04	north	0	0.9827481	0.9912592	0.9746024	0.9884656	0.9772714	0.9857502	0.9801694	FGA
2038-09-05	north	0	0.98548317	0.99410355	0.9772905	0.99129695	0.97998536	0.9884028	0.9829343	FGA
2038-09-06	north	0	0.9881762	0.9970532	0.9799831	0.9939876	0.98282427	0.9912308	0.98565215	FGA
2038-09-07	north	0	0.9909108	0.9998595	0.98262984	0.99666655	0.98559076	0.9940395	0.98839295	FGA
2038-09-08	north	0	0.9937278	1.0024785	0.98529214	0.9994425	0.9883167	0.996889	0.9911874	FGA
2038-09-09	north	0	0.9965631	1.0050917	0.98810613	1.0021986	0.99108034	0.99972165	0.99395096	FGA
2038-09-10	north	0	0.9993626	1.0076998	0.990938	1.0050682	0.9938688	1.0025796	0.9967553	FGA
2038-09-11	north	0	1.0021813	1.0103253	0.9936883	1.0078789	0.9966452	1.005373	0.99958026	FGA
2038-09-12	north	0	1.0049801	1.0131481	0.9964885	1.0106359	0.9995091	1.0082114	1.0023601	FGA
2038-09-13	north	0	1.0078249	1.0160486	0.99933404	1.0134107	1.0023148	1.01096	1.005199	FGA
2038-09-14	north	0	1.0105941	1.0189456	1.0022354	1.0161549	1.0051898	1.0138187	1.007973	FGA
2038-09-15	north	0	1.0134343	1.0218217	1.0051442	1.0189024	1.0080934	1.0166028	1.0108718	FGA
2038-09-16	north	0	1.0163145	1.0245779	1.0080619	1.021728	1.0110074	1.0194197	1.0137763	FGA
2038-09-17	north	0	1.0191408	1.0273253	1.0108982	1.0244853	1.0138911	1.0223125	1.0166006	FGA
2038-09-18	north	0	1.0219038	1.0300684	1.0136892	1.0271728	1.0167114	1.0251484	1.0194471	FGA
2038-09-19	north	0	1.0247431	1.0329226	1.0166019	1.029983	1.0195415	1.027885	1.0222623	FGA
2038-09-20	north	0	1.0275271	1.0357332	1.0195141	1.0327674	1.0223403	1.030607	1.0250071	FGA
2038-09-21	north	0	1.0303576	1.0385554	1.0224186	1.0354561	1.0251585	1.0333564	1.0277996	FGA
2038-09-22	north	0	1.0331606	1.0413635	1.0253097	1.0383092	1.0279174	1.0360558	1.030648	FGA
2038-09-23	north	0	1.0359688	1.0441558	1.0282421	1.0410092	1.0307863	1.038938	1.0334957	FGA
2038-09-24	north	0	1.0387294	1.0467778	1.0311337	1.0437106	1.033578	1.0417658	1.0362875	FGA
2038-09-25	north	0	1.0414917	1.049471	1.0339606	1.0463102	1.0362898	1.044537	1.039013	FGA
2038-09-26	north	0	1.0442808	1.0522549	1.0367217	1.0490478	1.0390664	1.0471767	1.0416862	FGA
2038-09-27	north	0	1.0469801	1.0547806	1.0394256	1.0517775	1.0417875	1.0498098	1.0444032	FGA
2038-09-28	north	0	1.049577	1.0572718	1.0421349	1.0545646	1.0444728	1.0524913	1.0471687	FGA
2038-09-29	north	0	1.0523572	1.0598918	1.045027	1.0572678	1.0471761	1.0552264	1.0499194	FGA
2038-09-30	north	0	1.0550855	1.062442	1.0477587	1.0599266	1.0497862	1.0577894	1.0524554	FGA
2038-10-01	north	0	1.0577347	1.0649896	1.0502739	1.0625569	1.0524311	1.0603018	1.0550144	FGA
2038-10-02	north	0	1.0602639	1.0675573	1.0527956	1.0652274	1.0550418	1.0629033	1.0576307	FGA
2038-10-03	north	0	1.062823	1.0701468	1.0552592	1.0678481	1.0576932	1.0653646	1.0601652	FGA
2038-10-04	north	0	1.0653291	1.0726997	1.0577593	1.0703752	1.0601394	1.0678121	1.0627121	FGA
2038-10-05	north	0	1.0677984	1.075363	1.0602455	1.0729356	1.0626066	1.0702875	1.0651932	FGA
2038-10-06	north	0	1.0702692	1.0777203	1.0626119	1.0753433	1.0651737	1.072728	1.0676513	FGA
2038-10-07	north	0	1.0726322	1.0799725	1.0650051	1.0777906	1.0675921	1.0751147	1.0700632	FGA
2038-10-08	north	0	1.0750866	1.082225	1.0674199	1.0801859	1.0699711	1.0775399	1.0724704	FGA
2038-10-09	north	0	1.0774503	1.0845492	1.0698148	1.0825173	1.0722842	1.0799818	1.0747627	FGA
2038-10-10	north	0	1.0797739	1.0869541	1.0720185	1.0848925	1.0745437	1.0822315	1.0769814	FGA
2038-10-11	north	0	1.0820625	1.0892618	1.0741054	1.0871655	1.0767875	1.084456	1.0791907	FGA
2038-10-12	north	0	1.0842563	1.0915924	1.0761034	1.0893803	1.0788435	1.0866759	1.0814347	FGA
2038-10-13	north	0	1.0864737	1.0937511	1.0781219	1.0915442	1.0809481	1.0888511	1.0835773	FGA
2038-10-14	north	0	1.0885826	1.0958931	1.0801326	1.0936124	1.0830363	1.0909708	1.0856838	FGA
2038-10-15	north	0	1.090642	1.098108	1.0821029	1.0956761	1.0850892	1.093072	1.0877147	FGA
2038-10-16	north	0	1.092623	1.1002959	1.084027	1.0977342	1.0870999	1.0950366	1.0897441	FGA
2038-10-17	north	0	1.0945303	1.1022983	1.0859538	1.0997263	1.0889848	1.0968664	1.0917432	FGA
2038-10-18	north	0	1.0964413	1.1042442	1.0878325	1.1016524	1.0908018	1.0986962	1.0936167	FGA
2038-10-19	north	0	1.0982287	1.1062651	1.0895925	1.10339	1.0925769	1.1005845	1.0954401	FGA
2038-10-20	north	0	1.0999697	1.1080183	1.0912904	1.1052364	1.0942858	1.1024203	1.0971756	FGA
2038-10-21	north	0	1.1016539	1.1097451	1.0928274	1.1068339	1.0959325	1.1041349	1.0988644	FGA
2038-10-22	north	0	1.1032779	1.1114609	1.0942544	1.1084217	1.0974752	1.1057765	1.1004436	FGA
2038-10-23	north	0	1.1048157	1.1130975	1.095743	1.1100012	1.0991344	1.1073807	1.1019869	FGA
2038-10-24	north	0	1.1062843	1.1146564	1.0972025	1.1114111	1.1005319	1.1089294	1.1034279	FGA
2038-10-25	north	0	1.1076497	1.1162255	1.0986056	1.1128184	1.1018032	1.1103274	1.1047949	FGA
2038-10-26	north	0	1.1090441	1.1177938	1.1001143	1.1143247	1.1031414	1.1117644	1.1060956	FGA
2038-10-27	north	0	1.1102757	1.1192905	1.1015105	1.1157382	1.1043988	1.1130279	1.107369	FGA
2038-10-28	north	0	1.1114273	1.1206007	1.1027796	1.1170094	1.1055806	1.1142712	1.1085647	FGA
2038-10-29	north	0	1.1126226	1.1217479	1.1040553	1.1183047	1.1066737	1.1154346	1.1097836	FGA
2038-10-30	north	0	1.113721	1.1229872	1.1052016	1.1195197	1.1077484	1.1165481	1.1108296	FGA
2038-10-31	north	0	1.114794	1.1241193	1.1062083	1.1206493	1.1088287	1.1176231	1.1118513	FGA
2038-11-01	north	0	1.1158254	1.125127	1.107122	1.1216296	1.1099069	1.1186955	1.1129029	FGA
2038-11-02	north	0	1.1167891	1.1260718	1.1079895	1.1226861	1.1108466	1.1196405	1.113922	FGA
2038-11-03	north	0	1.1176436	1.1269902	1.1089728	1.1237818	1.1117377	1.120554	1.114725	FGA
2038-11-04	north	0	1.118505	1.1277846	1.109852	1.1246326	1.1125124	1.121443	1.1155522	FGA
2038-11-05	north	0	1.119339	1.1285105	1.1105485	1.125443	1.1133144	1.1221935	1.1163564	FGA
2038-11-06	north	0	1.1201797	1.1292152	1.1111585	1.1261963	1.1141076	1.1229706	1.1171014	FGA
2038-11-07	north	0	1.1209061	1.1298095	1.1118776	1.1269284	1.1147877	1.1236393	1.1177435	FGA
2038-11-08	north	0	1.1215904	1.1305387	1.1125625	1.1275196	1.11561	1.124366	1.118408	FGA
2038-11-09	north	0	1.122298	1.1311023	1.1132021	1.1281996	1.116319	1.1251249	1.1191067	FGA
2038-11-10	north	0	1.1229216	1.1316572	1.1137915	1.128884	1.1169322	1.125781	1.1196845	FGA
2038-11-11	north	0	1.1234399	1.1322907	1.114318	1.1295073	1.1174415	1.1263368	1.1201829	FGA
2038-11-12	north	0	1.1239872	1.1329486	1.1147006	1.1301447	1.1178784	1.1268985	1.1207023	FGA
2038-11-13	north	0	1.1244962	1.1335945	1.1151649	1.1306932	1.118284	1.1274443	1.1212115	FGA
2038-11-14	north	0	1.1248822	1.1341633	1.1156272	1.1312144	1.1187383	1.127909	1.1216569	FGA
2038-11-15	north	0	1.1252831	1.1346527	1.1160358	1.1316978	1.1190556	1.1283231	1.1220766	FGA
2038-11-16	north	0	1.1257064	1.1351548	1.1163616	1.1321356	1.119408	1.1287448	1.1224861	FGA
2038-11-17	north	0	1.126095	1.1357045	1.1166989	1.1325296	1.1196985	1.129121	1.1228784	FGA
2038-11-18	north	0	1.1264056	1.1360667	1.1170087	1.1329374	1.1200104	1.1294818	1.1231695	FGA
2038-11-19	north	0	1.126709	1.1364404	1.1173346	1.1332718	1.1202687	1.1298225	1.1234233	FGA
2038-11-20	north	0	1.127003	1.1367193	1.1177106	1.1335437	1.1205416	1.1301608	1.123676	FGA
2038-11-21	north	0	1.1272845	1.1371247	1.1180503	1.1338934	1.1207505	1.130461	1.1238894	FGA
2038-11-22	north	0	1.1274991	1.1375388	1.1182585	1.1343132	1.1209878	1.1307764	1.1241081	FGA
2038-11-23	north	0	1.1276889	1.1379296	1.1184478	1.1347277	1.1211269	1.13106	1.1243671	FGA
2038-11-24	north	0	1.1278982	1.1381513	1.1186271	1.1350082	1.1214298	1.1313972	1.1245246	FGA
2038-11-25	north	0	1.1280212	1.1382815	1.1188068	1.1351887	1.1215805	1.131634	1.1247468	FGA
2038-11-26	north	0	1.1282597	1.1385275	1.1189865	1.1353797	1.1218897	1.1317749	1.1250367	FGA
2038-11-27	north	0	1.1284478	1.1386863	1.1191684	1.135631	1.1222588	1.1320794	1.1251887	FGA
2038-11-28	north	0	1.1286591	1.1387088	1.1193546	1.1358728	1.1224211	1.1324005	1.1253481	FGA
2038-11-29	north	0	1.1288611	1.1387658	1.1195451	1.1360685	1.1225287	1.1326237	1.1256348	FGA
2038-11-30	north	0	1.1290853	1.1389346	1.1197013	1.1362774	1.1227129	1.1327136	1.1257182	FGA
2038-12-01	north	0	1.1292572	1.1391324	1.119859	1.1364199	1.1229867	1.1328981	1.1258509	FGA
2038-12-02	north	0	1.1294045	1.1394241	1.1200002	1.136549	1.123058	1.1330509	1.1259505	FGA
2038-12-03	north	0	1.1295877	1.1395967	1.1200807	1.1366358	1.1231384	1.1332343	1.1260924	FGA
2038-12-04	north	0	1.129721	1.139804	1.1202161	1.1368006	1.1232094	1.1333458	1.1261994	FGA
2038-12-05	north	0	1.1298907	1.1399184	1.1202818	1.1370192	1.1233524	1.1335406	1.1263481	FGA
