date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2050-10-01	north	26	0.99134666	1.0234435	0.9622909	1.0121447	0.97142345	1.0028782	0.9811658	2050-10-01	north	26	0.99134666	1.0234435	0.9622909	1.0121447	0.97142345	1.0028782	0.9811658	2050-10-01	north	26	nan	nan	nan	nan	nan	nan	nan	2050-10-01	north	26	nan	nan	nan	nan	nan	nan	nan	FGA	2051-10-01
2050-10-02	north	26	0.993714	1.0239253	0.9637053	1.0139028	0.9739495	1.0042685	0.9838187	2050-10-02	north	26	0.993714	1.0239253	0.9637053	1.0139028	0.9739495	1.0042685	0.9838187	2050-10-02	north	26	0.17661744	0.1770915	0.17618811	0.17692463	0.17632315	0.17678776	0.17646708	2050-10-02	north	26	0.17661744	0.1770915	0.17618811	0.17692463	0.17632315	0.17678776	0.17646708	FGA	2051-10-01
2050-10-03	north	26	0.9961123	1.0260895	0.9663394	1.0159997	0.9763397	1.0060358	0.98629737	2050-10-03	north	26	0.9961123	1.0260895	0.9663394	1.0159997	0.9763397	1.0060358	0.98629737	2050-10-03	north	26	0.13399886	0.14048263	0.12805977	0.13819535	0.1299593	0.13633716	0.13193852	2050-10-03	north	26	0.13399886	0.14048263	0.12805977	0.13819535	0.1299593	0.13633716	0.13193852	FGA	2051-10-01
2050-10-04	north	26	0.9978183	1.027295	0.9680969	1.0180423	0.97852683	1.0082961	0.9884672	2050-10-04	north	26	0.9978183	1.027295	0.9680969	1.0180423	0.97852683	1.0082961	0.9884672	2050-10-04	north	26	0.117657036	0.124883436	0.1103348	0.12249907	0.11285202	0.12020111	0.1152491	2050-10-04	north	26	0.117657036	0.124883436	0.1103348	0.12249907	0.11285202	0.12020111	0.1152491	FGA	2051-10-01
2050-10-05	north	26	0.9998023	1.0292015	0.96929795	1.0199326	0.9807021	1.0106518	0.9903208	2050-10-05	north	26	0.9998023	1.0292015	0.96929795	1.0199326	0.9807021	1.0106518	0.9903208	2050-10-05	north	26	0.11092338	0.114959486	0.10663411	0.11370687	0.10825583	0.112423204	0.10958557	2050-10-05	north	26	0.11092338	0.114959486	0.10663411	0.11370687	0.10825583	0.112423204	0.10958557	FGA	2051-10-01
2050-10-06	north	26	1.0017045	1.031837	0.9713987	1.0217005	0.9823456	1.0126587	0.99213755	2050-10-06	north	26	1.0017045	1.031837	0.9713987	1.0217005	0.9823456	1.0126587	0.99213755	2050-10-06	north	26	0.10025956	0.104074575	0.09642156	0.10278912	0.0977633	0.10165088	0.09903041	2050-10-06	north	26	0.10025956	0.104074575	0.09642156	0.10278912	0.0977633	0.10165088	0.09903041	FGA	2051-10-01
2050-10-07	north	26	1.0032281	1.0337806	0.97340655	1.0238354	0.98385185	1.0144	0.9935808	2050-10-07	north	26	1.0032281	1.0337806	0.97340655	1.0238354	0.98385185	1.0144	0.9935808	2050-10-07	north	26	0.08976877	0.094332285	0.08519711	0.09281099	0.0867817	0.091441296	0.08831194	2050-10-07	north	26	0.08976877	0.094332285	0.08519711	0.09281099	0.0867817	0.091441296	0.08831194	FGA	2051-10-01
2050-10-08	north	26	1.0050776	1.0347291	0.97486365	1.0256667	0.9856743	1.0168023	0.99560213	2050-10-08	north	26	1.0050776	1.0347291	0.97486365	1.0256667	0.9856743	1.0168023	0.99560213	2050-10-08	north	26	0.08274415	0.08726407	0.0781521	0.08585777	0.079785906	0.084503606	0.08128852	2050-10-08	north	26	0.08274415	0.08726407	0.0781521	0.08585777	0.079785906	0.084503606	0.08128852	FGA	2051-10-01
2050-10-09	north	26	1.0066978	1.0365064	0.9760232	1.0275979	0.98683095	1.018745	0.9976233	2050-10-09	north	26	1.0066978	1.0365064	0.9760232	1.0275979	0.98683095	1.018745	0.9976233	2050-10-09	north	26	0.07743655	0.08174561	0.07298837	0.08033796	0.074591406	0.07913746	0.07614417	2050-10-09	north	26	0.07743655	0.08174561	0.07298837	0.08033796	0.074591406	0.07913746	0.07614417	FGA	2051-10-01
2050-10-10	north	26	1.0085062	1.0393664	0.97697973	1.0292492	0.9882125	1.0206277	0.9993727	2050-10-10	north	26	1.0085062	1.0393664	0.97697973	1.0292492	0.9882125	1.0206277	0.9993727	2050-10-10	north	26	0.06686905	0.071331896	0.062176533	0.06985138	0.063874885	0.068532586	0.0654109	2050-10-10	north	26	0.06686905	0.071331896	0.062176533	0.06985138	0.063874885	0.068532586	0.0654109	FGA	2051-10-01
2050-10-11	north	26	1.0106659	1.0414232	0.9783606	1.0310142	0.99010676	1.0220584	1.0006958	2050-10-11	north	26	1.0106659	1.0414232	0.9783606	1.0310142	0.99010676	1.0220584	1.0006958	2050-10-11	north	26	-0.016422898	-0.008504217	-0.024725763	-0.010880857	-0.021782195	-0.013215318	-0.018816488	2050-10-11	north	26	-0.016422898	-0.008504217	-0.024725763	-0.010880857	-0.021782195	-0.013215318	-0.018816488	FGA	2051-10-01
2050-10-12	north	26	1.0123158	1.0441375	0.9798636	1.0330164	0.9919803	1.0235342	1.0022316	2050-10-12	north	26	1.0123158	1.0441375	0.9798636	1.0330164	0.9919803	1.0235342	1.0022316	2050-10-12	north	26	-0.038025297	-0.028002407	-0.04869627	-0.031177083	-0.044803083	-0.034049276	-0.04110774	2050-10-12	north	26	-0.038025297	-0.028002407	-0.04869627	-0.031177083	-0.044803083	-0.034049276	-0.04110774	FGA	2051-10-01
2050-10-13	north	26	1.0140307	1.0462563	0.9813551	1.0345248	0.992737	1.024954	1.0039053	2050-10-13	north	26	1.0140307	1.0462563	0.9813551	1.0345248	0.992737	1.024954	1.0039053	2050-10-13	north	26	0.015887361	0.023813525	0.00763225	0.021065298	0.01073174	0.018681293	0.0133412015	2050-10-13	north	26	0.015887361	0.023813525	0.00763225	0.021065298	0.01073174	0.018681293	0.0133412015	FGA	2051-10-01
2050-10-14	north	26	1.0159698	1.0483857	0.9832648	1.0369569	0.99401677	1.0264667	1.0054721	2050-10-14	north	26	1.0159698	1.0483857	0.9832648	1.0369569	0.99401677	1.0264667	1.0054721	2050-10-14	north	26	0.01846183	0.025725735	0.011033291	0.023117771	0.0135048	0.020885658	0.016131656	2050-10-14	north	26	0.01846183	0.025725735	0.011033291	0.023117771	0.0135048	0.020885658	0.016131656	FGA	2051-10-01
