date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2048-10-02	south	4	0.91294444	0.9397766	0.8851484	0.9312074	0.89566886	0.9211143	0.90403044	2048-10-02	south	4	0.91294444	0.9397766	0.8851484	0.9312074	0.89566886	0.9211143	0.90403044	2048-10-02	south	4	nan	nan	nan	nan	nan	nan	nan	2048-10-02	south	4	nan	nan	nan	nan	nan	nan	nan	FGA	2049-10-01
2048-10-03	south	4	0.9118401	0.93793267	0.88526845	0.9296034	0.8940727	0.9200133	0.90275514	2048-10-03	south	4	0.9118401	0.93793267	0.88526845	0.9296034	0.8940727	0.9200133	0.90275514	2048-10-03	south	4	0.0804981	0.0809796	0.07999919	0.08082585	0.080188036	0.08064461	0.080338	2048-10-03	south	4	0.0804981	0.0809796	0.07999919	0.08082585	0.080188036	0.08064461	0.080338	FGA	2049-10-01
2048-10-04	south	4	0.9104009	0.9373018	0.8854905	0.92761576	0.893114	0.91884947	0.9015759	2048-10-04	south	4	0.9104009	0.9373018	0.8854905	0.92761576	0.893114	0.91884947	0.9015759	2048-10-04	south	4	0.05344224	0.06055044	0.04599167	0.05824437	0.048812866	0.05558598	0.05104953	2048-10-04	south	4	0.05344224	0.06055044	0.04599167	0.05824437	0.048812866	0.05558598	0.05104953	FGA	2049-10-01
2048-10-05	south	4	0.9094713	0.9355141	0.885343	0.92643535	0.892129	0.9178096	0.90036714	2048-10-05	south	4	0.9094713	0.9355141	0.885343	0.92643535	0.892129	0.9178096	0.90036714	2048-10-05	south	4	0.03715992	0.0457541	0.028152024	0.043067146	0.031236172	0.039886117	0.034141302	2048-10-05	south	4	0.03715992	0.0457541	0.028152024	0.043067146	0.031236172	0.039886117	0.034141302	FGA	2049-10-01
2048-10-06	south	4	0.9078346	0.93554425	0.8837307	0.92522913	0.8905979	0.9168576	0.89894927	2048-10-06	south	4	0.9078346	0.93554425	0.8837307	0.92522913	0.8905979	0.9168576	0.89894927	2048-10-06	south	4	-0.03977239	-0.03332687	-0.04590783	-0.035536386	-0.04417143	-0.03766632	-0.042071104	2048-10-06	south	4	-0.03977239	-0.03332687	-0.04590783	-0.035536386	-0.04417143	-0.03766632	-0.042071104	FGA	2049-10-01
2048-10-07	south	4	0.90754485	0.93528414	0.8825722	0.92448753	0.8893662	0.91624326	0.8978716	2048-10-07	south	4	0.90754485	0.93528414	0.8825722	0.92448753	0.8893662	0.91624326	0.8978716	2048-10-07	south	4	-0.06619263	-0.058249973	-0.07330829	-0.061175894	-0.07126844	-0.063572586	-0.0687809	2048-10-07	south	4	-0.06619263	-0.058249973	-0.07330829	-0.061175894	-0.07126844	-0.063572586	-0.0687809	FGA	2049-10-01
2048-10-08	south	4	0.90675455	0.93422234	0.88034576	0.9236798	0.88859016	0.9152455	0.8960304	2048-10-08	south	4	0.90675455	0.93422234	0.88034576	0.9236798	0.88859016	0.9152455	0.8960304	2048-10-08	south	4	-0.013782501	-0.005566185	-0.02123456	-0.008660913	-0.01905322	-0.011160195	-0.01650083	2048-10-08	south	4	-0.013782501	-0.005566185	-0.02123456	-0.008660913	-0.01905322	-0.011160195	-0.01650083	FGA	2049-10-01
2048-10-09	south	4	0.9055358	0.93319845	0.87818825	0.9227642	0.8872557	0.91434	0.8947933	2048-10-09	south	4	0.9055358	0.93319845	0.87818825	0.9227642	0.8872557	0.91434	0.8947933	2048-10-09	south	4	-0.009769678	-0.0020636253	-0.016946625	-0.005063439	-0.014894819	-0.0073343515	-0.01262188	2048-10-09	south	4	-0.009769678	-0.0020636253	-0.016946625	-0.005063439	-0.014894819	-0.0073343515	-0.01262188	FGA	2049-10-01
2048-10-10	south	4	0.90416783	0.93186694	0.8762392	0.92204845	0.88593227	0.9135026	0.8937585	2048-10-10	south	4	0.90416783	0.93186694	0.8762392	0.92204845	0.88593227	0.9135026	0.8937585	2048-10-10	south	4	-0.029771447	-0.022292534	-0.037409972	-0.025092363	-0.034938194	-0.027394772	-0.03280008	2048-10-10	south	4	-0.029771447	-0.022292534	-0.037409972	-0.025092363	-0.034938194	-0.027394772	-0.03280008	FGA	2049-10-01
2048-10-11	south	4	0.9031825	0.93222815	0.87514716	0.92193025	0.88465554	0.91310203	0.89252824	2048-10-11	south	4	0.9031825	0.93222815	0.87514716	0.92193025	0.88465554	0.91310203	0.89252824	2048-10-11	south	4	-0.032135844	-0.024271118	-0.04028064	-0.027009346	-0.037473343	-0.029455304	-0.035176337	2048-10-11	south	4	-0.032135844	-0.024271118	-0.04028064	-0.027009346	-0.037473343	-0.029455304	-0.035176337	FGA	2049-10-01
2048-10-12	south	4	0.9018396	0.9317482	0.8738184	0.92051697	0.8830576	0.9119777	0.89144254	2048-10-12	south	4	0.9018396	0.9317482	0.8738184	0.92051697	0.8830576	0.9119777	0.89144254	2048-10-12	south	4	-0.024579525	-0.016499976	-0.03289045	-0.019340469	-0.029906845	-0.02182448	-0.027686	2048-10-12	south	4	-0.024579525	-0.016499976	-0.03289045	-0.019340469	-0.029906845	-0.02182448	-0.027686	FGA	2049-10-01
2048-10-13	south	4	0.9011346	0.9310551	0.8723524	0.9199477	0.88214636	0.9108795	0.89031637	2048-10-13	south	4	0.9011346	0.9310551	0.8723524	0.9199477	0.88214636	0.9108795	0.89031637	2048-10-13	south	4	-0.024181843	-0.015822541	-0.03224207	-0.01890743	-0.029528331	-0.02133894	-0.02715677	2048-10-13	south	4	-0.024181843	-0.015822541	-0.03224207	-0.01890743	-0.029528331	-0.02133894	-0.02715677	FGA	2049-10-01
2048-10-14	south	4	0.90015787	0.93012184	0.87081426	0.91914636	0.8805616	0.9099822	0.8892646	2048-10-14	south	4	0.90015787	0.93012184	0.87081426	0.91914636	0.8805616	0.9099822	0.8892646	2048-10-14	south	4	-0.027517438	-0.01917477	-0.035758115	-0.022251107	-0.032920025	-0.024750292	-0.030592322	2048-10-14	south	4	-0.027517438	-0.01917477	-0.035758115	-0.022251107	-0.032920025	-0.024750292	-0.030592322	FGA	2049-10-01
2048-10-15	south	4	0.899261	0.929047	0.8693789	0.9179688	0.87919116	0.90880704	0.88797647	2048-10-15	south	4	0.899261	0.929047	0.8693789	0.9179688	0.87919116	0.90880704	0.88797647	2048-10-15	south	4	-0.028110623	-0.019620027	-0.03661009	-0.022673631	-0.03373313	-0.0253461	-0.031204522	2048-10-15	south	4	-0.028110623	-0.019620027	-0.03661009	-0.022673631	-0.03373313	-0.0253461	-0.031204522	FGA	2049-10-01
2048-10-16	south	4	0.8983536	0.928576	0.8680506	0.9166653	0.87799805	0.9081	0.8868556	2048-10-16	south	4	0.8983536	0.928576	0.8680506	0.9166653	0.87799805	0.9081	0.8868556	2048-10-16	south	4	-0.027162194	-0.018695801	-0.035840474	-0.021817543	-0.03290973	-0.0244205	-0.030373216	2048-10-16	south	4	-0.027162194	-0.018695801	-0.035840474	-0.021817543	-0.03290973	-0.0244205	-0.030373216	FGA	2049-10-01
2048-10-17	south	4	0.89722025	0.92739457	0.8669845	0.9160138	0.87691516	0.90728635	0.8860311	2048-10-17	south	4	0.89722025	0.92739457	0.8669845	0.9160138	0.87691516	0.90728635	0.8860311	2048-10-17	south	4	-0.027275324	-0.018780943	-0.036079053	-0.02205005	-0.033153437	-0.02450633	-0.030566573	2048-10-17	south	4	-0.027275324	-0.018780943	-0.036079053	-0.02205005	-0.033153437	-0.02450633	-0.030566573	FGA	2049-10-01
2048-10-18	south	4	0.89636403	0.9265555	0.8660177	0.9154903	0.8759607	0.9065856	0.8851709	2048-10-18	south	4	0.89636403	0.9265555	0.8660177	0.9154903	0.8759607	0.9065856	0.8851709	2048-10-18	south	4	-0.028057337	-0.019519612	-0.036880143	-0.022758843	-0.03396056	-0.025213659	-0.03133607	2048-10-18	south	4	-0.028057337	-0.019519612	-0.036880143	-0.022758843	-0.03396056	-0.025213659	-0.03133607	FGA	2049-10-01
2048-10-19	south	4	0.89525974	0.92587817	0.8649836	0.91482645	0.87485534	0.9057193	0.88429075	2048-10-19	south	4	0.89525974	0.92587817	0.8649836	0.91482645	0.87485534	0.9057193	0.88429075	2048-10-19	south	4	-0.028408647	-0.019849662	-0.037262894	-0.022982217	-0.034290362	-0.025505662	-0.031658232	2048-10-19	south	4	-0.028408647	-0.019849662	-0.037262894	-0.022982217	-0.034290362	-0.025505662	-0.031658232	FGA	2049-10-01
