date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2033-10-02	south	9	0.8825607	0.89862436	0.86751693	0.8930564	0.8718563	0.88836634	0.8773783	2033-10-02	south	9	0.8825607	0.89862436	0.86751693	0.8930564	0.8718563	0.88836634	0.8773783	2033-10-02	south	9	nan	nan	nan	nan	nan	nan	nan	2033-10-02	south	9	nan	nan	nan	nan	nan	nan	nan	FGA	2034-10-01
2033-10-03	south	9	0.88109446	0.8961545	0.8666489	0.89095104	0.871078	0.8865422	0.87611127	2033-10-03	south	9	0.88109446	0.8961545	0.8666489	0.89095104	0.871078	0.8865422	0.87611127	2033-10-03	south	9	0.06319952	0.063496076	0.062921666	0.06339316	0.06300159	0.06330681	0.063103676	2033-10-03	south	9	0.06319952	0.063496076	0.062921666	0.06339316	0.06300159	0.06330681	0.063103676	FGA	2034-10-01
2033-10-04	south	9	0.8797771	0.89370805	0.86572516	0.889338	0.8702737	0.88500327	0.8748269	2033-10-04	south	9	0.8797771	0.89370805	0.86572516	0.889338	0.8702737	0.88500327	0.8748269	2033-10-04	south	9	-0.053652287	-0.048757598	-0.058267225	-0.050469875	-0.05691533	-0.051894665	-0.055241227	2033-10-04	south	9	-0.053652287	-0.048757598	-0.058267225	-0.050469875	-0.05691533	-0.051894665	-0.055241227	FGA	2034-10-01
2033-10-05	south	9	0.87842536	0.8915022	0.8645211	0.88744414	0.86926895	0.8834528	0.87355965	2033-10-05	south	9	0.87842536	0.8915022	0.8645211	0.88744414	0.86926895	0.8834528	0.87355965	2033-10-05	south	9	-0.09344435	-0.08625573	-0.10039514	-0.08876729	-0.098243855	-0.090839624	-0.09585202	2033-10-05	south	9	-0.09344435	-0.08625573	-0.10039514	-0.08876729	-0.098243855	-0.090839624	-0.09585202	FGA	2034-10-01
2033-10-06	south	9	0.87708914	0.8899216	0.8632413	0.88580793	0.8681992	0.88192976	0.87228274	2033-10-06	south	9	0.87708914	0.8899216	0.8632413	0.88580793	0.8681992	0.88192976	0.87228274	2033-10-06	south	9	-0.01814413	-0.01455276	-0.02204672	-0.015673686	-0.020661306	-0.016746998	-0.019472241	2033-10-06	south	9	-0.01814413	-0.01455276	-0.02204672	-0.015673686	-0.020661306	-0.016746998	-0.019472241	FGA	2034-10-01
2033-10-07	south	9	0.87569237	0.88814396	0.8620983	0.88424367	0.866908	0.88025916	0.87124693	2033-10-07	south	9	0.87569237	0.88814396	0.8620983	0.88424367	0.866908	0.88025916	0.87124693	2033-10-07	south	9	-0.010708809	-0.007994926	-0.013680493	-0.008841277	-0.012635422	-0.0097385645	-0.011697769	2033-10-07	south	9	-0.010708809	-0.007994926	-0.013680493	-0.008841277	-0.012635422	-0.0097385645	-0.011697769	FGA	2034-10-01
2033-10-08	south	9	0.8744316	0.88645416	0.86107874	0.8824912	0.8657526	0.8786937	0.86995167	2033-10-08	south	9	0.8744316	0.88645416	0.86107874	0.8824912	0.8657526	0.8786937	0.86995167	2033-10-08	south	9	-0.03968835	-0.03598566	-0.043719698	-0.037103128	-0.042316724	-0.038308144	-0.041025043	2033-10-08	south	9	-0.03968835	-0.03598566	-0.043719698	-0.037103128	-0.042316724	-0.038308144	-0.041025043	FGA	2034-10-01
2033-10-09	south	9	0.87305236	0.8846443	0.8596805	0.8806854	0.86460406	0.8771881	0.8687281	2033-10-09	south	9	0.87305236	0.8846443	0.8596805	0.8806854	0.86460406	0.8771881	0.8687281	2033-10-09	south	9	-0.043779135	-0.039769102	-0.048219837	-0.041018106	-0.046635818	-0.04230368	-0.045214295	2033-10-09	south	9	-0.043779135	-0.039769102	-0.048219837	-0.041018106	-0.046635818	-0.04230368	-0.045214295	FGA	2034-10-01
2033-10-10	south	9	0.87149704	0.8828928	0.85828024	0.87923473	0.8632199	0.87555087	0.86730963	2033-10-10	south	9	0.87149704	0.8828928	0.85828024	0.87923473	0.8632199	0.87555087	0.86730963	2033-10-10	south	9	-0.032835245	-0.029408775	-0.036837183	-0.03054843	-0.035384513	-0.031602502	-0.03411579	2033-10-10	south	9	-0.032835245	-0.029408775	-0.036837183	-0.03054843	-0.035384513	-0.031602502	-0.03411579	FGA	2034-10-01
2033-10-11	south	9	0.8700469	0.88143635	0.85713315	0.8776	0.8620652	0.8741728	0.8658757	2033-10-11	south	9	0.8700469	0.88143635	0.85713315	0.8776	0.8620652	0.8741728	0.8658757	2033-10-11	south	9	-0.031762123	-0.028569698	-0.035526905	-0.0295856	-0.034105875	-0.03059578	-0.03295064	2033-10-11	south	9	-0.031762123	-0.028569698	-0.035526905	-0.0295856	-0.034105875	-0.03059578	-0.03295064	FGA	2034-10-01
