variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-10-01	FGA	north	0.19285699308327314	0.03732575448853019	6.385806559137883	0.030200882425306323	0.8476455560157319	-108.36667886014148	19	338.0	338.0664628962034	0.9929172958800804	0.9905295435478911	1.0	0.994093307957335	False
0	2026-04-01	FGA	north	0.15665198201339434	0.025097698826374894	4.015847222650398	0.039008451598914765	0.7934395550042979	-49.52685835215208	23	935.0	934.721957017777	0.8444021643001909	0.8381845981050811	1.0	0.9883314996057149	False
1	2026-04-01	FGA	north	0.11649349205438098	0.013773981056161235	2.75210178666297	0.04232891843569269	-0.9949769399813466	-121.31200987576523	8	313.0	312.99998212931484	0.3267940200241428	0.31217096463474336	0.42953020134228187	0.401373558623471	False
0	2026-10-01	FGA	north	0.0010940476692274858	2.0324202026338344e-06	0.02384239768992942	0.04588664627843159	0.999002745985456	0.9975878521113232	24	1121.0	1120.9755335291961	0.6115245397221117	0.6130142237424736	0.90625	0.8743982436186991	True
1	2026-10-01	FGA	north	0.0017603529429114008	4.024163628387942e-06	0.039826856133452104	0.044200148186761164	0.9992719177081731	0.9937747302142296	21	795.0	795.0271370283485	0.514500081312922	0.5026766846992763	0.8571428571428571	0.8123013271470753	True
0	2027-04-01	FGA	north	0.29324658531809056	0.08613110572798419	6.469685896993456	0.04532624767059649	-0.7927175750935718	-1446.1320850384911	8	229.0	229.00000923608545	0.39900557550479143	0.37832597949164426	0.4778761061946903	0.4770707283629586	False
1	2027-04-01	FGA	north	0.04751463334274755	0.003445492390790306	1.4630617144257787	0.0324761647948638	0.7951908961612403	-5.309728482542654	27	1074.0	1073.6462751169677	0.678191296370071	0.6693964936490021	1.0	0.9050374006368231	False
2	2027-04-01	FGA	north	0.18598301717565174	0.035021636868920424	3.658851206095786	0.05083098674955596	-0.9200097457900878	-227.56439233053317	10	498.0	497.97076814732037	0.4299429168674941	0.41492416581944813	0.5986842105263158	0.6424957856090094	False
1	2027-10-01	FGA	north	0.0014746896633671027	3.920071621733061e-06	0.03302919354973411	0.044648067508719844	0.9974394133865416	0.993749327177638	22	907.0	906.9640601298157	0.5818237614230639	0.5691307389386352	1.0	0.8778957193004576	True
2	2027-10-01	FGA	north	0.002958005790605426	1.1359202062046468e-05	0.0622116344330747	0.047547469497647654	0.9991742466164528	0.9868668593982832	24	1159.0	1158.9918323239995	0.6505584475307625	0.6217037603557802	1.0	0.9193869909589959	True
