variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0.0	2026-04-01	FGA	north	0.10679246673889581	0.013706132602886193	2.500204526330075	0.04271349228202987	-0.9478589787097257	-15.017544282027597	21	2504.0	2504.0845203618965	0.9724246488741379	0.9715287069394084	1.0	1.0	False
1.0	2026-04-01	FGA	north	0.36864123813379335	0.13589636245281614	283.88423203175626	0.0012985618662066298			1	11.0	10.75646862106942	0.054455445544554455	0.033491671084755585	0.054455445544554455	0.033491671084755585	False
0.0	2026-10-01	FGA	north	0.04390855701113006	0.0030667059295966886	0.8159619572289275	0.053812014913350935	-0.21500144798539664	-1.3758585475621694	27	2654.0	2653.9573620350543	0.9575170511241063	0.9431537333039617	1.0	1.0	False
1.0	2026-10-01	FGA	north	0.2546016034932359	0.06482197650132691	365.77720489514434	0.0006960565067640598			1	11.0	10.910362833051392	0.054455445544554455	0.037435705376247096	0.054455445544554455	0.037435705376247096	False
2.0	2028-04-01	FGA	north	0.003894284623318607	2.4187005021537277e-05	0.09307236806947673	0.04184146921470396	0.9989365803556454	0.9558599673964844	14	642.0	641.9902614598101	0.3847369308986374	0.379776708241433	0.6666666666666666	0.46760698407064805	True
3.0	2028-04-01	FGA	north	0.0037562872329654695	1.9280698469457516e-05	0.06829387299880868	0.05500181887518656	0.9976859236965117	0.9652929866916282	15	1128.0	1127.9857671956636	0.5578824741842724	0.5657173640263257	0.678391959798995	0.655072249483516	True
2.0	2028-10-01	FGA	north	0.18683764444879403	0.03523542549775569	4.256614568550522	0.04389348423256857	0.9872062519696568	-35.95143784399427	19	768.0	767.6644436323086	0.35369318707388236	0.339552359455171	0.6666666666666666	0.46160587255240493	False
3.0	2028-10-01	FGA	north	0.25120721580385713	0.06345144665603351	4.916983154291003	0.05108970438197069	0.9655042498769563	-46.018431993577586	24	1564.0	1563.9258283152267	0.6459239688497179	0.6399775429049414	0.864406779661017	0.7860029689310053	False
2.0	2029-04-01	FGA	north	0.10675149651293496	0.01145993940562757	2.0720963581467355	0.05151859665851281	0.9984431263976721	-97.2726062865461	3	51.0	50.61701464572678	0.2561661145452682	0.21214429690963713	0.2978723404255319	0.24930053075112163	False
3.0	2029-04-01	FGA	north	0.31069271940993665	0.09672268443821776	6.386924995557195	0.04864511789727567	-0.8169123430538748	-1083.9718649803456	8	262.0	261.7162561473962	0.7711806358300644	0.7507573933482883	0.864406779661017	0.8183856314214707	False
4.0	2029-04-01	FGA	north	0.054694451782897065	0.004129139735525982	0.5593630268973803	0.09777988381940592	-0.15212281838694136	-2.211302632381326	19	2691.0	2690.908491932546	0.956952133815658	0.9537016026808409	1.0	0.9981674930924986	False
4.0	2029-10-01	FGA	north	0.1584736383218769	0.025751418673121827	1.6167334360264698	0.098020882596061	0.8733784545253334	-11.078124938044272	25	2977.0	2977.0150561223027	0.9624507949521797	0.9619165752157012	1.0	0.9959356941636123	False
4.0	2030-04-01	FGA	north	0.32859306195926485	0.10807026658052159	5.624704713695831	0.05841961110583454	-0.7258633467794522	-3750.84366145677	5	171.0	171.24694350776986	0.9758358662613983	0.9832653118122	1.0	0.9911105575203115	False
5.0	2032-04-01	FGA	north	0.0008934935416298251	1.2350197362442742e-06	0.023406565205608958	0.03817277476559079	0.998798176337717	0.9972523231451178	10	186.0	185.581042361541	0.9168018575851393	0.8932395925632542	1.0	1.0	True
5.0	2032-10-01	FGA	north	0.011178446409415281	0.0002978717174961138	0.49933144820444736	0.022386826324702774	0.04526092485512562	-1.2059663434590804	10	138.0	136.78960140507434	0.7140240798073615	0.678843442441334	0.9411764705882353	0.8470546875802039	True
5.0	2033-04-01	FGA	north	0.272232971360736	0.07418384612386232	12.935420712169773	0.021045544433248815	-0.9676289019556339	-3238.5245670482545	3	36.0	35.86083611138222	0.6444444444444445	0.6331402361910331	0.7222222222222222	0.6594281240646471	False
6.0	2033-04-01	FGA	north	0.14279195625570337	0.02303711769586807	2.5335194318742444	0.05636110560638917	-0.9440812356049813	-13.292697812755645	22	3830.0	3830.0042263417326	0.9747902206810898	0.969389956698262	1.0	0.9990115908330895	False
6.0	2033-10-01	FGA	north	0.21488803867842868	0.0484872309761892	3.4903581742326764	0.06156618546051362	-0.20304632407165993	-22.85991484664402	25	3911.0	3910.9476763265448	0.9778153941993591	0.9552482249670572	1.0	1.0	False
7.0	2035-04-01	FGA	north	0.002898263532155542	1.570769945857827e-05	0.06835622335750917	0.04239940988251156	0.9959388871915318	0.9398754456948699	12	718.0	717.9997036271309	0.7511840114052951	0.7533722383845549	0.9333333333333333	0.900134885585346	True
8.0	2035-04-01	FGA	north	0.004336565581543902	2.494522448122992e-05	0.06917367021385448	0.06269098586408894	0.9983863680763796	0.8936991329462096	9	307.0	306.9235100244764	0.2945853392902943	0.28873361132039604	0.40384615384615385	0.43429166506838507	True
7.0	2035-10-01	FGA	north	0.002272946487681051	7.22767765585348e-06	0.0503163382514205	0.04517312997467344	0.9975344519110037	0.9915062020085377	20	1096.0	1095.9121227541925	0.6661497654631303	0.6639097277411364	0.9333333333333333	0.8962930366713974	True
8.0	2035-10-01	FGA	north	0.0037283810506348195	2.563503928434702e-05	0.05844466073956827	0.06379335603039316	0.9966751723070992	0.9760718549959524	19	632.0	631.8604579514798	0.39814226860188456	0.3962541995488715	0.6666666666666666	0.6163604027058726	True
7.0	2036-04-01	FGA	north	0.08320604202650712	0.007174127615069041	1.8167646212665756	0.04579902154220683	-0.9176700105703055	-67.85870676383314	6	229.0	228.91917204682463	0.5261013326072694	0.5141983081064557	0.6293103448275862	0.5991144932675954	False
8.0	2036-04-01	FGA	north	0.17586825797962233	0.03619561483873346	4.733419119492619	0.03715459238658626	0.07916031619899833	-81.99095071518326	21	463.0	462.3929725962211	0.6268420372509734	0.6149041641260552	1.0	0.9088457387440387	False
