date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2042-10-02	north	3	1.0651021	1.0782865	1.0510408	1.0736129	1.0558234	1.0693489	1.0599495	2042-10-02	north	3	1.0651021	1.0782865	1.0510408	1.0736129	1.0558234	1.0693489	1.0599495	2042-10-02	north	3	nan	nan	nan	nan	nan	nan	nan	2042-10-02	north	3	nan	nan	nan	nan	nan	nan	nan	GARW	2043-10-01
2042-10-03	north	3	1.0677167	1.080476	1.054677	1.0762165	1.058879	1.0721169	1.063044	2042-10-03	north	3	1.0677167	1.080476	1.054677	1.0762165	1.058879	1.0721169	1.063044	2042-10-03	north	3	0.090538025	0.09077018	0.0902904	0.09068792	0.09037466	0.09061289	0.09044719	2042-10-03	north	3	0.090538025	0.09077018	0.0902904	0.09068792	0.09037466	0.09061289	0.09044719	GARW	2043-10-01
2042-10-04	north	3	1.0705514	1.0828439	1.0579312	1.0787526	1.0621096	1.0749711	1.066025	2042-10-04	north	3	1.0705514	1.0828439	1.0579312	1.0787526	1.0621096	1.0749711	1.066025	2042-10-04	north	3	0.098481536	0.101762824	0.094996154	0.10059597	0.09617782	0.09954983	0.09721035	2042-10-04	north	3	0.098481536	0.101762824	0.094996154	0.10059597	0.09617782	0.09954983	0.09721035	GARW	2043-10-01
2042-10-05	north	3	1.0733745	1.0855805	1.0613018	1.0814296	1.0653099	1.0778048	1.0691663	2042-10-05	north	3	1.0733745	1.0855805	1.0613018	1.0814296	1.0653099	1.0778048	1.0691663	2042-10-05	north	3	0.09591293	0.09949815	0.09219906	0.098300934	0.09339087	0.09714514	0.09458661	2042-10-05	north	3	0.09591293	0.09949815	0.09219906	0.098300934	0.09339087	0.09714514	0.09458661	GARW	2043-10-01
2042-10-06	north	3	1.0763099	1.0883254	1.0645223	1.0841154	1.0686396	1.0806664	1.0722276	2042-10-06	north	3	1.0763099	1.0883254	1.0645223	1.0841154	1.0686396	1.0806664	1.0722276	2042-10-06	north	3	0.077022314	0.07881356	0.07524242	0.078185104	0.075871274	0.0776726	0.07640988	2042-10-06	north	3	0.077022314	0.07881356	0.07524242	0.078185104	0.075871274	0.0776726	0.07640988	GARW	2043-10-01
2042-10-07	north	3	1.0791863	1.091056	1.0674374	1.0869592	1.0719804	1.0833967	1.0753973	2042-10-07	north	3	1.0791863	1.091056	1.0674374	1.0869592	1.0719804	1.0833967	1.0753973	2042-10-07	north	3	-0.0017609596	0.00075213925	-0.004253739	-0.00012972378	-0.0033555985	-0.0008530021	-0.0026217103	2042-10-07	north	3	-0.0017609596	0.00075213925	-0.004253739	-0.00012972378	-0.0033555985	-0.0008530021	-0.0026217103	GARW	2043-10-01
2042-10-08	north	3	1.0821893	1.0936651	1.070579	1.089688	1.0753549	1.086227	1.0785849	2042-10-08	north	3	1.0821893	1.0936651	1.070579	1.089688	1.0753549	1.086227	1.0785849	2042-10-08	north	3	-0.01684177	-0.01323378	-0.020409776	-0.014490366	-0.019164538	-0.015524268	-0.018074274	2042-10-08	north	3	-0.01684177	-0.01323378	-0.020409776	-0.014490366	-0.019164538	-0.015524268	-0.018074274	GARW	2043-10-01
2042-10-09	north	3	1.0852134	1.0964353	1.0738068	1.0925953	1.0784658	1.0891978	1.0815438	2042-10-09	north	3	1.0852134	1.0964353	1.0738068	1.0925953	1.0784658	1.0891978	1.0815438	2042-10-09	north	3	0.034120798	0.037067298	0.031120723	0.03607039	0.03230374	0.035143614	0.033175588	2042-10-09	north	3	0.034120798	0.037067298	0.031120723	0.03607039	0.03230374	0.035143614	0.033175588	GARW	2043-10-01
2042-10-10	north	3	1.0882392	1.0992476	1.0770276	1.095394	1.0815663	1.092172	1.0845339	2042-10-10	north	3	1.0882392	1.0992476	1.0770276	1.095394	1.0815663	1.092172	1.0845339	2042-10-10	north	3	0.034279346	0.03670121	0.03181738	0.035846375	0.032836366	0.035129547	0.033463	2042-10-10	north	3	0.034279346	0.03670121	0.03181738	0.035846375	0.032836366	0.035129547	0.033463	GARW	2043-10-01
2042-10-11	north	3	1.0912015	1.1018926	1.0801406	1.0982618	1.0845532	1.0951052	1.0874877	2042-10-11	north	3	1.0912015	1.1018926	1.0801406	1.0982618	1.0845532	1.0951052	1.0874877	2042-10-11	north	3	0.016242385	0.01885106	0.0135913845	0.017943358	0.014695525	0.017168522	0.015372753	2042-10-11	north	3	0.016242385	0.01885106	0.0135913845	0.017943358	0.014695525	0.017168522	0.015372753	GARW	2043-10-01
2042-10-12	north	3	1.0942731	1.1046627	1.0832337	1.1009935	1.0875163	1.0980221	1.090525	2042-10-12	north	3	1.0942731	1.1046627	1.0832337	1.1009935	1.0875163	1.0980221	1.090525	2042-10-12	north	3	0.017530322	0.02026819	0.01471476	0.019315481	0.015845727	0.018524826	0.016620755	2042-10-12	north	3	0.017530322	0.02026819	0.01471476	0.019315481	0.015845727	0.018524826	0.016620755	GARW	2043-10-01
