date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2036-10-05	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-06	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-07	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-08	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-09	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-10	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-11	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-12	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-13	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-14	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-15	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-16	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-17	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-18	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-19	north	28	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2037-10-01
2036-10-20	north	28	0.9890794	0.99490744	0.9784416	0.9932946	0.9827282	0.99132854	0.98632133								GARW	2037-10-01
2036-10-21	north	28	0.84523773	0.9220199	0.73281854	0.8992522	0.77460235	0.8737464	0.81374526								GARW	2037-10-01
2036-10-22	north	28	0.7159263	0.8459194	0.56029737	0.80494744	0.6141561	0.7626928	0.6692446								GARW	2037-10-01
2036-10-23	north	28	0.6627464	0.81140363	0.50013924	0.7632054	0.5553646	0.7156698	0.6124009								GARW	2037-10-01
2036-10-24	north	28	0.6189566	0.7806518	0.45415244	0.726991	0.50983727	0.67570615	0.5667535								GARW	2037-10-01
2036-10-25	north	28	0.56823426	0.74254626	0.40393388	0.6829605	0.45833257	0.6293348	0.51518124								GARW	2037-10-01
2036-10-26	north	28	0.5256158	0.7078506	0.36390528	0.6438254	0.4169363	0.58841115	0.472162								GARW	2037-10-01
2036-10-27	north	28	0.49226263	0.67945176	0.33469415	0.6125682	0.38453984	0.5554137	0.43968052								GARW	2037-10-01
2036-10-28	north	28	0.4630552	0.6534991	0.3093018	0.58418846	0.35822093	0.5263013	0.4114347								GARW	2037-10-01
2036-10-29	north	28	0.4362511	0.62943053	0.2878978	0.557111	0.33471268	0.49961022	0.38635755								GARW	2037-10-01
2036-10-30	north	28	0.41300815	0.6074523	0.2696156	0.53314173	0.31469187	0.47502008	0.36447802								GARW	2037-10-01
2036-10-31	north	28	0.39274082	0.587622	0.25412354	0.5123239	0.29764003	0.4535105	0.3451186								GARW	2037-10-01
2036-11-01	north	28	0.3747241	0.5689012	0.24059772	0.49378806	0.28151736	0.4344445	0.32871646								GARW	2037-10-01
2036-11-02	north	28	0.35825974	0.5514159	0.22861348	0.4766909	0.26756585	0.41651666	0.31319666								GARW	2037-10-01
2036-11-03	north	28	0.3437817	0.53426003	0.2183642	0.46035418	0.25459662	0.40052047	0.29967043								GARW	2037-10-01
2036-11-04	north	28	0.33407697	0.511334	0.2136417	0.44634715	0.24860293	0.39128378	0.29184896								GARW	2037-10-01
2036-11-05	north	28	0.32749748	0.49564457	0.2121943	0.43351275	0.24402937	0.38393992	0.285703								GARW	2037-10-01
2036-11-06	north	28	0.31851065	0.48176873	0.20744295	0.4218932	0.23853798	0.3729021	0.27760684								GARW	2037-10-01
2036-11-07	north	28	0.30907118	0.47168565	0.2028769	0.41234508	0.23313251	0.36385104	0.2707163								GARW	2037-10-01
2036-11-08	north	28	0.302871	0.46011296	0.19993134	0.40160626	0.22755578	0.35599867	0.26315552								GARW	2037-10-01
2036-11-09	north	28	0.29680142	0.44925037	0.19442046	0.39191234	0.2219169	0.3474092	0.25619107								GARW	2037-10-01
2036-11-10	north	28	0.29002124	0.43954352	0.18947206	0.38355824	0.21759811	0.3413636	0.24930657								GARW	2037-10-01
2036-11-11	north	28	0.2837405	0.43079284	0.18337116	0.37730122	0.21297121	0.333023	0.24506153								GARW	2037-10-01
2036-11-12	north	28	0.27788222	0.42240453	0.17968705	0.37177223	0.20867321	0.32819584	0.24037787								GARW	2037-10-01
2036-11-13	north	28	0.2726819	0.41247037	0.17701228	0.3673097	0.20550902	0.32242286	0.23640656								GARW	2037-10-01
2036-11-14	north	28	0.26864314	0.40487146	0.17356445	0.36184692	0.2014524	0.31584308	0.23271234								GARW	2037-10-01
2036-11-15	north	28	0.26367807	0.39923203	0.16996887	0.3549466	0.19841368	0.30949062	0.22973129								GARW	2037-10-01
2036-11-16	north	28	0.25941098	0.39427504	0.16631828	0.35110784	0.19336203	0.30319804	0.22537895								GARW	2037-10-01
2036-11-17	north	28	0.25646177	0.39049375	0.16369918	0.34552577	0.1901271	0.29905474	0.2209338								GARW	2037-10-01
2036-11-18	north	28	0.25885227	0.39146698	0.16584794	0.3478089	0.19218367	0.30138808	0.22332105								GARW	2037-10-01
2036-11-19	north	28	0.26174057	0.39379352	0.1699682	0.35205194	0.19675621	0.30544725	0.22777635								GARW	2037-10-01
2036-11-20	north	28	0.2620781	0.3929864	0.1704637	0.35105905	0.19703893	0.3053661	0.22766516								GARW	2037-10-01
2036-11-21	north	28	0.2618068	0.3922971	0.17080253	0.34947854	0.19684725	0.30489802	0.22710577								GARW	2037-10-01
2036-11-22	north	28	0.26351136	0.39280185	0.17242362	0.34936535	0.19825724	0.30627817	0.22801663								GARW	2037-10-01
2036-11-23	north	28	0.2650198	0.39332715	0.17386705	0.35025635	0.19953763	0.3077107	0.22924374								GARW	2037-10-01
2036-11-24	north	28	0.2656473	0.39344546	0.17480987	0.3503421	0.20103595	0.30841172	0.22987445								GARW	2037-10-01
2036-11-25	north	28	0.26615417	0.3934136	0.17574707	0.35012951	0.20253494	0.3091055	0.23050186								GARW	2037-10-01
2036-11-26	north	28	0.26663655	0.39373156	0.17688823	0.35014138	0.20419134	0.310234	0.23131269								GARW	2037-10-01
2036-11-27	north	28	0.26726168	0.39488465	0.17798786	0.35011327	0.20545132	0.3112867	0.23232232								GARW	2037-10-01
2036-11-28	north	28	0.26780784	0.39594772	0.17894979	0.3505686	0.20642674	0.31171447	0.23325041								GARW	2037-10-01
2036-11-29	north	28	0.26832443	0.3967128	0.17995334	0.35069728	0.20789582	0.3127164	0.23440382								GARW	2037-10-01
2036-11-30	north	28	0.26893717	0.39745894	0.18108688	0.35069162	0.20928527	0.31349894	0.23527026								GARW	2037-10-01
2036-12-01	north	28	0.26964402	0.397637	0.1822238	0.3509954	0.20987874	0.3146634	0.23630911								GARW	2037-10-01
