date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2041-10-03	south	7	0.8110249	0.82695526	0.794258	0.82157207	0.8001573	0.8164116	0.80573153	2041-10-03	south	7	0.8110249	0.82695526	0.794258	0.82157207	0.8001573	0.8164116	0.80573153	2041-10-03	south	7	nan	nan	nan	nan	nan	nan	nan	2041-10-03	south	7	nan	nan	nan	nan	nan	nan	nan	GARW	2042-10-01
2041-10-04	south	7	0.8111324	0.82645893	0.79590344	0.8207924	0.8010221	0.8164339	0.8062142	2041-10-04	south	7	0.8111324	0.82645893	0.79590344	0.8207924	0.8010221	0.8164339	0.8062142	2041-10-04	south	7	0.08605409	0.086335525	0.08575696	0.0862401	0.085861444	0.086149335	0.08596027	2041-10-04	south	7	0.08605409	0.086335525	0.08575696	0.0862401	0.085861444	0.086149335	0.08596027	GARW	2042-10-01
2041-10-05	south	7	0.8110088	0.826424	0.7969278	0.8199607	0.80129826	0.8161409	0.80638677	2041-10-05	south	7	0.8110088	0.826424	0.7969278	0.8199607	0.80129826	0.8161409	0.80638677	2041-10-05	south	7	0.03270769	0.036954463	0.028203119	0.03551855	0.029802274	0.034146905	0.031288743	2041-10-05	south	7	0.03270769	0.036954463	0.028203119	0.03551855	0.029802274	0.034146905	0.031288743	GARW	2042-10-01
2041-10-06	south	7	0.81106997	0.8258623	0.7973368	0.8193233	0.80155975	0.8158162	0.806342	2041-10-06	south	7	0.81106997	0.8258623	0.7973368	0.8193233	0.80155975	0.8158162	0.806342	2041-10-06	south	7	0.015258074	0.020632138	0.009780014	0.01866765	0.011640024	0.017124534	0.01351881	2041-10-06	south	7	0.015258074	0.020632138	0.009780014	0.01866765	0.011640024	0.017124534	0.01351881	GARW	2042-10-01
2041-10-07	south	7	0.8111526	0.8253032	0.79769635	0.81893724	0.80183715	0.81530935	0.8063429	2041-10-07	south	7	0.8111526	0.8253032	0.79769635	0.81893724	0.80183715	0.81530935	0.8063429	2041-10-07	south	7	0.032025337	0.034812666	0.029340947	0.033608485	0.030181836	0.03289044	0.031083822	2041-10-07	south	7	0.032025337	0.034812666	0.029340947	0.033608485	0.030181836	0.03289044	0.031083822	GARW	2042-10-01
2041-10-08	south	7	0.8109479	0.82425934	0.79797894	0.8185459	0.801832	0.8151575	0.8062401	2041-10-08	south	7	0.8109479	0.82425934	0.79797894	0.8185459	0.801832	0.8151575	0.8062401	2041-10-08	south	7	-0.06326079	-0.05970386	-0.06673743	-0.061301038	-0.065621994	-0.06218505	-0.06447625	2041-10-08	south	7	-0.06326079	-0.05970386	-0.06673743	-0.061301038	-0.065621994	-0.06218505	-0.06447625	GARW	2042-10-01
2041-10-09	south	7	0.8109404	0.82393694	0.7977852	0.8181637	0.80165887	0.8146465	0.80612123	2041-10-09	south	7	0.8109404	0.82393694	0.7977852	0.8181637	0.80165887	0.8146465	0.80612123	2041-10-09	south	7	-0.10758948	-0.10210919	-0.11287719	-0.10457263	-0.11124387	-0.10597861	-0.109472275	2041-10-09	south	7	-0.10758948	-0.10210919	-0.11287719	-0.10457263	-0.11124387	-0.10597861	-0.109472275	GARW	2042-10-01
2041-10-10	south	7	0.8105675	0.8233019	0.7972338	0.8182229	0.8016013	0.81460655	0.8059547	2041-10-10	south	7	0.8105675	0.8233019	0.7972338	0.8182229	0.8016013	0.81460655	0.8059547	2041-10-10	south	7	-0.045413494	-0.040912103	-0.04994434	-0.042822078	-0.04857378	-0.04405105	-0.047044277	2041-10-10	south	7	-0.045413494	-0.040912103	-0.04994434	-0.042822078	-0.04857378	-0.04405105	-0.047044277	GARW	2042-10-01
2041-10-11	south	7	0.80998343	0.823031	0.7967983	0.81807375	0.8014632	0.81429774	0.8055868	2041-10-11	south	7	0.80998343	0.823031	0.7967983	0.81807375	0.8014632	0.81429774	0.8055868	2041-10-11	south	7	-0.033354044	-0.029758852	-0.03714162	-0.031222582	-0.03585143	-0.03221655	-0.034659266	2041-10-11	south	7	-0.033354044	-0.029758852	-0.03714162	-0.031222582	-0.03585143	-0.03221655	-0.034659266	GARW	2042-10-01
2041-10-12	south	7	0.8094394	0.82255787	0.79663116	0.81779754	0.8011082	0.81406236	0.80529267	2041-10-12	south	7	0.8094394	0.82255787	0.79663116	0.81779754	0.8011082	0.81406236	0.80529267	2041-10-12	south	7	-0.05699277	-0.05312042	-0.060946465	-0.054596998	-0.059550762	-0.055707097	-0.05831337	2041-10-12	south	7	-0.05699277	-0.05312042	-0.060946465	-0.054596998	-0.059550762	-0.055707097	-0.05831337	GARW	2042-10-01
