date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2034-04-02	south	15	1.0801339	1.0977947	1.0637587	1.0916643	1.0684391	1.0859909	1.0744445	2034-04-02	south	15	1.0801339	1.0977947	1.0637587	1.0916643	1.0684391	1.0859909	1.0744445	2034-04-02	south	15	nan	nan	nan	nan	nan	nan	nan	2034-04-02	south	15	nan	nan	nan	nan	nan	nan	nan	GARW	2035-04-01
2034-04-03	south	15	1.0794239	1.0973856	1.0636593	1.0910527	1.0682131	1.0854573	1.0740684	2034-04-03	south	15	1.0794239	1.0973856	1.0636593	1.0910527	1.0682131	1.0854573	1.0740684	2034-04-03	south	15	0.06684232	0.06716726	0.066540815	0.067054294	0.066626966	0.06695011	0.06673756	2034-04-03	south	15	0.06684232	0.06716726	0.066540815	0.067054294	0.066626966	0.06695011	0.06673756	GARW	2035-04-01
2034-04-04	south	15	1.0791246	1.0966588	1.0636469	1.0905716	1.0679018	1.0850304	1.0737185	2034-04-04	south	15	1.0791246	1.0966588	1.0636469	1.0905716	1.0679018	1.0850304	1.0737185	2034-04-04	south	15	0.005029857	0.010099639	0.00033413767	0.008352875	0.001688683	0.0067212284	0.00340572	2034-04-04	south	15	0.005029857	0.010099639	0.00033413767	0.008352875	0.001688683	0.0067212284	0.00340572	GARW	2035-04-01
2034-04-05	south	15	1.0788168	1.0959663	1.0635026	1.0900457	1.0676893	1.0847023	1.073527	2034-04-05	south	15	1.0788168	1.0959663	1.0635026	1.0900457	1.0676893	1.0847023	1.073527	2034-04-05	south	15	-0.008811057	-0.0019356041	-0.014943766	-0.0043610823	-0.013155651	-0.0064867437	-0.010872334	2034-04-05	south	15	-0.008811057	-0.0019356041	-0.014943766	-0.0043610823	-0.013155651	-0.0064867437	-0.010872334	GARW	2035-04-01
2034-04-06	south	15	1.0785465	1.0954489	1.0633394	1.089674	1.0675366	1.08426	1.0732733	2034-04-06	south	15	1.0785465	1.0954489	1.0633394	1.089674	1.0675366	1.08426	1.0732733	2034-04-06	south	15	0.0300529	0.033550084	0.026829988	0.032358836	0.027701795	0.031248897	0.02891624	2034-04-06	south	15	0.0300529	0.033550084	0.026829988	0.032358836	0.027701795	0.031248897	0.02891624	GARW	2035-04-01
2034-04-07	south	15	1.0782198	1.0948685	1.0631877	1.089406	1.0674347	1.0840462	1.0726942	2034-04-07	south	15	1.0782198	1.0948685	1.0631877	1.089406	1.0674347	1.0840462	1.0726942	2034-04-07	south	15	0.030161023	0.033297673	0.027311543	0.032262526	0.028120268	0.03125602	0.029104412	2034-04-07	south	15	0.030161023	0.033297673	0.027311543	0.032262526	0.028120268	0.03125602	0.029104412	GARW	2035-04-01
2034-04-08	south	15	1.0778484	1.0946257	1.0631969	1.0889653	1.0671682	1.0838978	1.0725956	2034-04-08	south	15	1.0778484	1.0946257	1.0631969	1.0889653	1.0671682	1.0838978	1.0725956	2034-04-08	south	15	0.01553297	0.019827014	0.011640543	0.018375158	0.012731242	0.016990572	0.014187455	2034-04-08	south	15	0.01553297	0.019827014	0.011640543	0.018375158	0.012731242	0.016990572	0.014187455	GARW	2035-04-01
2034-04-09	south	15	1.0776576	1.0945083	1.0632164	1.0886886	1.0669913	1.083662	1.072452	2034-04-09	south	15	1.0776576	1.0945083	1.0632164	1.0886886	1.0669913	1.083662	1.072452	2034-04-09	south	15	0.015638888	0.020030761	0.01164793	0.01858573	0.012781406	0.017191619	0.014187813	2034-04-09	south	15	0.015638888	0.020030761	0.01164793	0.01858573	0.012781406	0.017191619	0.014187813	GARW	2035-04-01
2034-04-10	south	15	1.0773938	1.0944203	1.0630533	1.0884026	1.0669252	1.0833983	1.0723445	2034-04-10	south	15	1.0773938	1.0944203	1.0630533	1.0884026	1.0669252	1.0833983	1.0723445	2034-04-10	south	15	0.021309078	0.02530226	0.017841384	0.023923958	0.018754672	0.022735387	0.020064741	2034-04-10	south	15	0.021309078	0.02530226	0.017841384	0.023923958	0.018754672	0.022735387	0.020064741	GARW	2035-04-01
2034-04-11	south	15	1.0772555	1.0941591	1.0628697	1.0879377	1.0668892	1.083302	1.0720702	2034-04-11	south	15	1.0772555	1.0941591	1.0628697	1.0879377	1.0668892	1.083302	1.0720702	2034-04-11	south	15	0.020992756	0.024948886	0.01760146	0.023551524	0.018518794	0.022388756	0.019792616	2034-04-11	south	15	0.020992756	0.024948886	0.01760146	0.023551524	0.018518794	0.022388756	0.019792616	GARW	2035-04-01
