date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2047-10-04	north	9	1.0642292	1.0828379	1.0464367	1.0762575	1.0523075	1.0701492	1.0581374	2047-10-04	north	9	1.0642292	1.0828379	1.0464367	1.0762575	1.0523075	1.0701492	1.0581374	2047-10-04	north	9	nan	nan	nan	nan	nan	nan	nan	2047-10-04	north	9	nan	nan	nan	nan	nan	nan	nan	GARW	2048-10-01
2047-10-05	north	9	1.0643677	1.0831356	1.0467193	1.076126	1.0530876	1.0703568	1.0581788	2047-10-05	north	9	1.0643677	1.0831356	1.0467193	1.076126	1.0530876	1.0703568	1.0581788	2047-10-05	north	9	0.08320922	0.08354215	0.082890734	0.083424464	0.08299587	0.08331522	0.08310026	2047-10-05	north	9	0.08320922	0.08354215	0.082890734	0.083424464	0.08299587	0.08331522	0.08310026	GARW	2048-10-01
2047-10-06	north	9	1.0644426	1.0830693	1.0471241	1.0768217	1.0532049	1.0704334	1.0582373	2047-10-06	north	9	1.0644426	1.0830693	1.0471241	1.0768217	1.0532049	1.0704334	1.0582373	2047-10-06	north	9	0.09282875	0.097576104	0.08830508	0.0959097	0.08981317	0.0943422	0.09128785	2047-10-06	north	9	0.09282875	0.097576104	0.08830508	0.0959097	0.08981317	0.0943422	0.09128785	GARW	2048-10-01
2047-10-07	north	9	1.0646558	1.0827365	1.0469877	1.0769676	1.0534025	1.0707762	1.0583524	2047-10-07	north	9	1.0646558	1.0827365	1.0469877	1.0769676	1.0534025	1.0707762	1.0583524	2047-10-07	north	9	0.084665	0.09010221	0.07947149	0.08807872	0.08136447	0.08641586	0.08286923	2047-10-07	north	9	0.084665	0.09010221	0.07947149	0.08807872	0.08136447	0.08641586	0.08286923	GARW	2048-10-01
2047-10-08	north	9	1.0647566	1.0825863	1.0474783	1.0770689	1.053604	1.0708103	1.0587292	2047-10-08	north	9	1.0647566	1.0825863	1.0474783	1.0770689	1.053604	1.0708103	1.0587292	2047-10-08	north	9	-0.0042362213	-0.0005019383	-0.007969567	-0.0016371374	-0.0066224695	-0.0029737353	-0.00555408	2047-10-08	north	9	-0.0042362213	-0.0005019383	-0.007969567	-0.0016371374	-0.0066224695	-0.0029737353	-0.00555408	GARW	2048-10-01
2047-10-09	north	9	1.0649443	1.0828207	1.0479697	1.0775464	1.0531672	1.0710294	1.0587837	2047-10-09	north	9	1.0649443	1.0828207	1.0479697	1.0775464	1.0531672	1.0710294	1.0587837	2047-10-09	north	9	-0.024025679	-0.019594094	-0.028378656	-0.020946885	-0.026834333	-0.022503763	-0.025529504	2047-10-09	north	9	-0.024025679	-0.019594094	-0.028378656	-0.020946885	-0.026834333	-0.022503763	-0.025529504	GARW	2048-10-01
2047-10-10	north	9	1.0652499	1.0826417	1.0481848	1.0778176	1.0530725	1.071252	1.0588102	2047-10-10	north	9	1.0652499	1.0826417	1.0481848	1.0778176	1.0530725	1.071252	1.0588102	2047-10-10	north	9	0.030216515	0.03483724	0.025689965	0.03344425	0.027226305	0.03182113	0.028646052	2047-10-10	north	9	0.030216515	0.03483724	0.025689965	0.03344425	0.027226305	0.03182113	0.028646052	GARW	2048-10-01
2047-10-11	north	9	1.0655663	1.0829673	1.0481957	1.078073	1.0528516	1.071842	1.0587775	2047-10-11	north	9	1.0655663	1.0829673	1.0481957	1.078073	1.0528516	1.071842	1.0587775	2047-10-11	north	9	0.031215668	0.035430763	0.027100721	0.03422712	0.028310454	0.0326927	0.029708803	2047-10-11	north	9	0.031215668	0.035430763	0.027100721	0.03422712	0.028310454	0.0326927	0.029708803	GARW	2048-10-01
2047-10-12	north	9	1.0657876	1.083491	1.0484239	1.0782923	1.0526458	1.0721226	1.058917	2047-10-12	north	9	1.0657876	1.083491	1.0484239	1.0782923	1.0526458	1.0721226	1.058917	2047-10-12	north	9	0.010953844	0.015046995	0.0068005384	0.013924909	0.007923687	0.012431622	0.009346843	2047-10-12	north	9	0.010953844	0.015046995	0.0068005384	0.013924909	0.007923687	0.012431622	0.009346843	GARW	2048-10-01
2047-10-13	north	9	1.065998	1.0841655	1.0486909	1.0785552	1.0528892	1.0725415	1.0590777	2047-10-13	north	9	1.065998	1.0841655	1.0486909	1.0785552	1.0528892	1.0725415	1.0590777	2047-10-13	north	9	0.010957897	0.015308634	0.0065914034	0.014038229	0.007693601	0.012549996	0.009253204	2047-10-13	north	9	0.010957897	0.015308634	0.0065914034	0.014038229	0.007693601	0.012549996	0.009253204	GARW	2048-10-01
2047-10-14	north	9	1.0662184	1.084373	1.0487394	1.0790213	1.0529865	1.0728067	1.059238	2047-10-14	north	9	1.0662184	1.084373	1.0487394	1.0790213	1.0529865	1.0728067	1.059238	2047-10-14	north	9	0.019042015	0.023490855	0.014670867	0.022141885	0.015712738	0.020678997	0.017319232	2047-10-14	north	9	0.019042015	0.023490855	0.014670867	0.022141885	0.015712738	0.020678997	0.017319232	GARW	2048-10-01
2047-10-15	north	9	1.0662646	1.0847794	1.04856	1.0793542	1.052948	1.0731152	1.05924	2047-10-15	north	9	1.0662646	1.0847794	1.04856	1.0793542	1.052948	1.0731152	1.05924	2047-10-15	north	9	0.018859923	0.023260873	0.01457446	0.021960711	0.01564691	0.020446569	0.017161459	2047-10-15	north	9	0.018859923	0.023260873	0.01457446	0.021960711	0.01564691	0.020446569	0.017161459	GARW	2048-10-01
2047-10-16	north	9	1.0664077	1.0851775	1.0484865	1.0796288	1.052995	1.07335	1.0591357	2047-10-16	north	9	1.0664077	1.0851775	1.0484865	1.0796288	1.052995	1.07335	1.0591357	2047-10-16	north	9	0.015753746	0.020198423	0.011416936	0.018943787	0.012493849	0.017366827	0.014051765	2047-10-16	north	9	0.015753746	0.020198423	0.011416936	0.018943787	0.012493849	0.017366827	0.014051765	GARW	2048-10-01
2047-10-17	north	9	1.066514	1.0856886	1.0484211	1.0800782	1.0531795	1.0736911	1.0591322	2047-10-17	north	9	1.066514	1.0856886	1.0484211	1.0800782	1.0531795	1.0736911	1.0591322	2047-10-17	north	9	0.015953422	0.020514512	0.011508023	0.01918137	0.012631739	0.017674446	0.014170378	2047-10-17	north	9	0.015953422	0.020514512	0.011508023	0.01918137	0.012631739	0.017674446	0.014170378	GARW	2048-10-01
2047-10-18	north	9	1.0667348	1.0861061	1.0486346	1.0801477	1.0530597	1.0736593	1.0592241	2047-10-18	north	9	1.0667348	1.0861061	1.0486346	1.0801477	1.0530597	1.0736593	1.0592241	2047-10-18	north	9	0.017207682	0.021862619	0.012742498	0.020511413	0.013900841	0.018956512	0.015389323	2047-10-18	north	9	0.017207682	0.021862619	0.012742498	0.020511413	0.013900841	0.018956512	0.015389323	GARW	2048-10-01
2047-10-19	north	9	1.0668778	1.0861667	1.0485139	1.0804197	1.0531268	1.0738592	1.0593026	2047-10-19	north	9	1.0668778	1.0861667	1.0485139	1.0804197	1.0531268	1.0738592	1.0593026	2047-10-19	north	9	0.017172992	0.021853006	0.012681174	0.020430898	0.013827181	0.018863052	0.015323937	2047-10-19	north	9	0.017172992	0.021853006	0.012681174	0.020430898	0.013827181	0.018863052	0.015323937	GARW	2048-10-01
2047-10-20	north	9	1.0669585	1.0861869	1.0483394	1.0803715	1.0532037	1.0741181	1.0593625	2047-10-20	north	9	1.0669585	1.0861869	1.0483394	1.0803715	1.0532037	1.0741181	1.0593625	2047-10-20	north	9	0.0167045	0.021420214	0.01220231	0.02000543	0.013344419	0.018416762	0.014862955	2047-10-20	north	9	0.0167045	0.021420214	0.01220231	0.02000543	0.013344419	0.018416762	0.014862955	GARW	2048-10-01
2047-10-21	north	9	1.067121	1.0865045	1.0483716	1.0803783	1.0532866	1.0743337	1.0594858	2047-10-21	north	9	1.067121	1.0865045	1.0483716	1.0803783	1.0532866	1.0743337	1.0594858	2047-10-21	north	9	0.016795099	0.021485591	0.012195948	0.020076917	0.013380122	0.018527567	0.014913261	2047-10-21	north	9	0.016795099	0.021485591	0.012195948	0.020076917	0.013380122	0.018527567	0.014913261	GARW	2048-10-01
2047-10-22	north	9	1.067219	1.0864166	1.0484716	1.0806566	1.0535414	1.0743077	1.0597758	2047-10-22	north	9	1.067219	1.0864166	1.0484716	1.0806566	1.0535414	1.0743077	1.0597758	2047-10-22	north	9	0.017014384	0.021725487	0.012372005	0.020261418	0.013605702	0.018770158	0.015132099	2047-10-22	north	9	0.017014384	0.021725487	0.012372005	0.020261418	0.013605702	0.018770158	0.015132099	GARW	2048-10-01
2047-10-23	north	9	1.0672867	1.0864474	1.0485605	1.0806365	1.0537606	1.0744442	1.0599906	2047-10-23	north	9	1.0672867	1.0864474	1.0485605	1.0806365	1.0537606	1.0744442	1.0599906	2047-10-23	north	9	0.017023146	0.021697193	0.012379714	0.020289898	0.013629317	0.018763602	0.015163571	2047-10-23	north	9	0.017023146	0.021697193	0.012379714	0.020289898	0.013629317	0.018763602	0.015163571	GARW	2048-10-01
2047-10-24	north	9	1.0673281	1.0868216	1.0486853	1.0806171	1.0539535	1.0745103	1.0601113	2047-10-24	north	9	1.0673281	1.0868216	1.0486853	1.0806171	1.0539535	1.0745103	1.0601113	2047-10-24	north	9	0.016965091	0.021634437	0.012325627	0.020227551	0.013599908	0.018690765	0.015147537	2047-10-24	north	9	0.016965091	0.021634437	0.012325627	0.020227551	0.013599908	0.018690765	0.015147537	GARW	2048-10-01
2047-10-25	north	9	1.0673356	1.0872813	1.0488387	1.0808113	1.0544366	1.0745655	1.0603205	2047-10-25	north	9	1.0673356	1.0872813	1.0488387	1.0808113	1.0544366	1.0745655	1.0603205	2047-10-25	north	9	0.016993284	0.021700876	0.012363893	0.020247864	0.013652146	0.01876545	0.015197873	2047-10-25	north	9	0.016993284	0.021700876	0.012363893	0.020247864	0.013652146	0.01876545	0.015197873	GARW	2048-10-01
2047-10-26	north	9	1.0673919	1.0873613	1.0491828	1.0808039	1.0547208	1.0747546	1.0604703	2047-10-26	north	9	1.0673919	1.0873613	1.0491828	1.0808039	1.0547208	1.0747546	1.0604703	2047-10-26	north	9	0.017020226	0.021838058	0.012428177	0.02029687	0.013782394	0.018800825	0.015278995	2047-10-26	north	9	0.017020226	0.021838058	0.012428177	0.02029687	0.013782394	0.018800825	0.015278995	GARW	2048-10-01
2047-10-27	north	9	1.0676484	1.0870954	1.0495175	1.0807147	1.0548427	1.0748153	1.0605459	2047-10-27	north	9	1.0676484	1.0870954	1.0495175	1.0807147	1.0548427	1.0748153	1.0605459	2047-10-27	north	9	0.017025232	0.021912253	0.0124881	0.020298148	0.013873386	0.018810272	0.015312642	2047-10-27	north	9	0.017025232	0.021912253	0.0124881	0.020298148	0.013873386	0.018810272	0.015312642	GARW	2048-10-01
2047-10-28	north	9	1.0676745	1.0868452	1.0495099	1.0806725	1.055245	1.0748831	1.0607808	2047-10-28	north	9	1.0676745	1.0868452	1.0495099	1.0806725	1.055245	1.0748831	1.0607808	2047-10-28	north	9	0.017047703	0.021833226	0.012580564	0.020292269	0.013934481	0.018838376	0.015305519	2047-10-28	north	9	0.017047703	0.021833226	0.012580564	0.020292269	0.013934481	0.018838376	0.015305519	GARW	2048-10-01
2047-10-29	north	9	1.067808	1.0864019	1.0494798	1.0807999	1.0555096	1.0749397	1.0611224	2047-10-29	north	9	1.067808	1.0864019	1.0494798	1.0807999	1.0555096	1.0749397	1.0611224	2047-10-29	north	9	0.017105758	0.021794317	0.012600398	0.020234477	0.013990307	0.018847376	0.015379101	2047-10-29	north	9	0.017105758	0.021794317	0.012600398	0.020234477	0.013990307	0.018847376	0.015379101	GARW	2048-10-01
2047-10-30	north	9	1.0680048	1.0863868	1.0496323	1.0808895	1.0556419	1.0749203	1.0611593	2047-10-30	north	9	1.0680048	1.0863868	1.0496323	1.0808895	1.0556419	1.0749203	1.0611593	2047-10-30	north	9	0.01711601	0.0216905	0.012594262	0.02029785	0.014081883	0.018871307	0.015451908	2047-10-30	north	9	0.01711601	0.0216905	0.012594262	0.02029785	0.014081883	0.018871307	0.015451908	GARW	2048-10-01
2047-10-31	north	9	1.0681353	1.0858909	1.0498368	1.08091	1.0558704	1.0748501	1.0613472	2047-10-31	north	9	1.0681353	1.0858909	1.0498368	1.08091	1.0558704	1.0748501	1.0613472	2047-10-31	north	9	0.017165422	0.02164734	0.0126142325	0.020314647	0.014131784	0.01886633	0.015481055	2047-10-31	north	9	0.017165422	0.02164734	0.0126142325	0.020314647	0.014131784	0.01886633	0.015481055	GARW	2048-10-01
2047-11-01	north	9	1.0682352	1.0852573	1.0500807	1.080786	1.0560781	1.0750031	1.0616748	2047-11-01	north	9	1.0682352	1.0852573	1.0500807	1.080786	1.0560781	1.0750031	1.0616748	2047-11-01	north	9	0.017180443	0.021582484	0.012661472	0.02030455	0.014142943	0.01886192	0.01552701	2047-11-01	north	9	0.017180443	0.021582484	0.012661472	0.02030455	0.014142943	0.01886192	0.01552701	GARW	2048-10-01
2047-11-02	north	9	1.068225	1.0851109	1.0504227	1.080642	1.0563266	1.0747564	1.0618243	2047-11-02	north	9	1.068225	1.0851109	1.0504227	1.080642	1.0563266	1.0747564	1.0618243	2047-11-02	north	9	0.01722449	0.021422083	0.012717053	0.020309651	0.014198244	0.018866718	0.015593916	2047-11-02	north	9	0.01722449	0.021422083	0.012717053	0.020309651	0.014198244	0.018866718	0.015593916	GARW	2048-10-01
2047-11-03	north	9	1.0682585	1.0851188	1.0507746	1.0808331	1.0566112	1.074614	1.062061	2047-11-03	north	9	1.0682585	1.0851188	1.0507746	1.0808331	1.0566112	1.074614	1.062061	2047-11-03	north	9	0.017235935	0.021344699	0.012797847	0.020271813	0.01427933	0.018856585	0.0156613	2047-11-03	north	9	0.017235935	0.021344699	0.012797847	0.020271813	0.01427933	0.018856585	0.0156613	GARW	2048-10-01
2047-11-04	north	9	1.0683591	1.0851661	1.0511175	1.0806952	1.0568091	1.0746269	1.0622019	2047-11-04	north	9	1.0683591	1.0851661	1.0511175	1.0806952	1.0568091	1.0746269	1.0622019	2047-11-04	north	9	0.017223656	0.021334674	0.0128841875	0.020287799	0.014336824	0.018785596	0.015687108	2047-11-04	north	9	0.017223656	0.021334674	0.0128841875	0.020287799	0.014336824	0.018785596	0.015687108	GARW	2048-10-01
