date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2028-10-01	tropics	13	0.9378511	0.96356016	0.91363615	0.9548753	0.9218719	0.94774	0.92939675	2028-10-01	tropics	13	0.9378511	0.96356016	0.91363615	0.9548753	0.9218719	0.94774	0.92939675	2028-10-01	tropics	13	nan	nan	nan	nan	nan	nan	nan	2028-10-01	tropics	13	nan	nan	nan	nan	nan	nan	nan	GARW	2029-10-01
2028-10-02	tropics	13	0.93766993	0.9628851	0.91391146	0.9549442	0.92160946	0.94732106	0.9293713	2028-10-02	tropics	13	0.93766993	0.9628851	0.91391146	0.9549442	0.92160946	0.94732106	0.9293713	2028-10-02	tropics	13	0.06422019	0.06469454	0.06377313	0.06453438	0.06392546	0.0644027	0.064064264	2028-10-02	tropics	13	0.06422019	0.06469454	0.06377313	0.06453438	0.06392546	0.0644027	0.064064264	GARW	2029-10-01
2028-10-03	tropics	13	0.9375036	0.9619913	0.9142081	0.9545562	0.9213094	0.94694644	0.9293289	2028-10-03	tropics	13	0.9375036	0.9619913	0.9142081	0.9545562	0.9213094	0.94694644	0.9293289	2028-10-03	tropics	13	-0.036800146	-0.029109912	-0.044126023	-0.031696703	-0.041632414	-0.033848763	-0.039359927	2028-10-03	tropics	13	-0.036800146	-0.029109912	-0.044126023	-0.031696703	-0.041632414	-0.033848763	-0.039359927	GARW	2029-10-01
2028-10-04	tropics	13	0.93699217	0.96140134	0.91419655	0.9546114	0.92165387	0.9466555	0.9289454	2028-10-04	tropics	13	0.93699217	0.96140134	0.91419655	0.9546114	0.92165387	0.9466555	0.9289454	2028-10-04	tropics	13	-0.06753898	-0.056419224	-0.07830634	-0.059851028	-0.07467127	-0.06321454	-0.07126379	2028-10-04	tropics	13	-0.06753898	-0.056419224	-0.07830634	-0.059851028	-0.07467127	-0.06321454	-0.07126379	GARW	2029-10-01
2028-10-05	tropics	13	0.93704313	0.96165013	0.9142453	0.95476514	0.9217598	0.94642794	0.9289202	2028-10-05	tropics	13	0.93704313	0.96165013	0.9142453	0.95476514	0.9217598	0.94642794	0.9289202	2028-10-05	tropics	13	-0.0025348663	0.00362959	-0.008404505	0.0019154547	-0.0064605237	-9.024143e-05	-0.004561901	2028-10-05	tropics	13	-0.0025348663	0.00362959	-0.008404505	0.0019154547	-0.0064605237	-9.024143e-05	-0.004561901	GARW	2029-10-01
2028-10-06	tropics	13	0.93717545	0.9618735	0.91342384	0.9547436	0.9218165	0.94616497	0.9286586	2028-10-06	tropics	13	0.93717545	0.9618735	0.91342384	0.9547436	0.9218165	0.94616497	0.9286586	2028-10-06	tropics	13	0.0023348331	0.0074173333	-0.0026888133	0.005976771	-0.00088419917	0.0042003393	0.0005502701	2028-10-06	tropics	13	0.0023348331	0.0074173333	-0.0026888133	0.005976771	-0.00088419917	0.0042003393	0.0005502701	GARW	2029-10-01
2028-10-07	tropics	13	0.936938	0.9622482	0.91272855	0.9546634	0.92170537	0.94581556	0.9287016	2028-10-07	tropics	13	0.936938	0.9622482	0.91272855	0.9546634	0.92170537	0.94581556	0.9287016	2028-10-07	tropics	13	-0.022304535	-0.015443086	-0.028817104	-0.017322445	-0.026599025	-0.019721866	-0.024622321	2028-10-07	tropics	13	-0.022304535	-0.015443086	-0.028817104	-0.017322445	-0.026599025	-0.019721866	-0.024622321	GARW	2029-10-01
2028-10-08	tropics	13	0.93685675	0.9622238	0.9120606	0.954336	0.9213586	0.9459324	0.928197	2028-10-08	tropics	13	0.93685675	0.9622238	0.9120606	0.954336	0.9213586	0.9459324	0.928197	2028-10-08	tropics	13	-0.02439785	-0.016963612	-0.031728577	-0.019085076	-0.029114818	-0.021682858	-0.027004361	2028-10-08	tropics	13	-0.02439785	-0.016963612	-0.031728577	-0.019085076	-0.029114818	-0.021682858	-0.027004361	GARW	2029-10-01
2028-10-09	tropics	13	0.936749	0.9624232	0.91183805	0.9543822	0.9213462	0.9457017	0.92827845	2028-10-09	tropics	13	0.936749	0.9624232	0.91183805	0.9543822	0.9213462	0.9457017	0.92827845	2028-10-09	tropics	13	-0.014726162	-0.0078098173	-0.021629822	-0.009917403	-0.019007634	-0.012249827	-0.017098546	2028-10-09	tropics	13	-0.014726162	-0.0078098173	-0.021629822	-0.009917403	-0.019007634	-0.012249827	-0.017098546	GARW	2029-10-01
2028-10-10	tropics	13	0.9363706	0.962568	0.9109353	0.95446235	0.921094	0.9450388	0.92802984	2028-10-10	tropics	13	0.9363706	0.962568	0.9109353	0.95446235	0.921094	0.9450388	0.92802984	2028-10-10	tropics	13	-0.013970852	-0.007255803	-0.02067454	-0.00934744	-0.018068695	-0.011620402	-0.01622665	2028-10-10	tropics	13	-0.013970852	-0.007255803	-0.02067454	-0.00934744	-0.018068695	-0.011620402	-0.01622665	GARW	2029-10-01
2028-10-11	tropics	13	0.9361315	0.96298736	0.9101104	0.9543898	0.9208274	0.9448296	0.9277504	2028-10-11	tropics	13	0.9361315	0.96298736	0.9101104	0.9543898	0.9208274	0.9448296	0.9277504	2028-10-11	tropics	13	-0.017869473	-0.010798415	-0.02492826	-0.012980175	-0.02214713	-0.015504003	-0.020206809	2028-10-11	tropics	13	-0.017869473	-0.010798415	-0.02492826	-0.012980175	-0.02214713	-0.015504003	-0.020206809	GARW	2029-10-01
2028-10-12	tropics	13	0.9360596	0.96292967	0.9097606	0.95431715	0.92053473	0.94492304	0.92752355	2028-10-12	tropics	13	0.9360596	0.96292967	0.9097606	0.95431715	0.92053473	0.94492304	0.92752355	2028-10-12	tropics	13	-0.018270731	-0.01091188	-0.025583208	-0.013207817	-0.022558212	-0.015866756	-0.020589352	2028-10-12	tropics	13	-0.018270731	-0.01091188	-0.025583208	-0.013207817	-0.022558212	-0.015866756	-0.020589352	GARW	2029-10-01
