date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2035-04-03	tropics	15	0.96760577	0.9954591	0.93975055	0.98479575	0.9494761	0.97651476	0.9576115	2035-04-03	tropics	15	0.96760577	0.9954591	0.93975055	0.98479575	0.9494761	0.97651476	0.9576115	2035-04-03	tropics	15	nan	nan	nan	nan	nan	nan	nan	2035-04-03	tropics	15	nan	nan	nan	nan	nan	nan	nan	GARW	2036-04-01
2035-04-04	tropics	15	0.9676785	0.9954589	0.9402463	0.9845584	0.9497025	0.97643614	0.9576725	2035-04-04	tropics	15	0.9676785	0.9954589	0.9402463	0.9845584	0.9497025	0.97643614	0.9576725	2035-04-04	tropics	15	0.110471845	0.110944316	0.10999933	0.11076357	0.11016438	0.110623	0.11030257	2035-04-04	tropics	15	0.110471845	0.110944316	0.10999933	0.11076357	0.11016438	0.110623	0.11030257	GARW	2036-04-01
2035-04-05	tropics	15	0.96773446	0.99545705	0.94020694	0.9844423	0.94969934	0.97634006	0.95771325	2035-04-05	tropics	15	0.96773446	0.99545705	0.94020694	0.9844423	0.94969934	0.97634006	0.95771325	2035-04-05	tropics	15	0.0921514	0.098868325	0.085390784	0.09629793	0.08775334	0.094302475	0.08972788	2035-04-05	tropics	15	0.0921514	0.098868325	0.085390784	0.09629793	0.08775334	0.094302475	0.08972788	GARW	2036-04-01
2035-04-06	tropics	15	0.96784884	0.9954614	0.9401641	0.98414856	0.949767	0.9762416	0.9574762	2035-04-06	tropics	15	0.96784884	0.9954614	0.9401641	0.98414856	0.949767	0.9762416	0.9574762	2035-04-06	tropics	15	0.080228925	0.08811763	0.072255544	0.085041635	0.07502325	0.08273423	0.077340424	2035-04-06	tropics	15	0.080228925	0.08811763	0.072255544	0.085041635	0.07502325	0.08273423	0.077340424	GARW	2036-04-01
2035-04-07	tropics	15	0.9679719	0.9954641	0.9401312	0.98415095	0.94983244	0.97612995	0.9575104	2035-04-07	tropics	15	0.9679719	0.9954641	0.9401312	0.98415095	0.94983244	0.97612995	0.9575104	2035-04-07	tropics	15	0.0772084	0.08138223	0.072871566	0.07968025	0.07439721	0.07845825	0.075586855	2035-04-07	tropics	15	0.0772084	0.08138223	0.072871566	0.07968025	0.07439721	0.07845825	0.075586855	GARW	2036-04-01
2035-04-08	tropics	15	0.9679556	0.99533546	0.9401031	0.98439085	0.9499181	0.9760534	0.95754755	2035-04-08	tropics	15	0.9679556	0.99533546	0.9401031	0.98439085	0.9499181	0.9760534	0.95754755	2035-04-08	tropics	15	0.07189131	0.07567599	0.06800244	0.07416163	0.069383934	0.07302135	0.0704388	2035-04-08	tropics	15	0.07189131	0.07567599	0.06800244	0.07416163	0.069383934	0.07302135	0.0704388	GARW	2036-04-01
2035-04-09	tropics	15	0.96797216	0.9951823	0.9400832	0.98419255	0.94978803	0.97608304	0.95749646	2035-04-09	tropics	15	0.96797216	0.9951823	0.9400832	0.98419255	0.94978803	0.97608304	0.95749646	2035-04-09	tropics	15	0.059671283	0.064536214	0.054705773	0.06259873	0.056463502	0.061115205	0.05781448	2035-04-09	tropics	15	0.059671283	0.064536214	0.054705773	0.06259873	0.056463502	0.061115205	0.05781448	GARW	2036-04-01
2035-04-10	tropics	15	0.9679878	0.9950389	0.9402118	0.98426926	0.9499082	0.97607416	0.9575659	2035-04-10	tropics	15	0.9679878	0.9950389	0.9402118	0.98426926	0.9499082	0.97607416	0.9575659	2035-04-10	tropics	15	-0.027140856	-0.019558948	-0.035023175	-0.022560908	-0.03222251	-0.024878502	-0.03006643	2035-04-10	tropics	15	-0.027140856	-0.019558948	-0.035023175	-0.022560908	-0.03222251	-0.024878502	-0.03006643	GARW	2036-04-01
2035-04-11	tropics	15	0.9679482	0.995017	0.9400708	0.98422825	0.94987243	0.97607696	0.9577182	2035-04-11	tropics	15	0.9679482	0.995017	0.9400708	0.98422825	0.94987243	0.97607696	0.9577182	2035-04-11	tropics	15	-0.051178575	-0.04223034	-0.060670663	-0.045805264	-0.057331227	-0.04847932	-0.054704785	2035-04-11	tropics	15	-0.051178575	-0.04223034	-0.060670663	-0.045805264	-0.057331227	-0.04847932	-0.054704785	GARW	2036-04-01
2035-04-12	tropics	15	0.9679554	0.9950221	0.9400774	0.98425967	0.9498973	0.97610104	0.9577662	2035-04-12	tropics	15	0.9679554	0.9950221	0.9400774	0.98425967	0.9498973	0.97610104	0.9577662	2035-04-12	tropics	15	0.004497528	0.011489403	-0.0029117465	0.008728051	-0.00027835363	0.006620407	0.0018126965	2035-04-12	tropics	15	0.004497528	0.011489403	-0.0029117465	0.008728051	-0.00027835363	0.006620407	0.0018126965	GARW	2036-04-01
