date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2047-10-04	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-05	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-06	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-07	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-08	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-09	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-10	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-11	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-12	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-13	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2048-10-01
2047-10-14	south	9	0.9960963	0.9983381	0.990516	0.9978097	0.99281824	0.9971075	0.994714								GARW	2048-10-01
2047-10-15	south	9	0.9369878	0.97230816	0.8590385	0.9637112	0.8894695	0.9526583	0.91640306								GARW	2048-10-01
2047-10-16	south	9	0.86895466	0.9400486	0.7311327	0.922105	0.7816718	0.8995381	0.829841								GARW	2048-10-01
2047-10-17	south	9	0.8337853	0.9223487	0.6732056	0.8995005	0.7292624	0.87134874	0.78652775								GARW	2048-10-01
2047-10-18	south	9	0.802232	0.9061457	0.62645626	0.87902546	0.68716246	0.8460343	0.7493								GARW	2048-10-01
2047-10-19	south	9	0.76374453	0.88530517	0.57344383	0.8532398	0.6375786	0.81453645	0.7046734								GARW	2048-10-01
2047-10-20	south	9	0.7268457	0.8643012	0.5263439	0.8276379	0.5927573	0.7835847	0.6631614								GARW	2048-10-01
2047-10-21	south	9	0.69536215	0.84539837	0.48855245	0.80425686	0.5548498	0.7561519	0.62790567								GARW	2048-10-01
2047-10-22	south	9	0.66631687	0.8270078	0.45545453	0.7819253	0.5221905	0.730335	0.59580714								GARW	2048-10-01
2047-10-23	south	9	0.63804555	0.8083017	0.42501584	0.7590621	0.49114507	0.70464283	0.5648111								GARW	2048-10-01
2047-10-24	south	9	0.61129	0.78984064	0.39768872	0.736945	0.46314827	0.67978984	0.5360946								GARW	2048-10-01
2047-10-25	south	9	0.5857862	0.7719319	0.3730646	0.7160424	0.4364652	0.65558285	0.51035106								GARW	2048-10-01
2047-10-26	south	9	0.5618633	0.75437707	0.3507787	0.6957301	0.41261634	0.63287926	0.4860168								GARW	2048-10-01
2047-10-27	south	9	0.5393358	0.73706335	0.33036393	0.6758605	0.39051706	0.6107145	0.46289194								GARW	2048-10-01
2047-10-28	south	9	0.51962245	0.7213854	0.31334257	0.65800244	0.3717256	0.5909812	0.44328293								GARW	2048-10-01
2047-10-29	south	9	0.5258168	0.72565466	0.31973907	0.6630629	0.37811586	0.59590745	0.4496246								GARW	2048-10-01
2047-10-30	south	9	0.54104644	0.7359783	0.3340127	0.6752963	0.39346445	0.6095227	0.46484482								GARW	2048-10-01
2047-10-31	south	9	0.5390693	0.7333926	0.33299252	0.67224455	0.39264724	0.60698384	0.4635763								GARW	2048-10-01
2047-11-01	south	9	0.5352272	0.7291716	0.33025253	0.66768396	0.39047626	0.60227245	0.45973933								GARW	2048-10-01
2047-11-02	south	9	0.5369191	0.73018825	0.33331078	0.668688	0.39449683	0.60374105	0.46193865								GARW	2048-10-01
2047-11-03	south	9	0.54036164	0.731994	0.33721092	0.67085844	0.39833817	0.60598445	0.4647837								GARW	2048-10-01
2047-11-04	south	9	0.5414073	0.73188186	0.33948803	0.6716842	0.40022644	0.60643584	0.46563357								GARW	2048-10-01
2047-11-05	south	9	0.5419858	0.7315211	0.34204513	0.6722081	0.4017931	0.6064262	0.46704075								GARW	2048-10-01
2047-11-06	south	9	0.54391265	0.7318044	0.34547848	0.6727784	0.40464276	0.6069506	0.46872061								GARW	2048-10-01
2047-11-07	south	9	0.54569995	0.7322217	0.34828234	0.6732566	0.4077116	0.60816336	0.47055578								GARW	2048-10-01
2047-11-08	south	9	0.5471072	0.73234385	0.35061583	0.6733538	0.41043591	0.608745	0.47199896								GARW	2048-10-01
2047-11-09	south	9	0.54733074	0.73242676	0.35287324	0.6733721	0.41315567	0.6090059	0.47303176								GARW	2048-10-01
2047-11-10	south	9	0.548221	0.7326256	0.35526705	0.6734932	0.41568258	0.6095196	0.4742806								GARW	2048-10-01
2047-11-11	south	9	0.5497402	0.7328403	0.35768422	0.6737804	0.41773227	0.6105857	0.476296								GARW	2048-10-01
2047-11-12	south	9	0.5514139	0.7328493	0.36003748	0.6743733	0.41948637	0.6116288	0.4773962								GARW	2048-10-01
2047-11-13	south	9	0.55244625	0.7326327	0.36237052	0.674038	0.42212293	0.6123922	0.4794404								GARW	2048-10-01
2047-11-14	south	9	0.5532826	0.73243016	0.3647187	0.67415607	0.4244281	0.61371124	0.48133								GARW	2048-10-01
2047-11-15	south	9	0.5538641	0.73222655	0.36706522	0.674149	0.42713988	0.61496145	0.48286393								GARW	2048-10-01
2047-11-16	south	9	0.5560924	0.73201144	0.36939588	0.6740776	0.42995346	0.6156564	0.48489925								GARW	2048-10-01
2047-11-17	south	9	0.5571382	0.73204434	0.37171736	0.67414254	0.4325483	0.61695105	0.48732698								GARW	2048-10-01
2047-11-18	south	9	0.5582253	0.7327937	0.3740356	0.67464834	0.4345694	0.618326	0.487968								GARW	2048-10-01
2047-11-19	south	9	0.5593945	0.7335368	0.37602043	0.6748623	0.4367149	0.6195395	0.48897913								GARW	2048-10-01
2047-11-20	south	9	0.5600746	0.73427165	0.37766442	0.6754347	0.43849483	0.62066394	0.4901779								GARW	2048-10-01
2047-11-21	south	9	0.5608271	0.734539	0.378807	0.67598844	0.44039178	0.622449	0.4918921								GARW	2048-10-01
2047-11-22	south	9	0.5622382	0.73470247	0.37933096	0.6760582	0.442285	0.62375283	0.49420726								GARW	2048-10-01
2047-11-23	south	9	0.56347644	0.7348642	0.38001895	0.67612076	0.44349876	0.6235611	0.49565238								GARW	2048-10-01
2047-11-24	south	9	0.56435215	0.73502374	0.38145834	0.6763472	0.4446588	0.6246557	0.497232								GARW	2048-10-01
2047-11-25	south	9	0.56581557	0.73520446	0.38336897	0.6767801	0.44731984	0.6255554	0.49810448								GARW	2048-10-01
2047-11-26	south	9	0.5673835	0.7356644	0.3859986	0.67773825	0.4495228	0.6266606	0.49950832								GARW	2048-10-01
2047-11-27	south	9	0.5687492	0.73612	0.3882239	0.6786194	0.45089212	0.626799	0.50106454								GARW	2048-10-01
2047-11-28	south	9	0.56962365	0.736571	0.39044285	0.67903453	0.45214763	0.6271271	0.50228345								GARW	2048-10-01
2047-11-29	south	9	0.5708687	0.73701745	0.39261004	0.67884666	0.453765	0.6279197	0.5028703								GARW	2048-10-01
2047-11-30	south	9	0.57238275	0.73745936	0.3947438	0.6797407	0.45553115	0.6281996	0.50336593								GARW	2048-10-01
2047-12-01	south	9	0.5733247	0.7378966	0.39748228	0.68036455	0.45769018	0.628682	0.5042057								GARW	2048-10-01
2047-12-02	south	9	0.5747297	0.73820543	0.40112507	0.68050313	0.4590756	0.6294937	0.50602645								GARW	2048-10-01
2047-12-03	south	9	0.5761212	0.7381819	0.4044822	0.6822896	0.46077478	0.63112605	0.5088916								GARW	2048-10-01
2047-12-04	south	9	0.577186	0.7380349	0.40651312	0.6835132	0.46194264	0.6326088	0.51115465								GARW	2048-10-01
2047-12-05	south	9	0.5784687	0.7378864	0.40844235	0.68431526	0.4642833	0.634367	0.5126846								GARW	2048-10-01
2047-12-06	south	9	0.57936347	0.7377364	0.41037348	0.6851471	0.46601143	0.6358479	0.5138773								GARW	2048-10-01
2047-12-07	south	9	0.5806384	0.73758495	0.41231245	0.6854103	0.46662208	0.63693535	0.515447								GARW	2048-10-01
2047-12-08	south	9	0.5816984	0.737432	0.41425985	0.686531	0.4675193	0.6371276	0.5163348								GARW	2048-10-01
2047-12-09	south	9	0.58273494	0.73727745	0.4157035	0.6879794	0.46877882	0.6374926	0.5171237								GARW	2048-10-01
2047-12-10	south	9	0.5840657	0.7372784	0.4174538	0.68869853	0.4695446	0.6380348	0.51924556								GARW	2048-10-01
2047-12-11	south	9	0.5852884	0.7374	0.42006952	0.6892272	0.4705161	0.6385784	0.5205338								GARW	2048-10-01
2047-12-12	south	9	0.5864577	0.73751926	0.42278033	0.6896353	0.47148505	0.63997555	0.5226447								GARW	2048-10-01
2047-12-13	south	9	0.5872346	0.7376365	0.42495337	0.6900985	0.47245994	0.6410372	0.52415687								GARW	2048-10-01
2047-12-14	south	9	0.5880766	0.7377516	0.42656142	0.6905584	0.4735925	0.64204645	0.52506065								GARW	2048-10-01
