date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2045-10-01	south	20	0.9871532	0.99552304	0.9790891	0.99298203	0.9817559	0.9900295	0.98443913	2045-10-01	south	20	0.9871532	0.99552304	0.9790891	0.99298203	0.9817559	0.9900295	0.98443913	2045-10-01	south	20	nan	nan	nan	nan	nan	nan	nan	2045-10-01	south	20	nan	nan	nan	nan	nan	nan	nan	GARW	2046-10-01
2045-10-02	south	20	0.9865577	0.99466956	0.9788381	0.99235314	0.9815159	0.9894524	0.98415804	2045-10-02	south	20	0.9865577	0.99466956	0.9788381	0.99235314	0.9815159	0.9894524	0.98415804	2045-10-02	south	20	0.06512952	0.06528385	0.06498094	0.065237045	0.06503005	0.065182805	0.06507957	2045-10-02	south	20	0.06512952	0.06528385	0.06498094	0.065237045	0.06503005	0.065182805	0.06507957	GARW	2046-10-01
2045-10-03	south	20	0.9859584	0.9939594	0.9785803	0.99136746	0.98089474	0.9888034	0.98370266	2045-10-03	south	20	0.9859584	0.9939594	0.9785803	0.99136746	0.98089474	0.9888034	0.98370266	2045-10-03	south	20	-0.022094965	-0.019622564	-0.024476206	-0.020374011	-0.023697997	-0.021238923	-0.022892237	2045-10-03	south	20	-0.022094965	-0.019622564	-0.024476206	-0.020374011	-0.023697997	-0.021238923	-0.022892237	GARW	2046-10-01
2045-10-04	south	20	0.98528016	0.993097	0.97828627	0.9905644	0.98036927	0.98792326	0.98296165	2045-10-04	south	20	0.98528016	0.993097	0.97828627	0.9905644	0.98036927	0.98792326	0.98296165	2045-10-04	south	20	-0.046304703	-0.04287063	-0.04959515	-0.043892674	-0.04843559	-0.04506445	-0.047325373	2045-10-04	south	20	-0.046304703	-0.04287063	-0.04959515	-0.043892674	-0.04843559	-0.04506445	-0.047325373	GARW	2046-10-01
2045-10-05	south	20	0.98456633	0.99227494	0.97747564	0.98967063	0.97950023	0.98706555	0.9822416	2045-10-05	south	20	0.98456633	0.99227494	0.97747564	0.98967063	0.97950023	0.98706555	0.9822416	2045-10-05	south	20	0.009297848	0.011119926	0.0076245666	0.010515021	0.008128834	0.009914994	0.008745909	2045-10-05	south	20	0.009297848	0.011119926	0.0076245666	0.010515021	0.008128834	0.009914994	0.008745909	GARW	2046-10-01
2045-10-06	south	20	0.9836587	0.99124813	0.9766948	0.98868704	0.97870076	0.98614854	0.98138005	2045-10-06	south	20	0.9836587	0.99124813	0.9766948	0.98868704	0.97870076	0.98614854	0.98138005	2045-10-06	south	20	0.0118842125	0.013417244	0.010490346	0.012899971	0.010888243	0.012385964	0.011421561	2045-10-06	south	20	0.0118842125	0.013417244	0.010490346	0.012899971	0.010888243	0.012385964	0.011421561	GARW	2046-10-01
2045-10-07	south	20	0.9827773	0.9902681	0.9759076	0.9876065	0.9778396	0.98519516	0.9804728	2045-10-07	south	20	0.9827773	0.9902681	0.9759076	0.9876065	0.9778396	0.98519516	0.9804728	2045-10-07	south	20	-0.009283304	-0.0072142114	-0.011222934	-0.007921982	-0.010689354	-0.008609176	-0.009936929	2045-10-07	south	20	-0.009283304	-0.0072142114	-0.011222934	-0.007921982	-0.010689354	-0.008609176	-0.009936929	GARW	2046-10-01
2045-10-08	south	20	0.98176116	0.9894567	0.97499466	0.9866111	0.9768085	0.98414654	0.9794699	2045-10-08	south	20	0.98176116	0.9894567	0.97499466	0.9866111	0.9768085	0.98414654	0.9794699	2045-10-08	south	20	-0.0106287	-0.008441722	-0.012652195	-0.009173442	-0.012062073	-0.009907126	-0.011297703	2045-10-08	south	20	-0.0106287	-0.008441722	-0.012652195	-0.009173442	-0.012062073	-0.009907126	-0.011297703	GARW	2046-10-01
2045-10-09	south	20	0.9806123	0.98830175	0.97412294	0.9854269	0.9756851	0.9829989	0.97834575	2045-10-09	south	20	0.9806123	0.98830175	0.97412294	0.9854269	0.9756851	0.9829989	0.97834575	2045-10-09	south	20	-0.0025632381	-0.0005502097	-0.004352105	-0.001294899	-0.0038668632	-0.0019360781	-0.0031644106	2045-10-09	south	20	-0.0025632381	-0.0005502097	-0.004352105	-0.001294899	-0.0038668632	-0.0019360781	-0.0031644106	GARW	2046-10-01
2045-10-10	south	20	0.97957057	0.9874651	0.9730622	0.98421466	0.9746522	0.98192036	0.9771116	2045-10-10	south	20	0.97957057	0.9874651	0.9730622	0.98421466	0.9746522	0.98192036	0.9771116	2045-10-10	south	20	-0.0025627613	-0.0006046529	-0.0042207004	-0.0013496405	-0.003813553	-0.0019618273	-0.0031448603	2045-10-10	south	20	-0.0025627613	-0.0006046529	-0.0042207004	-0.0013496405	-0.003813553	-0.0019618273	-0.0031448603	GARW	2046-10-01
2045-10-11	south	20	0.9784071	0.9862507	0.97188777	0.98296016	0.97346324	0.9807374	0.97593164	2045-10-11	south	20	0.9784071	0.9862507	0.97188777	0.98296016	0.97346324	0.9807374	0.97593164	2045-10-11	south	20	-0.006113291	-0.0040264963	-0.007842004	-0.0048563485	-0.007411957	-0.0054932833	-0.006740451	2045-10-11	south	20	-0.006113291	-0.0040264963	-0.007842004	-0.0048563485	-0.007411957	-0.0054932833	-0.006740451	GARW	2046-10-01
2045-10-12	south	20	0.9771285	0.985085	0.97063524	0.9816698	0.97233385	0.97950846	0.9746628	2045-10-12	south	20	0.9771285	0.985085	0.97063524	0.9816698	0.97233385	0.97950846	0.9746628	2045-10-12	south	20	-0.0064947605	-0.0043762196	-0.008261204	-0.0052756323	-0.0078373905	-0.0058711767	-0.0071570873	2045-10-12	south	20	-0.0064947605	-0.0043762196	-0.008261204	-0.0052756323	-0.0078373905	-0.0058711767	-0.0071570873	GARW	2046-10-01
2045-10-13	south	20	0.97572863	0.98371994	0.9694325	0.9803847	0.9710022	0.9782504	0.9733962	2045-10-13	south	20	0.97572863	0.98371994	0.9694325	0.9803847	0.9710022	0.9782504	0.9733962	2045-10-13	south	20	-0.0055327415	-0.0034330597	-0.0072738887	-0.0043379785	-0.0068270685	-0.0048878193	-0.0061975718	2045-10-13	south	20	-0.0055327415	-0.0034330597	-0.0072738887	-0.0043379785	-0.0068270685	-0.0048878193	-0.0061975718	GARW	2046-10-01
2045-10-14	south	20	0.97437704	0.9823423	0.9680527	0.97910315	0.9696211	0.97689146	0.97197044	2045-10-14	south	20	0.97437704	0.9823423	0.9680527	0.97910315	0.9696211	0.97689146	0.97197044	2045-10-14	south	20	-0.0058739185	-0.003770635	-0.00756495	-0.0046608453	-0.0071376325	-0.005219817	-0.0065009594	2045-10-14	south	20	-0.0058739185	-0.003770635	-0.00756495	-0.0046608453	-0.0071376325	-0.005219817	-0.0065009594	GARW	2046-10-01
2045-10-15	south	20	0.9729962	0.9809155	0.96657926	0.9777345	0.96826243	0.97541296	0.9705952	2045-10-15	south	20	0.9729962	0.9809155	0.96657926	0.9777345	0.96826243	0.97541296	0.9705952	2045-10-15	south	20	-0.006743908	-0.0046364157	-0.008436906	-0.0054939273	-0.0080189705	-0.0060800314	-0.0073851347	2045-10-15	south	20	-0.006743908	-0.0046364157	-0.008436906	-0.0054939273	-0.0080189705	-0.0060800314	-0.0073851347	GARW	2046-10-01
2045-10-16	south	20	0.97157	0.9793957	0.96509373	0.97619957	0.9667682	0.9740218	0.96919817	2045-10-16	south	20	0.97157	0.9793957	0.96509373	0.97619957	0.9667682	0.9740218	0.96919817	2045-10-16	south	20	-0.007116556	-0.0050010434	-0.00881759	-0.005853128	-0.008387804	-0.0064604282	-0.0077648163	2045-10-16	south	20	-0.007116556	-0.0050010434	-0.00881759	-0.005853128	-0.008387804	-0.0064604282	-0.0077648163	GARW	2046-10-01
2045-10-17	south	20	0.9701082	0.9778438	0.9636899	0.9746742	0.9652993	0.97259426	0.96770036	2045-10-17	south	20	0.9701082	0.9778438	0.9636899	0.9746742	0.9652993	0.97259426	0.96770036	2045-10-17	south	20	-0.0072960854	-0.005192422	-0.009030247	-0.0060437205	-0.008571339	-0.006645918	-0.007924199	2045-10-17	south	20	-0.0072960854	-0.005192422	-0.009030247	-0.0060437205	-0.008571339	-0.006645918	-0.007924199	GARW	2046-10-01
2045-10-18	south	20	0.96855944	0.9762403	0.9622887	0.97310406	0.9637666	0.9711508	0.96616375	2045-10-18	south	20	0.96855944	0.9762403	0.9622887	0.97310406	0.9637666	0.9711508	0.96616375	2045-10-18	south	20	-0.0076770782	-0.0056099524	-0.009408141	-0.0064521795	-0.008967209	-0.0070126057	-0.0083168745	2045-10-18	south	20	-0.0076770782	-0.0056099524	-0.009408141	-0.0064521795	-0.008967209	-0.0070126057	-0.0083168745	GARW	2046-10-01
2045-10-19	south	20	0.9670128	0.9745617	0.96076524	0.97148436	0.96228135	0.9696013	0.9646704	2045-10-19	south	20	0.9670128	0.9745617	0.96076524	0.97148436	0.96228135	0.9696013	0.9646704	2045-10-19	south	20	-0.00817132	-0.006108832	-0.009868407	-0.0069532874	-0.009460116	-0.007484317	-0.008811116	2045-10-19	south	20	-0.00817132	-0.006108832	-0.009868407	-0.0069532874	-0.009460116	-0.007484317	-0.008811116	GARW	2046-10-01
2045-10-20	south	20	0.96537626	0.9727945	0.95917857	0.9698357	0.9607623	0.9678977	0.9630535	2045-10-20	south	20	0.96537626	0.9727945	0.95917857	0.9698357	0.9607623	0.9678977	0.9630535	2045-10-20	south	20	-0.008581877	-0.006542741	-0.010262561	-0.0073744776	-0.009861517	-0.007888794	-0.009215832	2045-10-20	south	20	-0.008581877	-0.006542741	-0.010262561	-0.0073744776	-0.009861517	-0.007888794	-0.009215832	GARW	2046-10-01
2045-10-21	south	20	0.9636966	0.97103685	0.9574964	0.9680893	0.9592362	0.96630085	0.9615178	2045-10-21	south	20	0.9636966	0.97103685	0.9574964	0.9680893	0.9592362	0.96630085	0.9615178	2045-10-21	south	20	-0.00897789	-0.006979726	-0.010652947	-0.0077795032	-0.010232019	-0.008294702	-0.009608507	2045-10-21	south	20	-0.00897789	-0.006979726	-0.010652947	-0.0077795032	-0.010232019	-0.008294702	-0.009608507	GARW	2046-10-01
2045-10-22	south	20	0.9619904	0.9692744	0.9558395	0.9663434	0.95767283	0.964596	0.9599017	2045-10-22	south	20	0.9619904	0.9692744	0.9558395	0.9663434	0.95767283	0.964596	0.9599017	2045-10-22	south	20	-0.009433985	-0.0074551795	-0.011106336	-0.008236694	-0.01065135	-0.008732319	-0.010036111	2045-10-22	south	20	-0.009433985	-0.0074551795	-0.011106336	-0.008236694	-0.01065135	-0.008732319	-0.010036111	GARW	2046-10-01
2045-10-23	south	20	0.96035695	0.96748817	0.95407414	0.9646337	0.95602596	0.96289706	0.95827526	2045-10-23	south	20	0.96035695	0.96748817	0.95407414	0.9646337	0.95602596	0.96289706	0.95827526	2045-10-23	south	20	-0.0099003315	-0.0079363445	-0.011562121	-0.008724451	-0.0110759735	-0.009189725	-0.010466099	2045-10-23	south	20	-0.0099003315	-0.0079363445	-0.011562121	-0.008724451	-0.0110759735	-0.009189725	-0.010466099	GARW	2046-10-01
2045-10-24	south	20	0.9586277	0.9656812	0.9523991	0.96288615	0.95441407	0.961164	0.9566049	2045-10-24	south	20	0.9586277	0.9656812	0.9523991	0.96288615	0.95441407	0.961164	0.9566049	2045-10-24	south	20	-0.01034236	-0.008411763	-0.012033868	-0.0091814045	-0.011515379	-0.009660363	-0.010908365	2045-10-24	south	20	-0.01034236	-0.008411763	-0.012033868	-0.0091814045	-0.011515379	-0.009660363	-0.010908365	GARW	2046-10-01
2045-10-25	south	20	0.95692474	0.9638815	0.950667	0.96111166	0.95280266	0.95941234	0.95489883	2045-10-25	south	20	0.95692474	0.9638815	0.950667	0.96111166	0.95280266	0.95941234	0.95489883	2045-10-25	south	20	-0.010801792	-0.008890043	-0.012496662	-0.009647417	-0.011948204	-0.010114551	-0.011351824	2045-10-25	south	20	-0.010801792	-0.008890043	-0.012496662	-0.009647417	-0.011948204	-0.010114551	-0.011351824	GARW	2046-10-01
