date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2046-10-05	tropics	9	1.0204185	1.0241107	1.0169882	1.0229625	1.0180875	1.0217184	1.0191394	2046-10-05	tropics	9	1.0204185	1.0241107	1.0169882	1.0229625	1.0180875	1.0217184	1.0191394	2046-10-05	tropics	9	nan	nan	nan	nan	nan	nan	nan	2046-10-05	tropics	9	nan	nan	nan	nan	nan	nan	nan	GARW	2047-10-01
2046-10-06	tropics	9	1.0204196	1.0241183	1.017007	1.0229788	1.0181056	1.0217083	1.0191294	2046-10-06	tropics	9	1.0204196	1.0241183	1.017007	1.0229788	1.0181056	1.0217083	1.0191294	2046-10-06	tropics	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2046-10-06	tropics	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2047-10-01
2046-10-07	tropics	9	1.0204077	1.0241255	1.0170252	1.0229616	1.0181339	1.021697	1.0191357	2046-10-07	tropics	9	1.0204077	1.0241255	1.0170252	1.0229616	1.0181339	1.021697	1.0191357	2046-10-07	tropics	9	10.078474	10.224507	9.939651	10.179223	9.9770155	10.131681	10.0198	2046-10-07	tropics	9	10.078474	10.224507	9.939651	10.179223	9.9770155	10.131681	10.0198	GARW	2047-10-01
2046-10-08	tropics	9	1.0204134	1.0241054	1.017043	1.022952	1.0181291	1.0217035	1.019139	2046-10-08	tropics	9	1.0204134	1.0241054	1.017043	1.022952	1.0181291	1.0217035	1.019139	2046-10-08	tropics	9	14.731297	14.731298	14.731297	14.7312975	14.731297	14.7312975	14.731297	2046-10-08	tropics	9	14.731297	14.731298	14.731297	14.7312975	14.731297	14.7312975	14.731297	GARW	2047-10-01
2046-10-09	tropics	9	1.0204141	1.0241184	1.0170426	1.0229713	1.0181284	1.0217162	1.0191541	2046-10-09	tropics	9	1.0204141	1.0241184	1.0170426	1.0229713	1.0181284	1.0217162	1.0191541	2046-10-09	tropics	9	2.8106394	2.8106394	2.8106391	2.8106394	2.8106391	2.8106394	2.8106391	2046-10-09	tropics	9	2.8106394	2.8106394	2.8106391	2.8106394	2.8106391	2.8106394	2.8106391	GARW	2047-10-01
2046-10-10	tropics	9	1.0204121	1.0241319	1.0170565	1.0229874	1.018133	1.021711	1.0191507	2046-10-10	tropics	9	1.0204121	1.0241319	1.0170565	1.0229874	1.018133	1.021711	1.0191507	2046-10-10	tropics	9	0.7736858	0.77369595	0.77367663	0.77369297	0.7736796	0.77368945	0.7736824	2046-10-10	tropics	9	0.7736858	0.77369595	0.77367663	0.77369297	0.7736796	0.77368945	0.7736824	GARW	2047-10-01
2046-10-11	tropics	9	1.0204189	1.0241247	1.0170561	1.0229827	1.0181085	1.0216887	1.0191702	2046-10-11	tropics	9	1.0204189	1.0241247	1.0170561	1.0229827	1.0181085	1.0216887	1.0191702	2046-10-11	tropics	9	0.24995577	0.2500962	0.24982825	0.25005296	0.24986906	0.25000507	0.24990806	2046-10-11	tropics	9	0.24995577	0.2500962	0.24982825	0.25005296	0.24986906	0.25000507	0.24990806	GARW	2047-10-01
2046-10-12	tropics	9	1.0204213	1.0241064	1.0170255	1.0229952	1.018099	1.0217212	1.0191724	2046-10-12	tropics	9	1.0204213	1.0241064	1.0170255	1.0229952	1.018099	1.0217212	1.0191724	2046-10-12	tropics	9	0.19417554	0.19463572	0.19376019	0.1944938	0.19389316	0.19433597	0.19401962	2046-10-12	tropics	9	0.19417554	0.19463572	0.19376019	0.1944938	0.19389316	0.19433597	0.19401962	GARW	2047-10-01
2046-10-13	tropics	9	1.0204308	1.0240974	1.0170255	1.0229856	1.018093	1.0217103	1.0191677	2046-10-13	tropics	9	1.0204308	1.0240974	1.0170255	1.0229856	1.018093	1.0217103	1.0191677	2046-10-13	tropics	9	0.21545726	0.21602124	0.21494272	0.21584904	0.21510333	0.21565205	0.21526644	2046-10-13	tropics	9	0.21545726	0.21602124	0.21494272	0.21584904	0.21510333	0.21565205	0.21526644	GARW	2047-10-01
2046-10-14	tropics	9	1.0204324	1.0240825	1.01701	1.0229683	1.0180894	1.0217069	1.0191736	2046-10-14	tropics	9	1.0204324	1.0240825	1.01701	1.0229683	1.0180894	1.0217069	1.0191736	2046-10-14	tropics	9	0.1792767	0.1797272	0.17885676	0.17959024	0.17898747	0.17943326	0.17912036	2046-10-14	tropics	9	0.1792767	0.1797272	0.17885676	0.17959024	0.17898747	0.17943326	0.17912036	GARW	2047-10-01
