pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2025-10-01	FGA	north	0.1308202585371248	0.2473581230959865	0.07309659480201489	0.27036381932872394	-181.09350416780478	1220	2765972	4.942519200968198	4.922454355856777	0.9418040146909377	0.9313301338334851
2026-04-01	FGA	north	0.44295337946096786	0.17414276058876194	0.034815482937654	0.18658907507583072	-73.7844407346401	4619	10513953	5.199506439174829	5.2073647789485245	0.9121237476870263	0.9135022974414754
2026-10-01	FGA	north	0.5032741481088937	0.2148492162826613	0.046914605297433735	0.21659779615091593	-51.36198088608385	3712	8418549	4.56204581107092	4.564065752808095	0.863140707587049	0.8006515248785812
2029-04-01	FGA	north	-0.4172065973825692	0.09629735368898808	0.0121652995762131	0.11029641687839682	-26.043552294383723	746	1755291	4.449503207818009	4.463078077016443	0.8055496151244913	0.7791794792577632
2029-10-01	FGA	north	0.47194577085036304	0.21351595963979714	0.04647388155631296	0.21557801733087945	-77.43156239179318	1280	2933936	4.912048095064874	4.946441894341335	0.8659520044661625	0.8635667924474594
2030-04-01	FGA	north	0.15177249298043624	0.07791632754788813	0.01185048129991751	0.10885991594667667	-19.357508007407876	1817	4038176	4.818466060435502	4.86160220501781	0.8494542933483206	0.848755188481148
2030-10-01	FGA	north	0.988290811209936	0.004597632818131471	2.8914425017421178e-05	0.005377213499334128	0.950373439211987	1869	4192501	4.788976614859283	4.782076577372794	0.8442555566883561	0.8348713316301574
2031-04-01	FGA	north	0.3305874085291342	0.06720733466695542	0.0101284308625793	0.10064010563676541	-10.951422157885442	1357	3426316	4.8787943442806005	4.833244437095279	0.8558628080487044	0.8438043920887259
2031-10-01	FGA	north	-0.18806401207021956	0.13802290024193647	0.024987069004642273	0.1580729863216428	-52.805941543816964	2064	4514823	5.085216556239804	5.071478315425799	0.8920744377063754	0.8896644059380744
2032-04-01	FGA	north	-0.11474474263865175	0.20961889714496545	0.04689146200983192	0.21654436499210022	-123.33822587674959	3703	8249834	5.297399873911868	5.257047777115805	0.9292967097000272	0.9222179405539126
2032-10-01	FGA	north	0.631104033871462	0.014434871619169096	0.0004778671744723401	0.021860173248909535	0.33436509810959336	2697	6075550	4.836063710277671	4.803985647671975	0.8706429655575763	0.842739487689653
2033-04-01	FGA	north	-0.668599909793533	0.07602030741371195	0.020280232728165305	0.14240868206737012	-35.78928472953897	2152	4812097	4.62197028946141	4.614004887550868	0.8320994429795553	0.8094121007660598
2033-10-01	FGA	north	0.3175225333016418	0.24624225458680016	0.06745446861958104	0.2597199811712242	-109.8810003552655	2565	5774486	4.949645227991937	4.94547818509963	0.8682918288286032	0.8675608250642717
2034-04-01	FGA	north	0.3890099748309819	0.07580428111044507	0.0104358106415241	0.10215581550515908	-10.93380544660906	4880	11217156	4.812331715287639	4.814251332275205	0.8442035971317903	0.8445403460638871
2034-10-01	FGA	north	0.6881881237344287	0.22196753350334184	0.049936586436909555	0.22346495572440336	-41.48293391292532	4400	10148522	4.481204734425886	4.4837468495406	0.8258359916078044	0.7865615761660479
2035-04-01	FGA	north	-0.3931282519791691	0.12460359316166959	0.026787341553804692	0.1636683889876255	-29.520441315724224	673	1424530	4.401011490276608	4.429977206520519	0.8326729561982102	0.7771290331204712
2035-10-01	FGA	north	0.5751841164111461	0.06189375337288688	0.005048092527546727	0.07104992982084309	-15.080179935012026	700	1595827	5.252621771718967	5.3016170225704125	0.94049365077039	0.9300365032715869
2036-04-01	FGA	north	0.30620120042259513	0.1739433925810464	0.03291957526301819	0.18143752440721347	-28.668776396727296	5672	13025968	4.603504274982151	4.604766528284935	0.8075700301385432	0.8039159350784116
2036-10-01	FGA	north	-0.6107727109278628	0.07350399967916489	0.008394320340293604	0.09162052357574478	-3.4614709273257693	5301	12156532	4.2527314685421835	4.247118765786732	0.8359238389045404	0.7414765619524669
2040-04-01	FGA	north	0.7995550974565505	0.014473693051890642	0.0020585451887197366	0.04537119337993808	0.4937229756799636	3309	7220167	3.787873189989848	3.763311612752322	0.6857663985892567	0.6601791789457838
2040-10-01	FGA	north	0.5757728032091665	0.026874359774122555	0.001383843435614065	0.03720004617757974	0.24274840599218872	4222	9620880	4.301055473340403	4.293978449824757	0.7582392387813319	0.7532714425800504
2041-04-01	FGA	north	0.9535826791054126	0.07670285610839636	0.008995609702601692	0.09484518808353797	-5.8876782706033	1433	2891633	3.7617306515002897	3.740758881589828	0.6699777470144729	0.6562228646476566
2042-04-01	FGA	north	-0.9137563037459464	0.041019169135977286	0.0020581748891168425	0.04536711241766267	-8.84705802742391	846	1840559	3.9115891114945507	4.013342082511367	0.7566046142648667	0.7040407900006903
2042-10-01	FGA	north	0.9779381442862728	0.025511573159422964	0.001017505083684756	0.03189835550125988	-0.06502599943292364	1615	3729592	4.603274215889078	4.64055900054839	0.8431782898744465	0.8140703577270126
2043-04-01	FGA	north	-0.3117858000667337	0.17953944544135086	0.0406283485785609	0.2015647503373566	-97.7799869122151	1083	2610969	4.556442119014871	4.59036449936141	0.8158411302540568	0.8052649841648222
2043-10-01	FGA	north	0.9965077432750269	0.0009830323877052564	1.6970880039941384e-06	0.00130272330292896	0.9926400515376902	456	955198	4.905493761737217	5.111965637391021	0.8881033291131937	0.8924644952634648
2044-04-01	FGA	north	-0.826204235405196	0.0968765133441183	0.01862949046381123	0.1364898914345353	-30.26474789094073	1709	4000927	4.332822985807167	4.355165282288017	0.7716913440056764	0.760339693408004
2044-10-01	FGA	north	0.9372078785691871	0.18206777464821738	0.033643560996688464	0.18342181167104546	-29.140034733582006	2159	4900151	4.538194903901634	4.569010454685806	0.808268820633381	0.8015189495198723
2045-04-01	FGA	north	0.8955329863751533	0.11772578399104218	0.015800405272991327	0.12569966297882953	-14.33893888358644	2654	6126201	4.683396784693623	4.670112461051882	0.8341297973932355	0.8192547754149043
2045-10-01	FGA	north	0.9959778445374878	0.002755438312315344	1.2504746510113736e-05	0.003536205100119864	0.9894780645151223	2482	5696544	4.587311023461921	4.529765096428946	0.8352938330647848	0.7946343300523662
2046-04-01	FGA	north	-0.9826093137310108	0.0590825220952837	0.005638215917039792	0.07508805442305581	-3.876261114810567	736	1506320	4.209400100152924	4.296050103431956	0.7964200122992818	0.753634862545813
2046-10-01	FGA	north	0.9980642512994314	0.0011880532477019212	2.3147760079576717e-06	0.0015214387953373845	0.9946455797247468	579	1453798	4.853206385455567	4.941820794478036	0.8786370867323486	0.8669192270819345
2047-04-01	FGA	north	-0.4808684955440517	0.14744520791737625	0.024161521972056534	0.15543976959599667	-59.07051211704075	1494	3327490	4.87613776323799	4.886353211399743	0.85129285609289	0.8571888227936875
2047-10-01	FGA	north	0.9910023386689031	0.002399013383271085	1.0133835838132063e-05	0.0031833686305754887	0.9796692668052295	1780	3976880	4.89124194222919	4.897450743369094	0.8580464287102783	0.8591356080450138
2048-04-01	FGA	north	-0.14270788353328698	0.17274375617839854	0.04191573757638397	0.20473333284148912	-72.93900723773409	1253	2830293	4.894770562827729	4.88969988333786	0.8586654372031336	0.8577759129312196
2048-10-01	FGA	north	0.9954202963325081	0.1801183066601701	0.03246657369971666	0.1801848320467532	-66.68694513047282	1029	2328676	4.955705338134908	4.9746242840734585	0.8693549240357475	0.8726737813299213
2049-04-01	FGA	north	0.3065778009542335	0.1585318440374865	0.029602374990306383	0.172053407377786	-36.439773097717136	3302	7428989	4.590043397350933	4.612142819722091	0.8052086548242179	0.8090854473988027
2049-10-01	FGA	north	0.791782270721092	0.20579732712898893	0.04279898906426819	0.20687916537019427	-40.142729360763894	3196	7241757	4.401199047055922	4.439874362470993	0.8327084420082862	0.7788652423323638
2050-04-01	FGA	north	-0.9376096043668339	0.07519718685283094	0.0056800928522070145	0.0753663907335824	-589.8010724406417	326	795992	2.8133786293386494	2.9888117407028236	0.7033446573346623	0.5243124896472849
2052-04-01	FGA	north	-0.6818586888085555	0.1613092467296818	0.026342483377446706	0.16230367641383453	-72.32883861651872	561	1221712	4.6396888332942	4.618935081871613	0.8352893359321973	0.8102769804182479
2052-10-01	FGA	north	-0.48463365521548685	0.03558690365620142	0.0037229300691724626	0.061015818188175294	-8.461751509965026	1031	2278935	4.950449270483882	4.986867444576258	0.8771395131316201	0.874821538539569
2053-04-01	FGA	north	-0.35446754097927663	0.11990852516714377	0.020746419988301602	0.1440361759708359	-6.039999225961379	5234	11795390	4.422942423982892	4.421340139014438	0.7797268641433832	0.7756138750040553
2053-10-01	FGA	north	0.6212661117793068	0.206945877590513	0.04448441338770797	0.21091328404751553	-21.40540885850377	4905	11172818	4.137832927621979	4.165144146478676	0.7723364932445386	0.7306706767240274
2025-10-01	FGA	south	-0.9815712176110659	0.1030857049470629	0.011421881863263693	0.1068732046083755	-33.89129428822497	1615	3666771	3.9237251789004577	3.9668808462995964	0.8347570470390361	0.7505352822804693
2026-04-01	FGA	south	0.721880182174453	0.20092561101279555	0.04120257995075298	0.2029841864548886	-39.595066442636686	2157	4891369	4.574597132504494	4.61212173778171	0.8235707906846861	0.809081749098071
2026-10-01	FGA	south	-0.7357855195767189	0.2895549311166432	0.08393758884546441	0.2897198454463629	-2342.6511753554523	607	1371945	3.8713956294775858	3.939727577432768	0.7091206374417245	0.6911269607667229
