pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2026-04-01	FGA	north	InferFullRank	50000		500	50000	91200.515625	1384.461669921875		89816.0546875	True	0.08257806301116943	0.01	100	50000
2026-10-01	FGA	north	InferFullRank	50000		500	50000	4348681.5				False		0.01	100	50000
2029-04-01	FGA	north	InferFullRank	50000		500	50000	192427008.0	1423.9217529296875		192425584.0	True	0.0030307103879749775	0.01	100	50000
2029-10-01	FGA	north	InferFullRank	50000		500	50000	3218266.25				False		0.01	100	50000
2030-04-01	FGA	north	InferFullRank	50000		500	50000	1847729.0				False		0.01	100	50000
2030-10-01	FGA	north	InferFullRank	50000		500	50000	2590910.25				False		0.01	100	50000
2031-04-01	FGA	north	InferFullRank	50000		500	50000	8163424.0				False		0.01	100	50000
2031-10-01	FGA	north	InferFullRank	50000		500	50000	17084192.0	665.083984375		17083526.0	True	0.10511784255504608	0.01	100	50000
2032-04-01	FGA	north	InferFullRank	50000		500	50000	1082653.375				False		0.01	100	50000
2032-10-01	FGA	north	InferFullRank	50000		500	50000	120729.9375	1299.473876953125		119430.4609375	False		0.01	100	50000
2033-04-01	FGA	north	InferFullRank	50000		500	50000	860044.125				False		0.01	100	50000
2033-10-01	FGA	north	InferFullRank	50000		500	50000	13211617.0				False		0.01	100	50000
2034-04-01	FGA	north	InferFullRank	50000		500	50000	219441104.0				False		0.01	100	50000
2034-10-01	FGA	north	InferFullRank	50000		500	50000	165256032.0				False		0.01	100	50000
2035-04-01	FGA	north	InferFullRank	50000		500	50000	42498620.0	501.8761901855469		42498120.0	True	0.08455049991607666	0.01	100	50000
2035-10-01	FGA	north	InferFullRank	50000		500	50000	1294581.375	632.676513671875		1293948.75	True	0.07109107822179794	0.01	100	50000
2036-04-01	FGA	north	InferFullRank	50000		500	50000	16091190.0				False		0.01	100	50000
2036-10-01	FGA	north	InferFullRank	50000		500	50000	97642608.0	1304.7135009765625		97641304.0	True	0.0013075807364657521	0.01	100	50000
2037-04-01	FGA	north	InferFullRank	50000		500	50000	22157800.0				False		0.01	100	50000
2038-04-01	FGA	north	InferFullRank	50000		500	50000	108258016.0				False		0.01	100	50000
2038-10-01	FGA	north	InferFullRank	50000		500	50000	6975526.0				False		0.01	100	50000
2040-04-01	FGA	north	InferFullRank	50000		500	50000	4398643.0				False		0.01	100	50000
2040-10-01	FGA	north	InferFullRank	50000		500	50000	97397904.0				False		0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	8403460.0				False		0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	17305290.0	1385.062744140625		17303904.0	True	0.009499394334852695	0.01	100	50000
2042-10-01	FGA	north	InferFullRank	50000		500	50000	705666.8125	673.848876953125		704992.9375	True	0.0652703046798706	0.01	100	50000
2043-04-01	FGA	north	InferFullRank	50000		500	50000	6885548.0	404.7510986328125		6885143.0	True	0.020891865715384483	0.01	100	50000
2046-04-01	FGA	north	InferFullRank	50000		500	50000	186287680.0	1153.2237548828125		186286528.0	True	0.00012290854647289962	0.01	100	50000
2046-10-01	FGA	north	InferFullRank	50000		500	50000	178930400.0				False		0.01	100	50000
2047-04-01	FGA	north	InferFullRank	50000		500	50000	1218000.75				False		0.01	100	50000
2050-04-01	FGA	north	InferFullRank	50000		500	50000	65666704.0	1601.87060546875		65665104.0	True	0.00956766027957201	0.01	100	50000
2050-10-01	FGA	north	InferFullRank	50000		500	50000	2059380.0				False		0.01	100	50000
2051-04-01	FGA	north	InferFullRank	50000		500	50000	7067159.0				False		0.01	100	50000
2051-10-01	FGA	north	InferFullRank	50000		500	50000	342386.90625				False		0.01	100	50000
2052-04-01	FGA	north	InferFullRank	50000		500	50000	1920785.25				False		0.01	100	50000
2052-10-01	FGA	north	InferFullRank	50000		500	50000	93898032.0				False		0.01	100	50000
2053-04-01	FGA	north	InferFullRank	50000		500	50000	9642426.0				False		0.01	100	50000
2054-04-01	FGA	north	InferFullRank	50000		500	50000	205052.78125	1149.417724609375	1142.9013671875	203903.359375	True	7.009372438915307e-06	0.01	100	50000
2054-10-01	FGA	north	InferFullRank	50000		500	50000	32071344.0	722.421630859375		32070622.0	True	0.3013630509376526	0.01	100	50000
2025-10-01	FGA	south	InferFullRank	50000		500	50000	941879.1875				False		0.01	100	50000
2026-04-01	FGA	south	InferFullRank	50000		500	50000	296935.03125				False		0.01	100	50000
2026-10-01	FGA	south	InferFullRank	50000		500	50000	8842834.0				False		0.01	100	50000
2027-04-01	FGA	south	InferFullRank	50000		500	50000	1705375.625				False		0.01	100	50000
2027-10-01	FGA	south	InferFullRank	50000		500	50000	9113180.0				False		0.01	100	50000
2028-10-01	FGA	south	InferFullRank	50000		500	50000	28878684.0	1096.81298828125		28877588.0	True	0.01039509940892458	0.01	100	50000
2029-04-01	FGA	south	InferFullRank	50000		500	50000	519035.625	1421.537353515625		517614.09375	True	0.01089908741414547	0.01	100	50000
2029-10-01	FGA	south	InferFullRank	50000		500	50000	10704296.0				False		0.01	100	50000
2030-04-01	FGA	south	InferFullRank	50000		500	50000	178455104.0				False		0.01	100	50000
2030-10-01	FGA	south	InferFullRank	50000		500	50000	18755350.0				False		0.01	100	50000
2031-10-01	FGA	south	InferFullRank	50000		500	50000	192826384.0	670.995361328125		192825712.0	True	0.044657379388809204	0.01	100	50000
2032-04-01	FGA	south	InferFullRank	50000		500	50000	186914144.0				False		0.01	100	50000
2032-10-01	FGA	south	InferFullRank	50000		500	50000	549101.875	1055.3336181640625		548046.5625	True	0.0030766548588871956	0.01	100	50000
2033-10-01	FGA	south	InferFullRank	50000		500	50000	360832.375	1448.96630859375		359383.40625	True	0.012349195778369904	0.01	100	50000
2034-04-01	FGA	south	InferFullRank	50000		500	50000	194104576.0				False		0.01	100	50000
2034-10-01	FGA	south	InferFullRank	50000		500	50000	6703314.0				False		0.01	100	50000
2035-04-01	FGA	south	InferFullRank	50000		500	50000	22409048.0	574.9085693359375		22408474.0	True	0.02125936560332775	0.01	100	50000
2035-10-01	FGA	south	InferFullRank	50000		500	50000	204371616.0				False		0.01	100	50000
2036-04-01	FGA	south	InferFullRank	50000		500	50000	127716336.0				False		0.01	100	50000
2037-10-01	FGA	south	InferFullRank	50000		500	50000	171347.65625				False		0.01	100	50000
2038-04-01	FGA	south	InferFullRank	50000		500	50000	167293152.0				False		0.01	100	50000
2038-10-01	FGA	south	InferFullRank	50000		500	50000	25439880.0				False		0.01	100	50000
2040-04-01	FGA	south	InferFullRank	50000		500	50000	1102285.75				False		0.01	100	50000
2040-10-01	FGA	south	InferFullRank	50000		500	50000	180318416.0	1412.9876708984375		180317008.0	True	0.0011474729981273413	0.01	100	50000
2041-04-01	FGA	south	InferFullRank	50000		500	50000	122015744.0				False		0.01	100	50000
2042-10-01	FGA	south	InferFullRank	50000		500	50000	204211232.0	735.4740600585938		204210496.0	True	0.1069113090634346	0.01	100	50000
2043-04-01	FGA	south	InferFullRank	50000		500	50000	160515328.0				False		0.01	100	50000
2046-04-01	FGA	south	InferFullRank	50000		500	50000	14287417.0				False		0.01	100	50000
2046-10-01	FGA	south	InferFullRank	50000		500	50000	552965.0				False		0.01	100	50000
2047-04-01	FGA	south	InferFullRank	50000		500	50000	1192909.625				False		0.01	100	50000
2050-04-01	FGA	south	InferFullRank	50000		500	50000	12362069.0				False		0.01	100	50000
2050-10-01	FGA	south	InferFullRank	50000		500	50000	2652161.5				False		0.01	100	50000
2051-04-01	FGA	south	InferFullRank	50000		500	50000	2291850.25				False		0.01	100	50000
2051-10-01	FGA	south	InferFullRank	50000		500	50000	44758984.0				False		0.01	100	50000
2052-04-01	FGA	south	InferFullRank	50000		500	50000	789971.8125	687.3836669921875		789284.4375	True	0.0058598751202225685	0.01	100	50000
2052-10-01	FGA	south	InferFullRank	50000		500	50000	6836146.0				False		0.01	100	50000
2053-04-01	FGA	south	InferFullRank	50000		500	50000	1956147.5				False		0.01	100	50000
2053-10-01	FGA	south	InferFullRank	50000		500	50000	18199780.0				False		0.01	100	50000
2054-04-01	FGA	south	InferFullRank	50000		500	50000	147327.6875				False		0.01	100	50000
2054-10-01	FGA	south	InferFullRank	50000		500	50000	3039750.5				False		0.01	100	50000
2025-10-01	FGA	tropics	InferFullRank	50000		500	50000	40157280.0				False		0.01	100	50000
2026-04-01	FGA	tropics	InferFullRank	50000		500	50000	931184.375				False		0.01	100	50000
2026-10-01	FGA	tropics	InferFullRank	50000		500	50000	8829285.0				False		0.01	100	50000
2027-04-01	FGA	tropics	InferFullRank	50000		500	50000	1979957.375				False		0.01	100	50000
2027-10-01	FGA	tropics	InferFullRank	50000		500	50000	1339641.5				False		0.01	100	50000
2028-04-01	FGA	tropics	InferFullRank	50000		500	50000	2858054.5				False		0.01	100	50000
2028-10-01	FGA	tropics	InferFullRank	50000		500	50000	3472627.5				False		0.01	100	50000
2029-04-01	FGA	tropics	InferFullRank	50000		500	50000	1794752.0	1532.5306396484375		1793219.5	True	0.0011704320786520839	0.01	100	50000
2029-10-01	FGA	tropics	InferFullRank	50000		500	50000	30340204.0	1547.2198486328125		30338656.0	True	0.002634889679029584	0.01	100	50000
