date	country	variant	sequences
2028-10-01	south	2	9
2028-10-01	south	3	44
2028-10-01	south	4	139
2028-10-01	tropics	3	14
2028-10-01	tropics	4	9
2028-10-08	south	2	7
2028-10-08	south	3	27
2028-10-08	south	4	150
2028-10-08	tropics	2	1
2028-10-08	tropics	3	15
2028-10-08	tropics	4	14
2028-10-15	north	4	1
2028-10-15	south	2	6
2028-10-15	south	3	27
2028-10-15	south	4	117
2028-10-15	tropics	2	1
2028-10-15	tropics	3	10
2028-10-15	tropics	4	29
2028-10-22	north	4	1
2028-10-22	south	2	4
2028-10-22	south	3	17
2028-10-22	south	4	135
2028-10-22	tropics	2	2
2028-10-22	tropics	3	12
2028-10-22	tropics	4	22
2028-10-29	north	4	1
2028-10-29	south	2	1
2028-10-29	south	3	12
2028-10-29	south	4	98
2028-10-29	tropics	2	1
2028-10-29	tropics	3	9
2028-10-29	tropics	4	30
2028-11-05	north	2	1
2028-11-05	north	4	1
2028-11-05	south	2	1
2028-11-05	south	3	12
2028-11-05	south	4	90
2028-11-05	tropics	2	1
2028-11-05	tropics	3	14
2028-11-05	tropics	4	39
2028-11-12	north	4	1
2028-11-12	south	2	1
2028-11-12	south	3	9
2028-11-12	south	4	67
2028-11-12	tropics	2	1
2028-11-12	tropics	3	13
2028-11-12	tropics	4	46
2028-11-19	north	4	1
2028-11-19	south	3	4
2028-11-19	south	4	67
2028-11-19	tropics	3	11
2028-11-19	tropics	4	69
2028-11-26	north	4	3
2028-11-26	south	3	1
2028-11-26	south	4	40
2028-11-26	tropics	3	16
2028-11-26	tropics	4	71
2028-12-03	north	4	2
2028-12-03	south	2	1
2028-12-03	south	3	4
2028-12-03	south	4	31
2028-12-03	tropics	3	7
2028-12-03	tropics	4	84
2028-12-10	north	4	4
2028-12-10	south	4	29
2028-12-10	tropics	3	14
2028-12-10	tropics	4	77
2028-12-17	north	4	2
2028-12-17	south	3	1
2028-12-17	south	4	17
2028-12-17	tropics	3	14
2028-12-17	tropics	4	96
