variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
1	2027-04-01	FGA	north	0.002400820873602462	9.958564611848366e-06	0.06121431388411135	0.039219926211173525	0.998594596009033	0.9691935438008679	17	1158.0	1158.0324028441487	0.8338293190924673	0.8336314062696433	1.0	0.9712916309325865	True
2	2027-04-01	FGA	north	0.005078641300972103	3.115367243144325e-05	0.09150412139104884	0.0555017765731906	0.997982738254449	0.8829278852166849	9	328.0	327.9012993998462	0.2514056435932318	0.24860142842826438	0.410958904109589	0.37095875126654243	True
1	2027-10-01	FGA	north	0.0013484034059608717	2.9881554871204125e-06	0.027643676042477798	0.048778006365321654	0.9985245093497266	0.9968305412109637	24	1470.0	1470.050103610645	0.7372233302377863	0.7282199414756511	1.0	0.9979597882040177	True
2	2027-10-01	FGA	north	0.002996265951659342	1.2765698299190465e-05	0.049075337182525824	0.06105441396185084	0.9960092569482908	0.9867003849100083	19	662.0	661.6939778781796	0.42588117012529614	0.43206478609546667	0.8823529411764706	0.7596627383394647	True
1	2028-04-01	FGA	north	0.02536938233174233	0.0007683193767238066	0.48458639313514346	0.05235265102597962	-0.9869021289959448	-20.762477846458996	5	163.0	163.0678076445913	0.4705079639765238	0.43139381322632114	0.5454545454545454	0.5211271143905188	False
2	2028-04-01	FGA	north	0.17967309741967089	0.03794580912494262	4.696081655413096	0.038260215772135196	-0.017019126179545718	-93.7554025905707	21	424.0	423.7543472219711	0.7388174556674152	0.7213389623582966	1.0	0.903451438400338	False
3	2028-04-01	FGA	north	0.13105835906046967	0.01721005256594896	4.448845914937414	0.029458956674680285	-0.9283795361384142	-1114.1160975750026	3	39.0	38.816613199941514	0.4309523809523809	0.33793666947537754	0.5	0.37216310010370146	False
2	2028-10-01	FGA	north	0.008764931932643487	0.00012160801083367195	0.39743214800326576	0.02205390775929748	0.29608017600170644	-0.06796091744124899	16	237.0	236.91897228881888	0.7332982342734665	0.7008871379492894	1.0	0.917465101882689	True
3	2028-10-01	FGA	north	0.038525352583726274	0.0018190564829657543	1.3801996256737006	0.02791288438795319	-0.8355045742532681	-10.242456312565306	16	237.0	236.81927727698366	0.6797253599137791	0.6341162741923742	1.0	0.9018378981776866	True
2	2029-04-01	FGA	north	0.23637930369354887	0.05587517521464701	18.39668859659073	0.012849013693548881			1	11.0	10.913531358444947	0.3235294117647059	0.38013350089874337	0.3235294117647059	0.38013350089874337	False
3	2029-04-01	FGA	north	0.06309487816627322	0.006729950032451575	0.8283046849476182	0.07617351357883884	0.2657958344116351	-8.28485671759856	34	2833.0	2832.6867469553335	0.922646103464186	0.9183890873885898	1.0	0.9976240399814846	False
3	2029-10-01	FGA	north	0.2118171070746571	0.045403706228610424	2.7725434836355873	0.07639811902856256	0.8712649214999547	-31.712168847125064	27	2795.0	2794.9505360156163	0.9939877129046011	0.9901359884015465	1.0	0.9994423799817935	False
3	2030-04-01	FGA	north	0.29492189966500293	0.0871712842839475	4.790577200498042	0.0615629155573032	-0.8517640523769344	-2225.2950507977316	4	84.0	83.79641515705477	0.9926470588235294	0.9643372267120341	1.0	0.9886950007157848	False
4	2030-04-01	FGA	north	0.1814497339679158	0.03292400595702742	46.93042556406896	0.003866356032084184			1	13.0	12.998410714343828	0.5909090909090909	0.3438905423280409	0.5909090909090909	0.3438905423280409	False
5	2030-04-01	FGA	north	0.16212926144272963	0.02638135470557873	5.0616337771893205	0.03203101381482375	-0.9999989504280314	-459.90630283429215	3	41.0	40.919126549383435	0.7038931514634839	0.608285819139485	0.7391304347826086	0.6548911415420942	False
4	2030-10-01	FGA	north	0.02268325382312207	0.0005512508441100118	0.672917706036897	0.03370880810480311	1.0	0.31523337744160806	2	23.0	22.601474321968013	0.5454545454545454	0.33706051583939567	0.5909090909090909	0.37432023677910914	True
5	2030-10-01	FGA	north	0.004250177934773271	2.9386956196506055e-05	0.10877809781244384	0.03907200089214159	0.9634511214968703	0.9079205685835643	9	130.0	129.75967712044132	0.7731795654951531	0.7328324360459375	0.8947368421052632	0.8064860325780536	True
4	2031-04-01	FGA	north	0.016153885551261706	0.00035818520204998076	0.5355744997578894	0.030161789925704445		-2.6836237807065175	9	145.0	144.94033600182493	0.13559557217172336	0.14034539383900152	0.16901408450704225	0.14779554763958147	False
5	2031-04-01	FGA	north	0.03731026924422392	0.002264446747464042	1.0315819388576106	0.03616801326081947	0.7298053117496689	-4.474908303665322	17	846.0	846.2163199657289	0.6992320012028836	0.6974077719864282	0.8947368421052632	0.8652203729692524	False
6	2031-04-01	FGA	north	0.1962619913274297	0.03890631672490084	5.0322587326061905	0.039000775150085785	-0.9644938969915215	-327.0581926349401	8	182.0	181.95286959590965	0.18269067775910958	0.17430033914417675	0.2647058823529412	0.21386833259195911	False
