config,run,min_progeny,is_epitope,min_background_distance_aa,min_birthtime_gap_years,closest_pair_birthtime_gap_years
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.12599999999999767,0.12599999999999767
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.8371999999999993,0.8371999999999993
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,14.644099999999998,14.644099999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,9.5044,9.5044
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,18,19.6795,19.6795
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,4.9801,7.5684
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,3.4281999999999995,3.4281999999999995
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,10,12.3054,12.3054
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,4.5617,4.5617
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,0,0.17070000000000007,0.3582000000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,1.3175,3.2567999999999993
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,7.4477,7.4477
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,1.2984999999999998,1.2984999999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,9,9.3989,9.3989
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,5.587199999999999,5.587199999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,15.603499999999999,15.603499999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,3.253,3.253
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,2.4296000000000006,2.4296000000000006
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,4.495899999999999,4.495899999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,14,17.1767,17.1767
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,6.9724,6.9724
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.9148999999999994,0.9148999999999994
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,0.33389999999999986,0.33389999999999986
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,1.697899999999997,1.697899999999997
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,5.650399999999999,5.650399999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,8.755799999999999,9.944500000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,14.728200000000001,14.728200000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,18,22.456400000000002,22.456400000000002
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,2.9505999999999997,6.4266
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,18.0902,18.0902
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,11,13.8043,13.8043
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,19,18.0923,18.0923
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,7.8209,7.8209
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,8.3344,8.3344
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,4.683,4.683
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,20,19.4536,19.4536
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,3.3203999999999994,3.3203999999999994
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,5.3559,5.3559
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,4.5352,4.5352
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,1.4567000000000005,1.4567000000000005
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,17,17.1474,17.1474
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,14.6417,14.6417
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.7373000000000003,1.8299999999999992
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,5.4354000000000005,5.4354000000000005
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,0.4016000000000002,0.4016000000000002
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.04800000000000004,0.9862000000000002
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,1.4969999999999999,1.4969999999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,4.8149999999999995,4.8149999999999995
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,2.3055999999999983,2.3055999999999983
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.6278999999999968,0.6278999999999968
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,1.2650000000000006,1.2650000000000006
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,21.6877,21.6877
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,2.4223,2.4223
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,3.1952999999999996,3.1952999999999996
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.24040000000000106,0.24040000000000106
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,1.2215999999999987,1.2215999999999987
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,3.1215,3.1215
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,6.409999999999999,6.409999999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,3.9072000000000013,3.9072000000000013
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,17.505399999999998,17.505399999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,1.3583999999999996,1.3583999999999996
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,3.4705000000000013,3.7455
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.8231999999999999,0.8231999999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,20.461800000000004,20.461800000000004
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,11,12.1521,12.1521
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,12,13.2487,13.2487
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,17.4452,17.4452
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,17,18.783299999999997,18.783299999999997
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,2.8905000000000003,2.8905000000000003
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,6.118799999999999,6.118799999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,1.126100000000001,1.126100000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,8.5232,8.5232
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,5.3155,8.152000000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,10,12.948899999999998,12.948899999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,2.223699999999999,2.223699999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,17.4329,17.4329
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,17,20.929899999999996,20.929899999999996
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,3.0224,3.0224
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,3.2868999999999993,3.2868999999999993
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.6265999999999998,0.6265999999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,6.035899999999999,6.035899999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,4.8565999999999985,8.119
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,2.8398000000000003,3.0215999999999994
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.7663000000000011,0.7663000000000011
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,18,19.603299999999997,19.603299999999997
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,2.1419999999999995,2.1419999999999995
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.014699999999997715,0.014699999999997715
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,0,0.010299999999997311,0.010299999999997311
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,7.6358999999999995,7.6358999999999995
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,4.737300000000001,4.737300000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,9.720500000000001,9.720500000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,2.8930000000000007,2.8930000000000007
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,0,0.12760000000000105,0.12760000000000105
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,20.4928,20.4928
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.40499999999999936,0.40499999999999936
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,14.671499999999998,14.671499999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.5852000000000004,2.2843999999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,5.8081,5.8081
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.47360000000000113,0.47360000000000113
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.7728999999999999,0.7728999999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,6.439300000000001,6.439300000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,2.8146000000000004,2.8146000000000004
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,4.446299999999999,4.446299999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,6.0837,6.0837
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,6.578900000000001,6.578900000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,17,18.6525,18.6525
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,12.811399999999999,12.811399999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,5.0341999999999985,5.0341999999999985
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,9,9.055900000000001,9.055900000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,16.9202,16.9202
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,2.2749000000000006,2.2749000000000006
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,7.4178,7.4178
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,2.7407000000000004,2.7407000000000004
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,0,0.17449999999999832,0.17449999999999832
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,2.6073000000000004,2.6073000000000004
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,18,16.3173,16.3173
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,1.3763000000000005,1.8629999999999995
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.9511000000000003,0.9511000000000003
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,14,8.411699999999998,8.411699999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,6.872900000000001,6.872900000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,1.921599999999998,1.921599999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,2.6447000000000003,2.6447000000000003
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,11.996599999999999,11.996599999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,1.9369999999999994,1.9369999999999994
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.8858999999999995,0.8858999999999995
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.15749999999999886,0.7741000000000007
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,11,9.263499999999999,9.263499999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,2.5023,2.5023
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.2237000000000009,2.2727000000000004
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,14.346900000000002,14.346900000000002
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.8718000000000004,0.8718000000000004
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,2.1548,2.1548
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,4.4383,4.4383
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,1.081100000000001,1.081100000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,4.5166,4.5166
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,15.0461,15.0461
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,6.971299999999999,6.971299999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.6087999999999987,0.6087999999999987
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,18.4721,18.4721
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,17.9347,17.9347
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,1.3879999999999981,1.3879999999999981
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,11.429,11.429
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,5.084099999999999,5.084099999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,12,9.853700000000002,9.853700000000002
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,2.6601000000000017,2.6601000000000017
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,17.323300000000003,17.323300000000003
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,2.7761999999999993,2.7761999999999993
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,4.8001000000000005,4.8001000000000005
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,17.094099999999997,17.094099999999997
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,11.3551,11.3551
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,6.9756,6.9756
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.7787000000000006,0.7787000000000006
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,2.0564999999999998,2.0564999999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,4.369,4.369
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,17.0132,17.0132
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,5.3307,5.3307
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,2.0771999999999995,2.0771999999999995
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,1.0976999999999997,1.0976999999999997
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,0,0.4593999999999987,0.4593999999999987
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,1.7866,1.7866
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,2.8263,2.8263
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,4.3415,4.3415
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,17,14.6375,14.6375
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,3.046099999999999,3.046099999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,10,6.814,6.814
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,11,8.918699999999998,8.918699999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,18.1012,18.1012
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,9.039499999999999,9.039499999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,12.5602,12.5602
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,9,3.7723000000000013,3.7723000000000013
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,3.3541000000000007,6.7767
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,1.2825999999999986,1.2825999999999986
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,11.5015,11.5015
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,14,9.3,9.3
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,8.589599999999997,8.589599999999997
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,1.8989999999999991,1.8989999999999991
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,3.4270999999999994,3.4270999999999994
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,12,9.507100000000001,9.507100000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,0,0.2129000000000012,0.2129000000000012
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,1.939499999999999,2.030999999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,10,9.193699999999998,9.193699999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,0.29139999999999944,0.29139999999999944
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,12,12.033900000000001,12.033900000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,12,10.3252,10.3252
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,9,7.228100000000001,7.228100000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,2.621600000000001,2.621600000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,4.2711999999999986,4.2711999999999986
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,14,17.6049,17.6049
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,3.600299999999997,3.600299999999997
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,12,9.9827,9.9827
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,14,11.219800000000001,11.219800000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,13.2701,13.2701
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,17,15.758799999999999,15.758799999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,0.7595999999999989,0.7595999999999989
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,8.491599999999998,8.491599999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.9107000000000021,0.9107000000000021
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,1.8868999999999971,1.8868999999999971
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,14,16.9956,16.9956
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,15.6463,15.6463
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,14.8182,14.8182
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,2.9794,2.9794
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,16,16.7339,16.7339
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,2.9970999999999997,3.1745
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,14,8.9034,8.9034
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,3.2363,3.2363
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,9,5.350199999999999,5.350199999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,17,13.5821,13.5821
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,0.49760000000000204,0.49760000000000204
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,14,9.9319,9.9319
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,0.9491999999999994,0.9491999999999994
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,2.5426,2.5426
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.47250000000000014,0.47250000000000014
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,11,6.6053999999999995,6.6053999999999995
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,9.763000000000002,9.763000000000002
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.08230000000000004,0.08230000000000004
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,9,5.8824000000000005,5.8824000000000005
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,14,8.438,8.438
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,1.8378999999999994,1.8378999999999994
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,4.177300000000001,4.177300000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,15,14.5792,14.5792
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,4.7362,4.7362
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,2.902899999999999,2.902899999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,6.176,6.176
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,3,2.6221000000000014,2.6221000000000014
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,3.1365999999999996,3.1365999999999996
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,10,8.4024,8.4024
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.730599999999999,0.730599999999999
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,5,4.557200000000002,4.557200000000002
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,2.5540999999999983,2.5540999999999983
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,13,10.6048,10.6048
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,2,0.3460000000000001,0.3460000000000001
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,1,0.3539999999999992,0.3539999999999992
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,0.6716999999999995,0.6716999999999995
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,8,4.261800000000001,6.6080000000000005
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,4,2.698000000000002,2.698000000000002
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,6,5.599799999999998,5.599799999999998
nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,25,1,False,7,5.300799999999999,5.300799999999999
