date	country	variant	sequences
2036-08-10	south	14	113
2036-08-10	south	15	4
2036-08-10	tropics	12	4
2036-08-10	tropics	13	26
2036-08-10	tropics	14	43
2036-08-10	tropics	15	1
2036-08-17	north	14	1
2036-08-17	south	12	5
2036-08-17	south	14	81
2036-08-17	south	15	2
2036-08-17	tropics	12	5
2036-08-17	tropics	13	13
2036-08-17	tropics	14	41
2036-08-24	south	12	1
2036-08-24	south	13	2
2036-08-24	south	14	54
2036-08-24	south	15	5
2036-08-24	tropics	12	1
2036-08-24	tropics	13	7
2036-08-24	tropics	14	51
2036-08-31	south	12	1
2036-08-31	south	13	2
2036-08-31	south	14	27
2036-08-31	south	15	6
2036-08-31	tropics	12	1
2036-08-31	tropics	13	8
2036-08-31	tropics	14	37
2036-08-31	tropics	15	1
2036-09-07	south	12	1
2036-09-07	south	14	26
2036-09-07	south	15	1
2036-09-07	tropics	12	1
2036-09-07	tropics	13	11
2036-09-07	tropics	14	25
2036-09-14	south	12	1
2036-09-14	south	13	1
2036-09-14	south	14	18
2036-09-14	south	16	1
2036-09-14	tropics	13	8
2036-09-14	tropics	14	23
2036-09-14	tropics	15	2
2036-09-21	south	12	1
2036-09-21	south	14	10
2036-09-21	tropics	12	1
2036-09-21	tropics	13	4
2036-09-21	tropics	14	33
2036-09-21	tropics	15	1
2036-09-28	north	14	3
2036-09-28	south	13	1
2036-09-28	south	14	5
2036-09-28	tropics	12	1
2036-09-28	tropics	13	5
2036-09-28	tropics	14	33
2036-09-28	tropics	15	2
2036-10-05	south	14	6
2036-10-05	south	15	1
2036-10-05	tropics	13	5
2036-10-05	tropics	14	23
2036-10-05	tropics	15	1
2036-10-12	south	14	3
2036-10-12	south	15	2
2036-10-12	tropics	12	1
2036-10-12	tropics	13	2
2036-10-12	tropics	14	18
2036-10-12	tropics	15	2
2036-10-19	tropics	12	1
2036-10-19	tropics	13	1
2036-10-19	tropics	14	18
2036-10-19	tropics	15	1
2036-10-26	north	15	1
2036-10-26	south	14	1
2036-10-26	south	15	1
2036-10-26	tropics	14	14
2036-10-26	tropics	15	5
2036-11-02	tropics	13	2
2036-11-02	tropics	14	16
2036-11-02	tropics	15	4
2036-11-09	north	15	1
2036-11-09	south	14	1
2036-11-09	tropics	13	2
2036-11-09	tropics	14	14
2036-11-09	tropics	15	1
2036-11-16	tropics	13	3
2036-11-16	tropics	14	9
2036-11-16	tropics	15	2
2036-11-23	south	14	1
2036-11-23	tropics	13	1
2036-11-23	tropics	14	13
2036-11-23	tropics	15	5
2036-11-30	south	14	1
2036-11-30	tropics	13	1
2036-11-30	tropics	14	12
2036-11-30	tropics	15	4
2036-12-07	north	15	1
2036-12-07	tropics	13	1
2036-12-07	tropics	14	13
2036-12-07	tropics	15	4
2036-12-14	tropics	13	1
2036-12-14	tropics	14	9
2036-12-14	tropics	15	5
2036-12-21	tropics	14	6
2036-12-21	tropics	15	3
2036-12-28	tropics	13	1
2036-12-28	tropics	14	5
2036-12-28	tropics	15	3
2037-01-04	north	15	1
2037-01-04	tropics	15	13
2037-01-11	north	15	1
2037-01-11	tropics	14	7
2037-01-11	tropics	15	2
2037-01-18	tropics	14	5
2037-01-18	tropics	15	9
2037-01-25	north	15	1
2037-01-25	tropics	13	1
2037-01-25	tropics	14	8
2037-01-25	tropics	15	9
2037-02-01	north	15	2
2037-02-01	tropics	14	5
2037-02-01	tropics	15	7
2037-02-08	north	15	2
2037-02-08	tropics	14	2
2037-02-08	tropics	15	15
2037-02-15	tropics	14	4
2037-02-15	tropics	15	16
2037-02-22	tropics	14	2
2037-02-22	tropics	15	21
2037-03-01	north	15	1
2037-03-01	tropics	14	2
2037-03-01	tropics	15	20
2037-03-08	north	15	2
2037-03-08	tropics	15	24
2037-03-15	north	15	4
2037-03-15	tropics	13	1
2037-03-15	tropics	14	2
2037-03-15	tropics	15	22
2037-03-22	north	15	2
2037-03-22	tropics	14	5
2037-03-22	tropics	15	32
2037-03-29	tropics	15	25
