date	country	variant	sequences
2048-10-04	south	4	7
2048-10-04	south	11	9
2048-10-04	south	24	1
2048-10-04	tropics	4	5
2048-10-04	tropics	11	2
2048-10-04	tropics	24	7
2048-10-11	north	4	2
2048-10-11	south	4	5
2048-10-11	south	11	11
2048-10-11	south	24	1
2048-10-11	tropics	4	4
2048-10-11	tropics	24	4
2048-10-18	south	4	5
2048-10-18	south	11	10
2048-10-18	south	24	2
2048-10-18	tropics	4	6
2048-10-18	tropics	11	1
2048-10-18	tropics	24	4
2048-10-25	north	4	1
2048-10-25	south	4	2
2048-10-25	south	11	11
2048-10-25	tropics	4	3
2048-10-25	tropics	11	2
2048-10-25	tropics	24	2
2048-11-01	north	11	1
2048-11-01	north	24	1
2048-11-01	south	4	3
2048-11-01	south	11	7
2048-11-01	south	24	3
2048-11-01	tropics	4	2
2048-11-01	tropics	11	5
2048-11-01	tropics	24	8
2048-11-08	south	4	1
2048-11-08	south	11	9
2048-11-08	tropics	4	4
2048-11-08	tropics	11	3
2048-11-08	tropics	24	4
2048-11-15	south	4	2
2048-11-15	south	11	12
2048-11-15	south	24	1
2048-11-15	tropics	3	1
2048-11-15	tropics	4	6
2048-11-15	tropics	11	2
2048-11-15	tropics	24	5
2048-11-22	south	4	1
2048-11-22	south	11	6
2048-11-22	tropics	4	3
2048-11-22	tropics	11	2
2048-11-22	tropics	24	3
2048-11-29	north	11	1
2048-11-29	north	24	1
2048-11-29	south	4	1
2048-11-29	south	11	2
2048-11-29	south	24	1
2048-11-29	tropics	3	1
2048-11-29	tropics	4	4
2048-11-29	tropics	11	3
2048-11-29	tropics	24	6
2048-12-06	north	11	5
2048-12-06	north	24	2
2048-12-06	south	4	3
2048-12-06	south	11	9
2048-12-06	tropics	4	2
2048-12-06	tropics	11	1
2048-12-06	tropics	24	1
2048-12-13	north	11	3
2048-12-13	south	4	3
2048-12-13	south	11	3
2048-12-13	south	24	1
2048-12-13	tropics	4	2
2048-12-13	tropics	11	5
2048-12-13	tropics	24	4
2048-12-20	north	4	1
2048-12-20	north	11	1
2048-12-20	north	24	2
2048-12-20	south	4	1
2048-12-20	south	11	5
2048-12-20	south	24	1
2048-12-20	tropics	4	3
2048-12-20	tropics	11	3
2048-12-20	tropics	24	1
2048-12-27	north	11	1
2048-12-27	north	24	2
2048-12-27	south	4	2
2048-12-27	south	11	1
2048-12-27	tropics	4	2
2048-12-27	tropics	11	2
2048-12-27	tropics	24	1
2049-01-03	north	11	2
2049-01-03	south	11	6
2049-01-03	tropics	4	1
2049-01-03	tropics	11	4
2049-01-03	tropics	24	5
2049-01-10	north	4	1
2049-01-10	north	11	8
2049-01-10	south	11	3
2049-01-10	tropics	4	4
2049-01-10	tropics	11	5
2049-01-10	tropics	24	5
2049-01-17	north	11	5
2049-01-17	north	24	1
2049-01-17	south	11	4
2049-01-17	south	24	1
2049-01-17	tropics	4	3
2049-01-17	tropics	11	7
2049-01-17	tropics	24	2
2049-01-24	north	11	6
2049-01-24	north	24	1
2049-01-24	south	11	4
2049-01-24	tropics	11	6
2049-01-24	tropics	24	1
2049-01-31	north	11	15
2049-01-31	south	11	2
2049-01-31	tropics	4	1
2049-01-31	tropics	11	8
2049-01-31	tropics	24	3
2049-02-07	north	4	2
2049-02-07	north	11	7
2049-02-07	south	11	1
2049-02-07	tropics	4	2
2049-02-07	tropics	11	8
2049-02-07	tropics	24	2
2049-02-14	north	4	3
2049-02-14	north	11	24
2049-02-14	north	24	1
2049-02-14	south	11	2
2049-02-14	tropics	4	2
2049-02-14	tropics	11	6
2049-02-14	tropics	24	3
2049-02-21	north	4	1
2049-02-21	north	11	23
2049-02-21	north	24	2
2049-02-21	south	11	3
2049-02-21	tropics	4	1
2049-02-21	tropics	11	7
2049-02-21	tropics	24	1
2049-02-28	north	11	30
2049-02-28	north	24	3
2049-02-28	south	11	2
2049-02-28	tropics	4	2
2049-02-28	tropics	11	11
2049-02-28	tropics	24	3
2049-03-07	north	3	1
2049-03-07	north	4	2
2049-03-07	north	11	44
2049-03-07	tropics	4	5
2049-03-07	tropics	11	16
2049-03-07	tropics	24	3
2049-03-14	north	4	1
2049-03-14	north	11	54
2049-03-14	north	24	3
2049-03-14	south	11	1
2049-03-14	tropics	4	1
2049-03-14	tropics	11	8
2049-03-14	tropics	24	2
2049-03-21	north	4	2
2049-03-21	north	11	47
2049-03-21	south	11	2
2049-03-21	tropics	4	2
2049-03-21	tropics	11	16
2049-03-21	tropics	24	1
2049-03-28	north	4	3
2049-03-28	north	11	61
2049-03-28	south	11	1
