date	country	variant	sequences
2050-10-02	north	26	9
2050-10-02	south	25	1
2050-10-02	south	26	147
2050-10-02	south	27	4
2050-10-02	tropics	25	7
2050-10-02	tropics	26	29
2050-10-02	tropics	27	5
2050-10-09	north	25	1
2050-10-09	north	26	12
2050-10-09	south	25	3
2050-10-09	south	26	135
2050-10-09	south	27	2
2050-10-09	tropics	25	1
2050-10-09	tropics	26	46
2050-10-09	tropics	27	2
2050-10-16	north	26	7
2050-10-16	south	25	3
2050-10-16	south	26	102
2050-10-16	south	27	3
2050-10-16	tropics	25	4
2050-10-16	tropics	26	40
2050-10-16	tropics	27	4
2050-10-23	north	26	7
2050-10-23	south	26	100
2050-10-23	south	27	1
2050-10-23	tropics	25	4
2050-10-23	tropics	26	43
2050-10-23	tropics	27	3
2050-10-30	north	26	2
2050-10-30	north	27	1
2050-10-30	south	25	1
2050-10-30	south	26	96
2050-10-30	tropics	25	3
2050-10-30	tropics	26	53
2050-10-30	tropics	27	8
2050-11-06	north	26	7
2050-11-06	south	26	83
2050-11-06	south	27	2
2050-11-06	tropics	25	1
2050-11-06	tropics	26	52
2050-11-06	tropics	27	5
2050-11-13	north	26	7
2050-11-13	south	25	1
2050-11-13	south	26	46
2050-11-13	tropics	25	2
2050-11-13	tropics	26	55
2050-11-13	tropics	27	8
2050-11-20	north	26	5
2050-11-20	south	26	34
2050-11-20	south	27	4
2050-11-20	tropics	25	1
2050-11-20	tropics	26	53
2050-11-20	tropics	27	5
2050-11-27	north	26	12
2050-11-27	south	25	1
2050-11-27	south	26	22
2050-11-27	south	27	2
2050-11-27	tropics	25	5
2050-11-27	tropics	26	48
2050-11-27	tropics	27	10
2050-12-04	north	25	1
2050-12-04	north	26	12
2050-12-04	south	26	24
2050-12-04	south	27	1
2050-12-04	tropics	26	58
2050-12-04	tropics	27	16
2050-12-11	north	26	15
2050-12-11	north	27	1
2050-12-11	south	26	20
2050-12-11	south	27	1
2050-12-11	tropics	25	5
2050-12-11	tropics	26	64
2050-12-11	tropics	27	8
2050-12-18	north	26	17
2050-12-18	north	27	1
2050-12-18	south	26	12
2050-12-18	south	27	2
2050-12-18	tropics	25	1
2050-12-18	tropics	26	42
2050-12-18	tropics	27	15
2050-12-25	north	26	16
2050-12-25	north	27	1
2050-12-25	south	26	6
2050-12-25	tropics	25	1
2050-12-25	tropics	26	57
2050-12-25	tropics	27	7
2051-01-01	north	25	1
2051-01-01	north	26	33
2051-01-01	north	27	1
2051-01-01	south	26	9
2051-01-01	tropics	25	2
2051-01-01	tropics	26	55
2051-01-01	tropics	27	11
2051-01-08	north	26	31
2051-01-08	north	27	3
2051-01-08	south	26	4
2051-01-08	tropics	25	2
2051-01-08	tropics	26	57
2051-01-08	tropics	27	17
2051-01-15	north	26	31
2051-01-15	north	27	3
2051-01-15	south	26	4
2051-01-15	tropics	26	48
2051-01-15	tropics	27	16
2051-01-22	north	26	45
2051-01-22	north	27	3
2051-01-22	south	26	1
2051-01-22	tropics	26	39
2051-01-22	tropics	27	14
2051-01-29	north	26	69
2051-01-29	north	27	5
2051-01-29	south	26	3
2051-01-29	tropics	26	53
2051-01-29	tropics	27	10
2051-02-05	north	25	1
2051-02-05	north	26	66
2051-02-05	north	27	10
2051-02-05	south	26	1
2051-02-05	tropics	25	1
2051-02-05	tropics	26	54
2051-02-05	tropics	27	9
2051-02-12	north	26	66
2051-02-12	north	27	5
2051-02-12	south	27	1
2051-02-12	tropics	26	37
2051-02-12	tropics	27	23
2051-02-12	tropics	28	1
2051-02-19	north	25	1
2051-02-19	north	26	78
2051-02-19	north	27	11
2051-02-19	tropics	26	30
2051-02-19	tropics	27	17
2051-02-19	tropics	28	1
2051-02-26	north	26	82
2051-02-26	north	27	15
2051-02-26	south	26	1
2051-02-26	south	27	1
2051-02-26	tropics	26	35
2051-02-26	tropics	27	14
2051-03-05	north	26	93
2051-03-05	north	27	9
2051-03-05	south	26	2
2051-03-05	tropics	25	1
2051-03-05	tropics	26	31
2051-03-05	tropics	27	19
2051-03-12	north	26	93
2051-03-12	north	27	15
2051-03-12	south	26	1
2051-03-12	tropics	26	20
2051-03-12	tropics	27	15
2051-03-12	tropics	28	1
2051-03-19	north	26	82
2051-03-19	north	27	22
2051-03-19	tropics	26	31
2051-03-19	tropics	27	11
2051-03-26	north	25	2
2051-03-26	north	26	84
2051-03-26	north	27	16
2051-03-26	south	26	1
2051-03-26	tropics	25	1
2051-03-26	tropics	26	24
2051-03-26	tropics	27	11
2051-03-26	tropics	28	1
2051-04-02	north	26	67
2051-04-02	north	27	18
2051-04-02	tropics	25	1
2051-04-02	tropics	26	22
2051-04-02	tropics	27	16
2051-04-09	north	26	63
2051-04-09	north	27	14
2051-04-09	tropics	26	22
2051-04-09	tropics	27	12
2051-04-16	north	26	49
2051-04-16	north	27	17
2051-04-16	south	27	1
2051-04-16	tropics	26	14
2051-04-16	tropics	27	19
2051-04-16	tropics	28	1
2051-04-23	north	26	39
2051-04-23	north	27	18
2051-04-23	south	26	1
2051-04-23	tropics	26	22
2051-04-23	tropics	27	13
2051-04-30	north	26	33
2051-04-30	north	27	13
2051-04-30	south	26	1
2051-04-30	tropics	26	13
2051-04-30	tropics	27	16
2051-05-07	north	26	31
2051-05-07	north	27	12
2051-05-07	tropics	26	16
2051-05-07	tropics	27	13
2051-05-14	north	26	21
2051-05-14	north	27	6
2051-05-14	tropics	26	7
2051-05-14	tropics	27	15
2051-05-21	north	26	16
2051-05-21	north	27	9
2051-05-21	south	26	3
2051-05-21	tropics	26	14
2051-05-21	tropics	27	12
2051-05-21	tropics	28	2
2051-05-28	north	26	13
2051-05-28	north	27	4
2051-05-28	south	26	3
2051-05-28	south	27	1
2051-05-28	tropics	26	14
2051-05-28	tropics	27	16
2051-05-28	tropics	28	3
2051-06-04	north	26	10
2051-06-04	north	27	2
2051-06-04	south	27	1
2051-06-04	south	28	1
2051-06-04	tropics	26	9
2051-06-04	tropics	27	19
2051-06-11	north	26	3
2051-06-11	north	27	2
2051-06-11	south	27	1
2051-06-11	south	28	1
2051-06-11	tropics	26	6
2051-06-11	tropics	27	8
2051-06-18	north	26	3
2051-06-18	north	27	1
2051-06-18	south	26	3
2051-06-18	south	28	1
2051-06-18	tropics	26	10
2051-06-18	tropics	27	6
2051-06-18	tropics	28	2
2051-06-25	north	27	3
2051-06-25	south	26	3
2051-06-25	south	27	1
2051-06-25	tropics	26	8
2051-06-25	tropics	27	7
2051-06-25	tropics	28	1
2051-07-02	north	26	3
2051-07-02	north	27	1
2051-07-02	south	26	1
2051-07-02	south	27	2
2051-07-02	tropics	26	8
2051-07-02	tropics	27	13
2051-07-02	tropics	28	2
2051-07-09	north	26	3
2051-07-09	north	27	3
2051-07-09	south	26	1
2051-07-09	south	27	5
2051-07-09	tropics	26	7
2051-07-09	tropics	27	11
2051-07-09	tropics	28	2
2051-07-16	north	27	1
2051-07-16	south	26	2
2051-07-16	south	27	2
2051-07-16	south	28	2
2051-07-16	tropics	26	3
2051-07-16	tropics	27	13
2051-07-16	tropics	28	3
2051-07-23	north	26	2
2051-07-23	north	27	2
2051-07-23	south	26	5
2051-07-23	south	27	3
2051-07-23	south	28	1
2051-07-23	tropics	26	10
2051-07-23	tropics	27	12
2051-07-23	tropics	28	3
2051-07-30	north	27	1
2051-07-30	south	26	1
2051-07-30	south	27	7
2051-07-30	south	28	2
2051-07-30	tropics	26	3
2051-07-30	tropics	27	10
2051-07-30	tropics	28	4
2051-08-06	north	26	1
2051-08-06	north	27	1
2051-08-06	south	26	3
2051-08-06	south	27	1
2051-08-06	south	28	2
2051-08-06	tropics	26	3
2051-08-06	tropics	27	14
2051-08-06	tropics	28	3
2051-08-13	north	26	1
2051-08-13	south	26	3
2051-08-13	south	27	8
2051-08-13	south	28	6
2051-08-13	tropics	26	5
2051-08-13	tropics	27	11
2051-08-13	tropics	28	7
2051-08-20	south	26	3
2051-08-20	south	27	7
2051-08-20	south	28	6
2051-08-20	tropics	26	4
2051-08-20	tropics	27	10
2051-08-20	tropics	28	6
2051-08-27	north	26	1
2051-08-27	north	27	1
2051-08-27	south	26	4
2051-08-27	south	27	9
2051-08-27	south	28	9
2051-08-27	tropics	26	3
2051-08-27	tropics	27	11
2051-08-27	tropics	28	12
2051-09-03	south	26	6
2051-09-03	south	27	10
2051-09-03	south	28	12
2051-09-03	tropics	26	4
2051-09-03	tropics	27	6
2051-09-03	tropics	28	16
2051-09-10	north	28	1
2051-09-10	south	26	7
2051-09-10	south	27	10
2051-09-10	south	28	24
2051-09-10	tropics	26	1
2051-09-10	tropics	27	9
2051-09-10	tropics	28	16
2051-09-17	north	26	1
2051-09-17	south	25	1
2051-09-17	south	26	3
2051-09-17	south	27	10
2051-09-17	south	28	31
2051-09-17	tropics	26	6
2051-09-17	tropics	27	8
2051-09-17	tropics	28	10
2051-09-24	north	26	1
2051-09-24	south	26	2
