variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-10-01	FGA	north	0.0068217362650483645	7.635097405629523e-05	0.22784714545296966	0.029939968093462253	0.9899222201587511	0.7609068950767005	16	366.0	365.8791328783197	1.0	0.9999398215615287	1.0	1.0	True
0	2026-04-01	FGA	north	0.20516371944337009	0.04291821410047613	1.558441181032313	0.1316467518571791	0.714543160091184	-27.706455605670335	22	551.0	550.8780285723623	0.5061451621934603	0.522709457734586	1.0	0.9999985558197192	False
1	2026-04-01	FGA	north	0.17346607630697647	0.03104380205979686	3.178635680484804	0.054572493907360756	-0.9075614830727543	-69.52196931185587	15	2018.0	2018.0206935708418	0.7453228751121402	0.7154495203401813	0.9225589225589226	0.9992483134515561	False
0	2026-10-01	FGA	north	0.012265463897330457	0.0004215336159865177	0.11416880899505055	0.10743270430247012	0.9893620000937304	0.754767882155203	19	479.0	479.2259986929407	0.28273105631177364	0.29384056512140555	0.8125	0.6584152242492576	True
1	2026-10-01	FGA	north	0.0018333845371672416	5.316728179554114e-06	0.030816865218093056	0.05949289534130919	0.9995764975397946	0.9969828580296869	26	2884.0	2884.0164203572317	0.8297071043430322	0.8309776663283035	1.0	0.9998669756228415	True
1	2027-04-01	FGA	north	0.2717567590571482	0.07410972360979348	5.254867766113306	0.05171524216263	-0.9708310075700014	-2977.2806815584127	8	490.0	489.9750209093356	0.9404968662511961	0.9394503093330753	1.0	0.992562130524828	False
2	2028-04-01	FGA	north	0.018418049461500104	0.0018626107866369934	0.10770130793592063	0.1710104530249377	0.8940947078270548	0.3638285223241996	14	496.0	496.00464223945767	0.4816146533289772	0.4923982160866497	0.9090909090909091	0.8323622115202012	True
3	2028-04-01	FGA	north	0.004725988129834923	3.227917300917015e-05	0.0681096971882125	0.0693878893158966	0.957267760278552	0.9080625475312138	10	2154.0	2154.03353138563	0.7201448168500266	0.687328208085414	0.9333333333333333	1.0	True
2	2028-10-01	FGA	north	0.2216871927287912	0.04961854551557632	3.668944097926551	0.060422613921557	0.8816320382920235	-52.43251024964592	18	596.0	596.0031568651967	0.3865832714363689	0.4066096787945257	0.9090909090909091	0.7523927111440336	False
3	2028-10-01	FGA	north	0.09853463590501503	0.010746254940883295	1.5805811556087868	0.062340763430817195	0.975385565903008	-4.0192811502992605	22	4462.0	4462.099376218655	0.8551067908222283	0.8106027192272115	1.0	1.0	False
