pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2025-10-01	FGA	north	0.9899222201587509	0.0068217362650483645	7.635097405629523e-05	0.008737904443074165	0.7609068950767005	478	916838	4.783181128613755	4.864853480450065	0.9114419199504391	0.9204320274980486
2026-04-01	FGA	north	0.4499848662079518	0.1923133235772646	0.03810426327317372	0.19520313335900558	-26.174124942021656	2795	5836132	4.250040530180139	4.226880840800875	0.7492457412763417	0.7415008402508387
2026-10-01	FGA	north	0.9649122250287349	0.006238040267013934	0.00018105274747582772	0.013455584248772988	0.8966000161280877	3481	7304707	4.445629774043286	4.4417688810702005	0.8094953918221879	0.7791975883780868
2027-04-01	FGA	north	-0.9708310075700015	0.2717567590571482	0.07410972360979348	0.27223101147700546	-2977.2806815584127	961	1987235	3.258560946144772	3.2499992416543466	0.6577375505514254	0.5701313236085177
2028-04-01	FGA	north	0.806550842580058	0.012713023906639613	0.001099972614292067	0.03316583504590329	0.5375772353028404	2754	5820024	3.328414113021041	3.4064063592950697	0.6489043599320564	0.5975690521653118
2028-10-01	FGA	north	0.32875877680755217	0.15395328647571432	0.028238785699495155	0.16804399929630084	-16.271709919869796	5181	10584635	4.227168638416569	4.255373523549085	0.7568839786964976	0.746499170933564
2029-04-01	FGA	north	-0.9548086798481636	0.2797646685796284	0.07882148689139082	0.28075164628438215	-874.49648099036	2448	4826394	3.1950438940472248	3.2142719938326576	0.6646157701790216	0.5611586297906738
2030-04-01	FGA	north	0.991148817364582	0.00555492561629024	4.2277112976692145e-05	0.006502085279100248	0.6327120325615335	407	846466	3.678888673637647	3.7332286102151113	0.7922055557487261	0.65175985592485
2030-10-01	FGA	north	0.9894397414507294	0.002807945213536733	1.261273503873017e-05	0.003551441262182182	0.9755947846014575	944	1962306	4.848260315574302	4.902747561182444	0.8777416373971888	0.8559384858909181
2031-04-01	FGA	north	0.0010452533084851197	0.14108478173254832	0.02890684671243222	0.17002013619695822	-20.338136878236654	4691	9922782	4.400358034890067	4.4767732329028505	0.7719330880539543	0.7815704265474548
2031-10-01	FGA	north	0.9972560309343028	0.003357100939877042	1.910705621251624e-05	0.00437116188358613	0.9884597837961165	4832	9969692	4.34169010277371	4.353081462644433	0.7616412623322207	0.7636395923618272
2032-04-01	FGA	north	-0.9264235778552163	0.17783449988260905	0.0390712105749383	0.19766438873742104	-34.04115782368021	1453	2920540	4.633253129138758	4.677386966110102	0.8127887247704564	0.82053090592727
2032-10-01	FGA	north	0.8645241256141791	0.19924617643566866	0.04006126412175805	0.20015310170406564	-74.16272797709604	1117	2338125	4.8227454995153884	4.8471840687789305	0.8731223688415181	0.8503175734589808
2033-04-01	FGA	north	0.9421055945371909	0.19818187132174966	0.039407652270601244	0.19851360726811965	-43.40848635897948	533	1123394	4.452789005344273	4.5088401334771255	0.8366871791488409	0.790963567096093
2033-10-01	FGA	north	0.9863597351932417	0.12205073661194213	0.014932479172054123	0.12219852360832402	-33.535727386289295	692	1576496	4.983592557964539	5.04301821112281	0.9022425379875832	0.8846717903311734
2034-04-01	FGA	north	0.23392697649021527	0.13007539720531594	0.0215306448777721	0.14673324394210094	-13.286467162722982	6135	12761312	4.562464137899908	4.621440065915273	0.8003705614814786	0.8107164174033787
2034-10-01	FGA	north	0.20286777986978238	0.21051123051460616	0.0466972480882011	0.21609546059138102	-31.207801954886257	5805	11942460	4.288077854829753	4.302911822673237	0.8057376534172263	0.7548385800799964
2037-04-01	FGA	north	0.983262668310475	0.008442778698376868	0.00010765904753262586	0.010375887794913063	0.9078839326562724	4654	9750761	4.250184462569949	4.290372072754455	0.7530639193589368	0.7490278726438131
2037-10-01	FGA	north	0.8558391249992667	0.19006192534505312	0.037151530104940836	0.19274732191379687	-20.864043844194917	4680	9782218	4.22309306905438	4.255143403405532	0.8233300941092702	0.7464588020927498
2042-04-01	FGA	north	-0.5204823383134588	0.010673607120911165	0.00014971091750575285	0.012235641278893103	-0.09992456932599825	1010	2090096	4.124096911218055	4.153525351871748	0.8106392203553632	0.7286324489413614
