country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
north	FGA	2026-10-01	-361	0.0	2025-10-05	0.0	0.0	0.0	1	1	8.0	1.0	1.0	1.0
north	FGA	2026-10-01	-354	0.0	2025-10-12	0.0	0.0	0.0	1	1	3.0	1.0	1.0	1.0
north	FGA	2026-10-01	-347	0.0	2025-10-19	0.0	0.0	0.0	1	1	8.0	1.0	1.0	1.0
north	FGA	2026-10-01	-340	0.0	2025-10-26	0.0	0.0	0.0	1	1	4.0	1.0	1.0	1.0
north	FGA	2026-10-01	-333	0.0	2025-11-02	0.0	0.0	0.0	1	1	5.0	1.0	1.0	1.0
north	FGA	2026-10-01	-326	0.0	2025-11-09	0.0	0.0	0.0	1	1	10.0	1.0	1.0	1.0
north	FGA	2026-10-01	-319	0.0	2025-11-16	0.0	0.0	0.0	1	1	8.0	1.0	1.0	1.0
north	FGA	2026-10-01	-312	0.0	2025-11-23	0.0	0.0	0.0	1	1	14.0	1.0	1.0	1.0
north	FGA	2026-10-01	-305	0.0	2025-11-30	0.0	0.0	0.0	1	1	11.0	1.0	1.0	1.0
north	FGA	2026-10-01	-298	0.0	2025-12-07	0.0	0.0	0.0	1	1	17.0	1.0	1.0	1.0
north	FGA	2026-10-01	-291	0.0	2025-12-14	0.0	0.0	0.0	1	1	22.0	1.0	1.0	1.0
north	FGA	2026-10-01	-284	0.0	2025-12-21	0.0	0.0	0.0	1	1	34.0	1.0	1.0	1.0
north	FGA	2026-10-01	-277	0.0	2025-12-28	0.0	0.0	0.0	1	1	21.0	1.0	1.0	1.0
north	FGA	2026-10-01	-270	0.0	2026-01-04	0.0	0.0	0.0	1	1	45.0	1.0	1.0	1.0
north	FGA	2026-10-01	-263	0.0	2026-01-11	0.0	0.0	0.0	1	1	52.0	1.0	1.0	1.0
north	FGA	2026-10-01	-256	0.0	2026-01-18	0.0	0.0	0.0	1	1	61.0	1.0	1.0	1.0
north	FGA	2026-10-01	-249	0.0	2026-01-25	0.0	0.0	0.0	1	1	72.0	1.0	1.0	1.0
north	FGA	2026-10-01	-242	0.0	2026-02-01	0.0	0.0	0.0	1	1	89.0	1.0	1.0	1.0
north	FGA	2026-10-01	-235	0.0	2026-02-08	0.0	0.0	0.0	1	1	100.0	1.0	1.0	1.0
north	FGA	2026-10-01	-228	0.0	2026-02-15	0.0	0.0	0.0	1	1	103.0	1.0	1.0	1.0
north	FGA	2026-10-01	-221	0.0	2026-02-22	0.0	0.0	0.0	1	1	123.0	1.0	1.0	1.0
north	FGA	2026-10-01	-214	0.0	2026-03-01	0.0	0.0	0.0	1	1	127.0	1.0	1.0	1.0
north	FGA	2026-10-01	-207	0.0	2026-03-08	0.0	0.0	0.0	1	1	106.0	1.0	1.0	1.0
north	FGA	2026-10-01	-200	0.0	2026-03-15	0.0	0.0	0.0	1	1	94.0	1.0	1.0	1.0
north	FGA	2026-10-01	-193	0.0	2026-03-22	0.002421307506053294	5.862730038870023e-06	0.0	0	0	74.0	1.0	0.9975786924939467	1.0
north	FGA	2026-10-01	-186	0.0	2026-03-29	0.002421307506053294	5.862730038870023e-06	0.0	0	0	98.0	1.0	0.9975786924939467	1.0
north	FGA	2026-10-01	-179	0.0	2026-04-05	0.002421307506053294	5.862730038870023e-06	0.0	0	0	52.0	1.0	0.9975786924939467	1.0
north	FGA	2026-10-01	-172	0.0	2026-04-12	0.0068855932203389925	4.7411393995978296e-05	-inf	0	0	59.0	0.9830508474576272	0.993114406779661	1.0
north	FGA	2026-10-01	-165	0.0	2026-04-19	0.013379099713845544	0.0001790003091530219	0.0	0	0	23.0	1.0	0.9866209002861545	1.0
north	FGA	2026-10-01	-158	0.0	2026-04-26	0.013379099713845544	0.0001790003091530219	0.0	0	0	27.0	1.0	0.9866209002861545	1.0
north	FGA	2026-10-01	-151	0.0	2026-05-03	0.04909338542813124	0.002410160492795049	-inf	0	0	32.0	0.96875	0.9509066145718688	1.0
north	FGA	2026-10-01	-144	0.0	2026-05-10	0.04667207792207784	0.0021782828575645057	-inf	0	0	22.0	0.9545454545454546	0.9533279220779222	1.0
north	FGA	2026-10-01	-137	0.0	2026-05-17	0.04667207792207784	0.0021782828575645057	0.0	0	0	13.0	1.0	0.9533279220779222	1.0
north	FGA	2026-10-01	-130	0.0	2026-05-24	0.04667207792207784	0.0021782828575645057	-inf	0	0	8.0	0.75	0.9533279220779222	1.0
north	FGA	2026-10-01	-123	0.0	2026-05-31	0.04220779220779214	0.0017814977230561587	0.0	0	0	8.0	1.0	0.9577922077922079	1.0
north	FGA	2026-10-01	-116	0.0	2026-06-07	0.0357142857142857	0.0012755102040816315	0.0	0	0	6.0	1.0	0.9642857142857143	1.0
north	FGA	2026-10-01	-109	0.0	2026-06-14	0.0357142857142857	0.0012755102040816315	0.0	0	0	3.0	1.0	0.9642857142857143	1.0
north	FGA	2026-10-01	-102	0.0	2026-06-21	0.0	0.0	0.0	1	1	3.0	1.0	1.0	1.0
north	FGA	2026-10-01	-95	0.0	2026-06-28	0.0714285714285714	0.005102040816326526	0.0	0	0	2.0	1.0	0.9285714285714286	1.0
north	FGA	2026-10-01	-88	0.0	2026-07-05	0.1428571428571429	0.020408163265306135	0.0	0	0	1.0	1.0	0.8571428571428571	1.0
north	FGA	2026-10-01	-81	0.0	2026-07-12	0.2857142857142857	0.08163265306122448	0.0	0	0	4.0	1.0	0.7142857142857143	1.0
north	FGA	2026-10-01	-74	0.0	2026-07-19	0.4285714285714286	0.18367346938775514	-inf	0	1	2.0	0.5	0.5714285714285714	1.0
