variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0.0	2026-10-01	FGA	north	0.17080524468746874	0.029478723557783915	3.7852523086402727	0.045123873063252926	0.78965610820944	-41.696103914586296	26	1488.0	1487.9734785873643	0.9963979346924261	0.9899485794956117	1.0	1.0	False
0.0	2027-04-01	FGA	north	0.289690844567884	0.08413196849424817	6.074049716949398	0.04769319614877584	-0.9156579712233013	-2281.394676656274	5	115.0	115.0063137463032	0.984659090909091	0.9909538888654172	1.0	0.9999849365086283	False
1.0	2027-04-01	FGA	north	0.1362955772377595	0.021226591872443374	2.2643670556075195	0.06019146803087188	-0.9852203635064828	-12.392803231082048	24	3948.0	3945.8807005354315	0.999293324017505	0.978927358949267	1.0	0.999869085695413	False
1.0	2027-10-01	FGA	north	0.07975420927657735	0.008715640044472527	1.2645929391042077	0.06306709994211447	-0.4573081341750212	-3.8992323729371376	26	4004.0	4003.9015668912766	0.9993476837084662	0.99928491110328	1.0	0.9997967610169566	False
2.0	2031-04-01	FGA	north	0.08873061548507903	0.014076397134835949	2.6147033204343653	0.03393525177087347	0.8497664674109908	-65.26857662972859	14	520.0	520.0506442816843	0.40993244100962967	0.4117483643745189	0.5925925925925926	0.5606554730365038	False
3.0	2031-04-01	FGA	north	0.14421479633866544	0.021204625387070918	3.690854307279537	0.03907355434058398	-0.7404651551804224	-61.079507452007235	11	300.0	299.9410522032055	0.22795761679595336	0.22424941733114234	0.3023255813953488	0.23781461501655052	False
4.0	2031-04-01	FGA	north	0.19810247443132695	0.03960715416652506	3.7742079649937073	0.052488489311864735	-0.8636771144646098	-175.75570790859544	11	567.0	566.8509062563011	0.3991015763154348	0.39549845730133965	0.5194805194805194	0.5425232265597691	False
2.0	2031-10-01	FGA	north	0.0034298975160789477	1.729504395620955e-05	0.06831235488236137	0.05020903644714737	0.98826875621934	0.9745913283990341	19	635.0	634.9078689559944	0.3570872134882802	0.3548154865774015	0.5925925925925926	0.6082611750483449	True
3.0	2031-10-01	FGA	north	0.0019839185825034746	6.426553421503646e-06	0.05023197704434723	0.039495132368610034	0.9996670769521562	0.986790955355718	15	389.0	388.7882470611353	0.21691008096933337	0.21248168147307908	0.3023255813953488	0.239784419297504	True
4.0	2031-10-01	FGA	north	0.0014320396880619741	3.0142935473240097e-06	0.025680598355034112	0.05576348604748357	0.9992674836289419	0.9970792340964583	22	1023.0	1023.0084914163351	0.5320319758649745	0.5316860571963015	0.8	0.7539636098461643	True
2.0	2032-04-01	FGA	north	0.0035019424086089324	1.6244436451306762e-05	0.06894944743931933	0.05078999961081492	1.0	-0.0719774870606682	2	28.0	27.661464733013737	0.16884626562045918	0.15487453046828506	0.1935483870967742	0.1744270181992901	True
3.0	2032-04-01	FGA	north	0.006819124641682089	4.650046087879587e-05	0.2444727388327806	0.027893190358317912			1	20.0	19.57280769696329	0.18018018018018017	0.1708427639791551	0.18018018018018017	0.1708427639791551	True
4.0	2032-04-01	FGA	north	0.0017712731974349276	4.7364127010978225e-06	0.046015203804208274	0.03849321639368546	0.9517697372498481	0.7863702699021933	8	247.0	246.8456620280989	0.7016485686563672	0.6631897793619695	0.8	0.7477902609964462	True
5.0	2032-04-01	FGA	north	0.012341271936019747	0.0003259231112409364	0.2773031777273925	0.04450461778751068	0.47691686669218425	-0.015569746669146234	11	235.0	234.95536343676372	0.25198575586879435	0.25186276748790287	0.65	0.5451981884119611	True
6.0	2032-04-01	FGA	north	0.005581016982053034	3.504870239664747e-05	0.06864503872583277	0.0813025542070641	0.9918414050789062	0.9149689979157951	9	1571.0	1570.912686064298	0.7911812701132224	0.7498072527980892	0.8752834467120182	0.8859093651902027	True
7.0	2032-04-01	FGA	north	0.005060482652061135	3.2601006916499195e-05	0.07496515932801073	0.06750446070445802	0.9962439102791623	0.8592286792786408	4	82.0	81.83830587034831	0.057511371940586864	0.04911556150507851	0.06521739130434782	0.05269200170692466	True
5.0	2032-10-01	FGA	north	0.019451814186466063	0.0005293477717874127	0.2970275107660568	0.0654882577586781	0.9262783991798003	0.5641787440326198	13	269.0	268.9646335567653	0.21959210587559708	0.285255537941051	0.65	0.5518572100269458	True
6.0	2032-10-01	FGA	north	0.046500767862883485	0.00434828410612463	0.6291368019097949	0.07391201360614527	0.10850039442404714	-0.6550642557947821	21	3350.0	3349.965919209939	0.7717667258023052	0.7171397184842218	0.8752834467120182	0.8396287470330787	True
7.0	2032-10-01	FGA	north	0.05310434701542288	0.004709507146218741	0.6067149570129555	0.08752767078113902	-0.37597749859672003	-1.797634030112682	15	428.0	427.9201700499601	0.172711033492233	0.17437904706027585	0.375	0.3739675892116623	True
6.0	2033-04-01	FGA	north	0.07888338519227525	0.006379065923603153	1.3093175397310732	0.06024771134470365	-0.7078944651608783	-52.23045924778765	9	791.0	790.9956049300276	0.7244729142145002	0.7219691649171803	0.7986348122866894	0.796795416958889	False
7.0	2033-04-01	FGA	north	0.20639982321985886	0.05726343807547946	6.176099953032605	0.033419119636901584	-0.8820936057225527	-123.1380121140903	12	271.0	271.12224889550544	0.5030528139275422	0.494399542176089	1.0	0.9999890066169367	False
7.0	2034-04-01	FGA	north	0.09324390435476196	0.01907225757979717	1.1186237217595656	0.08335591543516685	-0.06754335434788254	-18.46762638782272	19	587.0	586.9509391342997	0.3902460103580849	0.39304070832388477	1.0	0.994251511250989	False
8.0	2034-04-01	FGA	north	0.04208793029075799	0.0028862624970942144	0.6211882217641187	0.06775390906677536	-0.8096028770846095	-2.2873947483196195	15	2489.0	2489.0178517357253	0.768433484918975	0.7664696297052414	0.9230769230769231	0.9173415857791358	False
7.0	2034-10-01	FGA	north	0.2505027388051469	0.06309434735142759	5.468060920484564	0.045811987548768585	0.9905389658503776	-83.20810392706962	16	553.0	552.9623456144822	0.22260831377081403	0.22189686604275471	0.5238095238095238	0.45803081266167883	False
8.0	2034-10-01	FGA	north	0.09981159100382384	0.011032081394836307	1.4964017110411891	0.06670106714484803	0.9817948287928662	-4.205284369609528	23	2990.0	2990.0299374093597	0.8232828665318495	0.8246192756323328	1.0	0.9554487479200344	False
8.0	2035-04-01	FGA	north	0.27396510887370545	0.07514287809984031	4.554525170670589	0.06015228780333385	-0.9868859494679603	-4028.3025233697167	5	150.0	149.83527056462327	0.9305328341013824	0.9338422724985135	1.0	0.9477871997338521	False
9.0	2036-04-01	FGA	north	0.002316085834982659	1.4590254697054928e-05	0.06806797278731352	0.03402607335199396	0.9954822208119516	0.9665354057447555	17	752.0	752.0096098972895	0.5529435699974039	0.5607414558920177	0.8461538461538461	0.8027903609107009	True
10.0	2036-04-01	FGA	north	0.002203796901154353	6.148614007130441e-06	0.045407521609985714	0.04853374117361448	0.9979722467915846	0.979105721739309	12	867.0	867.0018460450631	0.5324774974576841	0.5161281953303192	0.6614173228346457	0.7376391755471599	True
9.0	2036-10-01	FGA	north	0.2278900158609013	0.052554750043634246	4.455624005523806	0.05114659934913211	0.8285746901819047	-62.96034994008449	23	890.0	890.0029574122576	0.4854035050737302	0.48618095346266427	0.8461538461538461	0.7792074002475515	False
10.0	2036-10-01	FGA	north	0.1380813133563444	0.020512842488748934	2.9553542094312824	0.04672242430896846	-0.3208732158832366	-19.51092265055562	22	1257.0	1256.92302029124	0.6301534546242535	0.6228816497450107	0.8888888888888888	0.8565463722250881	False
9.0	2037-04-01	FGA	north	0.11068503259366569	0.012371481882054768	2.208551940359938	0.050116563061508454	-0.9969541651778031	-410.2204576254555	4	59.0	58.98569474915522	0.28441607412195646	0.2572636172408896	0.3333333333333333	0.28637466750469526	False
10.0	2037-04-01	FGA	north	0.25045370559594354	0.06296437654602505	5.624180677985371	0.04453158956579933	-0.991743475964384	-1259.5976000547741	8	221.0	220.98229825660204	0.7625277078116834	0.7755611367653727	0.8888888888888888	0.8314737721137168	False
11.0	2038-04-01	FGA	north	0.154533790986544	0.024547586775581564	2.838779247706468	0.05443670588736208	0.874714696561125	-18.487443353850434	24	3864.0	3863.9749693878575	0.9639033900089666	0.9615131520703107	1.0	1.0	False
11.0	2038-10-01	FGA	north	0.048805049632169376	0.003892729028635334	0.8237233989706609	0.05924931802733419	-0.355711503309676	-1.5892992429796258	25	3885.0	3884.95601363221	0.960347254408608	0.9563128003020855	1.0	0.996869450428256	False
13.0	2041-04-01	FGA	north	0.19486417627768862	0.03856839312356492	4.892212281643184	0.03983150465666999	-0.4012156791558139	-102.07933956441174	18	1639.0	1638.9228084982065	0.9746063721060853	0.9674706015271232	1.0	0.9949148476259022	False
13.0	2041-10-01	FGA	north	0.002820331054765008	1.2348348571291691e-05	0.05431269273095407	0.051927660238389094	0.9964268035077836	0.9882537805894276	26	1990.0	1989.9507640942595	0.9776406809577901	0.9639013705943493	1.0	0.996072359364271	True
13.0	2042-04-01	FGA	north	0.10159275606172558	0.01038677819881382	2.078026740023503	0.0488890513798569	-0.7837780561994332	-229.5042131993061	6	183.0	183.02592656434405	0.9909090909090909	0.9823081150535593	1.0	0.9939061561685473	False
14.0	2042-04-01	FGA	north	0.1207089927532065	0.01927965674178436	3.668258424772764	0.03290634921957114	0.7130495636055585	-90.94121893773692	12	410.0	409.94089562291305	0.2025234855944317	0.2008703129793804	0.375	0.40396633903490514	False
15.0	2042-04-01	FGA	north	0.048965303418130914	0.003420550231242009	0.7722419489025838	0.06340668683916283	-0.777271675714202	-3.4142149057319866	14	2003.0	2002.9807821354946	0.786370846934096	0.7432031092561779	0.9044368600682594	0.8732551704743675	False
14.0	2042-10-01	FGA	north	0.0023421047968292495	1.3037669365852211e-05	0.03999372111886106	0.058561812487228436	0.9961669900133592	0.985929236724554	13	423.0	422.4223376419206	0.19300536199392762	0.21505135769713257	0.375	0.3801409211635851	True
15.0	2042-10-01	FGA	north	0.0015314924802033655	3.5466732013701563e-06	0.025465028453095822	0.060141008011211534	0.9993273831629129	0.9979735674154552	23	2726.0	2725.874325198777	0.8539160782335853	0.8241889625174251	1.0	1.0	True
15.0	2043-04-01	FGA	north	0.2390376623441078	0.057214972619552426	4.353163936540108	0.05491124750383162	-0.8977131489671841	-1166.6473686941624	7	384.0	383.85230050130144	0.9650834554899904	0.9667088145725309	1.0	0.984094849022433	False
17.0	2044-10-01	FGA	north	0.20768183084937852	0.043402043969456135	3.8177246485108136	0.05439937396490586	0.8509785885496786	-71.68323692552113	29	1837.0	1836.9948992001239	0.9478892377399378	0.9047657354383776	1.0	0.9996326303467169	False
