variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-10-01	FGA	north	0.234445849079226	0.055034435216565904	17.35449657873305	0.01350922788313699	-0.007411469221617006	-958.1458470474155	7	96.0	95.07387468954042	0.5434843895383211	0.44111607873667896	0.6153846153846154	0.5355983642542032	False
1	2025-10-01	FGA	north	0.2573702533165733	0.06632237089791712	7.946431862717805	0.0323881532948234	0.8877900453701024	-319.1423487882295	13	200.0	199.4593498073779	0.6614824828380581	0.6534086390559282	0.8846153846153846	0.8070892789518128	False
1	2026-04-01	FGA	north	0.07524453280454256	0.014258996989486782	1.9073167628083445	0.03945046479524044	-0.4848721326031019	-21.035565619838955	23	1266.0	1265.7860317701254	0.6642836400103285	0.665337737418763	0.8846153846153846	0.8397012290613838	False
2	2026-04-01	FGA	north	0.02465056412057749	0.0009100405854549701	0.7031310551808241	0.035058278167272965	-0.713373407166049	-2.5537485159828885	7	125.0	124.34549066487418	0.08472776036634312	0.08084494981505881	0.1111111111111111	0.09358540980916577	False
3	2026-04-01	FGA	north	0.07333273633075305	0.005761510284553976	1.366534140907825	0.05366330348836813	0.40058468994937063	-12.247729142282397	11	762.0	762.0051705639507	0.3660329142026987	0.3665570199044799	0.5394736842105263	0.5385493519729179	False
1	2026-10-01	FGA	north	0.07678837071753701	0.006369689222339014	1.4421946991787897	0.053244108275575845	0.9762196250461224	-4.74229123984847	23	1333.0	1332.7903391388957	0.5570158738879225	0.5704115767858181	0.8421052631578947	0.8485858913798431	False
2	2026-10-01	FGA	north	0.10637731305495914	0.011414323182006652	3.228286169208208	0.03295163671349804	0.9997962838055832	-32.497510705039595	9	151.0	150.52387224115	0.09400570131241262	0.07793768046049585	0.16129032258064516	0.08347377540162879	False
3	2026-10-01	FGA	north	0.2497136938087864	0.06264146244298403	4.499012411745634	0.05550411311532625	0.9838985077094544	-57.70626690891127	19	1094.0	1094.0043954421153	0.4599008587101914	0.48197492824034577	0.6842105263157895	0.6984391306792617	False
1	2027-04-01	FGA	north	0.022664888438848518	0.0005541106254657317	0.6530453093289015	0.034706456221452645	-0.07568694298610398	-211.3181313144082	3	66.0	65.79839507447565	0.30380833925610046	0.3117356318493982	0.3392857142857143	0.3266781196265542	False
2	2027-04-01	FGA	north	0.19322292275433467	0.03733509787772758	5.220578647530971	0.037011782754334685			1	15.0	14.95659474615164	0.16129032258064516	0.09835531143186525	0.16129032258064516	0.09835531143186525	False
