variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-10-01	FGA	north	0.007008287631488513	8.484144154220701e-05	0.3170590770744938	0.022104043499255814	0.919546320763357	0.44333660747421777	13	201.0	200.45570305238832	0.9543201896143073	0.9547802443258868	1.0	0.9820530163119611	True
0	2026-04-01	FGA	north	0.28171271097032813	0.07938327394374142	14.593820910114445	0.019303560918380418	1.0	-2413.706684250514	2	23.0	22.994045868394494	0.8869047619047619	0.9087774554708972	0.9166666666666666	0.9370502072121246	False
1	2026-04-01	FGA	north	0.044698415668688395	0.0024062959754558096	0.8357463110211648	0.05348323418152238	0.8501742612874459	-0.6519165528488029	23	5451.0	5450.996069832265	0.950817692126973	0.9484393709489543	1.0	0.9563584127598748	False
2	2026-04-01	FGA	north	0.05422658704057342	0.0032672582548283185	1.1579201772083483	0.04683102350915875	0.976662124798022	-4.077817373625778	8	128.0	127.82174666845475	0.03513602403819471	0.03344946257827275	0.06130268199233716	0.041966840055278676	False
1	2026-10-01	FGA	north	0.20624740748946682	0.04376397167100093	3.249386559399272	0.0634727213026931	0.8477671253397029	-20.722560979125827	28	5622.0	5621.900222496311	0.9388064644749684	0.9402827999432607	1.0	0.9589601657506815	False
2	2026-10-01	FGA	north	0.10406241912232103	0.011153887755734558	2.068384045952356	0.05031097552988863	0.9640415622746799	-18.96700479136123	8	128.0	127.80674765665552	0.03513602403819471	0.04249101150653578	0.06130268199233716	0.06621867777128512	False
5	2029-04-01	FGA	north	0.01941540388970393	0.0005339704123425753	0.2553231553068097	0.07604247200522554	0.6510374125808586	-0.08628975676201556	8	393.0	393.0856747864622	0.8962859196517567	0.9244074914559418	0.9512195121951219	0.9573890025124046	True
5	2029-10-01	FGA	north	0.008489791099033925	0.00015504869575236533	0.11127198700567183	0.07629764981730018	0.9195911709902974	0.771357461967707	30	1383.0	1382.7631977331982	0.9481930872520205	0.957441537250323	1.0	0.9874464292343077	True
5	2030-04-01	FGA	north	0.1891580059686362	0.036256148449527965	6.2931531205197215	0.03005774726056793	0.09130166807092578	-94.29768655701149	44	2784.0	2783.9449943860322	0.9199622594674093	0.9226814024905946	1.0	0.9899396306518782	False
6	2030-04-01	FGA	north	0.022958685182297874	0.0007404031842191992	0.5241877648684242	0.04379859035447099		-1.6613933576419546	12	377.0	377.0095123346359	0.19982679913708187	0.1894037115945761	0.3192771084337349	0.28986541630997914	False
5	2030-10-01	FGA	north	0.2373785989971615	0.056478047611679634	5.912430819209123	0.04014907002817404	0.9572375456797149	-81.7054799185797	30	2142.0	2142.0086611854585	0.8080790262261243	0.8002336759478971	1.0	0.9886796701117395	False
