date	country	variant	sequences
2036-04-06	north	11	2
2036-04-06	tropics	11	1
2036-04-06	tropics	28	3
2036-04-13	north	11	6
2036-04-13	north	28	2
2036-04-13	south	11	7
2036-04-13	south	28	3
2036-04-13	tropics	7	1
2036-04-13	tropics	11	4
2036-04-13	tropics	28	4
2036-04-20	north	11	1
2036-04-20	north	15	1
2036-04-20	tropics	11	1
2036-04-20	tropics	28	2
2036-04-27	north	11	9
2036-04-27	north	15	1
2036-04-27	north	28	2
2036-04-27	tropics	11	6
2036-04-27	tropics	28	1
2036-05-04	north	11	1
2036-05-04	north	28	22
2036-05-04	south	28	1
2036-05-04	tropics	5	1
2036-05-04	tropics	28	3
2036-05-11	north	11	1
2036-05-11	north	28	2
2036-05-11	tropics	11	5
2036-05-11	tropics	15	1
2036-05-11	tropics	23	1
2036-05-11	tropics	28	1
2036-05-18	north	7	104
2036-05-18	north	11	2
2036-05-18	north	28	5
2036-05-18	south	7	7
2036-05-18	south	28	2
2036-05-18	tropics	7	317
2036-05-18	tropics	28	5
2036-05-25	north	11	2
2036-05-25	north	23	2
2036-05-25	north	28	2
2036-05-25	south	11	1
2036-05-25	tropics	7	1
2036-05-25	tropics	28	2
2036-06-01	north	11	7
2036-06-01	south	11	2
2036-06-01	south	28	2
2036-06-01	tropics	1	1
2036-06-01	tropics	11	3
2036-06-01	tropics	28	1
2036-06-08	north	11	11
2036-06-08	north	23	1
2036-06-08	north	28	1
2036-06-08	south	11	10
2036-06-08	south	28	1
2036-06-08	tropics	11	6
2036-06-15	north	11	1
2036-06-15	north	28	2
2036-06-15	south	7	1
2036-06-15	south	11	3
2036-06-15	south	28	3
2036-06-15	tropics	1	2
2036-06-15	tropics	7	3
2036-06-15	tropics	11	2
2036-06-15	tropics	28	1
2036-06-22	north	11	1
2036-06-22	north	28	2
2036-06-22	south	11	9
2036-06-22	south	28	17
2036-06-22	tropics	1	1
2036-06-22	tropics	11	1
2036-06-22	tropics	28	6
2036-06-29	north	7	43
2036-06-29	north	11	1
2036-06-29	north	28	1
2036-06-29	south	7	26
