date	country	variant	sequences
2049-10-03	north	25	1
2049-10-03	south	23	1
2049-10-03	south	24	15
2049-10-03	south	25	89
2049-10-03	south	26	2
2049-10-03	tropics	23	1
2049-10-03	tropics	24	7
2049-10-03	tropics	25	30
2049-10-10	south	23	3
2049-10-10	south	24	18
2049-10-10	south	25	85
2049-10-10	tropics	23	1
2049-10-10	tropics	24	8
2049-10-10	tropics	25	26
2049-10-17	south	23	3
2049-10-17	south	24	14
2049-10-17	south	25	86
2049-10-17	south	26	2
2049-10-17	tropics	23	1
2049-10-17	tropics	24	9
2049-10-17	tropics	25	27
2049-10-24	north	24	1
2049-10-24	north	25	1
2049-10-24	south	23	2
2049-10-24	south	24	13
2049-10-24	south	25	63
2049-10-24	south	26	2
2049-10-24	tropics	24	3
2049-10-24	tropics	25	40
2049-10-31	south	23	1
2049-10-31	south	24	7
2049-10-31	south	25	73
2049-10-31	south	26	1
2049-10-31	tropics	24	7
2049-10-31	tropics	25	37
2049-11-07	south	23	1
2049-11-07	south	24	7
2049-11-07	south	25	35
2049-11-07	tropics	23	2
2049-11-07	tropics	24	6
2049-11-07	tropics	25	35
2049-11-14	north	23	1
2049-11-14	north	24	1
2049-11-14	north	25	4
2049-11-14	south	23	1
2049-11-14	south	24	3
2049-11-14	south	25	33
2049-11-14	south	26	1
2049-11-14	tropics	23	1
2049-11-14	tropics	24	3
2049-11-14	tropics	25	32
2049-11-21	north	25	4
2049-11-21	south	24	3
2049-11-21	south	25	24
2049-11-21	tropics	24	4
2049-11-21	tropics	25	32
2049-11-28	north	24	1
2049-11-28	north	25	2
2049-11-28	south	23	1
2049-11-28	south	24	6
2049-11-28	south	25	20
2049-11-28	tropics	24	4
2049-11-28	tropics	25	43
2049-12-05	south	24	1
2049-12-05	south	25	19
2049-12-05	south	26	2
2049-12-05	tropics	24	2
2049-12-05	tropics	25	34
2049-12-12	north	25	4
2049-12-12	south	23	1
2049-12-12	south	25	11
2049-12-12	tropics	25	34
2049-12-19	north	25	3
2049-12-19	north	26	1
2049-12-19	south	25	14
2049-12-19	south	26	1
2049-12-19	tropics	24	4
2049-12-19	tropics	25	39
2049-12-26	north	25	4
2049-12-26	north	26	2
2049-12-26	south	25	10
2049-12-26	tropics	24	1
2049-12-26	tropics	25	40
2049-12-26	tropics	26	2
2050-01-02	north	24	1
2050-01-02	north	25	4
2050-01-02	north	26	3
2050-01-02	south	23	1
2050-01-02	south	25	9
2050-01-02	tropics	24	2
2050-01-02	tropics	25	35
2050-01-09	north	25	7
2050-01-09	north	26	1
2050-01-09	south	25	6
2050-01-09	tropics	24	5
2050-01-09	tropics	25	35
2050-01-16	north	24	1
2050-01-16	north	25	10
2050-01-16	north	26	8
2050-01-16	south	25	5
2050-01-16	tropics	23	1
2050-01-16	tropics	24	1
2050-01-16	tropics	25	29
2050-01-23	north	25	9
2050-01-23	north	26	6
2050-01-23	south	25	2
2050-01-23	tropics	25	18
2050-01-23	tropics	26	1
2050-01-30	north	25	15
2050-01-30	north	26	10
2050-01-30	south	26	1
2050-01-30	tropics	25	31
2050-02-06	north	25	7
2050-02-06	north	26	12
2050-02-06	tropics	24	1
2050-02-06	tropics	25	29
2050-02-13	north	25	17
2050-02-13	north	26	25
2050-02-13	south	25	1
2050-02-13	tropics	23	1
2050-02-13	tropics	24	1
2050-02-13	tropics	25	21
2050-02-13	tropics	26	1
2050-02-20	north	25	14
2050-02-20	north	26	33
2050-02-20	north	27	1
2050-02-20	south	25	3
2050-02-20	south	26	1
2050-02-20	tropics	24	1
2050-02-20	tropics	25	34
2050-02-20	tropics	27	1
2050-02-27	north	24	1
2050-02-27	north	25	12
2050-02-27	north	26	41
2050-02-27	south	25	1
2050-02-27	tropics	25	20
2050-02-27	tropics	26	1
2050-03-06	north	25	17
2050-03-06	north	26	55
2050-03-06	south	25	2
2050-03-06	tropics	24	1
2050-03-06	tropics	25	26
2050-03-06	tropics	26	1
2050-03-13	north	25	12
2050-03-13	north	26	71
2050-03-13	south	25	1
2050-03-13	tropics	25	22
2050-03-13	tropics	26	1
2050-03-20	north	24	1
2050-03-20	north	25	18
2050-03-20	north	26	65
2050-03-20	tropics	25	18
2050-03-27	north	25	20
2050-03-27	north	26	63
2050-03-27	tropics	25	25
2050-03-27	tropics	26	2
2050-04-03	north	25	12
2050-04-03	north	26	72
2050-04-03	south	26	2
2050-04-03	tropics	25	24
2050-04-03	tropics	26	6
2050-04-10	north	25	6
2050-04-10	north	26	89
2050-04-10	tropics	24	1
2050-04-10	tropics	25	19
2050-04-10	tropics	26	4
2050-04-17	north	25	17
2050-04-17	north	26	101
2050-04-17	tropics	25	21
2050-04-17	tropics	26	8
2050-04-24	north	25	13
2050-04-24	north	26	86
2050-04-24	south	26	4
2050-04-24	tropics	24	1
2050-04-24	tropics	25	22
2050-04-24	tropics	26	5
2050-05-01	north	25	7
2050-05-01	north	26	66
2050-05-01	south	26	1
2050-05-01	tropics	25	9
2050-05-01	tropics	26	4
2050-05-01	tropics	27	1
2050-05-08	north	25	3
2050-05-08	north	26	50
2050-05-08	south	26	7
2050-05-08	tropics	25	13
2050-05-08	tropics	26	6
2050-05-15	north	25	2
2050-05-15	north	26	70
2050-05-15	south	25	1
2050-05-15	south	26	3
2050-05-15	tropics	25	16
2050-05-15	tropics	26	4
2050-05-15	tropics	27	1
2050-05-22	north	25	8
2050-05-22	north	26	59
2050-05-22	south	25	2
2050-05-22	south	26	1
2050-05-22	tropics	25	12
2050-05-22	tropics	26	7
2050-05-22	tropics	27	1
2050-05-29	north	25	2
2050-05-29	north	26	37
2050-05-29	south	24	1
2050-05-29	south	25	1
2050-05-29	south	26	3
2050-05-29	tropics	25	11
2050-05-29	tropics	26	11
2050-06-05	north	25	2
2050-06-05	north	26	38
2050-06-05	south	26	11
2050-06-05	tropics	25	15
2050-06-05	tropics	26	5
2050-06-05	tropics	27	1
2050-06-12	north	25	1
2050-06-12	north	26	36
2050-06-12	south	26	12
2050-06-12	tropics	25	12
2050-06-12	tropics	26	9
2050-06-12	tropics	27	1
2050-06-19	north	26	21
2050-06-19	south	25	1
2050-06-19	south	26	10
2050-06-19	tropics	25	7
2050-06-19	tropics	26	9
2050-06-26	north	25	2
2050-06-26	north	26	19
2050-06-26	south	26	15
2050-06-26	tropics	24	1
2050-06-26	tropics	25	11
2050-06-26	tropics	26	5
2050-07-03	north	26	14
2050-07-03	south	26	21
2050-07-03	tropics	25	9
2050-07-03	tropics	26	9
2050-07-03	tropics	27	1
2050-07-10	north	26	13
2050-07-10	south	26	28
2050-07-10	south	27	1
2050-07-10	tropics	25	13
2050-07-10	tropics	26	13
2050-07-10	tropics	27	2
2050-07-17	north	26	11
2050-07-17	south	25	1
2050-07-17	south	26	37
2050-07-17	tropics	25	7
2050-07-17	tropics	26	11
2050-07-17	tropics	27	2
2050-07-24	north	26	10
2050-07-24	south	25	3
2050-07-24	south	26	59
2050-07-24	tropics	25	6
2050-07-24	tropics	26	13
2050-07-31	north	26	4
2050-07-31	south	26	70
2050-07-31	south	27	1
2050-07-31	tropics	25	7
2050-07-31	tropics	26	15
2050-07-31	tropics	27	1
2050-08-07	north	26	9
2050-08-07	south	25	3
2050-08-07	south	26	84
2050-08-07	tropics	25	11
2050-08-07	tropics	26	26
2050-08-07	tropics	27	1
2050-08-14	north	26	7
2050-08-14	south	24	1
2050-08-14	south	25	1
2050-08-14	south	26	105
2050-08-14	south	27	2
2050-08-14	tropics	25	5
2050-08-14	tropics	26	10
2050-08-14	tropics	27	2
2050-08-21	north	26	5
2050-08-21	south	26	144
2050-08-21	south	27	4
2050-08-21	tropics	25	6
2050-08-21	tropics	26	15
2050-08-21	tropics	27	1
2050-08-28	north	26	6
2050-08-28	south	25	2
2050-08-28	south	26	165
2050-08-28	south	27	3
2050-08-28	tropics	25	9
2050-08-28	tropics	26	21
2050-08-28	tropics	27	1
2050-09-04	south	25	3
2050-09-04	south	26	143
2050-09-04	south	27	2
2050-09-04	tropics	25	7
2050-09-04	tropics	26	23
2050-09-04	tropics	27	1
2050-09-11	north	26	8
2050-09-11	south	25	2
2050-09-11	south	26	183
2050-09-11	south	27	3
2050-09-11	tropics	25	9
2050-09-11	tropics	26	24
2050-09-11	tropics	27	4
2050-09-18	north	26	4
2050-09-18	south	25	1
2050-09-18	south	26	183
2050-09-18	south	27	4
2050-09-18	tropics	25	5
2050-09-18	tropics	26	31
2050-09-18	tropics	27	2
2050-09-25	north	26	6
2050-09-25	south	25	2
2050-09-25	south	26	169
2050-09-25	south	27	3
2050-09-25	tropics	25	3
2050-09-25	tropics	26	40
2050-09-25	tropics	27	4
