date	country	variant	sequences
2034-04-16	north	8	1
2034-04-23	north	9	1
2034-04-30	north	8	3
2034-04-30	north	9	1
2034-04-30	tropics	8	1
2034-05-07	north	8	1
2034-05-14	north	8	2
2034-05-14	tropics	9	1
2034-05-21	north	8	2
2034-05-21	north	9	1
2034-05-21	south	9	1
2034-05-21	tropics	8	1
2034-05-28	north	8	2
2034-05-28	tropics	9	1
2034-06-04	north	8	2
2034-06-04	north	9	1
2034-06-04	south	9	1
2034-06-18	south	8	1
2034-06-18	south	9	1
2034-07-02	south	8	2
2034-07-09	south	8	1
2034-07-09	tropics	8	1
2034-07-16	north	10	1
2034-07-23	south	8	2
2034-07-23	south	11	2
2034-07-23	tropics	9	1
2034-07-30	north	8	1
2034-08-06	south	8	2
2034-08-06	south	10	1
2034-08-06	tropics	8	1
2034-08-13	south	8	1
2034-08-13	south	10	2
2034-08-13	tropics	8	1
2034-08-20	south	8	1
2034-08-20	south	10	2
2034-08-27	north	10	1
2034-08-27	south	8	2
2034-08-27	south	10	3
2034-08-27	south	11	1
2034-08-27	tropics	8	1
2034-09-03	south	10	3
2034-09-10	north	10	1
2034-09-10	south	10	4
2034-09-10	south	13	1
2034-09-17	north	8	1
2034-09-17	north	10	1
2034-09-17	south	8	3
2034-09-17	south	10	7
2034-09-24	south	9	1
2034-09-24	south	10	2
2034-09-24	south	11	1
2034-10-01	south	8	1
2034-10-01	south	10	4
2034-10-08	north	10	1
2034-10-08	south	9	1
2034-10-08	south	10	3
2034-10-08	south	11	1
2034-10-15	south	8	2
2034-10-15	south	9	1
2034-10-15	south	10	2
2034-10-22	north	8	1
2034-10-22	north	10	1
2034-10-22	south	11	1
2034-10-29	south	10	1
2034-10-29	south	11	1
2034-11-05	south	8	1
2034-11-05	south	10	3
2034-11-05	south	11	1
2034-11-05	tropics	8	1
2034-11-12	south	10	1
2034-11-12	tropics	8	2
2034-11-19	south	10	2
2034-11-19	tropics	8	1
2034-11-19	tropics	10	1
2034-11-26	south	8	1
2034-11-26	south	10	1
2034-11-26	tropics	8	1
2034-11-26	tropics	10	1
2034-12-03	north	10	3
2034-12-03	south	10	2
2034-12-03	south	11	1
2034-12-03	tropics	10	1
2034-12-10	north	10	2
2034-12-10	south	8	1
2034-12-17	north	8	1
2034-12-17	north	9	1
2034-12-17	tropics	10	2
2034-12-31	north	10	4
2034-12-31	north	11	1
2034-12-31	tropics	8	1
2034-12-31	tropics	10	1
2035-01-07	north	10	1
2035-01-07	north	11	1
2035-01-07	tropics	8	1
2035-01-14	north	10	3
2035-01-14	north	11	2
2035-01-14	tropics	8	2
2035-01-14	tropics	11	1
2035-01-21	north	10	4
2035-01-21	tropics	8	1
2035-01-28	north	8	1
2035-01-28	north	10	7
2035-01-28	north	11	1
2035-01-28	tropics	10	2
2035-02-04	north	9	1
2035-02-04	north	10	8
2035-02-04	north	11	1
2035-02-11	north	8	1
2035-02-11	north	10	11
2035-02-11	tropics	8	1
2035-02-11	tropics	10	1
2035-02-18	north	8	2
2035-02-18	north	10	6
2035-02-18	tropics	10	4
2035-02-25	north	10	1
2035-02-25	north	11	3
2035-02-25	tropics	10	1
2035-03-04	north	8	1
2035-03-04	north	10	2
2035-03-04	north	11	1
2035-03-04	tropics	10	1
2035-03-11	north	9	1
2035-03-11	north	10	4
2035-03-11	north	11	2
2035-03-11	south	10	1
2035-03-11	tropics	10	3
2035-03-18	north	10	8
2035-03-18	north	11	1
2035-03-18	north	12	1
2035-03-18	south	11	1
2035-03-18	tropics	8	2
2035-03-25	north	10	6
2035-03-25	south	10	1
2035-03-25	tropics	10	4
2035-04-01	north	10	3
2035-04-01	tropics	10	4
