pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2025-04-01	FGA	north	InferFullRank	50000		500	50000	2326226.5				False		0.01	100	50000
2025-10-01	FGA	north	InferFullRank	50000		500	50000	63425696.0				False		0.01	100	50000
2026-04-01	FGA	north	InferFullRank	50000		500	50000	146117312.0				False		0.01	100	50000
2026-10-01	FGA	north	InferFullRank	50000		500	50000	1243873.0				False		0.01	100	50000
2027-04-01	FGA	north	InferFullRank	50000		500	50000	7049874.0				False		0.01	100	50000
2028-04-01	FGA	north	InferFullRank	50000		500	50000	117509608.0	1139.354736328125		117508472.0	True	0.0074296072125434875	0.01	100	50000
2028-10-01	FGA	north	InferFullRank	50000		500	50000	1432295.75				False		0.01	100	50000
2029-04-01	FGA	north	InferFullRank	50000		500	50000	271868288.0				False		0.01	100	50000
2029-10-01	FGA	north	InferFullRank	50000		500	50000	2760131.5				False		0.01	100	50000
2030-04-01	FGA	north	InferFullRank	50000		500	50000	7861135.0	737.9603881835938		7860397.0	True	0.003408890450373292	0.01	100	50000
2033-04-01	FGA	north	InferFullRank	50000		500	50000	2180786.0	1202.197265625		2179583.75	True	0.0028324180748313665	0.01	100	50000
2033-10-01	FGA	north	InferFullRank	50000		500	50000	61177056.0				False		0.01	100	50000
2034-04-01	FGA	north	InferFullRank	50000		500	50000	91246288.0				False		0.01	100	50000
2034-10-01	FGA	north	InferFullRank	50000		500	50000	1116464.375				False		0.01	100	50000
2035-04-01	FGA	north	InferFullRank	50000		500	50000	4795003.0				False		0.01	100	50000
2035-10-01	FGA	north	InferFullRank	50000		500	50000	4563271.0	557.4596557617188		4562713.5	True	0.15188945829868317	0.01	100	50000
2036-04-01	FGA	north	InferFullRank	50000		500	50000	89409152.0				False		0.01	100	50000
2036-10-01	FGA	north	InferFullRank	50000		500	50000	3719853.75				False		0.01	100	50000
2037-04-01	FGA	north	InferFullRank	50000		500	50000	8180181.0				False		0.01	100	50000
2037-10-01	FGA	north	InferFullRank	50000		500	50000	543653.875	1407.595947265625		542246.25	True	7.474925223505124e-05	0.01	100	50000
2038-04-01	FGA	north	InferFullRank	50000		500	50000	59187464.0				False		0.01	100	50000
2038-10-01	FGA	north	InferFullRank	50000		500	50000	2077752.25				False		0.01	100	50000
2039-04-01	FGA	north	InferFullRank	50000		500	50000	4708202.5				False		0.01	100	50000
2039-10-01	FGA	north	InferFullRank	50000		500	50000	408359.625	648.1654052734375		407711.46875	True	0.011759399436414242	0.01	100	50000
2040-04-01	FGA	north	InferFullRank	50000		500	50000	64486764.0				False		0.01	100	50000
2040-10-01	FGA	north	InferFullRank	50000		500	50000	38273992.0	1234.1734619140625		38272756.0	True	0.003709109267219901	0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	5912903.0				False		0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	2044269.0				False		0.01	100	50000
2042-10-01	FGA	north	InferFullRank	50000		500	50000	4953145.0				False		0.01	100	50000
2043-04-01	FGA	north	InferFullRank	50000		500	50000	6106291.0				False		0.01	100	50000
2044-04-01	FGA	north	InferFullRank	50000		500	50000	27872946.0				False		0.01	100	50000
2044-10-01	FGA	north	InferFullRank	50000		500	50000	1050536.625				False		0.01	100	50000
2045-04-01	FGA	north	InferFullRank	50000		500	50000	231460512.0				False		0.01	100	50000
2045-10-01	FGA	north	InferFullRank	50000		500	50000	261044.21875	1551.56005859375		259492.65625	True	0.002009951276704669	0.01	100	50000
2046-04-01	FGA	north	InferFullRank	50000		500	50000	18827346.0				False		0.01	100	50000
2047-04-01	FGA	north	InferFullRank	50000		500	50000	191623424.0	914.97607421875		191622512.0	True	0.013466919772326946	0.01	100	50000
2047-10-01	FGA	north	InferFullRank	50000		500	50000	115077280.0	808.232421875		115076472.0	True	0.025888752192258835	0.01	100	50000
2049-04-01	FGA	north	InferFullRank	50000		500	50000	295049184.0	1377.200439453125		295047808.0	True	0.0037073446437716484	0.01	100	50000
2049-10-01	FGA	north	InferFullRank	50000		500	50000	1975262.75	1377.4339599609375		1973885.375	True	3.092796032433398e-05	0.01	100	50000
2053-04-01	FGA	north	InferFullRank	50000		500	50000	429138.75				False		0.01	100	50000
2053-10-01	FGA	north	InferFullRank	50000		500	50000	5308251.5				False		0.01	100	50000
2025-10-01	FGA	south	InferFullRank	50000		500	50000	133382944.0	1173.239990234375		133381768.0	True	0.008004310540854931	0.01	100	50000
2026-04-01	FGA	south	InferFullRank	50000		500	50000	162551264.0				False		0.01	100	50000
2028-04-01	FGA	south	InferFullRank	50000		500	50000	33883752.0	673.0633544921875		33883080.0	True	0.02949378825724125	0.01	100	50000
2028-10-01	FGA	south	InferFullRank	50000		500	50000	7943972.5				False		0.01	100	50000
2029-04-01	FGA	south	InferFullRank	50000		500	50000	4050436.5				False		0.01	100	50000
2033-10-01	FGA	south	InferFullRank	50000		500	50000	248929.0625				False		0.01	100	50000
2034-04-01	FGA	south	InferFullRank	50000		500	50000	1118231.75				False		0.01	100	50000
2034-10-01	FGA	south	InferFullRank	50000		500	50000	12162054.0				False		0.01	100	50000
2036-04-01	FGA	south	InferFullRank	50000		500	50000	18120516.0				False		0.01	100	50000
