date	country	variant	sequences
2044-10-02	tropics	29	7
2044-10-09	tropics	19	1
2044-10-09	tropics	29	8
2044-10-16	tropics	29	10
2044-10-23	tropics	29	7
2044-10-30	tropics	29	2
2044-11-06	tropics	29	7
2044-11-13	tropics	29	14
2044-11-20	north	29	1
2044-11-20	tropics	29	12
2044-11-27	tropics	29	14
2044-12-04	tropics	29	16
2044-12-11	north	29	1
2044-12-11	tropics	29	14
2044-12-18	tropics	29	10
2044-12-25	north	29	1
2044-12-25	tropics	29	6
2045-01-01	north	29	2
2045-01-01	tropics	29	15
2045-01-08	tropics	29	20
2045-01-15	north	29	1
2045-01-15	tropics	29	20
2045-01-22	north	29	6
2045-01-22	tropics	29	16
2045-01-29	north	29	2
2045-01-29	tropics	29	10
2045-02-05	north	29	3
2045-02-05	tropics	29	14
2045-02-12	north	29	1
2045-02-12	tropics	29	21
2045-02-19	north	29	3
2045-02-19	tropics	4	1
2045-02-19	tropics	29	17
2045-02-26	north	29	11
2045-02-26	tropics	29	22
2045-03-05	north	19	1
2045-03-05	north	29	5
2045-03-05	tropics	29	18
2045-03-12	north	29	10
2045-03-12	tropics	4	1
2045-03-12	tropics	29	17
2045-03-19	north	29	12
2045-03-19	tropics	4	1
2045-03-19	tropics	29	22
2045-03-26	north	29	14
2045-03-26	tropics	4	1
2045-03-26	tropics	19	1
2045-03-26	tropics	29	18
2045-04-02	north	29	12
2045-04-02	tropics	19	1
2045-04-02	tropics	29	25
2045-04-09	north	29	8
2045-04-09	tropics	4	1
2045-04-09	tropics	29	26
2045-04-16	north	29	15
2045-04-16	tropics	4	1
2045-04-16	tropics	29	21
2045-04-23	north	29	10
2045-04-23	tropics	4	1
2045-04-23	tropics	19	1
2045-04-23	tropics	29	24
2045-04-30	north	4	1
2045-04-30	north	29	14
2045-04-30	tropics	4	4
2045-04-30	tropics	19	2
2045-04-30	tropics	29	24
2045-05-07	north	29	9
2045-05-07	south	29	1
2045-05-07	tropics	4	3
2045-05-07	tropics	29	33
2045-05-14	north	29	6
2045-05-14	tropics	4	2
2045-05-14	tropics	29	23
2045-05-21	north	29	12
2045-05-21	tropics	4	6
2045-05-21	tropics	29	20
2045-05-28	north	29	5
2045-05-28	south	4	1
2045-05-28	tropics	4	4
2045-05-28	tropics	29	27
2045-06-04	north	29	7
2045-06-04	tropics	4	5
2045-06-04	tropics	19	1
2045-06-04	tropics	29	22
2045-06-11	north	29	6
2045-06-11	tropics	4	7
2045-06-11	tropics	29	22
2045-06-18	north	29	2
2045-06-18	south	4	1
2045-06-18	tropics	4	9
2045-06-18	tropics	29	26
2045-06-25	north	29	2
2045-06-25	tropics	4	15
2045-06-25	tropics	19	1
2045-06-25	tropics	29	22
2045-07-02	north	29	2
2045-07-02	south	4	3
2045-07-02	south	29	2
2045-07-02	tropics	4	21
2045-07-02	tropics	29	26
2045-07-09	north	29	4
2045-07-09	south	4	2
2045-07-09	tropics	4	23
2045-07-09	tropics	19	3
2045-07-09	tropics	29	22
2045-07-16	north	29	3
2045-07-16	south	4	5
2045-07-16	south	29	2
2045-07-16	tropics	4	33
2045-07-16	tropics	19	1
2045-07-16	tropics	29	25
2045-07-23	north	4	1
2045-07-23	south	4	11
2045-07-23	tropics	4	41
2045-07-23	tropics	29	25
2045-07-30	south	4	15
2045-07-30	south	29	3
2045-07-30	tropics	4	75
2045-07-30	tropics	24	1
2045-07-30	tropics	29	15
2045-08-06	north	4	1
2045-08-06	north	29	1
2045-08-06	south	4	20
2045-08-06	south	29	1
2045-08-06	tropics	4	60
2045-08-06	tropics	29	10
2045-08-13	north	29	1
2045-08-13	south	4	29
2045-08-13	south	29	2
2045-08-13	tropics	4	77
2045-08-13	tropics	29	24
2045-08-20	north	4	2
2045-08-20	south	4	28
2045-08-20	south	29	2
2045-08-20	tropics	4	88
2045-08-20	tropics	24	1
2045-08-20	tropics	29	15
2045-08-27	south	4	37
2045-08-27	tropics	4	99
2045-08-27	tropics	29	15
2045-09-03	north	4	6
2045-09-03	north	29	1
2045-09-03	south	4	54
2045-09-03	tropics	4	132
2045-09-03	tropics	29	10
2045-09-10	north	4	4
2045-09-10	south	4	67
2045-09-10	south	29	1
2045-09-10	tropics	4	163
2045-09-10	tropics	29	17
2045-09-17	north	4	5
2045-09-17	south	4	81
2045-09-17	tropics	4	162
2045-09-17	tropics	29	13
2045-09-24	north	4	10
2045-09-24	south	4	101
2045-09-24	south	29	1
2045-09-24	tropics	4	208
2045-09-24	tropics	24	1
2045-09-24	tropics	29	16
2045-10-01	north	4	11
2045-10-01	north	29	2
2045-10-01	south	4	120
2045-10-01	south	29	1
2045-10-01	tropics	4	199
2045-10-01	tropics	24	1
2045-10-01	tropics	29	8
