date	country	variant	sequences
2033-10-02	south	8	3
2033-10-02	south	9	1
2033-10-02	tropics	8	3
2033-10-02	tropics	9	1
2033-10-09	south	8	4
2033-10-09	south	9	1
2033-10-09	tropics	8	4
2033-10-09	tropics	9	2
2033-10-16	south	8	5
2033-10-16	south	9	3
2033-10-16	tropics	8	1
2033-10-16	tropics	9	2
2033-10-23	north	8	1
2033-10-23	south	7	1
2033-10-23	south	8	7
2033-10-23	south	9	2
2033-10-23	tropics	8	2
2033-10-30	south	8	6
2033-10-30	south	9	2
2033-10-30	tropics	8	4
2033-10-30	tropics	9	3
2033-11-06	north	8	1
2033-11-06	south	8	2
2033-11-06	south	9	3
2033-11-06	tropics	8	4
2033-11-06	tropics	9	2
2033-11-13	south	9	2
2033-11-13	tropics	8	3
2033-11-20	north	8	2
2033-11-20	south	8	2
2033-11-20	south	9	5
2033-11-20	tropics	8	4
2033-11-20	tropics	9	1
2033-11-27	north	8	1
2033-11-27	south	8	4
2033-11-27	south	9	1
2033-11-27	tropics	8	4
2033-12-04	north	8	1
2033-12-04	south	9	2
2033-12-04	tropics	8	1
2033-12-04	tropics	9	1
2033-12-11	north	8	3
2033-12-11	north	9	1
2033-12-11	tropics	8	10
2033-12-11	tropics	9	1
2033-12-18	north	7	1
2033-12-18	north	8	2
2033-12-18	south	8	2
2033-12-18	south	9	1
2033-12-18	tropics	8	3
2033-12-25	north	7	1
2033-12-25	north	8	4
2033-12-25	north	9	2
2033-12-25	south	9	2
2033-12-25	tropics	8	4
2033-12-25	tropics	9	3
2034-01-01	north	8	1
2034-01-01	south	8	1
2034-01-01	south	9	2
2034-01-01	tropics	8	2
2034-01-08	north	8	5
2034-01-08	north	9	1
2034-01-08	south	9	2
2034-01-08	tropics	8	1
2034-01-08	tropics	9	2
2034-01-15	north	7	1
2034-01-15	north	8	7
2034-01-15	north	9	2
2034-01-15	south	8	1
2034-01-15	south	9	2
2034-01-15	tropics	8	2
2034-01-15	tropics	9	1
2034-01-22	north	8	12
2034-01-22	north	9	3
2034-01-22	tropics	8	2
2034-01-22	tropics	9	1
2034-01-29	north	8	10
2034-01-29	north	9	1
2034-01-29	north	11	1
2034-01-29	tropics	8	3
2034-01-29	tropics	9	1
2034-02-05	north	7	1
2034-02-05	north	8	11
2034-02-05	north	9	4
2034-02-05	tropics	8	5
2034-02-05	tropics	9	3
2034-02-12	north	8	13
2034-02-12	north	9	5
2034-02-12	tropics	8	6
2034-02-12	tropics	9	1
2034-02-19	north	8	12
2034-02-19	north	9	5
2034-02-19	south	8	1
2034-02-19	tropics	8	3
2034-02-19	tropics	9	1
2034-02-26	north	7	1
2034-02-26	north	8	32
2034-02-26	north	9	9
2034-02-26	north	11	1
2034-02-26	south	10	1
2034-02-26	tropics	8	7
2034-02-26	tropics	9	2
2034-03-05	north	7	1
2034-03-05	north	8	28
2034-03-05	north	9	10
2034-03-05	north	11	3
2034-03-05	south	10	1
2034-03-05	tropics	8	3
2034-03-12	north	7	2
2034-03-12	north	8	34
2034-03-12	north	9	5
2034-03-12	north	11	4
2034-03-12	south	8	1
2034-03-12	tropics	8	5
2034-03-12	tropics	9	1
2034-03-19	north	7	3
2034-03-19	north	8	31
