country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	10	2050-10-17	2050-42	0.0	2050-10-17	0.0	7.807772895973073e-05	0.012918690513110946	2	0.0	0.025837381026221892			GARW	2051-10-01	
north	10	2050-11-28	2050-48	0.0	2050-11-28	0.0	-0.000500146959431313	0.0	6	0.0	0.0			GARW	2051-10-01	
north	10	2051-01-16	2051-03	0.0	2051-01-16	0.0	0.012638910666417973	0.012842132074263077	17	0.0	0.2183162452624723			GARW	2051-10-01	
north	10	2051-01-30	2051-05	0.0	2051-01-30	0.0	-0.022472122803598775	0.02109239403720377	22	0.0	0.464032668818483			GARW	2051-10-01	0.053857877053814084
north	10	2051-03-06	2051-10	0.0	2051-03-06	0.0	0.02183246561494327	0.0225263049932639	35	0.0	0.7884206747642365			GARW	2051-10-01	0.015145052627127743
north	10	2051-04-03	2051-14	0.0	2051-04-03	0.0	-0.01525566611248208	0.0	35	0.0	0.0			GARW	2051-10-01	
north	10	2051-05-22	2051-21	0.0	2051-05-22	0.0	0.02626391743040829	0.0	19	0.0	0.0			GARW	2051-10-01	
north	10	2051-05-29	2051-22	0.0	2051-05-29	0.0	-0.0426912461350491	0.02407693175736533	16	0.0	0.38523090811784527			GARW	2051-10-01	
north	10	2051-06-12	2051-24	0.0	2051-06-12	0.0	0.09753076718887566	0.30367950760014406	12	0.0	3.6441540912017287			GARW	2051-10-01	14.570794383720198
north	10	2051-06-19	2051-25	3.0	2051-06-19	1.0	2.838893857717418	0.38557291256375864	10	10.0	3.8557291256375863		0.13128811	GARW	2051-10-01	0.1232258440003942
north	10	2051-06-26	2051-26	0.0	2051-06-26	0.0	0.10866369220388794	0.28122236629543335	9	0.0	2.5310012966589			GARW	2051-10-01	0.12230680598663449
