country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	3	2041-04-01	2041-13	0.0	2041-04-01	0.0	0.0423808768060655	0.0	25	0.0	0.0					
south	3	2041-04-08	2041-14	0.0	2041-04-08	0.0	-0.021923861067931497	0.00027508984044298805	29	0.0	0.007977605372846653			GARW	2042-04-01	
south	3	2041-04-22	2041-16	0.0	2041-04-22	0.0	-0.05166217622775402	0.037381257384586905	44	0.0	1.6447753249218238			GARW	2042-04-01	0.38062291324559816
south	3	2041-04-29	2041-17	0.0	2041-04-29	0.0	-0.03290902630636665	0.04130798328073711	54	0.0	2.2306310971598036			GARW	2042-04-01	0.043525822050018044
south	3	2041-05-20	2041-20	0.0	2041-05-20	0.0	0.06296001670626775	0.01635244626855937	113	0.0	1.8478264283472088			GARW	2042-04-01	0.008965452566239776
south	3	2041-06-03	2041-22	0.0	2041-06-03	0.0	0.0808143424578155	0.0	199	0.0	0.0			GARW	2042-04-01	
south	3	2041-06-10	2041-23	0.0	2041-06-10	0.0	0.052204085267346184	0.0	261	0.0	0.0			GARW	2042-04-01	
south	3	2041-06-17	2041-24	0.0	2041-06-17	0.0	-0.011973300495809913	0.0	349	0.0	0.0			GARW	2042-04-01	
south	3	2041-06-24	2041-25	0.0	2041-06-24	0.0	-0.11962445122804638	0.0	462	0.0	0.0			GARW	2042-04-01	
south	3	2041-07-01	2041-26	0.0	2041-07-01	0.0	-0.21286368586363522	0.0	607	0.0	0.0			GARW	2042-04-01	
south	3	2041-07-08	2041-27	0.0	2041-07-08	0.0	0.02936394651163743	0.0	792	0.0	0.0			GARW	2042-04-01	
south	3	2041-07-15	2041-28	0.0	2041-07-15	0.0	0.5410562370006204	0.0	1014	0.0	0.0			GARW	2042-04-01	
south	3	2041-07-22	2041-29	0.0	2041-07-22	0.0	-0.5551869323877842	0.035373880586012485	1251	0.0	44.25272461310162			GARW	2042-04-01	
south	3	2041-07-29	2041-30	0.0	2041-07-29	0.0	0.2685268234695837	0.08548714393736176	1490	0.0	127.37584446666902			GARW	2042-04-01	0.15103216836469294
south	3	2041-08-05	2041-31	0.0	2041-08-05	0.0	-0.12253240445083335	0.15185221933063864	1699	0.0	257.9969206427551			GARW	2042-04-01	0.10082936115264499
south	3	2041-08-12	2041-32	0.0	2041-08-12	0.0	0.10651317857265497	0.23628324983276472	1853	0.0	437.83286194011305			GARW	2042-04-01	14.655741843650029
south	3	2041-08-19	2041-33	163.0	2041-08-19	0.9476744186046512	162.89279239261106	0.327317432728762	1920	1819.5348837209303	628.4494708392231	0.051631197793449726	0.12756371	GARW	2042-04-01	0.07593251220655027
south	3	2041-08-26	2041-34	3.0	2041-08-26	0.3	3.0883792527860683	0.36038418217605445	1888	566.4	680.4053359483908		0.050517797	GARW	2042-04-01	0.03917021492863084
south	3	2041-09-02	2041-35	1.0	2041-09-02	0.16666666666666666	0.9491211588925318	0.28394274058466457	1760	293.3333333333333	499.73922342900966		-0.0327487	GARW	2042-04-01	0.011337341948094722
south	3	2041-09-09	2041-36	0.0	2041-09-09	0.0	0.0005960541506984385	0.15167944650260975	1560	0.0	236.6199365440712			GARW	2042-04-01	0.06451782293930058
