country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	6	2030-04-01	2030-13	0.0	2030-04-01	0.0	-0.11731414005744624	0.023185938848674682	326	0.0	7.558616064667946			GARW	2031-04-01	
tropics	6	2030-04-08	2030-14	0.0	2030-04-08	0.0	0.24634286446507328	0.0	287	0.0	0.0			GARW	2031-04-01	
tropics	6	2030-04-15	2030-15	0.0	2030-04-15	0.0	0.046246997335894074	0.0	252	0.0	0.0			GARW	2031-04-01	
tropics	6	2030-04-22	2030-16	0.0	2030-04-22	0.0	-0.2645730280536622	0.0	222	0.0	0.0			GARW	2031-04-01	
tropics	6	2030-04-29	2030-17	0.0	2030-04-29	0.0	-0.2330884983122734	0.05954248784707883	196	0.0	11.67032761802745			GARW	2031-04-01	
tropics	6	2030-05-06	2030-18	0.0	2030-05-06	0.0	0.5937292999513821	0.20587851043572683	170	0.0	34.99934677407356			GARW	2031-04-01	14.57439987453018
tropics	6	2030-05-13	2030-19	2.0	2030-05-13	0.6666666666666666	1.6929878557776925	0.3674987698470595	149	99.33333333333333	54.757316707211864		0.13059425	GARW	2031-04-01	0.06665402135166819
tropics	6	2030-05-27	2030-21	5.0	2030-05-27	0.8333333333333334	5.065779203878199	0.4890355806742586	115	95.83333333333334	56.23909177753974		-0.010075331	GARW	2031-04-01	0.011982552433451995
tropics	6	2030-06-10	2030-23	0.0	2030-06-10	0.0	-0.08167337455886425	0.2705310739404733	90	0.0	24.3477966546426			GARW	2031-04-01	0.04727092095370452
tropics	6	2030-06-17	2030-24	0.0	2030-06-17	0.0	0.05562941450114778	0.31219048928675525	79	0.0	24.663048653653664			GARW	2031-04-01	0.014596673657526886
tropics	6	2030-07-22	2030-29	2417.0	2030-07-22	0.9991732120711038	2416.9952210856827	0.3793353350598925	44	43.963621331128564	16.69075474263527	-0.011155747419290332	-0.013700485	GARW	2031-04-01	0.002544737580709668
tropics	6	2030-09-16	2030-37	0.0	2030-09-16	0.0	0.0009551976260411266	0.39412731677354046	19	0.0	7.488419018697269			GARW	2031-04-01	0.0037842440999366986
tropics	6	2030-12-02	2030-48	1.0	2030-12-02	1.0	0.998980758431042	0.7679131298655413	25	25.0	19.197828246638533		0.018268108	GARW	2031-04-01	0.006041621452225671
tropics	6	2031-01-20	2031-03	7.0	2031-01-20	1.0	7.0065870552201	0.9881538293666264	84	84.0	83.00492166679662		0.024111032	GARW	2031-04-01	0.0057686158111648865
tropics	6	2031-02-17	2031-07	3.0	2031-02-17	1.0	2.887402107392189	0.9777681088593937	167	167.0	163.28727417951876		0.02406454	GARW	2031-04-01	0.00010014445072728181
tropics	6	2031-02-24	2031-08	1.0	2031-02-24	1.0	1.3033509846862614	0.9428348559392186	200	200.0	188.5669711878437		0.023853064	GARW	2031-04-01	0.0032898981776809666
tropics	6	2031-03-03	2031-09	56.0	2031-03-03	0.9824561403508771	55.62127211247425	0.7573748744706524	236	231.859649122807	178.74047037507398	-0.007645480148507871	0.023652315	GARW	2031-04-01	0.03129779514850787
tropics	6	2031-03-10	2031-10	6.0	2031-03-10	0.5	6.276304445638337	0.500869665453435	276	138.0	138.24002766514806		0.023427486	GARW	2031-04-01	0.06013368062659731
tropics	6	2031-03-17	2031-11	0.0	2031-03-17	0.0	-0.11497915124041214	0.16312874209202952	327	0.0	53.34309866409365			GARW	2031-04-01	0.15902406677472114
tropics	6	2031-03-24	2031-12	0.0	2031-03-24	0.0	0.02083880916329403	0.0	380	0.0	0.0			GARW	2031-04-01	
tropics	13	2030-04-01	2030-13	0.0	2030-04-01	0.0	0.12569087548721322	0.03433646921308763	326	0.0	11.193688963466569			GARW	2031-04-01	
tropics	13	2030-04-08	2030-14	0.0	2030-04-08	0.0	0.120512036448114	0.041726848234116716	287	0.0	11.975605443191498			GARW	2031-04-01	0.00964593812437174
tropics	13	2030-04-15	2030-15	0.0	2030-04-15	0.0	0.11524598325580379	0.04519137263759593	252	0.0	11.388225904674174			GARW	2031-04-01	0.007184527807092904
tropics	13	2030-04-22	2030-16	0.0	2030-04-22	0.0	0.10990545544912014	0.043927094247050984	222	0.0	9.751814922845318			GARW	2031-04-01	14.753458441811437
tropics	13	2030-04-29	2030-17	1.0	2030-04-29	0.3333333333333333	0.10450319256690072	0.03707621330421175	196	65.33333333333333	7.266937807625503		0.09131205	GARW	2031-04-01	0.13332896717325654
tropics	13	2030-05-06	2030-18	0.0	2030-05-06	0.0	0.09905193414798309	0.028994541789358844	170	0.0	4.929072104191004			GARW	2031-04-01	0.07409707803239392
