country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	3	2041-09-30	2041-39	0.0	2041-09-30	0.0	0.003300150661057063	0.0	855	0.0	0.0					
south	3	2041-10-07	2041-40	0.0	2041-10-07	0.0	-0.026401204379444175	0.029250868158414906	656	0.0	19.18856951192018			GARW	2042-10-01	
south	3	2041-10-14	2041-41	0.0	2041-10-14	0.0	-0.0022398914613244447	0.14702420380285725	490	0.0	72.04185986340005			GARW	2042-10-01	0.18899036760555088
south	3	2041-10-21	2041-42	0.0	2041-10-21	0.0	0.16720441459374855	0.2505648142955083	358	0.0	89.70220351779197			GARW	2042-10-01	0.03132114244442644
south	3	2041-11-04	2041-44	1.0	2041-11-04	1.0	0.7164341397146521	0.40135595979358774	178	178.0	71.44136084325862		0.12643969	GARW	2042-10-01	0.14269814350243779
south	3	2041-11-18	2041-46	1.0	2041-11-18	0.3333333333333333	1.1059803935341936	0.4728262104565202	85	28.333333333333332	40.190227888804216		-0.023893714	GARW	2042-10-01	0.017195793600954152
south	3	2041-12-30	2041-52	0.0	2041-12-30	0.0	0.6375263936625526	0.6136682816636283	7	0.0	4.295677971645398			GARW	2042-10-01	0.014642406104277597
south	3	2042-01-06	2042-01	1.0	2042-01-06	1.0	0.3178903575743348	0.6545599056247978	5	5.0	3.272799528123989		-0.039279103	GARW	2042-10-01	0.00042715287146973674
south	3	2042-02-10	2042-06	1.0	2042-02-10	1.0	1.0872143976337707	0.8268155419091235	1	1.0	0.8268155419091235		-0.0340884	GARW	2042-10-01	0.005220725632527644
south	3	2042-05-05	2042-18	1.0	2042-05-05	1.0	0.9834557334245773	1.0	0	0.0	0.0		0.026007324	GARW	2042-10-01	
south	3	2042-05-26	2042-21	4.0	2042-05-26	1.0	4.010840743208593	1.0	1	1.0	1.0		0.029951174	GARW	2042-10-01	
south	3	2042-06-30	2042-26	1.0	2042-06-30	1.0	0.998557782172611	1.0	5	5.0	5.0		0.030050814	GARW	2042-10-01	0.01593312635526001
south	3	2042-08-18	2042-33	362.0	2042-08-18	1.0	362.00077156359356	0.999108272081408	19	19.0	18.98305716954675	0.027226713081385478	0.021546006	GARW	2042-10-01	0.005680707081385478
south	3	2042-08-25	2042-34	2672.0	2042-08-25	1.0	2671.999446050533	0.99659486424367	21	21.0	20.928492149117073	0.013937805410835733	0.019570589	GARW	2042-10-01	0.0056327835891642666
south	3	2042-09-08	2042-36	4.0	2042-09-08	1.0	4.0000189755343	0.9927139849663266	26	26.0	25.81056360912449		0.0155130625	GARW	2042-10-01	0.0005364654253378395
south	7	2041-09-30	2041-39	4.0	2041-09-30	1.0	4.078262104549383	1.0	855	855.0	855.0					
south	7	2041-10-07	2041-40	8.0	2041-10-07	1.0	7.645842472325884	0.9707491318415851	656	656.0	636.8114304880798		0.032025337	GARW	2042-10-01	0.07411503481151772
south	7	2041-10-14	2041-41	2.0	2041-10-14	1.0	2.5991669354501123	0.8529757961971428	490	490.0	417.9581401366		-0.053683758	GARW	2042-10-01	0.006472284851417369
south	7	2041-10-21	2041-42	2.0	2041-10-21	1.0	1.592183199874647	0.7494351857044917	358	358.0	268.29779648220807		-0.05578375	GARW	2042-10-01	0.00754249854087765
south	7	2041-11-04	2041-44	0.0	2041-11-04	0.0	0.10541220850982747	0.5986440402064123	178	0.0	106.55863915674138			GARW	2042-10-01	0.006903157462554495
south	7	2041-11-18	2041-46	2.0	2041-11-18	0.6666666666666666	1.983342783686018	0.5271737895434798	85	56.666666666666664	44.809772111195784		-0.0636363	GARW	2042-10-01	0.001759929077310006
south	7	2041-12-30	2041-52	1.0	2041-12-30	1.0	0.6412766122711874	0.38633171833637175	7	7.0	2.704322028354602		-0.076720595	GARW	2042-10-01	0.009873571221414967
south	7	2042-01-06	2042-01	0.0	2042-01-06	0.0	0.43094515079327284	0.3454400943752023	5	0.0	1.7272004718760114			GARW	2042-10-01	0.013295759857889292
south	7	2042-02-10	2042-06	0.0	2042-02-10	0.0	-0.0655880814883962	0.1731844580908764	1	0.0	0.1731844580908764			GARW	2042-10-01	0.006631089451776442
south	7	2042-05-05	2042-18	0.0	2042-05-05	0.0	-0.06805303526825858	0.0	0	0.0	0.0			GARW	2042-10-01	
south	7	2042-05-26	2042-21	0.0	2042-05-26	0.0	0.016433544857971043	0.0	1	0.0	0.0			GARW	2042-10-01	
south	7	2042-06-30	2042-26	0.0	2042-06-30	0.0	0.0753590381433914	0.0	5	0.0	0.0			GARW	2042-10-01	
south	7	2042-08-18	2042-33	0.0	2042-08-18	0.0	-0.032177630717553335	0.0008917279185920095	19	0.0	0.01694283045324818			GARW	2042-10-01	
south	7	2042-08-25	2042-34	0.0	2042-08-25	0.0	-0.027545473196977723	0.003405135756329968	21	0.0	0.07150785088292932			GARW	2042-10-01	0.22573727928507334
south	7	2042-09-08	2042-36	0.0	2042-09-08	0.0	0.025140170209492448	0.007286015033673476	26	0.0	0.18943639087551037			GARW	2042-10-01	0.09345637283854526
