country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	2	2027-03-29	2027-13	1.0	2027-03-29	0.3333333333333333	1.069503404771764	0.290886930661658	1482	494.0	431.09443124057714					
north	2	2027-04-05	2027-14	1.0	2027-04-05	0.3333333333333333	0.6980164023734376	0.24729907956427163	1178	392.66666666666663	291.318315726712		0.0652684	GARW	2028-04-01	0.12125563232875561
north	2	2027-04-12	2027-15	0.0	2027-04-12	0.0	0.34465094904295257	0.13460990408107415	908	0.0	122.22579290561532			GARW	2028-04-01	0.12098422445773799
north	2	2027-04-19	2027-16	0.0	2027-04-19	0.0	0.05254203566653526	0.008287122175810957	675	0.0	5.593807468672396			GARW	2028-04-01	0.4313594779983445
north	2	2027-04-26	2027-17	0.0	2027-04-26	0.0	-0.1351753468695881	0.0	492	0.0	0.0			GARW	2028-04-01	
north	2	2027-05-03	2027-18	0.0	2027-05-03	0.0	-0.1753662076791913	0.0	349	0.0	0.0			GARW	2028-04-01	
north	2	2027-05-17	2027-20	0.0	2027-05-17	0.0	0.35937159942606767	0.35850897290722394	168	0.0	60.22950744841362			GARW	2028-04-01	
north	2	2027-05-24	2027-21	1.0	2027-05-24	1.0	0.6497628010728845	0.4962396070158773	116	116.0	57.56379441384177		-0.02427268	GARW	2028-04-01	0.017805738812539443
north	2	2027-05-31	2027-22	0.0	2027-05-31	0.0	0.3175157020791892	0.18589336091210915	79	0.0	14.685575512056623			GARW	2028-04-01	0.16979223978747007
north	2	2027-06-07	2027-23	1.0	2027-06-07	0.005988023952095809	0.5867110026222564	0.0896090546317943	54	0.32335329341317365	4.838888950116893		-0.025677204	GARW	2028-04-01	0.13292002681962345
north	2	2027-06-14	2027-24	0.0	2027-06-14	0.0	0.40187959282547103	0.1865965850258542	36	0.0	6.717477060930751			GARW	2028-04-01	0.07201745158052868
north	2	2027-06-21	2027-25	15.0	2027-06-21	1.0	14.809918443833002	0.4278519274580732	26	26.0	11.124150113909904	0.07205796917135895	-0.023735285	GARW	2028-04-01	0.09579325417135895
north	2	2027-07-12	2027-28	1.0	2027-07-12	0.3333333333333333	1.0274349252340889	0.7704474294315657	11	3.6666666666666665	8.474921723747222		-0.014707148	GARW	2028-04-01	0.0017544330575721568
north	2	2027-08-02	2027-31	1.0	2027-08-02	1.0	0.9924077603751034	0.7441525252778597	8	8.0	5.9532202022228775		-0.0042822957	GARW	2028-04-01	0.012535758274963536
north	2	2027-11-15	2027-46	0.0	2027-11-15	0.0	0.06130300341801945	0.07671728590018186	7	0.0	0.537021001301273			GARW	2028-04-01	0.027371648212220184
north	2	2027-11-22	2027-47	0.0	2027-11-22	0.0	-0.06990775290635905	0.01207477253647158	7	0.0	0.08452340775530107			GARW	2028-04-01	0.2692742707793417
north	2	2027-11-29	2027-48	0.0	2027-11-29	0.0	-0.034253266603621844	0.0	8	0.0	0.0			GARW	2028-04-01	
north	2	2027-12-06	2027-49	0.0	2027-12-06	0.0	0.011504536567426364	0.0	8	0.0	0.0			GARW	2028-04-01	
north	2	2027-12-13	2027-50	0.0	2027-12-13	0.0	0.03864649244474002	0.0	9	0.0	0.0			GARW	2028-04-01	
north	2	2028-01-24	2028-04	0.0	2028-01-24	0.0	-0.005109096179723979	0.041218105669381035	16	0.0	0.6594896907100966			GARW	2028-04-01	
north	2	2028-02-14	2028-07	0.0	2028-02-14	0.0	-0.01168720374868577	0.007571387295285579	23	0.0	0.17414190779156832			GARW	2028-04-01	0.07809578934340573
north	2	2028-02-21	2028-08	0.0	2028-02-21	0.0	0.010330222234217767	0.0	26	0.0	0.0			GARW	2028-04-01	
north	13	2027-03-29	2027-13	0.0	2027-03-29	0.0	-0.004113366017427083	0.07064194359439804	1482	0.0	104.6913604068979					
