country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	2	2026-11-02	2026-44	0.0	2026-11-02	0.0	0.0006399477107391376	0.020727548769072235	28	0.0	0.5803713655340226			GARW	2027-10-01	
north	2	2026-11-09	2026-45	124.0	2026-11-09	1.0	123.9987797452831	0.6994282475656473	37	37.0	25.87884515992895		0.21554184	GARW	2027-10-01	0.32696000867042074
north	2	2026-12-07	2026-49	0.0	2026-12-07	0.0	0.012654491965766734	0.4723366044319551	119	0.0	56.208055927402654			GARW	2027-10-01	0.11455980697245237
north	2	2026-12-14	2026-50	1.0	2026-12-14	0.5	0.9432648016892788	0.14686278613587453	166	83.0	24.379222498555173		0.12861013	GARW	2027-10-01	0.24794282399138454
north	2	2026-12-21	2026-51	0.0	2026-12-21	0.0	0.10475322759167172	0.07499609962992117	233	0.0	17.474091213771633			GARW	2027-10-01	0.15876107082256766
north	2	2026-12-28	2026-52	0.0	2026-12-28	0.0	-0.07324988291360136	0.08872057292644117	323	0.0	28.6567450552405			GARW	2027-10-01	0.020212359554189666
north	2	2027-01-18	2027-03	3.0	2027-01-18	0.25	3.0280437403418743	0.2572960883381455	862	215.5	221.78922814748142		0.026212692	GARW	2027-10-01	0.07123200624628886
north	2	2027-01-25	2027-04	2.0	2027-01-25	0.4	1.9867086742470783	0.3344903588460121	1137	454.8	380.31553800791573		0.008191586	GARW	2027-10-01	0.0688475230303508
north	2	2027-02-01	2027-05	11.0	2027-02-01	0.6111111111111112	10.990926670125743	0.4135843304167036	1446	883.6666666666667	598.0429417825534	0.0646658984335763	-0.0051522255	GARW	2027-10-01	0.0698181239335763
north	2	2027-02-08	2027-06	3.0	2027-02-08	0.42857142857142855	3.0203246293204957	0.486169358716715	1761	754.7142857142857	856.1442407001351		-0.012839317	GARW	2027-10-01	0.06409307515195492
north	2	2027-02-15	2027-07	6.0	2027-02-15	0.75	5.95642746581812	0.544959641968464	2046	1534.5	1114.9874274674773		-0.01416254	GARW	2027-10-01	0.05189961722566095
north	2	2027-02-22	2027-08	2.0	2027-02-22	0.3333333333333333	2.131852863522379	0.5782690892795298	2236	745.3333333333333	1293.0096836290286		-0.010486603	GARW	2027-10-01	0.03164795442847789
north	2	2027-03-01	2027-09	4.0	2027-03-01	0.5	3.697452316240237	0.5704270078547578	2305	1152.5	1314.8342531052167		-0.0023593903	GARW	2027-10-01	0.004750536783668497
north	2	2027-03-08	2027-10	5.0	2027-03-08	0.4166666666666667	5.401004705896534	0.4963144340391025	2240	933.3333333333334	1111.7443322475897		0.011005878	GARW	2027-10-01	0.03497450115281886
north	2	2027-03-15	2027-11	4.0	2027-03-15	0.4444444444444444	3.7080433909940016	0.333835191984107	2048	910.2222222222222	683.6944731834511		0.027835846	GARW	2027-10-01	0.09728933030451048
north	2	2027-03-22	2027-12	0.0	2027-03-22	0.0	0.09228096994547508	0.20029860948860306	1781	0.0	356.73182349920205			GARW	2027-10-01	0.14020556519843047
north	2	2027-03-29	2027-13	1.0	2027-03-29	0.3333333333333333	1.0953533630108263	0.17051996378105988	1482	494.0	252.71058632353075		0.06781578	GARW	2027-10-01	0.11706426549191934
north	2	2027-04-05	2027-14	1.0	2027-04-05	0.3333333333333333	0.7218941736959782	0.1460741151730139	1178	392.66666666666663	172.07530767381039		0.084640026	GARW	2027-10-01	0.13954183886622915
