variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2026-10-01	FGA	north	0.0014610183437037713	2.8983930966896072e-06	0.039229167101529606	0.03724316501348314	0.9988928865117077	0.9943264014244949	21	635.0	634.7702001042958	1.0	0.9961257855366448	1.0	1.0	True
0	2027-04-01	FGA	north	0.20710672319638324	0.043265799708465516	6.218016297267442	0.033307523379666595	-0.9958382753588056	-622.913222736141	8	213.0	212.99219634167733	1.0	0.9972954233082545	1.0	1.0	False
1	2027-04-01	FGA	north	0.17028597792094982	0.031417157002699196	3.2887596752515815	0.051778176192799306	-0.9614818466663849	-22.57272034311709	22	3580.0	3579.9926771173677	0.9533188268002838	0.9362825227411258	1.0	0.9935736354333798	False
2	2027-04-01	FGA	north	0.10503717561831724	0.011032808261873217	9.812821909950571	0.010704074381682764			1	11.0	11.002950958479524	0.05365853658536585	0.033222205682170165	0.05365853658536585	0.033222205682170165	False
1	2027-10-01	FGA	north	0.23350341026534288	0.05633691990797374	3.901649677628836	0.059847354211270645	0.12769055979441715	-29.811839710232466	26	3716.0	3716.092215411309	0.9455706113474076	0.9141775573916562	1.0	0.9989706089322864	False
2	2027-10-01	FGA	north	0.13566204053121983	0.018404189241094333	27.59473319801737	0.004916229468780183			1	11.0	10.760927012723357	0.05365853658536585	0.07179286942543218	0.05365853658536585	0.07179286942543218	False
2	2029-04-01	FGA	north	0.015415123845710386	0.0003546660564816305	0.32343826319247	0.04766017382593114	0.6926369567362312	-0.14604961207037936	9	141.0	141.08095251640768	0.4966099830993278	0.5230512002163992	0.625	0.6955504601166705	True
3	2029-04-01	FGA	north	0.014318047440443812	0.000300632294836455	0.19700141346362973	0.07267992238587263	0.5160588922220252	-0.07728432065420754	7	139.0	139.20226683767106	0.5256170965593678	0.5209728738206092	0.6153846153846154	0.6757666312482729	True
2	2029-10-01	FGA	north	0.06417723051716248	0.0043703112608835925	1.2619355547299713	0.050856186971366464	0.6937900740024416	-12.11164172261776	14	225.0	225.06444806714748	0.4452462453838361	0.4778975448823342	0.625	0.6570277390863973	False
3	2029-10-01	FGA	north	0.15220135816122618	0.023662660882852852	2.255974619360249	0.06746590003941957	0.2565747735955858	-43.513213687536066	22	478.0	478.0165648799014	0.6616218229831866	0.6358212194536327	1.0	0.8860439532415316	False
2	2030-04-01	FGA	north	0.25404063027390467	0.0646597322816999	12.344990873392877	0.020578438078997507	-0.7717077685088587	-1438.9999194392851	4	64.0	63.97995635125777	0.35478250031821457	0.3172584782337422	0.40816326530612246	0.35298614247099097	False
3	2030-04-01	FGA	north	0.07123805989025196	0.006755663007859376	0.7930885219815967	0.08982359209065065	-0.09680697085650126	-4.8316882543468855	33	1411.0	1410.8326289166448	0.48488202617204057	0.4994009915000457	1.0	0.8582773669653915	False
4	2030-04-01	FGA	north	0.13013837723773697	0.01822343205647618	2.3983514045030776	0.05426159694254678	0.8875225713928707	-10.658935249089183	19	1886.0	1885.9809588185306	0.40191002857265856	0.3862837919001574	0.48120300751879697	0.42022305343178246	False
5	2030-04-01	FGA	north	0.04790101293112743	0.003777084548245009	0.7593738748231149	0.06307961666746209	-0.041086399137274604	-1.5971698960004832	17	1533.0	1532.9386993825442	0.3427144362556724	0.3367504249836837	0.5932203389830508	0.5671334243524012	False
3	2030-10-01	FGA	north	0.004939697865662231	3.2497789745036054e-05	0.08890944212403118	0.055558754477069074	0.9922965880755517	0.9694302014190105	20	1120.0	1119.904405405086	0.3128054661973195	0.3049415640381756	0.5555555555555556	0.582641863934683	True
4	2030-10-01	FGA	north	0.004084175331489931	2.2320803546857084e-05	0.07043176972315712	0.0579876857779296	0.9984060708932252	0.9872928689390947	20	1906.0	1905.9500813145964	0.40181452714402566	0.4076453733520471	0.48120300751879697	0.446305756757256	True
5	2030-10-01	FGA	north	0.0029662568924369655	1.2168812825480947e-05	0.04812500456180365	0.06163650101326442	0.9985697653205708	0.9933613310980337	20	1580.0	1579.8849316491574	0.36553804004809076	0.34546723560667236	0.6	0.5451783085956158	True
7	2032-04-01	FGA	north	0.014784478724623141	0.0007657257844816523	0.12334244342673266	0.11986529789646459	0.973403793562435	0.7035498523539111	11	328.0	327.8680788858587	0.13145257321769618	0.17021530477839344	0.3939393939393939	0.36550030651621046	True
8	2032-04-01	FGA	north	0.021691579449381593	0.0005156534755197763	0.29367878239774065	0.07386158193751921	0.980344459421761	0.721841240047845	12	262.0	262.15806198867296	0.055459000544950204	0.08788749172358028	0.11940298507462686	0.16082099222427484	True
