location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	21	1.0359032	1.0502796	1.0230552	1.045029	1.0273745	1.0402395	1.031527	2049-10-01	MLR
south	9	0.9924143	1.0253139	0.9653168	1.012252	0.9765304	1.0033844	0.98409224	2049-10-01	MLR
south	8	1.0430067	1.0575985	1.0309654	1.0517627	1.0353701	1.0474818	1.0384281	2049-10-01	MLR
south	22	0.9549949	1.0172576	0.89750326	0.9934165	0.91835564	0.97616625	0.93629676	2049-10-01	MLR
south	14	1.0445058	1.0581623	1.033931	1.052208	1.0376465	1.0486933	1.0407175	2049-10-01	MLR
south	0	1.0736196	1.0901178	1.0607951	1.0839337	1.0646276	1.0784769	1.0688894	2049-10-01	MLR
south	3	1.0121675	1.062101	0.96308166	1.044886	0.9802386	1.0309906	0.9960307	2049-10-01	MLR
